Geneid	HISAT2 on data 9: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	620
18777	1353
100503730	0
21399	1304
58175	0
108664	2346
18387	0
226304	0
12421	1857
240690	0
100504079	19
319263	1278
71096	0
59014	373
76187	178
72481	927
76982	21
17864	36
70675	2722
170755	4335
620986	30
240697	0
73824	131
266793	0
100038398	0
69312	0
26754	943
211660	234
211673	2601
329093	0
109294	0
320492	0
240725	0
240726	0
383491	0
17978	3496
72265	6356
212442	1015
381246	0
433273	1
14048	0
17681	0
277328	0
98741	0
21749	418
226866	5
665434	1
75799	0
19989	16191
98711	772
100503633	136
29819	481
66799	1181
67923	940
329101	0
70397	954
17087	1062
57339	0
14545	0
94227	0
83691	0
100503673	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
100503916	0
100503972	0
241035	0
387202	0
723817	0
16171	0
257630	0
17215	2038
74229	63
71877	0
170829	131
75712	67
14859	0
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
665725	0
66755	0
387225	0
723964	0
70155	2839
100503399	0
280645	0
98366	966
68002	291
68187	393
12839	0
12823	0
100503984	0
100503946	656
68421	6311
210933	0
100504323	0
210940	20
100503081	0
433281	0
210962	0
623924	0
100502623	0
791350	0
213109	2325
19243	328
70988	0
266744	0
74708	0
226957	0
624262	0
100503415	69
170771	0
408192	0
408191	0
19076	198
67503	0
19335	196
213539	30
98403	570
433287	5
320705	455
13518	1431
69668	1260
27993	1451
52318	381
19253	3676
21755	0
12627	0
21756	0
211383	0
241051	0
241052	0
226970	75
214469	11948
226971	7449
50785	4034
320011	6221
214854	7963
214855	741
226976	1345
214895	1697
94220	687
94218	2428
78321	0
109346	94
20353	737
381337	17
623414	4
12859	758
226977	1715
71166	0
22637	0
56030	5476
70853	0
12790	0
269180	803
76178	3858
67387	1637
269181	2343
77633	24
72097	30
100503734	0
211484	210
623661	62
69028	335
107734	793
332427	0
69541	0
98258	1206
226982	3398
56210	276
16764	39
381338	0
98388	2
100503760	0
433292	0
68833	1529
18143	0
114641	4711
54610	1044
100503777	0
52846	1316
100217461	0
67702	4095
263764	152
619289	0
100042065	0
26921	3327
100047133	0
16178	31
16177	0
107527	310
17082	3869
16182	77
16174	31
110895	21
226999	0
211798	205
381339	5
791306	0
66297	0
18993	0
73100	0
69527	383
93690	0
73122	3296
98404	473
14200	0
666642	1
17974	6
100503894	20
78896	0
67883	743
22019	3238
433294	0
75623	254
72050	450
246229	359
22592	447
403183	0
70676	16
12825	104
12832	5
73674	358
433297	34
53945	16269
100042453	0
212225	0
227058	0
100101919	0
227059	2893
100503087	0
19842	0
442837	0
56363	0
20324	0
109019	702
100045066	0
17912	62
20849	101
100042634	1
20846	5484
14660	3429
17936	1805
227094	358
98682	4342
16329	362
227095	356
67080	0
17700	0
69397	7
227099	190
227102	1237
72085	82
70396	1399
100503234	0
627872	0
98267	11113
329152	15
78016	0
98488	582
100504348	560
241062	447
329154	5437
81898	8702
67876	384
15510	2798
15528	783
19070	1213
74013	131
212679	145
75388	0
227120	192
100504386	0
626009	0
329159	0
71066	0
212712	46
329160	0
407809	0
75323	10
73467	308
68736	56
68115	281
67198	529
51960	376
68549	116
11761	0
71724	0
71872	0
213043	0
66882	8150
12747	1502
70225	413
65102	429
18393	724
100504455	0
213056	518
66495	730
100504483	0
100504501	6
108812	0
12633	3575
12370	4031
70827	1773
227154	551
73463	0
381259	181
227157	14
74018	1569
271697	28
14369	1216
381260	0
22218	986
55989	1065
100217459	0
100217421	0
12168	1925
100504533	142
72750	4614
70375	4
57750	309
241066	21
269198	583
77951	1868
329165	1382
77300	714
100504603	201
100043027	10
100042533	0
12487	394
100504618	0
12477	0
54167	27
72823	102
18187	3758
227195	2031
100380944	7
100504668	21
227197	1337
55949	6731
100217464	0
241070	0
73884	0
23792	1
100504706	0
241073	0
76668	2
75619	443
74426	0
433315	0
93691	237
12912	4154
67099	837
69941	0
227210	129
14367	495
241075	2710
70861	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	4872
18711	1241
213527	0
12969	0
17756	0
100038569	0
329178	0
66646	948
68691	1224
11363	2190
17901	0
14768	1047
227231	0
13869	0
100502712	0
22779	187
66722	0
320460	0
12021	50
74591	0
108147	1917
14268	1592
667931	0
433319	3
381269	0
111175	186
271711	0
22596	63
381270	0
54380	1118
319695	0
19981	3135
16008	0
16011	40
21958	0
69449	0
723792	0
109198	0
21961	6869
435626	0
12765	8
227288	0
76709	22549
227289	0
227290	3908
56695	344
69660	4544
241112	31
18173	12394
227292	7583
387219	0
22349	0
319651	762
58184	1324
18802	11
77264	373
66821	315
57751	433
269209	28
67534	279
104086	3322
241113	0
22420	45
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	0
75570	71
22626	0
69171	3149
