Geneid	HISAT2 on data 58: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	5
27395	909
18777	1757
100503730	0
21399	1298
58175	0
108664	2121
18387	0
226304	0
12421	1182
240690	0
100504079	21
319263	1156
71096	3
59014	475
76187	133
72481	563
76982	2
17864	45
70675	1586
170755	3804
620986	23
240697	0
73824	109
266793	5
100038398	16
69312	0
26754	1132
211660	201
211673	2697
329093	0
109294	37
320492	0
240725	13
240726	1
383491	0
17978	3060
72265	6039
212442	783
381246	0
433273	1
14048	0
17681	4
277328	0
98741	0
21749	442
226866	0
665434	0
75799	0
19989	22414
98711	468
100503633	11
29819	174
66799	976
67923	649
329101	0
70397	768
17087	505
57339	0
14545	0
94227	2
83691	8
100503673	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
100503916	0
100503972	0
241035	0
387202	0
723817	0
16171	1
257630	0
17215	2855
74229	38
71877	11
170829	128
75712	28
14859	0
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
665725	0
66755	0
387225	0
723964	0
70155	3073
100503399	0
280645	8
98366	896
68002	284
68187	306
12839	0
12823	0
100503984	0
100503946	822
68421	4025
210933	0
100504323	0
210940	0
100503081	0
433281	0
210962	0
623924	0
100502623	0
791350	0
213109	1963
19243	376
70988	0
266744	0
74708	0
226957	0
624262	0
100503415	52
170771	0
408192	0
408191	0
19076	399
67503	0
19335	134
213539	35
98403	489
433287	2
320705	476
13518	1108
69668	1087
27993	1371
52318	353
19253	3282
21755	5
12627	0
21756	0
211383	0
241051	0
241052	1
226970	76
214469	10715
226971	5798
50785	3010
320011	7310
214854	9313
214855	633
226976	1486
214895	1229
94220	658
94218	1788
78321	15
109346	113
20353	898
381337	6
623414	0
12859	738
226977	1301
71166	0
22637	18
56030	4968
70853	0
12790	0
269180	573
76178	4373
67387	1198
269181	2651
77633	15
72097	12
100503734	0
211484	231
623661	43
69028	279
107734	876
332427	0
69541	0
98258	1366
226982	3746
56210	192
16764	219
381338	0
98388	6
100503760	1
433292	0
68833	1200
18143	0
114641	7133
54610	1130
100503777	12
52846	831
100217461	2
67702	2867
263764	165
619289	0
100042065	0
26921	3563
100047133	16
16178	108
16177	34
107527	509
17082	3559
16182	186
16174	340
110895	286
226999	0
211798	233
381339	0
791306	0
66297	0
18993	2
73100	0
69527	700
93690	0
73122	2152
98404	546
14200	90
666642	3
17974	30
100503894	0
78896	4
67883	663
22019	3147
433294	0
75623	270
72050	454
246229	343
22592	418
403183	0
70676	25
12825	160
12832	12
73674	482
433297	87
53945	4390
100042453	0
212225	0
227058	0
100101919	16
227059	1936
100503087	0
19842	0
442837	0
56363	0
20324	61
109019	995
100045066	6
17912	182
20849	129
100042634	1
20846	6050
14660	3621
17936	1806
227094	370
98682	1599
16329	148
227095	244
67080	0
17700	0
69397	0
227099	126
227102	1014
72085	129
70396	2231
100503234	0
627872	0
98267	8805
329152	14
78016	0
98488	456
100504348	450
241062	389
329154	5376
81898	8490
67876	284
15510	2784
15528	951
19070	847
74013	199
212679	83
75388	0
227120	286
100504386	0
626009	0
329159	0
71066	0
212712	20
329160	15
407809	0
75323	7
73467	243
68736	78
68115	336
67198	224
51960	332
68549	101
11761	0
71724	0
71872	0
213043	12
66882	7718
12747	1543
70225	454
65102	543
18393	676
100504455	0
213056	473
66495	634
100504483	0
100504501	29
108812	0
12633	3191
12370	3682
70827	1739
227154	490
73463	0
381259	236
227157	0
74018	1058
271697	0
14369	1064
381260	0
22218	1328
55989	1268
100217459	0
100217421	0
12168	1514
100504533	106
72750	4078
70375	72
57750	383
241066	83
269198	620
77951	1194
329165	1215
77300	415
100504603	194
100043027	0
100042533	0
12487	107
100504618	0
12477	5
54167	14
72823	101
18187	2013
227195	1172
100380944	3
100504668	0
227197	1392
55949	10229
100217464	0
241070	0
73884	0
23792	35
100504706	0
241073	0
76668	0
75619	300
74426	0
433315	0
93691	234
12912	3302
67099	627
69941	7
227210	107
14367	239
241075	2749
70861	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	10
15926	3474
18711	982
213527	0
12969	0
17756	10
100038569	0
329178	0
66646	865
68691	588
11363	2142
17901	7
14768	846
227231	0
13869	0
100502712	0
22779	91
66722	0
320460	0
12021	77
74591	0
108147	2416
14268	24789
667931	0
433319	1
381269	16
111175	263
271711	0
22596	109
381270	0
54380	1061
319695	0
19981	5361
16008	0
16011	98
21958	0
69449	0
723792	0
109198	0
21961	4281
435626	0
12765	7
227288	0
76709	25308
227289	0
227290	4127
56695	344
69660	3519
241112	12
18173	14732
227292	7216
387219	0
22349	0
319651	784
58184	1198
18802	0
77264	480
66821	261
57751	326
269209	30
67534	200
104086	2965
241113	0
22420	56
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	0
75570	40
22626	0
69171	3109
227298	4339
