Geneid	HISAT2 on data 74: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	1
20671	26
27395	895
18777	1525
100503730	0
21399	1601
58175	0
108664	2114
18387	0
226304	0
12421	1411
240690	7
100504079	12
319263	1755
71096	0
59014	407
76187	124
72481	666
76982	6
17864	9
70675	2138
170755	5311
620986	18
240697	0
73824	207
266793	0
100038398	11
69312	0
26754	1111
211660	307
211673	3013
329093	0
109294	9
320492	0
240725	12
240726	0
383491	0
17978	3523
72265	7083
212442	798
381246	0
433273	14
14048	2
17681	10
277328	0
98741	0
21749	458
226866	6
665434	2
75799	0
19989	26969
98711	505
100503633	27
29819	339
66799	1106
67923	938
329101	0
70397	928
17087	881
57339	0
14545	0
94227	0
83691	0
100503673	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
100503916	0
100503972	0
241035	17
387202	0
723817	0
16171	0
257630	0
17215	2768
74229	40
71877	21
170829	88
75712	84
14859	17
241041	0
368204	10
433278	0
98582	0
226922	0
116837	0
665725	0
66755	0
387225	0
723964	0
70155	3456
100503399	0
280645	12
98366	1117
68002	398
68187	323
12839	0
12823	0
100503984	0
100503946	948
68421	5708
210933	0
100504323	0
210940	0
100503081	0
433281	0
210962	0
623924	0
100502623	1
791350	0
213109	2535
19243	353
70988	0
266744	0
74708	0
226957	0
624262	0
100503415	86
170771	0
408192	0
408191	0
19076	593
67503	0
19335	200
213539	69
98403	686
433287	5
320705	580
13518	1645
69668	1220
27993	1546
52318	431
19253	3710
21755	0
12627	0
21756	0
211383	16
241051	0
241052	10
226970	118
214469	11264
226971	8376
50785	3871
320011	7908
214854	12547
214855	529
226976	1587
214895	2172
94220	846
94218	2534
78321	33
109346	125
20353	1083
381337	21
623414	2
12859	992
226977	1269
71166	0
22637	14
56030	5292
70853	4
12790	0
269180	838
76178	5155
67387	1559
269181	3292
77633	25
72097	0
100503734	0
211484	252
623661	51
69028	289
107734	1362
332427	0
69541	0
98258	1624
226982	4606
56210	188
16764	156
381338	0
98388	30
100503760	0
433292	0
68833	1441
18143	0
114641	7478
54610	2197
100503777	21
52846	1118
100217461	0
67702	5859
263764	216
619289	0
100042065	0
26921	3984
100047133	6
16178	235
16177	67
107527	627
17082	3822
16182	158
16174	310
110895	50
226999	19
211798	333
381339	0
791306	0
66297	0
18993	0
73100	0
69527	839
93690	0
73122	2367
98404	575
14200	104
666642	2
17974	53
100503894	0
78896	0
67883	638
22019	4214
433294	0
75623	150
72050	556
246229	604
22592	630
403183	0
70676	5
12825	162
12832	6
73674	393
433297	98
53945	7569
100042453	0
212225	0
227058	0
100101919	0
227059	2528
100503087	0
19842	0
442837	0
56363	7
20324	118
109019	1116
100045066	24
17912	185
20849	266
100042634	3
20846	11878
14660	2918
17936	2435
227094	392
98682	1837
16329	215
227095	381
67080	0
17700	0
69397	0
227099	246
227102	1293
72085	149
70396	3062
100503234	0
627872	0
98267	7752
329152	17
78016	0
98488	642
100504348	814
241062	515
329154	6550
81898	7681
67876	279
15510	2708
15528	961
19070	913
74013	197
212679	124
75388	0
227120	307
100504386	0
626009	0
329159	0
71066	0
212712	40
329160	12
407809	0
75323	7
73467	300
68736	196
68115	451
67198	324
51960	536
68549	242
11761	0
71724	0
71872	0
213043	0
66882	7926
12747	1272
70225	482
65102	646
18393	607
100504455	0
213056	551
66495	703
100504483	0
100504501	13
108812	0
12633	3983
12370	4215
70827	1487
227154	654
73463	0
381259	283
227157	5
74018	1200
271697	8
14369	1895
381260	0
22218	1597
55989	948
100217459	0
100217421	0
12168	1078
100504533	178
72750	4262
70375	25
57750	294
241066	70
269198	419
77951	1320
329165	938
77300	371
100504603	195
100043027	0
100042533	1
12487	154
100504618	0
12477	0
54167	0
72823	66
18187	3514
227195	1178
100380944	11
100504668	3
227197	1690
55949	12841
100217464	2
241070	0
73884	0
23792	156
100504706	0
241073	0
76668	0
75619	385
74426	0
433315	0
93691	176
12912	3479
67099	1070
69941	12
227210	157
14367	334
241075	3722
70861	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	20
15926	4247
18711	967
213527	0
12969	0
17756	18
100038569	0
329178	0
66646	948
68691	783
11363	2899
17901	0
14768	919
227231	0
13869	0
100502712	0
22779	150
66722	0
320460	0
12021	123
74591	0
108147	2327
14268	7222
667931	0
433319	2
381269	47
111175	191
271711	0
22596	144
381270	0
54380	1204
319695	0
19981	5986
16008	0
16011	86
21958	0
69449	0
723792	0
109198	0
21961	4331
435626	10
12765	2
227288	0
76709	25815
227289	0
227290	4553
56695	419
69660	5298
241112	93
18173	18011
227292	8599
387219	0
22349	0
319651	774
58184	1469
18802	6
77264	346
66821	404
57751	554
269209	39
67534	231
104086	4517
241113	0
22420	96
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	5
75570	97
22626	0
69171	4171
