Geneid	HISAT2 on data 18: aligned reads (BAM)
497097	12
100503874	0
100038431	0
19888	0
20671	209
27395	2190
18777	2842
100503730	6
21399	6658
58175	1
108664	3690
18387	0
226304	0
12421	2732
620393	4
240690	37
319263	3592
71096	0
59014	2947
76187	400
72481	34
76982	7
17864	1127
70675	3814
73331	10
170755	3179
620986	65
240697	8
73824	619
266793	7
100038398	6
100039596	2
69312	15
26754	4219
211660	1144
211673	7599
329093	2
109294	618
320492	1
329096	0
240725	1893
240726	209
383491	2
17978	3776
72265	8932
212442	1244
381246	23
433273	0
14048	209
17681	345
277328	2
98741	0
21749	1474
226866	24
665434	5
75799	0
19989	67163
98711	2336
29819	655
66799	1826
67923	3850
329101	0
70397	2054
17087	527
57339	129
14545	4
94227	55
83691	423
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	2
17215	11487
77741	0
74229	150
71877	84
170829	328
75712	101
14859	310
241041	1
368204	6
433278	0
98582	0
226922	234
116837	3
66755	0
387225	0
723964	0
70155	3909
100503399	4
280645	96
98366	2927
68002	1005
68187	561
12839	7
12823	10
68421	4363
210933	4
100504323	0
210940	20
433281	2
665903	219
210962	0
623924	0
791350	0
213109	5179
19243	971
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	2951
67503	7
19335	399
213539	789
98403	1292
433287	12
320705	99
13518	3885
100628580	2
69668	2187
27993	3012
52318	661
19253	4352
21755	7
12627	0
21756	0
211383	4
241051	0
226970	318
214469	11604
226971	5571
50785	7243
320011	7247
214854	4514
214855	3203
226976	3708
214895	1053
94220	754
94218	1086
78321	370
109346	433
20353	1236
381337	28
12859	10268
226977	3198
71166	2
22637	2595
56030	8178
70853	78
12790	88
269180	2651
76178	10075
67387	2922
269181	3193
77633	27
100861893	0
72097	39
100503734	0
211484	137
623661	225
69028	1448
107734	3766
332427	0
69541	0
98258	3628
226982	8581
56210	1480
16764	1508
381338	4
98388	514
100503760	1
433292	0
68833	2025
18143	38
114641	43311
54610	2178
52846	2147
100217461	37
67702	5254
263764	112
619289	2
100042065	0
73426	0
26921	5673
100047133	12
16178	296
16177	1283
107527	234
17082	1153
16182	1362
16174	964
110895	2
226999	4
211798	327
381339	0
74897	0
66297	0
18993	0
73100	0
69527	2345
93690	0
73122	2267
98404	1247
14200	81
666642	2374
17974	1677
100861934	35
78896	39
67883	979
100503192	6
22019	5824
433294	0
75623	1293
72050	833
246229	540
22592	804
100861960	0
403183	0
70676	380
75066	0
12825	6866
12832	1804
73674	2920
433297	121
53945	33850
100042453	0
212225	0
227058	5
100101919	4
227059	1584
442837	0
56363	0
442821	0
20324	3398
109019	4529
100045066	64
17912	620
20849	2219
100042634	5
20846	69196
14660	7087
17936	4152
227094	2029
98682	1026
16329	1058
227095	791
67080	32
17700	4
69397	2
227099	714
227102	1726
72085	969
70396	6093
627872	21
98267	14306
329152	82
78016	42
98488	1179
241062	2146
329154	4999
81898	24343
67876	989
15510	16692
15528	7995
19070	2275
74013	434
212679	683
75388	34
227120	371
626009	15
329159	2
71066	0
212712	61
329160	8
407809	0
75323	70
73467	524
68736	478
68115	899
67198	181
51960	770
68549	1444
11761	137
71724	12
71872	25
213043	2
66882	13440
12747	12406
70225	1505
65102	1139
18393	3855
100504455	23
213056	1030
66495	2851
100504501	394
108812	58
12633	6048
12370	4980
70827	13561
227154	3673
73463	0
381259	463
227157	9
74018	1932
271697	12
14369	1011
381260	5
22218	5276
55989	6656
100217459	1
100217421	4
12168	354
100504533	138
72750	2678
70375	32
57750	2309
241066	163
100504573	6
269198	528
77951	853
329165	727
77300	705
100043027	10
100042533	0
12487	2463
100504618	10
12477	623
54167	2054
77341	8
72823	213
18187	2803
74992	12
227195	2487
100380944	103
100504668	96
227197	5034
55949	36340
100217464	43
241070	2
73884	0
23792	1441
241073	0
76668	0
75619	1293
74426	2
433315	0
93691	176
12912	4990
67099	667
69941	304
227210	501
14367	567
241075	2353
70861	57
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	4837
18711	3352
213527	0
12969	0
17756	223
100038569	0
329178	9
66646	2973
68691	472
11363	5182
100862127	1
17901	0
14768	2028
227231	78
13869	0
100502712	1
22779	814
66722	0
320460	0
12021	1303
74591	0
108147	6023
14268	5166
100042814	0
667931	0
71134	0
433319	0
381269	1010
111175	471
271711	4
22596	1660
381270	10
54380	2222
319695	2
19981	32757
16008	134
16011	2113
21958	0
69449	0
723792	0
78718	0
109198	2
21961	3924
435626	84
100862357	0
12765	739
227288	20
100316687	0
76709	30099
227289	0
227290	8194
56695	1413
69660	1769
241112	23
18173	9874
227292	6213
387219	11
22349	2
319651	1866
58184	4031
18802	4
77264	1448
66821	966
57751	1397
269209	51
67534	1033
104086	1437
241113	7
22420	141
22409	53
12570	2
260298	0
12958	0
723900	0
241116	2
16147	10
75570	194
22626	30
69171	5300
227298	6816
68818	1529
74104	3306
245860	2804
52231	1201
74577	689
20872	3679
22145	17216
381272	4
56812	4224
19275	22
19711	0
13437	3020
13346	3356
100503248	6
11790	384
69080	1794
100862164	0
241118	2
74241	1492
319998	92
98733	269
16322	34
71728	2419
20536	161
100862333	0
620079	0
13838	32
18505	0
100039210	0
433323	373
23874	4321
68393	22
74205	798
195434	91
57814	1716
20254	2
100862182	7
252903	1106
69368	2389
100038695	2
69163	1360
100862198	0
20720	248
241128	18
26554	5852
72208	2
210293	10778
241134	0
16367	147
100503073	2
76867	1406
100503095	0
12829	8
12828	8
75734	5980
66261	4
100044526	26
15463	5914
80721	34
71386	0
20297	0
71227	2
77629	6
98496	923
227325	18
100628595	0
14897	14270
66153	179
71781	6
100503433	129
381287	585
621875	2969
100040135	14
665378	259
620078	352
100040213	23
100039794	149
665338	21
109032	8585
434484	4901
100503502	7
100503045	2
20684	9813
319997	2597
12283	8186
64294	13876
71141	12
227326	430
70060	0
72792	10
70247	8772
15559	2
78795	894
100861644	6
227327	133
383538	1
17975	43299
100303740	48
80828	0
319336	54
14767	2
71863	0
19231	52735
18582	1781
26895	1641
18159	0
208718	1344
11650	0
76768	0
11648	0
13599	5
69453	0
11447	2
11449	2
26987	5816
98363	605
227331	3705
100040591	10
73234	0
53972	6
319977	0
620454	1
23956	1
16331	10571
77040	2705
100217415	4
20215	45
100503175	4
227333	7289
227334	1175
394430	0
394434	2
394432	284
394435	2
94284	11
394433	0
22236	0
15504	225
394436	7
100040766	14
381280	900
78605	0
171382	0
75396	3
14659	68
100503197	4
320982	5967
78650	2
73475	0
98402	584
77331	0
347722	1373
74403	0
14472	232
208372	0
74918	0
12778	1723
108679	2762
433332	0
12835	915
171531	36
623503	0
19329	2
16978	6840
329207	0
51801	840
67921	3857
665783	62
50880	4071
227357	13
100503326	0
70788	14
227358	116
67444	3135
67086	5
55927	1670
18627	518
74019	670
65247	3154
13345	25
208727	424
67273	4834
259040	0
258228	0
259041	0
259039	0
258274	0
258483	0
258484	0
257890	0
66915	3027
260301	14
14733	1433
100504295	0
387167	0
241158	19
67446	471
108657	4238
100037260	3
23830	733
64095	2495
208760	0
16560	255
11611	14
71874	2
381284	2
208777	209
69821	822
269224	964
66385	3250
404545	126
110611	18975
18000	9395
227377	377
59041	4620
51800	605
67026	1106
66615	4433
21915	4484
66262	2100
98314	493
381334	52
100041596	11
666009	69
619597	15
241159	4
18566	615
74689	0
67698	2793
20452	3609
75381	0
100504401	137
73454	0
75159	0
227394	50
329217	43
67854	0
74441	0
634331	0
634346	0
52392	3791
227399	3276
252876	571
18484	2142
78603	15
69030	24
70866	0
100504494	73
241175	0
100504525	0
23836	0
320311	58
100504568	0
27392	2137
227446	2808
100042023	2
21934	625
635504	41
227449	2618
626049	0
98432	1016
12043	3461
320761	4
70750	1055
20479	6193
20724	0
71869	11
241196	0
20248	0
394252	0
383548	0
381286	0
66957	0
116872	22
18788	113
241197	408
20725	209
241201	0
227485	2
319901	363
636808	0
634762	0
22099	5599
67949	3373
76707	3408
68204	6
81879	21
14633	82
16324	492
100502628	0
64143	1760
226351	1344
226352	112
19258	449
66343	545
226356	0
319229	2
170706	277
13167	2505
73103	135
68428	4797
226359	0
17167	10917
13798	0
98452	0
72999	1464
70829	2161
15564	1
66942	2849
100502702	0
269109	6
74117	39431
74150	1424
71111	8
72585	0
210356	59
107895	498
667090	422
72160	199
266645	358
100502745	1
72949	3648
22625	7
226407	3033
226409	832
226412	3714
387147	0
67812	5239
226413	9
17219	13042
226414	5231
12767	6023
210417	171
100042740	12
13137	5
13136	3015
22789	2
12269	27
12270	0
18640	1848
226418	834
212439	269
64435	503
100502856	392
18703	142
69169	6624
93672	2
58181	0
329244	0
16153	152
17164	13948
226419	1903
16865	3263
54354	6017
56489	5481
14270	3116
108900	320
26361	0
13034	32225
226421	939
320718	0
212933	38
98396	2464
226422	1462
98415	7424
212980	2860
13714	1467
213006	827
18557	394
723818	0
213409	0
213417	72
74137	2842
68875	13749
213452	924
213464	2702
74626	333
21367	0
269116	1137
100038653	0
16980	38
17248	4544
240752	1651
108954	10469
240753	1484
100502933	106
68338	1
280287	2
19701	4
214253	6
20668	245
20643	4336
70579	8856
667118	1736
240754	7209
381290	4614
269120	11
116847	1591
100502984	0
14264	451
100502999	20
12227	11650
667414	1
71884	38
12654	1027
53311	5
11539	18
17928	0
68507	1468
57439	3909
240755	0
72017	2306
72674	10815
100861791	4
240756	2889
98710	2282
100503055	6
71001	0
75605	1758
20980	0
329251	304
67196	881
329252	11
13924	344
100038590	3
320139	5646
68724	3302
171469	0
13710	0
215615	4011
21854	2324
93689	29
77552	166
226432	4736
215690	2630
13007	13876
27280	725
21952	22
16763	185
21956	11
18772	0
226438	6
66241	2470
12292	367
329253	5
16565	5169
76422	2
67313	16
100042513	2
383563	80
67886	3579
320054	198
67997	537
381293	1553
71084	0
226442	3154
100503460	193
100503474	0
667686	1
26424	16
320138	0
735252	0
723890	0
19264	51002
338375	10
59125	5587
545363	0
16876	6
69549	324
75546	0
329260	3405
170788	2
71209	0
226470	1028
12316	3195
14060	12
50702	3
624286	0
214403	9
545366	13
12628	1715
240776	2
75910	0
226472	0
214498	1958
26878	20
69367	1399
20822	1048
56207	3219
19735	4154
100861894	0
246709	679
50778	3880
624910	0
64214	1602
215378	3
100043240	0
791353	0
100503781	0
18783	4031
320019	9
19225	1903
100043257	280
100043261	0
20028	0
75584	0
226499	1860
108989	12584
96875	87
545370	1025
402734	40
73176	7
117198	15395
66875	1346
98685	2846
19821	2566
100503012	0
63913	2180
66967	3493
69399	1152
66637	910
269132	46
19731	6830
100861876	5
71281	0
67771	16399
100503084	5
17970	8094
226517	4882
226518	60
16782	309
226519	1840
