Geneid	HISAT2 on data 19: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	3
27395	41
18777	29
100503730	0
21399	74
58175	0
108664	65
18387	0
226304	0
12421	46
620393	0
240690	1
319263	55
71096	0
59014	41
76187	7
72481	2
76982	0
17864	22
70675	67
73331	0
170755	51
620986	1
240697	0
73824	11
266793	0
100038398	0
100039596	0
69312	0
26754	63
211660	13
211673	123
329093	0
109294	13
320492	0
329096	0
240725	40
240726	2
383491	0
17978	91
72265	167
212442	18
381246	0
433273	0
14048	8
17681	6
277328	0
98741	0
21749	38
226866	0
665434	0
75799	0
19989	1218
98711	30
29819	10
66799	27
67923	48
329101	0
70397	27
17087	21
57339	2
14545	0
94227	0
83691	4
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	191
77741	0
74229	9
71877	0
170829	6
75712	4
14859	28
241041	0
368204	0
433278	0
98582	0
226922	8
116837	0
66755	0
387225	0
723964	0
70155	77
100503399	0
280645	11
98366	31
68002	9
68187	17
12839	0
12823	2
68421	102
210933	0
100504323	0
210940	0
433281	0
665903	6
210962	0
623924	0
791350	0
213109	73
19243	10
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	50
67503	0
19335	6
213539	18
98403	16
433287	0
320705	2
13518	45
100628580	0
69668	65
27993	69
52318	19
19253	71
21755	0
12627	0
21756	0
211383	0
241051	0
226970	2
214469	206
226971	68
50785	116
320011	143
214854	99
214855	58
226976	47
214895	27
94220	7
94218	6
78321	2
109346	8
20353	21
381337	0
12859	212
226977	38
71166	0
22637	60
56030	134
70853	0
12790	0
269180	61
76178	229
67387	58
269181	47
77633	0
100861893	0
72097	0
100503734	0
211484	0
623661	0
69028	29
107734	52
332427	0
69541	0
98258	79
226982	109
56210	20
16764	59
381338	0
98388	12
100503760	0
433292	0
68833	35
18143	0
114641	601
54610	24
52846	53
100217461	2
67702	124
263764	2
619289	0
100042065	0
73426	0
26921	103
100047133	0
16178	1
16177	21
107527	6
17082	27
16182	33
16174	18
110895	0
226999	0
211798	6
381339	0
74897	0
66297	0
18993	0
73100	0
69527	37
93690	0
73122	16
98404	24
14200	4
666642	26
17974	45
100861934	0
78896	0
67883	10
100503192	0
22019	135
433294	0
75623	26
72050	12
246229	7
22592	17
100861960	0
403183	0
70676	8
75066	0
12825	95
12832	33
73674	38
433297	3
53945	580
100042453	0
212225	0
227058	0
100101919	0
227059	58
442837	0
56363	0
442821	0
20324	51
109019	70
100045066	2
17912	16
20849	28
100042634	0
20846	1108
14660	147
17936	111
227094	30
98682	22
16329	12
227095	10
67080	4
17700	0
69397	0
227099	16
227102	29
72085	12
70396	118
627872	0
98267	298
329152	5
78016	2
98488	14
241062	46
329154	133
81898	397
67876	17
15510	345
15528	174
19070	36
74013	9
212679	23
75388	0
227120	4
626009	0
329159	0
71066	0
212712	0
329160	0
407809	0
75323	0
73467	7
68736	14
68115	16
67198	0
51960	18
68549	15
11761	12
71724	3
71872	0
213043	0
66882	236
12747	292
70225	26
65102	15
18393	47
100504455	0
213056	19
66495	40
100504501	12
108812	4
12633	157
12370	82
70827	236
227154	35
73463	0
381259	2
227157	0
74018	29
271697	0
14369	22
381260	0
22218	119
55989	77
100217459	0
100217421	0
12168	2
100504533	2
72750	27
70375	0
57750	36
241066	5
100504573	1
269198	6
77951	6
329165	11
77300	26
100043027	0
100042533	0
12487	44
100504618	0
12477	16
54167	39
77341	0
72823	8
18187	42
74992	0
227195	54
100380944	2
100504668	0
227197	96
55949	550
100217464	0
241070	0
73884	0
23792	27
241073	0
76668	0
75619	23
74426	0
433315	0
93691	3
12912	92
67099	12
69941	9
227210	8
14367	14
241075	54
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	145
18711	59
213527	0
12969	0
17756	0
100038569	0
329178	0
66646	87
68691	5
11363	93
100862127	0
17901	0
14768	28
227231	67
13869	0
100502712	0
22779	22
66722	0
320460	0
12021	9
74591	0
108147	117
14268	142
100042814	0
667931	0
71134	0
433319	0
381269	14
111175	6
271711	0
22596	20
381270	0
54380	25
319695	0
19981	120
16008	4
16011	46
21958	0
69449	0
723792	0
78718	0
109198	0
21961	58
435626	4
100862357	0
12765	16
227288	0
100316687	0
76709	489
227289	0
227290	167
56695	14
69660	27
241112	0
18173	145
227292	102
387219	0
22349	0
319651	22
58184	55
18802	0
77264	31
66821	24
57751	23
269209	0
67534	9
104086	27
241113	0
22420	0
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	0
75570	4
22626	0
69171	70
227298	125
68818	21
74104	54
245860	43
52231	26
74577	10
20872	73
22145	272
381272	0
56812	32
19275	0
19711	0
13437	49
13346	35
100503248	0
11790	2
69080	31
