Geneid	HISAT2 on Control1 (BAM)
23965	652
100503519	0
75359	0
100039954	0
100040220	111
11593	308
234258	4
22341	63
76687	1184
76294	0
69281	0
244484	0
234267	87
100040382	0
100040392	0
546212	0
100862163	0
547103	0
100862197	0
100862211	0
100862226	0
100862234	0
100862253	0
100862263	0
100862272	0
100862298	0
100862312	0
100862322	0
100862327	0
382364	0
664876	0
244486	0
110304	0
15446	2091
382010	151
50753	798
15111	112
20284	0
60406	42
100862010	0
97165	95
108150	25
100502593	0
100502619	2
270049	0
100040711	0
100271928	0
234290	0
330776	0
23923	963
71306	4
72612	126
12725	744
320383	8
18004	148
59009	115
69279	0
100502680	2
234309	309
72333	328
75111	2
234311	166
26359	0
72902	0
244495	0
21892	0
735270	0
12876	31
66234	3067
77113	434
73067	161
333307	0
234329	0
260296	0
100038489	0
407795	0
72925	45
100503651	0
66282	49
74419	0
18168	0
18166	0
234344	121
17960	18
17961	295
17962	0
234353	701
72281	58
234356	18
73609	2
70885	266
16956	197
100861638	0
110877	22
11966	440
100861650	0
211134	2
234358	65
211135	2
378466	55
670593	1
665578	0
234362	296
636741	12
66869	227
620419	71
330788	210
170759	630
78816	109
53978	1
80720	0
68709	2
234365	4
67184	1376
83984	9
234366	650
665649	122
74549	524
70616	215
107770	964
100861688	0
330790	287
13004	0
19727	103
75692	20
72368	208
17259	1
234371	301
73095	1298
76813	118
234373	236
100503831	0
26558	22
234374	156
59042	1308
14559	0
93898	0
19704	984
12845	0
382056	153
234378	321
67937	0
12931	0
66462	521
22186	2709
75620	450
14232	4288
13716	546
71780	82
76900	156
211228	27
23886	79
66522	810
50783	173
16478	1135
637079	11
100502950	8
110385	560
19339	68
234384	219
65972	221
18709	528
72093	109
546071	406
16161	6
70807	290
84036	107
442796	0
234388	389
114479	0
76808	2607
104370	1
270058	88
100316777	0
665828	0
69419	0
100042057	0
76478	26
17925	553
67023	469
77090	296
13864	2478
234395	245
68251	854
234396	4
64296	151
94065	448
66498	247
382014	113
70359	178
84094	723
665928	0
69550	2287
73711	755
434325	2
234404	0
26457	185
100861736	19
66171	32
100861739	2
100037278	22
234407	843
382018	16
16453	143
16336	3
72297	32
74015	18
236193	67
382019	34
170938	154
234413	120
72054	4
404315	0
258532	0
258335	0
326618	322
17274	713
100861754	1
209488	4
234421	15
67922	848
11767	532
16598	168
13859	271
73316	21
72254	55
27967	382
270066	747
100503374	8
70625	98
66818	586
74166	39
319555	0
20467	603
14065	1
16795	63
100628574	0
71597	0
70823	175
21968	202
15368	414
17218	56
75141	0
666211	12
71831	0
100039211	4
110784	135
100503998	0
78514	8
70345	0
102182	220
234463	167
67357	0
13617	88
73301	0
18997	0
100039422	18
19656	132
76775	164
78651	347
622675	9
67687	0
109136	320
234479	13
17125	268
73945	678
24015	942
68999	45
100504383	2
15245	23
14934	11
74709	0
333315	2
93762	522
14388	248
100504605	0
74841	558
234515	6
16168	49
30932	205
330812	19
71310	30
22227	0
244548	348
67555	0
12745	0
56367	81
258267	0
66916	955
106529	3481
81489	421
67903	326
19216	78
320795	417
68278	124
26364	394
330814	127
100126034	30
66929	4
18747	419
100862267	0
666704	80
73453	8
70134	0
100316677	0
74337	2
50931	52
212108	0
100038416	6
442802	2
19724	143
735271	0
212123	162
244550	4
212139	284
74666	10
244551	0
100049549	0
723819	0
387216	0
387220	0
723960	0
100526528	0
212168	184
101966	888
67873	185
67736	66
12286	51
15936	298
66830	451
212528	350
17095	29
18032	452
619292	2
23863	36
100503665	0
102060	193
19358	420
12317	7200
73619	2
66590	345
71846	62
270076	8606
16596	19
13423	232
56527	33
100503676	41
234542	0
69724	177
21672	1594
16477	214
170833	371
212989	0
56495	452
68544	904
212999	548
320466	3
68628	430
436049	9
330817	70
67836	220
414077	275
17159	1542
244556	42
624855	0
258858	0
65114	1385
56452	63
213435	34
66714	96
108682	2591
56445	1570
74513	4
71927	1090
102093	509
244562	3
66887	6388
20437	121
666945	2
80750	342
100038706	0
100503751	0
12404	0
100040294	0
330820	0
94187	2
382030	256
234549	400
77265	3
214627	722
100503817	0
11513	131
26992	565
93960	130
71607	9
100862404	0
257632	6
74256	388
58198	915
100041089	18
625801	0
244579	0
100503868	1
109151	549
19651	674
14339	189
244585	37
26383	469
320798	0
16373	2
71296	0
54352	0
64379	0
17390	91
270084	40
69543	0
20538	0
244595	6
382044	8060
13884	54457
104158	12234
13897	2199
234564	5656
12623	4784
75704	0
67935	0
14681	6
75809	0
23802	2903
100861639	0
68219	81
100861643	0
270086	244
67378	101
17752	0
17751	0
17750	62
17748	276
71805	133
723956	0
20497	0
64209	1832
320377	10
434341	291
234577	91
102122	305
67610	332
107566	18
67801	175
20299	0
20312	14
100861664	0
20295	0
109006	250
67914	1290
20021	207
114255	51
234582	24
382045	0
14766	70
54672	133
330830	0
74187	75
16582	301
333329	0
73407	4
79233	126
101985	183
17388	573
14894	350
13000	252
244608	0
70993	0
78833	27
234593	6
66083	253
234594	1821
319960	3
100041953	81
234595	449
14719	5450
100499527	0
12564	0
234624	0
100042069	67
100504084	16
12552	15
100504119	0
71058	0
12562	341
100861701	0
65115	0
57813	376
75458	22
320206	9
73381	0
100504164	0
75502	0
68119	168
97487	759
234663	534
320022	0
234664	342
12354	23
628007	0
382051	486
12556	0
56437	2
68523	230
102022	4872
442809	0
234669	0
234671	51
667754	0
234673	1979
71903	0
72361	603
436059	3
382053	15505
13909	3383
234677	6
12400	251
234678	661
97440	12
71609	227
50788	48
26386	110
78688	6
74356	16
277978	52
100504307	0
104394	313
234683	448
723841	0
234684	56
66320	447
234686	160
277973	16
102075	0
279499	0
270091	0
67971	8
70796	45
15484	0
11972	926
11604	3
667846	1
75687	193
100316712	0
546100	2
13018	530
234695	5
497652	218
56513	74
102124	12
71046	0
70575	174
74334	1619
72236	1
320394	27
59016	287
68051	48
100504368	2
234699	355
234700	4
244631	559
109660	8
19171	551
16816	5949
20498	268
71854	0
319446	2
71986	221
66369	132
18021	654
77411	1377
69771	514
192654	207
100861797	0
330836	6
66432	306
214572	160
58994	50
100038487	0
68163	0
22751	44
330837	0
12560	15
68692	0
12550	209
100504495	0
272538	139
15118	11
214987	881
21771	257
20650	143
116733	369
68023	498
97484	340
66164	170
66269	6
21750	182
667847	3
66427	7359
54446	829
18104	103
67619	135
66894	410
387158	0
17463	1145
109215	0
11906	129
100526511	0
628686	0
384864	4
56523	0
64340	406
234723	156
15439	28536
56749	151
244646	10
71955	651
75871	41
52335	395
11765	1277
100217432	0
244650	95
73608	21
234724	25045
26887	2
234725	179
12308	0
234728	59
244653	0
100861869	0
234729	331
244654	56
76527	29
101943	565
100217465	0
102339	961
234730	250
20444	53
13680	332
234733	275
100628592	0
234734	3628
72544	54
353287	1
319518	182
434350	27
20340	381
100504655	0
234736	285
547023	4
74568	110
338521	2
319481	256
170737	640
52815	1810
22640	89
66473	0
100861890	0
12927	601
23837	584
66817	179
56773	0
234740	17
93739	458
30947	67
85305	1037
57321	285
627828	45
170571	0
791378	0
270096	199
668110	0
208936	0
67528	2507
270097	0
71122	1
100504738	0
403395	0
80707	99
17132	737
75465	0
75796	77
78213	0
66531	116
72155	16
234776	195
69528	4
68133	1430
76645	0
63857	173
209239	8
100504395	33
74440	562
234779	63
74032	2543
15486	2930
68533	48
100504406	4
12554	22
68196	1108
56690	1587
71839	2867
117148	2
234788	0
56453	1135
72552	203
68270	0
21341	33
628061	0
75773	0
66733	4
67866	120
69047	2
74347	190
72042	287
234796	111
22224	878
78892	16
102193	339
234797	133
436062	0
382034	315
272551	8
100038388	6
68918	130
18117	382
12857	4798
15900	128
100503115	0
68790	27
15227	37
234814	241
14234	6
14241	0
76405	0
72259	0
76454	554
67443	1241
142682	594
57340	0
234825	244
100504526	69
20539	40
407789	34
12352	592
53325	88
195209	2
22761	875
170732	0
76014	818
234836	0
13057	146
192156	444
100689703	22
319574	0
30927	0
68718	237
66965	159
234839	182
67177	63
11821	497
50917	89
59005	206
382035	0
12398	78
319463	0
382036	2
257633	423
12555	0
77087	782
100503178	99
234847	873
100861897	0
270106	915
100302565	0
102278	1
57429	116
13479	55
234852	807
320869	2
234854	205
78779	509
71186	7
72325	372
57247	267
14087	4
234857	2
66855	2254
17199	0
22152	0
23854	826
114896	1218
72185	14
104346	52
100861471	0
100861472	0
100861473	0
100861474	0
100861475	0
100861477	0
100861478	0
100861479	0
100861480	0
100861481	0
100861482	0
100861483	0
100861484	0
100861486	0
100861487	0
100861488	0
100861489	0
100861490	0
19804	0
100861491	0
100861492	0
100861493	0
100861494	0
100861495	0
100861496	0
100861497	0
100861498	0
100861499	0
100861500	0
100861501	0
100861502	0
100861503	0
100503230	0
69581	1585
234863	3
19341	294
100043296	0
73420	18
11459	0
234865	222
56199	357
100861938	0
102162	161
100316819	0
382038	127
108148	900
69062	0
209966	0
76332	392
11606	8730
73647	0
69551	266
234875	745
68865	40
69627	552
330863	2
66523	255
14712	613
102058	207
244666	115
112405	620
53424	546
244667	0
244668	93
75930	0
74393	4
66566	129
270109	14
234878	159
16525	1
210027	0
67892	290
212728	119
100861955	0
270110	822
414091	6
67952	621
52202	189
93742	941
628847	0
18186	1871
100316680	0
16412	2379
100042659	0
74703	0
75453	0
72139	36
100862012	423
100628572	0
114673	2
67667	79
244672	345
234889	71
67618	379
69149	52
78100	385
14802	4
12362	27
12363	18
12364	42
71785	34
71829	0
110350	57
76863	356
17386	15
17381	11
83996	0
17392	0
83995	0
17384	0
17394	4
234911	6
30800	0
17393	0
71929	569
11797	346
11796	232
22601	1161
234912	2
234915	1
76669	0
100316772	0
22068	0
18667	0
791396	5
71544	874
100579151	0
244682	0
78219	0
77532	50
66396	192
270118	37
18689	0
77116	385
74360	191
72826	180
75747	92
71946	103
244694	0
66070	705
75723	197
330890	1
14345	4
69325	0
56503	101
17535	82
14608	0
64931	0
55991	12
244698	0
69137	6
234959	249
70984	3973
75316	62
319675	96
100216535	0
170748	214
234964	4
78025	0
234967	48
244701	0
270120	0
66917	382
72560	32
546118	0
234988	2
72230	17
73503	0
73732	9
18322	0
258598	0
259070	0
258559	0
258075	0
258074	0
257872	0
258557	0
258558	0
258560	0
258249	0
258279	0
258518	0
258520	0
258516	0
258907	0
258908	0
258515	0
258517	0
244713	199
624341	0
257963	0
18358	0
258519	0
258521	0
258555	0
258336	0
258551	0
257898	0
258552	0
258550	0
57251	0
258905	0
258553	0
258822	0
258554	0
18315	0
434377	76
22688	171
235028	151
77519	520
244721	43
66662	5
30843	106
66177	659
23988	251
244723	10
53867	279
235033	0
319278	872
70726	209
235036	145
53356	824
13433	258
14739	198
66163	546
15894	277
78369	10
100503553	0
15898	0
100316681	0
100009600	2
68165	233
71766	369
54721	508
12539	1380
18577	43
100503569	6
50868	626
94226	55
235040	366
215194	99
12581	42
11768	0
68682	178
16201	296
330902	2
60507	75
13430	869
387194	0
17083	185
382062	68
59035	354
74766	240
69773	755
666043	2
100316714	0
20586	836
16835	2191
67629	148
235041	892
319899	434
624219	332
100503623	0
19340	119
235043	4403
67119	108
235044	235
66962	120
13857	38
71746	474
77609	33
19089	1545
15571	0
319601	87
100503652	7
26940	478
625409	1
12797	0
66126	384
11433	1643
66268	298
619310	6
69862	85
235047	399
235048	4
235050	87
625603	0
68743	30
68283	2
55934	623
319845	87
73230	8
319239	0
244745	589
320752	0
235067	0
57246	46
80517	569
235072	781
67484	318
76898	0
244757	1
70893	0
382064	0
66948	1085
77862	54
69091	751
78658	201
83964	24
235086	0
102623	2
75469	0
330908	2
235106	10
102607	523
235130	18
30806	0
235132	790
100503725	0
19143	1
11804	4922
100503764	49
638580	0
382066	73
235134	223
235135	27
12023	0
330914	223
16521	2
56379	0
100862152	0
14247	40
23871	537
100862175	137
77119	0
67703	2
442804	0
20443	1399
78934	249
69305	481
117149	514
235169	353
67398	2618
109229	102
71989	164
71133	0
434394	0
57810	43
382069	0
30959	0
67049	56
76832	28
56872	0
100312956	0
330921	2
100312987	0
100312949	0
100312986	0
68171	0
77080	0
100041605	0
546123	0
100041618	0
639025	0
671003	0
434396	0
100312948	0
235973	0
75567	0
11451	0
12649	6
16430	1842
13663	2709
235180	0
208076	6
66279	117
56857	68
100042561	49
245902	10
72927	0
74144	232
19649	4
235184	129
69524	161
57276	14
64011	15
20686	10
22619	747
21376	745
208098	0
80706	0
406176	0
258882	0
258744	0
258883	0
258412	0
258310	0
258794	0
258413	0
258414	0
257996	0
257885	0
258415	0
258416	0
258475	0
258474	0
258471	0
258333	0
258868	0
258802	0
258875	0
18323	0
258871	0
404312	0
404313	0
258869	0
258028	0
258798	0
258797	0
258800	0
258799	0
258801	0
258872	0
258873	0
258807	0
258806	0
258225	0
258782	0
258781	0
258780	0
258183	0
258372	0
258432	0
67776	499
258783	8
258778	0
258777	0
258812	0
404322	0
18324	0
258811	0
258269	0
258433	0
258434	0
258741	0
258742	0
100503486	0
258431	0
258430	0
258826	0
258323	0
258500	0
257959	0
258499	0
257924	0
257912	0
258046	0
235248	0
258328	0
258242	0
18343	0
258740	0
258327	0
258501	0
244810	5
258498	0
258276	0
258497	0
258087	0
235256	0
258165	0
258602	0
258086	0
258605	0
258823	0
258604	0
258607	0
258603	0
258606	0
259111	0
258825	0
258364	0
259109	0
259112	0
259110	0
258283	0
72224	1
258853	0
258824	0
258601	0
258854	0
75667	0
258608	0
80902	29
235281	0
235283	8
73558	0
100503925	0
71566	15
100862227	0
15481	4556
108637	8
100302593	16
100302594	29
244813	0
70989	0
54698	2
72828	17
78500	5
73144	0
100504017	1
723892	0
723965	0
100042464	31
387236	0
20660	25
78194	1
235293	8149
100038649	2
21683	0
272589	1420
110637	0
69632	2248
235300	6
18988	2
100862285	0
102644	2565
235302	80
72169	0
58235	903
100042548	0
100038652	0
21838	35
53376	26
235312	0
259172	0
213211	178
100038560	7
84004	79
12402	78
270150	0
170761	0
270151	225
192663	0
102423	86
71764	651
13478	563
15270	106
15288	725
71732	499
100043172	14
12282	1516
14385	1493
60409	237
75617	2118
382073	166
382074	0
22269	0
100504196	0
80288	594
12145	9
13209	1460
58866	6
102693	93
100861831	19
213827	1935
76568	434
71687	681
192653	7172
214162	574
27425	1189
140630	1581
12502	4
12500	2
12501	7
14012	731
319742	51
270152	7
100038468	0
72821	0
399548	4
214523	15
100502755	0
408059	4
16154	89
72229	0
214531	0
59095	11
11936	0
74602	0
114873	0
214552	232
100502772	52
23821	579
235315	336
18554	452
21345	120
214597	2514
100861852	0
18475	361
70661	775
11806	112648
11814	25511
100502818	0
11808	3302
66113	25119
22687	757
215051	81
74361	0
73040	0
215467	0
54725	427
100038460	2
78252	290
244853	0
434401	3
667933	0
104444	758
67010	568
434402	257
18113	160
235320	93
15561	0
57014	0
235323	175
26951	261
80893	0
235327	0
13489	0
244859	0
235330	12
17967	4
100036537	0
69631	11
76509	27
19286	441
170752	251
66654	12
16173	179
100502907	0
66925	4
30057	373
270156	168
72614	13
235339	1022
330938	347
66952	193
69253	0
12955	49
68721	250
382137	85
102580	259
73699	478
235344	123
244864	21
235345	0
723932	0
723849	0
56057	0
18985	4
270157	0
69809	83
244867	0
408028	0
74072	0
14148	1469
629557	3
19684	4080
244871	146
100502969	0
330941	0
382139	0
77591	200
74695	0
320051	282
68304	132
75311	0
11920	276
244879	122
110446	8455
75717	434
270160	20
72022	1
66402	0
100862116	0
270162	0
244882	18
13075	0
73567	0
235379	0
235380	413
244885	16
56506	66
67834	552
94180	4
100039151	0
58233	91
66317	724
12903	0
64602	1510
235386	1701
246735	14
26441	1421
110835	0
110834	0
108015	0
109161	344
71999	727
83961	36
244886	22
110842	5205
104360	0
244891	129
75258	0
665005	0
26611	179
19200	7
56434	100
244895	345
66867	247
235402	4
382075	0
121021	2
235406	223
102462	473
66069	101
56294	568
100038566	76
20466	476
72588	0
76794	13
73744	422
72774	112
66199	284
67319	0
541610	0
74211	137
73772	1
66812	275
56807	230
102614	2
12858	1745
78323	188
110119	205
24044	326
71742	194
235415	0
235416	1
100861732	0
12988	474
13077	6922
13076	22
353190	198
102414	486
56380	69
69459	389
20361	0
13070	0
382077	0
330951	0
20897	0
26968	103
320563	0
665268	0
18854	544
69106	110
16949	56
74286	0
73529	0
74879	0
319477	0
102657	70
20320	711
73673	2
330953	0
18007	338
665330	0
72141	249
102774	58
23806	932
621119	36
100504377	1
73893	0
15211	689
100504397	0
76183	0
67287	272
18746	365
71121	0
546134	2
71599	50
270163	179
100504539	0
100504522	0
23958	0
665389	0
207596	25
100504561	4
102747	8
320947	0
67557	4
100040447	0
72565	298
330956	4
66785	0
619328	0
622037	0
100038496	0
21887	135
56040	4013
71819	10
74090	0
93683	357
100504658	0
100628602	10
330958	0
66712	0
100039897	0
11737	2080
100504674	63
235431	70
319480	5
14155	267
76524	67
677044	0
75600	2
56469	283
207667	0
23938	377
69478	175
78250	9
66939	795
17127	292
17130	185
73397	0
68697	0
76814	0
235435	0
68014	5
67891	5238
100861862	0
100217453	5
330959	276
26395	700
93841	10
66131	69
213550	447
214058	7
53869	810
102442	809
214111	0
69882	206
57874	1931
74388	798
56741	2
19289	2
97418	0
214424	360
214425	3
270166	5853
50996	154
208080	0
74492	14
70784	0
330962	0
69606	225
27965	449
384945	0
434410	0
102595	148
208084	1
100041121	0
71973	641
18247	326
214812	293
56404	519
68026	7
214897	141
19035	1153
382083	21
56440	342
68250	580
13143	152
235439	617
74165	6
235441	324
76459	0
208117	97
100038381	12
68318	47
235442	172
100502606	0
67941	1526
80907	681
22003	505
100502636	0
70549	154
387185	0
100861910	0
75697	0
244911	2
320528	812
434412	0
74951	0
19883	105
100502669	4
320440	0
100502648	2
93697	243
12306	231
100526560	0
100502720	0
64290	0
319970	0
12175	757
235459	283
72077	0
76886	18
71602	785
12442	7
93836	430
66660	500
235461	351
11487	386
100861959	0
15450	3956
64008	6620
19378	0
28015	1198
102371	29
68178	1876
21406	344
665964	1
235469	213
100502819	0
17427	4
21778	24
75115	2
319758	299
17999	3761
639396	0
100861984	0
235472	8
72135	0
67685	8
546143	85
72278	1079
55981	106
66364	112
11891	64
66991	0
225215	269
436081	0
208898	0
546144	0
100503019	134
15379	157
235493	1079
59046	666
17918	20
208943	4
100503060	0
14697	10
12049	0
50772	523
71274	0
235497	250
666190	0
50875	523
50876	0
70082	14
20255	0
12160	102
208982	0
404194	0
387285	0
208994	0
26944	0
100503078	0
69642	0
70487	0
214345	2
100503134	0
244923	0
14629	6381
68801	12790
14531	0
71538	1050
56542	230
19817	2
320295	4
14860	1399
14857	6
100042295	4
100042314	4
18379	0
382088	0
14858	205
434423	0
67968	0
100048658	2
214763	2
68291	321
13627	32129
100503203	2
235504	556
235505	0
100038575	0
12816	44
12866	1
100862063	0
69981	1841
100862068	0
74633	0
100503238	0
70598	10
215351	665
17920	839
63859	0
15551	0
319405	0
75033	0
65099	17
83946	287
94353	15
75782	8
212531	567
100039222	0
83603	0
22137	4
12040	1823
75253	0
212943	313
108837	857
442799	0
21983	3
70348	11
320615	270
109785	213
69519	10
17436	2007
319556	3
244954	0
20616	0
382089	0
266690	416
666777	0
244958	0
382090	74
76365	0
23959	2060
244962	510
56403	699
72655	44
71640	97
547109	5
320692	21
100039707	169
100039674	0
12047	1
666731	9
319673	13
100039741	0
12044	6
666747	4
319213	0
12045	13
107885	165
209743	0
66111	237
330998	0
387179	0
74700	0
19417	0
13036	3525
21761	2008
108153	273
67016	693
434428	5
22771	0
22774	0
100504689	0
22038	197
18828	180
78459	0
235527	59
78575	2
26432	14
331003	0
78349	0
68861	429
331004	98
54371	58
67958	595
75552	4780
76477	30
22063	7
102502	58
73410	0
245000	178
100504734	3
24127	153
235533	12
211586	402
11933	463
270185	2
19823	314
114713	84
245007	193
319859	4
319707	0
235534	162
211949	149
100502670	2
100502694	0
192287	57
78911	0
64085	2
74080	132
19659	263
100862273	0
19660	0
75881	0
