Geneid	HISAT2 on data 8: aligned reads (BAM)
497097	6
100503874	4
100038431	0
19888	0
20671	167
27395	1670
18777	1617
100503730	9
21399	4272
58175	4
108664	2324
18387	0
226304	0
12421	1764
620393	0
240690	16
319263	2151
71096	0
59014	1925
76187	253
72481	18
76982	3
17864	634
70675	2356
73331	6
170755	2281
620986	40
240697	1
73824	350
266793	8
100038398	2
100039596	0
69312	32
26754	2716
211660	761
211673	4588
329093	2
109294	315
320492	0
329096	0
240725	522
240726	50
383491	0
17978	2014
72265	5723
212442	790
381246	2
433273	0
14048	150
17681	166
277328	0
98741	0
21749	1033
226866	12
665434	4
75799	0
19989	41509
98711	1048
29819	265
66799	1179
67923	2524
329101	0
70397	1376
17087	321
57339	60
14545	0
94227	25
83691	201
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	2
75028	0
387202	0
723817	0
16171	0
257630	0
17215	7479
77741	0
74229	86
71877	43
170829	184
75712	92
14859	319
241041	0
368204	0
433278	1
98582	0
226922	127
116837	0
66755	0
387225	0
723964	0
70155	2734
100503399	6
280645	93
98366	1793
68002	642
68187	311
12839	2
12823	3
68421	2376
210933	2
100504323	0
210940	4
433281	0
665903	101
210962	0
623924	0
791350	0
213109	3161
19243	645
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	1
19076	2069
67503	10
19335	212
213539	618
98403	793
433287	10
320705	70
13518	1981
100628580	0
69668	1486
27993	1826
52318	402
19253	2537
21755	3
12627	0
21756	0
211383	6
241051	0
226970	207
214469	6562
226971	3586
50785	4559
320011	4237
214854	2464
214855	1652
226976	2074
214895	1013
94220	373
94218	642
78321	235
109346	245
20353	542
381337	16
12859	6374
226977	1842
71166	1
22637	1128
56030	4419
70853	18
12790	20
269180	1763
76178	6171
67387	1943
269181	1500
77633	25
100861893	0
72097	14
100503734	0
211484	133
623661	139
69028	866
107734	2316
332427	0
69541	0
98258	2351
226982	5547
56210	784
16764	690
381338	12
98388	342
100503760	6
433292	0
68833	1414
18143	36
114641	26587
54610	1462
52846	1318
100217461	39
67702	3236
263764	59
619289	0
100042065	0
73426	0
26921	2813
100047133	5
16178	151
16177	585
107527	93
17082	779
16182	407
16174	426
110895	0
226999	5
211798	228
381339	0
74897	0
66297	0
18993	0
73100	0
69527	1332
93690	0
73122	1193
98404	763
14200	37
666642	1290
17974	922
100861934	2
78896	13
67883	509
100503192	7
22019	3251
433294	0
75623	967
72050	535
246229	356
22592	476
100861960	0
403183	0
70676	225
75066	0
12825	3370
12832	955
73674	1821
433297	50
53945	25030
100042453	0
212225	0
227058	9
100101919	2
227059	986
442837	0
56363	0
442821	0
20324	2232
109019	3110
100045066	26
17912	313
20849	1005
100042634	1
20846	40231
14660	4145
17936	2107
227094	1229
98682	571
16329	575
227095	570
67080	9
17700	2
69397	1
227099	417
227102	1283
72085	611
70396	4439
627872	2
98267	7868
329152	40
78016	37
98488	693
241062	1114
329154	2474
81898	13717
67876	639
15510	13879
15528	5960
19070	1569
74013	306
212679	389
75388	28
227120	188
626009	9
329159	0
71066	0
212712	29
329160	6
407809	0
75323	71
73467	435
68736	292
68115	581
67198	84
51960	468
68549	1047
11761	82
71724	22
71872	15
213043	2
66882	7927
12747	6768
70225	961
65102	746
18393	2650
100504455	4
213056	678
66495	2082
100504501	285
108812	15
12633	3607
12370	3143
70827	9480
227154	3000
73463	0
381259	305
227157	2
74018	1061
271697	6
14369	683
381260	12
22218	3453
55989	4151
100217459	1
100217421	2
12168	189
100504533	129
72750	1366
70375	27
57750	1633
241066	90
100504573	3
269198	279
77951	550
329165	420
77300	432
100043027	8
100042533	0
12487	925
100504618	0
12477	282
54167	808
77341	3
72823	108
18187	1313
74992	9
227195	1841
100380944	59
100504668	66
227197	3095
55949	22672
100217464	22
241070	0
73884	0
23792	510
241073	0
76668	0
75619	831
74426	0
433315	0
93691	107
12912	3057
67099	468
69941	196
227210	309
14367	314
241075	1232
70861	22
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	2
15926	3070
18711	1834
213527	0
12969	0
17756	88
100038569	0
329178	2
66646	1966
68691	303
11363	3144
100862127	0
17901	0
14768	1069
227231	116
13869	0
100502712	0
22779	452
66722	0
320460	0
12021	833
74591	0
108147	3912
14268	2559
100042814	1
667931	0
71134	0
433319	0
381269	490
111175	260
271711	8
22596	876
381270	2
54380	1423
319695	0
19981	17641
16008	105
16011	387
21958	0
69449	0
723792	0
78718	0
109198	0
21961	2275
435626	29
100862357	0
12765	452
227288	8
100316687	0
76709	18378
227289	2
227290	4768
56695	643
69660	1288
241112	18
18173	7003
227292	3784
387219	2
22349	6
319651	1286
58184	2528
18802	4
77264	879
66821	716
57751	848
