Geneid	HISAT2 on data 474: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	20
20671	0
27395	2969
18777	4274
100503730	7
21399	3919
58175	11
108664	24673
18387	0
226304	0
12421	3233
620393	0
240690	152
319263	3595
71096	0
59014	2598
76187	161
72481	230
76982	11
17864	44
70675	5420
73331	13
170755	5007
620986	34
240697	8
73824	1110
266793	20
100038398	32
100039596	7
69312	0
26754	7790
211660	1182
211673	9033
329093	0
109294	0
320492	0
329096	0
240725	4
240726	192
383491	2
17978	4984
72265	14465
212442	1944
381246	0
433273	13
14048	75
17681	0
277328	0
98741	0
21749	846
226866	8
665434	0
75799	0
19989	42494
98711	495
29819	646
66799	2346
67923	3635
329101	1
70397	2318
17087	1476
57339	4
14545	6
94227	0
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	2
17215	4658
77741	0
74229	74
71877	41
170829	309
75712	144
14859	3577
241041	1
368204	0
433278	0
98582	0
226922	113
116837	1
66755	0
387225	0
723964	0
70155	1605
100503399	0
280645	85
98366	2777
68002	1071
68187	984
12839	0
12823	23
68421	10191
210933	0
100504323	0
210940	0
433281	0
665903	62
210962	0
623924	0
791350	0
213109	6299
19243	1957
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	1084
67503	6
19335	478
213539	289
98403	1190
433287	1
320705	215
13518	1136
100628580	3
69668	3683
27993	5412
52318	914
19253	7521
21755	6
12627	0
21756	0
211383	0
241051	0
226970	394
214469	15625
226971	16438
50785	12448
320011	13512
214854	11444
214855	2809
226976	5559
214895	3233
94220	913
94218	2022
78321	379
109346	606
20353	679
381337	2
12859	9490
226977	7452
71166	8
22637	60
56030	8448
70853	27
12790	0
269180	5116
76178	19635
67387	3781
269181	4148
77633	22
100861893	0
72097	31
100503734	0
211484	580
623661	284
69028	2495
107734	4885
332427	0
69541	0
98258	7447
226982	18277
56210	1020
16764	1191
381338	2
98388	238
100503760	0
433292	0
68833	3926
18143	9
114641	23941
54610	2720
52846	2637
100217461	52
67702	17169
263764	808
619289	5
100042065	0
73426	0
26921	9171
100047133	2
16178	27
16177	82
107527	41
17082	2332
16182	137
16174	32
110895	277
226999	1
211798	820
381339	0
74897	0
66297	0
18993	0
73100	0
69527	2389
93690	0
73122	5396
98404	1323
14200	9
666642	2
17974	4216
100861934	4
78896	0
67883	1582
100503192	7
22019	8465
433294	0
75623	719
72050	1179
246229	960
22592	893
100861960	0
403183	0
70676	0
75066	0
12825	161
12832	12
73674	3076
433297	295
53945	4249
100042453	1
212225	0
227058	0
100101919	21
227059	2998
442837	0
56363	0
442821	0
20324	0
109019	5467
100045066	64
17912	1059
20849	1514
100042634	0
20846	42494
14660	7795
17936	6562
227094	883
98682	5557
16329	1021
227095	1520
67080	0
17700	0
69397	0
227099	408
227102	1885
72085	368
70396	6274
627872	0
98267	6617
329152	25
78016	4
98488	1669
241062	2719
329154	5049
81898	25210
67876	1731
15510	17368
15528	6930
19070	3025
74013	252
212679	500
75388	0
227120	24
626009	13
329159	1
71066	0
212712	108
329160	11
407809	0
75323	8
73467	797
68736	571
68115	1274
67198	17
51960	1366
68549	218
11761	155
71724	0
71872	0
213043	9
66882	21355
12747	7011
70225	1610
65102	1584
18393	2381
100504455	14
213056	956
66495	2897
100504501	311
108812	2
12633	12911
12370	13279
70827	5461
227154	1502
73463	0
381259	1343
227157	9
74018	3367
271697	16
14369	8849
381260	31
22218	3747
55989	3828
100217459	0
100217421	0
12168	767
100504533	249
72750	4056
70375	9
57750	2073
241066	146
100504573	36
269198	824
77951	1852
329165	1086
77300	2071
100043027	4
100042533	0
12487	1140
100504618	0
12477	494
54167	51
77341	0
72823	327
18187	14982
74992	10
227195	3994
100380944	56
100504668	20
227197	5801
55949	20023
100217464	45
241070	0
73884	0
23792	38
241073	0
76668	0
75619	2141
74426	6
433315	0
93691	376
12912	3658
67099	1678
69941	58
227210	1074
14367	729
241075	8508
70861	0
667276	1
12968	0
12967	0
12966	0
12965	0
12964	0
98303	55
15926	51212
18711	6750
213527	4
12969	0
17756	4
100038569	0
329178	0
66646	2870
68691	868
11363	24196
100862127	3
17901	0
14768	2274
227231	0
13869	0
100502712	0
22779	148
66722	0
320460	0
12021	254
74591	0
108147	7372
14268	105102
100042814	10
667931	0
71134	34
433319	2
381269	578
111175	374
271711	0
22596	434
381270	2
54380	2829
319695	0
19981	12266
16008	0
16011	0
21958	0
69449	0
723792	0
78718	0
109198	0
21961	8399
435626	0
100862357	0
12765	0
227288	2
100316687	0
76709	57638
227289	0
227290	12085
56695	1135
69660	9677
241112	43
18173	83900
227292	6883
387219	9
22349	6
319651	1767
58184	5320
18802	7
77264	2212
66821	1280
57751	2840
269209	188
67534	847
104086	1435
241113	4
