Geneid	HISAT2 on data 355: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	27
20671	0
27395	4188
18777	6968
100503730	11
21399	6010
58175	6
108664	35487
18387	0
226304	0
12421	4712
620393	0
240690	223
319263	5750
71096	1
59014	4214
76187	296
72481	300
76982	28
17864	82
70675	8585
73331	28
170755	6731
620986	32
240697	6
73824	1436
266793	8
100038398	50
100039596	10
69312	0
26754	10423
211660	1669
211673	14727
329093	0
109294	4
320492	2
329096	0
240725	2
240726	290
383491	0
17978	8797
72265	17610
212442	3379
381246	0
433273	7
14048	115
17681	0
277328	0
98741	0
21749	1147
226866	4
665434	0
75799	0
19989	61209
98711	686
29819	1199
66799	3289
67923	4382
329101	0
70397	3419
17087	1746
57339	6
14545	6
94227	1
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	1
21419	1
241035	1
75028	0
387202	0
723817	0
16171	0
257630	5
17215	7815
77741	2
74229	110
71877	47
170829	726
75712	202
14859	5244
241041	0
368204	0
433278	0
98582	1
226922	157
116837	0
66755	0
387225	0
723964	0
70155	2243
100503399	0
280645	171
98366	4760
68002	1366
68187	1710
12839	0
12823	10
68421	15375
210933	1
100504323	0
210940	0
433281	1
665903	74
210962	0
623924	0
791350	0
213109	10372
19243	2827
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	2
19076	1480
67503	14
19335	742
213539	440
98403	1967
433287	1
320705	303
13518	2542
100628580	12
69668	5253
27993	8232
52318	1456
19253	9394
21755	11
12627	0
21756	0
211383	0
241051	0
226970	585
214469	24598
226971	24233
50785	20696
320011	21818
214854	15754
214855	4535
226976	9174
214895	4559
94220	1520
94218	2907
78321	539
109346	1045
20353	1018
381337	7
12859	12762
226977	12891
71166	19
22637	115
56030	13911
70853	48
12790	2
269180	8206
76178	29588
67387	5080
269181	6983
77633	31
100861893	0
72097	73
100503734	2
211484	975
623661	310
69028	3176
107734	6314
332427	0
69541	0
98258	9273
226982	27727
56210	1865
16764	2282
381338	2
98388	363
100503760	1
433292	0
68833	5368
18143	18
114641	32601
54610	4612
52846	4014
100217461	104
67702	25345
263764	1483
619289	4
100042065	0
73426	2
26921	15044
100047133	2
16178	58
16177	120
107527	148
17082	5116
16182	269
16174	45
110895	419
226999	0
211798	1013
381339	0
74897	0
66297	0
18993	0
73100	0
69527	3591
93690	0
73122	8861
98404	2110
14200	17
666642	4
17974	6477
100861934	14
78896	2
67883	2462
100503192	5
22019	13001
433294	0
75623	818
72050	1641
246229	1411
22592	1259
100861960	0
403183	0
70676	1
75066	0
12825	235
12832	82
73674	4704
433297	590
53945	6755
100042453	0
212225	0
227058	3
100101919	13
227059	4230
442837	0
56363	0
442821	0
20324	2
109019	7977
100045066	58
17912	2061
20849	2213
100042634	2
20846	62302
14660	12350
17936	9829
227094	1367
98682	8305
16329	1476
227095	2007
67080	2
17700	0
69397	0
227099	656
227102	2642
72085	458
70396	7960
627872	2
98267	9086
329152	50
78016	4
98488	2575
241062	4547
329154	7980
81898	37448
67876	2461
15510	24903
15528	10228
19070	4651
74013	458
212679	956
75388	4
227120	42
626009	101
329159	0
71066	0
212712	140
329160	30
407809	0
75323	6
73467	1040
68736	859
68115	1721
67198	6
51960	1872
68549	298
11761	242
71724	0
71872	0
213043	31
66882	31611
12747	9373
70225	2248
65102	2437
18393	3744
100504455	19
213056	1801
66495	4311
100504501	400
108812	4
12633	20498
12370	19011
70827	9184
227154	2007
73463	0
381259	2141
227157	13
74018	6072
271697	45
14369	14017
381260	57
22218	4712
55989	6256
100217459	1
100217421	0
12168	1963
100504533	257
72750	5690
70375	19
57750	3099
241066	359
100504573	46
269198	1850
77951	2565
329165	1644
77300	3912
100043027	2
100042533	0
12487	1510
100504618	0
12477	816
54167	123
77341	0
72823	546
18187	26962
74992	36
227195	7153
100380944	79
100504668	61
227197	8262
55949	28725
100217464	59
241070	0
73884	0
23792	64
241073	0
76668	2
75619	2885
74426	9
433315	0
93691	1009
12912	5608
67099	2356
69941	55
227210	1638
14367	1267
241075	14565
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	52
15926	67371
18711	10760
213527	4
12969	0
17756	10
100038569	0
329178	3
66646	3939
68691	1354
11363	32583
100862127	14
17901	0
14768	2929
227231	0
13869	2
100502712	0
22779	294
66722	0
320460	0
12021	336
74591	0
108147	11840
14268	171180
100042814	23
667931	0
71134	33
433319	1
381269	891
111175	514
271711	4
22596	647
381270	0
54380	3947
319695	0
19981	14199
16008	2
16011	25
21958	0
69449	0
723792	0
78718	0
109198	1
21961	14683
435626	5
100862357	0
12765	2
227288	0
100316687	0
76709	80371
227289	0
227290	17307
56695	1610
69660	14643
241112	55
18173	122857
227292	9812
387219	9
22349	6
319651	2806
58184	7635
18802	38
77264	4271
66821	2007
57751	3903
