Geneid	HISAT2 on data 476: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	112
20671	0
27395	1955
18777	3729
100503730	9
21399	3662
58175	9
108664	7770
18387	0
226304	0
12421	4847
620393	0
240690	123
319263	7119
71096	2
59014	2488
76187	468
72481	341
76982	72
17864	72
70675	4603
73331	6
170755	5583
620986	39
240697	4
73824	485
266793	10
100038398	28
100039596	11
69312	2
26754	3687
211660	1714
211673	10591
329093	0
109294	3
320492	0
329096	0
240725	4
240726	97
383491	2
17978	7212
72265	14188
212442	2169
381246	2
433273	2
14048	73
17681	0
277328	0
98741	0
21749	1026
226866	6
665434	0
75799	1
19989	63170
98711	750
29819	810
66799	2882
67923	2334
329101	0
70397	1787
17087	1748
57339	39
14545	0
94227	2
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	6
17215	4315
77741	0
74229	167
71877	89
170829	564
75712	150
14859	1304
241041	0
368204	0
433278	0
98582	0
226922	237
116837	0
66755	0
387225	0
723964	0
70155	2460
100503399	0
280645	141
98366	2402
68002	969
68187	1989
12839	0
12823	17
68421	10917
210933	0
100504323	0
210940	2
433281	0
665903	58
210962	0
623924	0
791350	0
213109	8620
19243	1699
70988	2
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	4
19076	915
67503	5
19335	590
213539	64
98403	1986
433287	3
320705	155
13518	1357
100628580	3
69668	4022
27993	3975
52318	1393
19253	11180
21755	22
12627	0
21756	0
211383	0
241051	0
226970	745
214469	26975
226971	15671
50785	8310
320011	17133
214854	15495
214855	4368
226976	6989
214895	2208
94220	1159
94218	4371
78321	687
109346	576
20353	710
381337	3
12859	5377
226977	5891
71166	4
22637	155
56030	14110
70853	66
12790	0
269180	7572
76178	11838
67387	4536
269181	10120
77633	22
100861893	0
72097	78
100503734	2
211484	816
623661	154
69028	1045
107734	3097
332427	0
69541	0
98258	4860
226982	11862
56210	1391
16764	4106
381338	3
98388	1535
100503760	12
433292	0
68833	3447
18143	18
114641	28525
54610	2429
52846	2620
100217461	121
67702	22553
263764	1073
619289	0
100042065	0
73426	0
26921	13257
100047133	2
16178	10
16177	80
107527	63
17082	7630
16182	484
16174	35
110895	457
226999	0
211798	590
381339	0
74897	0
66297	0
18993	0
73100	0
69527	2582
93690	2
73122	6053
98404	2023
14200	20
666642	1529
17974	1472
100861934	7
78896	6
67883	1209
100503192	4
22019	9455
433294	7
75623	508
72050	1116
246229	1117
22592	1425
100861960	0
403183	0
70676	4
75066	0
12825	94
12832	52
73674	2289
433297	48
53945	1282
100042453	0
212225	0
227058	0
100101919	2
227059	2641
442837	0
56363	2
442821	0
20324	2
109019	2699
100045066	48
17912	1731
20849	579
100042634	0
20846	14230
14660	12686
17936	7420
227094	2437
98682	9169
16329	885
227095	923
67080	0
17700	0
69397	2
227099	369
227102	2054
72085	497
70396	7586
627872	1
98267	14703
329152	41
78016	29
98488	1545
241062	4729
329154	11486
81898	32105
67876	1275
15510	9779
15528	3025
19070	2949
74013	806
212679	647
75388	15
227120	87
626009	4
329159	14
71066	0
212712	366
329160	31
407809	0
75323	4
73467	587
68736	474
68115	895
67198	16
51960	1468
68549	173
11761	195
71724	0
71872	0
213043	6
66882	16216
12747	16581
70225	1370
65102	1137
18393	2177
100504455	11
213056	1446
66495	2533
100504501	576
108812	17
12633	15757
12370	7266
70827	6781
227154	1986
73463	0
381259	1000
227157	18
74018	5087
271697	6
14369	4638
381260	318
22218	3860
55989	3016
100217459	0
100217421	0
12168	1413
100504533	372
72750	6287
70375	33
57750	1311
241066	311
100504573	34
269198	1369
77951	2090
329165	1850
77300	2672
100043027	1
100042533	0
12487	366
100504618	0
12477	202
54167	130
77341	0
72823	1592
18187	13052
74992	22
227195	6830
100380944	132
100504668	92
227197	5033
55949	30720
100217464	73
241070	0
73884	0
23792	106
241073	0
76668	0
75619	1429
74426	6
433315	0
93691	625
12912	6984
67099	1876
69941	22
227210	685
14367	926
241075	11519
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	7
15926	37997
18711	7472
213527	0
12969	0
17756	8
100038569	0
329178	2
66646	2436
68691	1698
11363	7894
100862127	6
17901	0
14768	3172
227231	0
13869	0
100502712	0
22779	596
66722	0
320460	0
12021	159
74591	0
108147	5014
14268	756268
100042814	17
667931	1
71134	89
433319	1
381269	704
111175	374
271711	7
22596	717
381270	8
54380	3268
319695	2
19981	18781
16008	0
16011	4
21958	0
69449	0
723792	0
78718	0
109198	0
21961	7755
435626	12
100862357	0
12765	0
227288	6
100316687	0
76709	41587
227289	0
227290	12860
56695	1345
69660	11161
241112	98
18173	53028
227292	12430
387219	10
22349	4
319651	2147
58184	4018
18802	35
77264	2661
66821	962
57751	2581
269209	195
67534	1303
