Geneid	HISAT2 on data 359: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	28
20671	0
27395	2496
18777	4148
100503730	7
21399	4463
58175	17
108664	20470
18387	0
226304	0
12421	3469
620393	0
240690	193
319263	5608
71096	1
59014	2498
76187	236
72481	431
76982	17
17864	77
70675	6674
73331	11
170755	5722
620986	43
240697	2
73824	536
266793	12
100038398	44
100039596	10
69312	0
26754	6084
211660	1230
211673	10216
329093	0
109294	1
320492	0
329096	0
240725	2
240726	110
383491	0
17978	5791
72265	15498
212442	1821
381246	0
433273	5
14048	92
17681	0
277328	0
98741	0
21749	1073
226866	11
665434	0
75799	0
19989	48508
98711	405
29819	872
66799	2815
67923	3193
329101	0
70397	2093
17087	1382
57339	8
14545	10
94227	2
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	2
17215	4885
77741	2
74229	143
71877	55
170829	413
75712	171
14859	3407
241041	0
368204	0
433278	0
98582	0
226922	153
116837	0
66755	0
387225	0
723964	0
70155	1362
100503399	0
280645	133
98366	2720
68002	1147
68187	1367
12839	0
12823	15
68421	10876
210933	0
100504323	0
210940	0
433281	0
665903	58
210962	0
623924	0
791350	0
213109	7075
19243	2078
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	1
19076	1370
67503	3
19335	624
213539	115
98403	1393
433287	0
320705	134
13518	1036
100628580	0
69668	3380
27993	4934
52318	1196
19253	6556
21755	10
12627	0
21756	0
211383	0
241051	0
226970	413
214469	17946
226971	16012
50785	8883
320011	12964
214854	4913
214855	3123
226976	6491
214895	2784
94220	1012
94218	2221
78321	420
109346	554
20353	574
381337	1
12859	8172
226977	7160
71166	5
22637	47
56030	11046
70853	53
12790	0
269180	5455
76178	20381
67387	3562
269181	5985
77633	39
100861893	0
72097	25
100503734	0
211484	513
623661	258
69028	2958
107734	4516
332427	0
69541	0
98258	6692
226982	19457
56210	1189
16764	3762
381338	0
98388	547
100503760	8
433292	0
68833	3599
18143	10
114641	22521
54610	1748
52846	2626
100217461	76
67702	20580
263764	903
619289	2
100042065	0
73426	0
26921	8933
100047133	0
16178	25
16177	67
107527	32
17082	2678
16182	113
16174	11
110895	408
226999	0
211798	872
381339	0
74897	0
66297	0
18993	0
73100	0
69527	2469
93690	0
73122	6034
98404	1679
14200	6
666642	1025
17974	3164
100861934	0
78896	0
67883	1466
100503192	5
22019	8600
433294	2
75623	630
72050	1003
246229	1133
22592	1119
100861960	0
403183	0
70676	0
75066	0
12825	110
12832	37
73674	3213
433297	419
53945	5555
100042453	0
212225	0
227058	2
100101919	7
227059	1786
442837	0
56363	2
442821	0
20324	0
109019	4341
100045066	50
17912	1222
20849	671
100042634	6
20846	40175
14660	7890
17936	6359
227094	1777
98682	5754
16329	1062
227095	1051
67080	0
17700	0
69397	0
227099	504
227102	2253
72085	486
70396	6997
627872	1
98267	10635
329152	30
78016	26
98488	1692
241062	3211
329154	6736
81898	28309
67876	1866
15510	16550
15528	4724
19070	3222
74013	777
212679	732
75388	13
227120	29
626009	61
329159	32
71066	0
212712	161
329160	4
407809	0
75323	6
73467	585
68736	594
68115	1228
67198	350
51960	1449
68549	239
11761	451
71724	0
71872	5
213043	19
66882	20452
12747	10241
70225	1509
65102	1611
18393	2744
100504455	9
213056	1314
66495	2586
100504501	317
108812	8
12633	14230
12370	10286
70827	6695
227154	1872
73463	0
381259	1312
227157	13
74018	5011
271697	6
14369	5745
381260	65
22218	3986
55989	4029
100217459	0
100217421	1
12168	1095
100504533	251
72750	4341
70375	22
57750	2070
241066	237
100504573	33
269198	1055
77951	1763
329165	868
77300	2259
100043027	2
100042533	1
12487	145
100504618	0
12477	241
54167	24
77341	0
72823	198
18187	14152
74992	14
227195	5595
100380944	57
100504668	53
227197	5759
55949	22908
100217464	52
241070	0
73884	2
23792	87
241073	0
76668	0
75619	2261
74426	4
433315	0
93691	352
12912	4190
67099	1579
69941	55
227210	887
14367	772
241075	10027
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	12
15926	42924
18711	7402
213527	2
12969	0
17756	4
100038569	0
329178	4
66646	2852
68691	907
11363	21249
100862127	4
17901	0
14768	1995
227231	0
13869	0
100502712	0
22779	144
66722	0
320460	0
12021	341
74591	0
108147	6549
14268	139566
100042814	3
667931	4
71134	14
433319	2
381269	1057
111175	296
271711	0
22596	896
381270	7
54380	3117
319695	0
19981	12546
16008	1
16011	0
21958	0
69449	0
723792	0
78718	0
109198	0
21961	4141
435626	7
100862357	0
12765	2
227288	2
100316687	0
76709	52940
227289	6
227290	9983
56695	1084
69660	8527
241112	18
18173	62324
227292	6941
387219	13
22349	8
319651	2262
58184	5578
18802	11
77264	2632
66821	1184
57751	2737
269209	214
67534	1077
