Geneid	HISAT2 on data 357: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	174
20671	0
27395	1942
18777	3800
100503730	22
21399	4111
58175	5
108664	7751
18387	0
226304	0
12421	5594
620393	0
240690	100
319263	6589
71096	2
59014	2257
76187	406
72481	119
76982	17
17864	50
70675	5274
73331	8
170755	6401
620986	37
240697	21
73824	929
266793	11
100038398	35
100039596	4
69312	0
26754	3813
211660	1884
211673	11481
329093	0
109294	0
320492	0
329096	0
240725	8
240726	234
383491	2
17978	8114
72265	12294
212442	2450
381246	2
433273	7
14048	137
17681	0
277328	0
98741	0
21749	1049
226866	14
665434	0
75799	0
19989	61079
98711	752
29819	613
66799	3075
67923	2365
329101	0
70397	2043
17087	1673
57339	15
14545	4
94227	2
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	2
257630	9
17215	4528
77741	2
74229	159
71877	50
170829	485
75712	152
14859	1262
241041	7
368204	2
433278	0
98582	0
226922	234
116837	0
66755	0
387225	0
723964	0
70155	2834
100503399	0
280645	116
98366	2685
68002	731
68187	1709
12839	0
12823	73
68421	11409
210933	0
100504323	0
210940	0
433281	0
665903	68
210962	0
623924	0
791350	0
213109	9026
19243	1701
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	706
67503	9
19335	593
213539	111
98403	2065
433287	3
320705	225
13518	1984
100628580	8
69668	3922
27993	3633
52318	1420
19253	11538
21755	14
12627	0
21756	0
211383	0
241051	0
226970	747
214469	25577
226971	14776
50785	8051
320011	16983
214854	20671
214855	5034
226976	7061
214895	2288
94220	1283
94218	4398
78321	621
109346	559
20353	956
381337	2
12859	5585
226977	5800
71166	0
22637	216
56030	14633
70853	35
12790	2
269180	7287
76178	13072
67387	4236
269181	12259
77633	27
100861893	0
72097	96
100503734	0
211484	925
623661	197
69028	888
107734	2856
332427	0
69541	0
98258	5339
226982	13117
56210	1288
16764	3796
381338	0
98388	519
100503760	4
433292	0
68833	3160
18143	14
114641	27710
54610	3194
52846	2448
100217461	157
67702	24110
263764	1057
619289	2
100042065	0
73426	1
26921	15715
100047133	0
16178	18
16177	129
107527	108
17082	7828
16182	653
16174	74
110895	286
226999	6
211798	559
381339	0
74897	0
66297	0
18993	0
73100	0
69527	2488
93690	0
73122	5813
98404	2078
14200	11
666642	4
17974	1604
100861934	14
78896	9
67883	1275
100503192	5
22019	10235
433294	2
75623	480
72050	1334
246229	1236
22592	1581
100861960	0
403183	0
70676	0
75066	0
12825	89
12832	44
73674	2173
433297	52
53945	833
100042453	1
212225	0
227058	0
100101919	9
227059	2591
442837	0
56363	4
442821	0
20324	0
109019	3364
100045066	47
17912	1401
20849	2032
100042634	1
20846	15291
14660	13303
17936	8223
227094	2435
98682	7601
16329	642
227095	1171
67080	1
17700	0
69397	0
227099	361
227102	2135
72085	507
70396	7024
627872	0
98267	15177
329152	37
78016	5
98488	1628
241062	5205
329154	11888
81898	35440
67876	1187
15510	9598
15528	4031
19070	3006
74013	381
212679	633
75388	0
227120	76
626009	5
329159	0
71066	0
212712	204
329160	16
407809	0
75323	7
73467	987
68736	476
68115	1039
67198	6
51960	1829
68549	160
11761	178
71724	2
71872	0
213043	7
66882	16306
12747	15237
70225	1166
65102	1137
18393	2245
100504455	12
213056	1635
66495	2624
100504501	625
108812	2
12633	17229
12370	9283
70827	7207
227154	1722
73463	0
381259	964
227157	30
74018	3835
271697	10
14369	4521
381260	164
22218	3878
55989	2611
100217459	0
100217421	0
12168	1572
100504533	364
72750	6651
70375	32
57750	1325
241066	276
100504573	45
269198	1515
77951	2116
329165	2456
77300	2930
100043027	3
100042533	0
12487	626
100504618	4
12477	875
54167	168
77341	0
72823	1814
18187	16004
74992	43
227195	7520
100380944	105
100504668	95
227197	4995
55949	31233
100217464	62
241070	0
73884	2
23792	105
241073	0
76668	0
75619	1411
74426	4
433315	0
93691	760
12912	7666
67099	1880
69941	22
227210	716
14367	810
241075	13263
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	52
15926	40310
18711	7767
213527	0
12969	0
17756	12
100038569	0
329178	2
66646	2489
68691	1660
11363	6653
100862127	5
17901	0
14768	2810
227231	0
13869	0
100502712	0
22779	529
66722	0
320460	0
12021	164
74591	0
108147	5036
14268	904598
100042814	12
667931	12
71134	165
433319	1
381269	501
111175	378
271711	2
22596	575
381270	0
54380	3189
319695	2
19981	18756
16008	0
16011	0
21958	0
69449	1
723792	0
78718	0
109198	0
21961	11990
435626	15
100862357	0
12765	0
227288	2
100316687	0
76709	43526
227289	0
227290	11437
56695	1095
69660	10390
241112	63
18173	60443
227292	11271
387219	6
22349	10
319651	2268
58184	3903
18802	41
77264	2810
66821	841
57751	2315
269209	125
67534	1395
104086	6283
