Geneid	HISAT2 on data 471: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	20
20671	0
27395	2814
18777	3740
100503730	7
21399	3960
58175	14
108664	20905
18387	0
226304	0
12421	3058
620393	0
240690	146
319263	4401
71096	0
59014	2711
76187	206
72481	427
76982	24
17864	36
70675	5291
73331	27
170755	5450
620986	45
240697	2
73824	594
266793	25
100038398	40
100039596	13
69312	2
26754	6090
211660	1239
211673	8623
329093	0
109294	0
320492	0
329096	0
240725	0
240726	73
383491	2
17978	4544
72265	14777
212442	1742
381246	0
433273	7
14048	71
17681	0
277328	0
98741	0
21749	1167
226866	8
665434	1
75799	0
19989	46790
98711	390
29819	736
66799	2787
67923	3418
329101	0
70397	2241
17087	1755
57339	20
14545	10
94227	1
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	6
17215	4656
77741	0
74229	93
71877	81
170829	304
75712	188
14859	3827
241041	0
368204	0
433278	0
98582	0
226922	172
116837	0
66755	0
387225	0
723964	0
70155	1291
100503399	0
280645	104
98366	2623
68002	1324
68187	1263
12839	0
12823	13
68421	10263
210933	0
100504323	0
210940	1
433281	0
665903	69
210962	0
623924	0
791350	0
213109	5787
19243	1949
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	1227
67503	16
19335	593
213539	89
98403	1284
433287	6
320705	146
13518	927
100628580	0
69668	3808
27993	4742
52318	1074
19253	7731
21755	6
12627	0
21756	0
211383	0
241051	0
226970	388
214469	15475
226971	14739
50785	8607
320011	11394
214854	5175
214855	3261
226976	6187
214895	2883
94220	1054
94218	2027
78321	421
109346	575
20353	608
381337	1
12859	9120
226977	6955
71166	6
22637	28
56030	9355
70853	43
12790	0
269180	4786
76178	20165
67387	3668
269181	4998
77633	52
100861893	0
72097	16
100503734	0
211484	463
623661	261
69028	3418
107734	5017
332427	0
69541	0
98258	7294
226982	16306
56210	1014
16764	2882
381338	2
98388	473
100503760	9
433292	0
68833	3711
18143	15
114641	23441
54610	1661
52846	2729
100217461	72
67702	21283
263764	879
619289	0
100042065	0
73426	0
26921	8107
100047133	0
16178	27
16177	35
107527	27
17082	2561
16182	110
16174	10
110895	402
226999	2
211798	805
381339	2
74897	0
66297	0
18993	0
73100	0
69527	2713
93690	4
73122	5558
98404	1450
14200	6
666642	1116
17974	3005
100861934	5
78896	0
67883	1534
100503192	6
22019	7387
433294	0
75623	693
72050	979
246229	1069
22592	1035
100861960	0
403183	0
70676	2
75066	0
12825	106
12832	28
73674	3028
433297	883
53945	5424
100042453	0
212225	0
227058	3
100101919	7
227059	1508
442837	0
56363	0
442821	0
20324	0
109019	4687
100045066	56
17912	1131
20849	604
100042634	1
20846	44591
14660	6333
17936	6269
227094	1578
98682	5278
16329	1094
227095	965
67080	0
17700	0
69397	0
227099	518
227102	2279
72085	459
70396	7059
627872	2
98267	9569
329152	37
78016	30
98488	1520
241062	2471
329154	5580
81898	25503
67876	1862
15510	16331
15528	5526
19070	3138
74013	696
212679	574
75388	8
227120	20
626009	6
329159	28
71066	0
212712	144
329160	8
407809	0
75323	10
73467	587
68736	646
68115	1389
67198	449
51960	1507
68549	172
11761	507
71724	0
71872	1
213043	10
66882	19258
12747	9135
70225	1629
65102	1565
18393	2616
100504455	3
213056	899
66495	2902
100504501	300
108812	4
12633	12402
12370	10669
70827	5649
227154	1733
73463	0
381259	1400
227157	9
74018	3910
271697	14
14369	5327
381260	65
22218	4415
55989	4194
100217459	0
100217421	3
12168	611
100504533	257
72750	3858
70375	9
57750	2067
241066	161
100504573	30
269198	621
77951	1617
329165	699
77300	1813
100043027	3
100042533	0
12487	140
100504618	0
12477	189
54167	10
77341	0
72823	194
18187	12361
74992	12
227195	4096
100380944	58
100504668	31
227197	5547
55949	22666
100217464	43
241070	0
73884	4
23792	54
241073	0
76668	2
75619	2091
74426	2
433315	0
93691	270
12912	3551
67099	1728
69941	55
227210	920
14367	621
241075	8601
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	3
98303	7
15926	40261
18711	5878
213527	0
12969	0
17756	4
100038569	0
329178	4
66646	2696
68691	744
11363	21285
100862127	4
17901	0
14768	2171
227231	2
13869	0
100502712	0
22779	160
66722	0
320460	0
12021	270
74591	0
108147	6312
14268	121147
100042814	8
667931	0
71134	22
433319	1
381269	909
111175	313
271711	0
22596	831
381270	7
54380	3004
319695	0
19981	13183
16008	2
16011	0
21958	0
69449	1
723792	0
78718	0
109198	0
21961	3692
435626	0
100862357	0
12765	0
227288	5
100316687	0
76709	56043
227289	0
227290	10600
56695	1233
69660	8674
241112	49
18173	67246
227292	6509
387219	5
22349	7
319651	2090
58184	5529
18802	13
77264	2233
66821	1363
57751	2910
269209	200
67534	827
104086	913
241113	1
