baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
653635	0.563999390146175	-0.238239155391675	2.2442023563174	-0.106157608613606	0.915457304255077	0.999977012779844
729737	11.1696210474147	-0.216173040228745	0.846103044239555	-0.255492568784022	0.798342682459701	0.999977012779844
102725121	0.942642808313303	-0.608072123591115	1.20166605588914	-0.506024215805271	0.612839650061836	0.999977012779844
102723897	10.7944268534019	0.245100718578655	0.603381684378213	0.406211731188414	0.684587035180241	0.999977012779844
105378947	0.28115018743647	0.697277130590132	3.11653965008542	0.223734400610311	0.822963976578773	0.999977012779844
101928626	0.227333731696945	-0.264508057226533	3.09348831921818	-0.0855047861610747	0.931860090602206	0.999977012779844
102465432	11.0392396049478	-0.129511182321496	0.464583653221519	-0.278768272244275	0.780422664659831	0.999977012779844
100133331	1.61009344568582	-0.0270247659507754	1.06676233556805	-0.0253334459323451	0.979788996489805	0.999977012779844
100288069	0.791376324860361	0.258435870995866	1.38329324906952	0.186826525156329	0.851796649004035	0.999977012779844
400728	6.27871033536385	0.177537982230764	0.48002759115888	0.369849536777985	0.711494603160162	0.999977012779844
79854	10.1017400946529	0.405811715209535	0.39070200331133	1.03867323886273	0.298956731220732	0.999977012779844
643837	250.690850251286	0.278212447663087	0.281210245432201	0.9893396566526	0.322496987607523	0.999977012779844
100130417	0.511213420639981	1.880088343702	2.72841939178097	0.68907600838989	0.490775436961398	0.999977012779844
148398	0.423565510229921	-1.2978768354459	2.82867560442783	-0.458828447282638	0.646357364731643	0.999977012779844
26155	371.335642547233	-0.077338653304802	0.15565335508678	-0.496864672539079	0.619284485359468	0.999977012779844
339451	13.7260748364835	-0.330108401937526	0.531855565873605	-0.620673023126688	0.534814782567952	0.999977012779844
84069	3.20993155895058	-0.410628239259106	1.05099501694851	-0.390704268466786	0.696015843385363	0.999977012779844
84808	2.49569354766666	-0.490294997099576	0.812740996205701	-0.603261062735274	0.546335031502811	0.999977012779844
57801	3.29260832398634	0.748623933753812	0.991234918419635	0.755243706453938	0.450102768617391	0.999977012779844
9636	4116.5263031758	-0.0156187120998874	0.85116396578917	-0.0183498276802711	0.98535977740509	0.999977012779844
375790	50.0527235517148	-0.254713835508785	0.255708546960805	-0.996109979647366	0.319196711503429	0.999977012779844
105369174	9.14925903686444	0.301525412282682	0.613434049853504	0.491536803923242	0.623046828136543	0.999977012779844
105378948	3.28883489479386	-0.683771570783455	0.958678355612911	-0.713243985096858	0.475694792697734	0.999977012779844
54991	53.8607329838217	0.0142458006678803	0.285676638125476	0.0498668731239522	0.960228475863146	0.999977012779844
254099	0.0612975507564619	-0.264505550540686	3.11653965008542	-0.0848715499363008	0.932363510019476	0.999977012779844
254173	0.731895093101693	0.483361926306093	2.73485892904368	0.176741082025432	0.859711770027902	0.999977012779844
8784	71.1488513658879	-0.306617807799367	0.445335352742954	-0.688509919346883	0.491131725944707	0.999977012779844
7293	220.449784909293	0.268386692827223	0.333256923988575	0.805344686060968	0.420620801815412	0.999977012779844
51150	178.749291650781	0.0179103714839969	0.180732311576139	0.0990988901088205	0.921059753316316	0.999977012779844
126792	56.5720484611943	0.284831484975781	0.359104102992115	0.793172460583206	0.427677350239801	0.999977012779844
388581	0.630690555958679	-2.69775367469702	1.96663290038885	-1.37176270882258	0.170137319678807	0.999977012779844
118424	151.194064831476	0.110527419696708	0.261920027223973	0.421989188334169	0.673032909015371	0.999977012779844
6339	1.6598937816813	0.429424344848433	1.38062524377117	0.311036138724701	0.75577314852621	0.999977012779844
116983	22.4375541818912	-0.191620202638281	0.373830981202068	-0.512585131446621	0.608241556077367	0.999977012779844
