341	7311.81553573227	-2.86953792227154	0.181414218185154	-15.8176021205948	2.35284296110124e-56	3.38668215820912e-52
1917	68.8466745578795	-4.46917866450693	0.411565893656626	-10.8589626433808	1.80791217995133e-27	1.30115439591098e-23
116448	235.313202220923	3.48854517447493	0.345444588461372	10.0987113157948	5.59728670261751e-24	2.68557815991588e-20
2162	13810.8528347999	3.5296351199787	0.408458711462651	8.64135106174971	5.55521329206377e-18	1.99904350314915e-14
23612	1252.31371769177	-2.2095787922432	0.27061583888739	-8.16500172838245	3.21430615209877e-16	9.25334455066195e-13
4088	465.358532500506	2.24592684494127	0.299231203858458	7.50565721749939	6.11211650394938e-14	1.46629674929746e-10
3690	5794.24765024591	-2.58645518652402	0.347612566967353	-7.44062623825375	1.00209103097503e-13	2.06058547140779e-10
2350	5055.47290963951	1.6970854177786	0.229367499678926	7.39897945504144	1.3723508027833e-13	2.21436671506588e-10
5199	1403.94691987064	1.92139874760532	0.259725575123489	7.39780341882685	1.38455609528921e-13	2.21436671506588e-10
5166	1781.1518685584	2.53005789427746	0.345660326693102	7.31949170586705	2.48911963045975e-13	3.58283879608376e-10
4316	1514.74405078482	-3.01870476415061	0.413167271240518	-7.3062533609864	2.74694003081923e-13	3.59449589123746e-10
199221	181.126607945173	-2.22015314821957	0.30980904246855	-7.16619867041147	7.71088512611735e-13	9.24920670877777e-10
10381	102.410096313601	-2.58223342805317	0.385831701521659	-6.69264194173069	2.19176976203674e-11	2.42679491959668e-08
3248	227.023876095469	-2.46821778723105	0.381912751216779	-6.46277920642157	1.02797231993272e-10	1.05690239807939e-07
1191	298.760717080387	-2.39809266192465	0.375166313559214	-6.39207886010306	1.63645456853079e-10	1.57034180396215e-07
4145	2501.87338014505	-1.68702574435714	0.267154579049857	-6.3147925457879	2.70524122420298e-10	2.43370263632361e-07
3696	535.281446664135	-2.04460466209851	0.330332755508988	-6.18953049009055	6.03436803903371e-10	5.10933491493243e-07
150350	178.408059998455	-2.42705774234775	0.396249191689769	-6.12507935220708	9.06384231166311e-10	7.24805256855994e-07
8572	252.000423607343	-2.62988810799082	0.433411466417643	-6.06787847522385	1.29610915173856e-09	9.81905006848677e-07
4640	190.651815185962	2.24252891272771	0.377253075341774	5.94436217834958	2.77535361846899e-09	1.99742199921213e-06
93986	118.446247584595	-2.58723345674358	0.441115424228369	-5.86520741429379	4.48571604540342e-09	3.07463794083509e-06
8644	251.014481986393	-2.08139581413499	0.357880974357007	-5.81588841897663	6.03126895570966e-09	3.9460947885675e-06
9564	311.456904377528	-1.76514604708003	0.3162970949018	-5.58065842377734	2.39609792327155e-08	1.49954058728568e-05
1116	247847.286550794	-2.22016438455073	0.399466613116428	-5.55782213494685	2.73161530304103e-08	1.63828627799886e-05
1514	90299.8346547973	-1.67385042951326	0.302162476279829	-5.53957079688192	3.03213850368921e-08	1.7457840648841e-05
89886	273.971999539559	-1.61791147336521	0.292817358569074	-5.52532637160428	3.28873675684375e-08	1.82069526453881e-05
5996	204.322379330043	-1.85598126223824	0.337513074521164	-5.49899071279343	3.81971250235284e-08	1.96360506281667e-05
6604	1178.67667872695	1.37503457244148	0.249920518348372	5.50188748618383	3.75746726837316e-08	1.96360506281667e-05
22822	3900.26756046349	-1.45670008348513	0.266030402665252	-5.47569025529049	4.35809432442404e-08	2.11823542535713e-05
7052	1459.53526490009	-1.76162865317656	0.321852737754773	-5.47339962203082	4.41482998198651e-08	2.11823542535713e-05
366	9580.49355958655	-2.01930089355297	0.375270667462671	-5.38091854395692	7.41067239562698e-08	3.44094253105338e-05
10875	8148.3233555145	2.04527054826715	0.382403215329726	5.34846587653196	8.87028955663979e-08	3.98450600234799e-05
4267	649.446272166424	2.32527134071781	0.435188094029058	5.3431409834538	9.13496582447433e-08	3.98450600234799e-05
863	184.9771064489	1.92079044217538	0.361082246147812	5.31953720424427	1.04031539208487e-07	4.40420580990284e-05
283316	16897.6966787269	2.09778847522722	0.397426393860032	5.27843270511628	1.3029349855465e-07	5.35841319484468e-05
85414	255.143168758614	-1.53070315934113	0.291381489956266	-5.2532614874434	1.49429148540945e-07	5.97467545582879e-05
388813	28.2391704537821	-2.19583207993048	0.41905677375196	-5.23993935301521	1.60629378058161e-07	6.24891693991669e-05
645687	66.2197824566631	-2.21321118093012	0.433021344754482	-5.11109026781345	3.20304881645913e-07	0.000121328117537139
287	235.44501187161	-1.48555324750863	0.294558904889968	-5.04331467440633	4.57535893954392e-07	0.00016610548941313
10046	156.462069111712	-1.45781602993709	0.289156013095478	-5.04162446539104	4.61596469120828e-07	0.00016610548941313
10068	12988.7088739334	1.43898555745063	0.28821556226257	4.99274066311412	5.95284662970703e-07	0.000204351101986812
6659	986.908042397227	-1.38357262042776	0.27713463056644	-4.99242053438019	5.96272494334175e-07	0.000204351101986812
55179	1439.37130569279	-1.77064271000541	0.35613924519353	-4.97177082812995	6.63441022087475e-07	0.000222083024928538
152273	146.069242174819	-1.83958639211008	0.371361923800483	-4.95362145177385	7.28448557244686e-07	0.000238302012113182
102724594	167.512106779016	2.02204160149983	0.408841763300555	4.94578045348403	7.58393959612901e-07	0.000242584947881513
9002	62.4622657321191	2.08686173753516	0.423481480379456	4.92787012944521	8.31308414215148e-07	0.000260127245961149
54852	172.347207952847	-1.86817176554747	0.379680560378115	-4.92037770826876	8.63773570352575e-07	0.000264535250460744
25956	658.596149708577	1.17911670955365	0.240591874271311	4.9008999706448	9.53986233011893e-07	0.000286076621624441
8854	489.601346272852	-1.97160734540834	0.404747771592975	-4.87120000104916	1.109224866013e-06	0.000322393563457004
55686	4600.94338451	-1.61412607323757	0.331489724424546	-4.86930952698348	1.119888715635e-06	0.000322393563457004
29967	1855.33852504721	-1.29662003148626	0.266812002597407	-4.85967654702075	1.17577691188657e-06	0.000331845742543045
11117	1489.93967852356	-1.62532406942154	0.335028470536782	-4.85130134408411	1.22654023176586e-06	0.00033347800723252
2171	11828.3139803997	-1.59142371925474	0.328055396742225	-4.85108227164825	1.22789595549003e-06	0.00033347800723252
4311	833.494045928509	-2.11813084962152	0.437560559589311	-4.84077187306272	1.29335778059537e-06	0.000344751701738698
4023	6760.60115685169	-1.92373732576114	0.399509739069163	-4.81524513080294	1.47019301219656e-06	0.000384762876682859
4210	336.462415055738	1.76336725801678	0.367159000823242	4.8027346573636	1.56513231422765e-06	0.000395237097034962
9622	75.7765551337567	-2.11776375374107	0.440785995479621	-4.80451687544365	1.55125617759236e-06	0.000395237097034962
55616	50.6422779414556	1.63919914722767	0.34155598620494	4.79921071049276	1.59292138733771e-06	0.00039531914567826
54847	602.347372845781	1.64738691321042	0.345888842145872	4.76276396483371	1.90959158332896e-06	0.000465875614414188
1356	90.8605123638467	-1.96367136738255	0.413597239967745	-4.74778643961862	2.0565501724885e-06	0.000493366386379991
9429	140.11255884156	-2.02537217669446	0.427009498734624	-4.74315485415741	2.10415298525194e-06	0.00049651111589699
23768	328.351372528597	-2.00744099069705	0.423942956766123	-4.73516768862018	2.18874056244878e-06	0.00050814083315948
2219	6104.38065086901	1.85814629761913	0.393103525248806	4.72686246312103	2.28015594186055e-06	0.000520961343287949
64078	725.829787718637	-1.2913553265658	0.273578635183325	-4.72023455230874	2.35572845277344e-06	0.000529818052331577
79974	1199.43263364661	1.21955421610754	0.258591435856609	4.71614310067016	2.40357413913919e-06	0.000532262248596453
9120	3579.46821107051	-1.178593985661	0.25212483520643	-4.67464454541343	2.94463180786575e-06	0.000642197427915449
55022	728.634766912558	1.79947184707617	0.386891798284143	4.6510984597161	3.30171635475583e-06	0.00070932694343814
50509	138.550738558433	-2.0359373920752	0.439852855490865	-4.62867835609056	3.68006833711293e-06	0.000778983877123582
54757	786.59647196717	-1.60889515335993	0.350138030164671	-4.59503114415552	4.32684638757236e-06	0.0009025916053024
5156	115.121858576853	-1.43182688454819	0.311806548470787	-4.59203596451194	4.38942700925163e-06	0.0009025916053024
56957	450.03915909581	-1.96137146178134	0.428512659886224	-4.5771610628776	4.71328571446719e-06	0.000955157297085102
10462	947.907515809319	1.84747791856563	0.403880672097422	4.57431624289262	4.77777722593632e-06	0.000955157297085102
55970	351.587586471216	-1.29379775544058	0.283524254682765	-4.56327010501519	5.03629528763954e-06	0.000966565791603781
