Geneid	HISAT2 on data 215: aligned reads (BAM)
100287102	0
653635	43
102466751	4
100302278	0
645520	0
79501	0
729737	252
102725121	0
102723897	84
102465909	0
729759	0
100132287	5
105378947	3
101928626	8
102465432	23
81399	0
100133331	75
100288069	14
400728	24
79854	22
643837	679
284593	0
100130417	0
148398	2
26155	1429
339451	154
84069	58
84808	25
57801	69
9636	1914
375790	9761
105369174	1153
105378948	200
401934	0
54991	475
254099	0
406984	0
406983	0
554210	0
254173	3
8784	823
7293	806
51150	9044
126792	716
388581	6
118424	2490
6339	118
116983	1897
102465434	0
126789	120
54973	1757
102465435	0
80772	559
83756	34
1855	3188
102466740	1
54587	178
54998	1279
81669	3342
148413	255
55052	1322
441869	5
643965	0
102724312	0
64856	13
219293	6
83858	884
55210	575
339453	0
29101	2074
643988	295
142678	407
8510	1
984	848
728661	581
8511	0
728642	764
9906	321
65220	3255
2782	30726
105378949	2
163688	4
339456	2
85452	0
2563	0
5590	4
100506504	0
199990	584
105378592	0
6497	671
105378594	0
79906	43
100129534	10
11079	3417
5192	300
9651	0
55229	13
388585	0
115110	0
8764	15
100996583	0
127281	171
79258	0
100287898	0
140625	0
440556	4
63976	0
100422968	0
27237	0
1953	2234
693135	0
127262	1446
49856	220
7161	3
57212	554
148870	0
388588	1
57470	803
9731	970
1677	139
339448	989
100133612	8
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	204
8514	15465
26038	0
6146	6264
102724450	0
388591	2
23463	1615
148645	2
390992	0
387509	69
11332	397
54626	8
83715	0
100422975	0
8718	4
57449	0
79707	545
80835	0
3104	541
9903	4531
148479	1428
90326	390
55735	710
100505887	0
23261	1101
9341	10809
8863	2377
10911	24
3604	5310
11315	5015
54206	767
102724539	0
50651	4
473	891
102724552	2
2023	59911
102465436	5
100505975	0
765	0
155184	0
6518	934
80045	205
407040	1
9563	3322
80176	19843
100506022	4
84275	701
199953	57
5293	880
644997	0
101929074	9
22883	2095
56998	1780
84328	909
64802	388
100847055	0
105376719	0
116362	192
10277	1253
23095	12220
100422970	0
5226	27626
100526739	0
378708	4
1325	0
1676	519
5195	634
54897	188
148345	150
23435	4851
10747	55
6723	589
5394	3061
2475	2276
100873935	0
10218	2
29914	468
57540	0
101929181	0
26232	0
93611	232
26270	670
10459	867
374946	4
57085	2657
284498	0
102724659	0
4524	2209
1185	1352
100379251	24
4878	23
4879	0
26829	2
90231	1385
5351	5849
9927	4578
60672	382
102466982	0
943	71
102465836	0
7133	78479
100616438	4
55187	3255
677885	1
9249	338
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	2
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	2
10630	1107
7799	4355
23254	6
200197	30
55092	4859
727684	4
114827	16
101927417	4
79180	12148
11330	7
63036	0
51032	2
842	264
23341	446
79814	1
84301	360
6248	242
23207	27370
284723	247
388595	0
54751	726
440567	159
729614	136
23013	10880
7709	2937
101928566	0
149563	0
27129	4
1187	1
1188	0
348487	0
1969	6
128272	15
101927546	0
79363	8
54455	909
26099	8906
374955	4
55707	4756
114819	40
26871	0
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	209
84809	241
11209	11
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	1
100500876	0
100189298	0
7193	0
791226	0
9696	320
26870	0
4237	0
23400	2626
6390	3911
11240	292
29943	0
51702	0
100616188	0
23569	2
353238	0
55920	4642
55160	2878
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	983
100616120	0
100302276	0
126917	164
23352	15954
23065	2293
51154	902
246181	6
22977	13
100506730	43
8574	1092
54896	1218
832	20725
100532736	0
440574	1474
644068	19
4681	0
3362	0
255104	476
54546	0
23252	469
30814	0
5320	0
5322	0
26279	24
64600	0
391013	0
127733	0
101928017	0
127731	0
339505	0
55450	0
79594	2257
163933	0
978	1270
65018	798
102464833	0
100861548	150
1650	10569
57576	37
400745	9
50809	5166
8672	2703
100302155	0
1889	4236
100506801	4
84224	2
249	0
5909	7
84196	1246
401944	0
3339	67
23436	0
10136	0
101928043	0
29092	132
998	29487
54361	3
100616433	0
9923	1712
2046	0
102466615	0
712	22064
714	15426
713	10307
2048	784
100616391	0
100422914	0
646262	0
729059	0
23028	1355
100422866	0
100616177	0
7798	1892
3352	0
100996511	18
10236	4655
80818	366
148898	10
6920	2
55616	23
1870	9
101928163	0
3399	71
259283	0
6135	15560
6924	5583
100506963	2
57095	4243
11313	1372
2582	1586
3155	730
2517	510854
1269	9
100616492	0
55629	6391
10772	3655
127294	0
58985	2
163702	69
284632	0
57822	0
90529	142
57185	399
100750325	2
11123	1591
100506985	164
400746	0
10250	2953
25932	18824
864	3424
102465437	0
100616365	0
25949	1513
57035	983
6007	5
23585	3682
6006	7
55219	1405
26119	234
57134	162
57190	5772
56181	1014
646471	97
79000	15
164091	86
3925	2719
100500808	0
5051	284
2134	0
7780	0
105376910	0
84676	0
149420	161
79927	0
105376887	0
51042	105
10256	0
378807	0
101928303	0
64793	335
83442	29552
91544	2081
1043	1521
55057	0
257101	0
79727	0
79947	2150
101928324	6
3151	3373
6195	5331
100302190	1
101928728	16
8289	3068
55650	275
84243	2358
2810	4
54707	620
63906	1067
10726	1428
8431	0
126695	0
388610	10
115572	2
6548	1944
23038	2910
84065	1161
644961	890
100887744	0
84958	6
9064	1323
8547	0
388611	0
2827	635
10163	12913
27245	573
2268	30541
2537	5375
199870	478
23673	4628
5511	1532
677774	0
9473	3207
6118	1203
27293	2
55113	102
2140	1007
5724	3045
22826	6154
93974	1552
83667	864
54797	256
65979	1975
1104	322
8420	210
6080	7
26768	4
54952	700
85028	481
692212	7
677838	79
677825	77
692073	43
115273	462
6883	430
26824	4
10691	889
105376911	0
51441	3488
4985	0
2035	2445
399474	0
6429	2544
51102	170
10076	1
101928460	0
101929406	0
4146	2
100129196	0
7805	123746
100616164	8
400748	0
9672	2686
9698	2965
692234	0
692235	0
692200	0
79570	0
9410	611
51538	863
2170	3759
347735	3395
149086	0
284551	0
64129	5
3061	4
553115	1828
1307	0
576	0
100423028	0
90853	1002
8073	10425
10657	5548
55116	245
100847018	0
23633	2883
200081	4336
79140	51
56063	217
55721	34
149069	25
8668	5582
339483	39
84734	2
3932	2
3065	1800
65108	1198
100128071	3
81629	55
55108	2572
728116	0
653121	38
339487	999
5928	1789
81493	83
57648	1668
8565	2604
64766	280
252995	34
3208	0
113452	13
127544	9298
204	2487
113451	6
55223	164
149076	161
127550	4
1912	7602
100500853	6
101929464	0
7579	216
114784	0
127540	0
402779	0
84970	0
693137	0
2709	2
127534	2
2707	0
2701	0
113444	3461
58512	13
653160	31
100506144	1117
9204	1306
79830	292
6421	16019
9202	1237
79932	1151
23154	233
339488	8
5690	5338
127703	1593
63967	37
192670	4300
26523	1130
192669	1036
27285	8
54936	2711
1296	1569
27095	1900
55700	14679
9967	6760
79729	6888
55194	1034
83931	26051
84967	1140
127700	62
64960	1294
1441	6737
2899	0
100422898	0
728431	80
80149	10618
102465438	10
64769	1676
100847010	1
79753	994
7802	0
29889	3672
284654	0
54955	252
55143	22
284656	0
149175	84
79693	2394
127687	1615
4520	7663
3633	334
10946	1711
2275	316
51118	1037
5453	2
100500801	0
339442	0
64121	7509
100527950	0
26292	0
81025	0
54933	20
79647	6032
4725	2902
23499	14612
643314	214
105378950	0
353500	56
728448	146
8761	10149
101929516	11
677834	11
26508	6
84618	0
51440	0
10450	815
656	94
64064	0
105378951	1
101929536	2
54802	167
4610	23
84879	13017
10487	44771
5538	30574
6018	3612
127391	0
10269	3227
1298	236
64744	8053
65243	58
339559	40
64789	331
127396	130
9783	153
100130557	25
4802	1525
407034	0
407031	0
9132	14
163732	6
1503	486
100507178	3
200172	2
22955	292
100132074	0
1907	0
59269	19096
2981	0
2980	0
22887	2000
284716	8
84217	63
