Geneid	HISAT2 on data 10: aligned reads (BAM)
497097	16
100503874	4
100038431	0
19888	0
20671	141
27395	638
18777	802
100503730	4
21399	1898
58175	4
108664	1006
18387	0
226304	0
12421	1153
620393	2
240690	91
319263	1510
71096	0
59014	713
76187	84
72481	27
76982	6
17864	251
70675	1191
73331	3
170755	1193
620986	21
240697	8
73824	156
266793	2
100038398	8
100039596	2
69312	4
26754	1146
211660	432
211673	2123
329093	0
109294	373
320492	0
329096	0
240725	566
240726	138
383491	0
17978	1438
72265	2497
212442	361
381246	0
433273	0
14048	156
17681	224
277328	2
98741	2
21749	547
226866	14
665434	5
75799	0
19989	20273
98711	761
29819	173
66799	657
67923	898
329101	0
70397	540
17087	159
57339	52
14545	0
94227	33
83691	232
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	3055
77741	4
74229	49
71877	18
170829	82
75712	76
14859	137
241041	2
368204	0
433278	2
98582	0
226922	65
116837	1
66755	0
387225	0
723964	0
70155	1333
100503399	0
280645	42
98366	927
68002	304
68187	219
12839	2
12823	10
68421	1633
210933	2
100504323	0
210940	6
433281	0
665903	51
210962	0
623924	0
791350	0
213109	1971
19243	256
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	2
19076	764
67503	2
19335	162
213539	176
98403	452
433287	10
320705	48
13518	859
100628580	0
69668	586
27993	767
52318	297
19253	1309
21755	0
12627	0
21756	0
211383	6
241051	0
226970	183
214469	4483
226971	1444
50785	2197
320011	1949
214854	2061
214855	855
226976	1294
214895	319
94220	247
94218	416
78321	196
109346	173
20353	404
381337	7
12859	2292
226977	1071
71166	0
22637	699
56030	2343
70853	10
12790	10
269180	803
76178	2037
67387	875
269181	1106
77633	21
100861893	0
72097	5
100503734	0
211484	71
623661	76
69028	413
107734	882
332427	0
69541	0
98258	1027
226982	2266
56210	531
16764	854
381338	4
98388	311
100503760	3
433292	0
68833	780
18143	18
114641	13778
54610	694
52846	630
100217461	18
67702	1058
263764	12
619289	0
100042065	0
73426	0
26921	2429
100047133	4
16178	33
16177	631
107527	102
17082	368
16182	512
16174	232
110895	0
226999	3
211798	116
381339	0
74897	0
66297	0
18993	0
73100	0
69527	627
93690	0
73122	736
98404	393
14200	17
666642	582
17974	489
100861934	6
78896	25
67883	256
100503192	0
22019	1689
433294	3
75623	411
72050	218
246229	169
22592	330
100861960	0
403183	0
70676	173
75066	0
12825	2333
12832	514
73674	987
433297	30
53945	12686
100042453	0
212225	0
227058	7
100101919	5
227059	568
442837	0
56363	0
442821	0
20324	1698
109019	926
100045066	2
17912	287
20849	698
100042634	0
20846	5765
14660	2325
17936	1270
227094	980
98682	350
16329	280
227095	229
67080	15
17700	0
69397	0
227099	203
227102	606
72085	273
70396	2012
627872	3
98267	6613
329152	36
78016	38
98488	304
241062	798
