Geneid	HISAT2 on data 20: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	90
27395	1077
18777	1142
100503730	0
21399	3154
58175	4
108664	1463
18387	0
226304	0
12421	1149
620393	2
240690	16
319263	1492
71096	0
59014	1219
76187	138
72481	18
76982	2
17864	485
70675	1946
73331	4
170755	1423
620986	31
240697	7
73824	232
266793	0
100038398	2
100039596	2
69312	4
26754	1890
211660	491
211673	3013
329093	0
109294	343
320492	0
329096	0
240725	533
240726	47
383491	0
17978	1563
72265	3647
212442	536
381246	6
433273	0
14048	102
17681	57
277328	0
98741	0
21749	614
226866	1
665434	3
75799	0
19989	29053
98711	948
29819	189
66799	880
67923	1645
329101	0
70397	853
17087	248
57339	26
14545	0
94227	29
83691	247
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	2
75028	0
387202	0
723817	0
16171	0
257630	0
17215	4730
77741	0
74229	65
71877	34
170829	117
75712	47
14859	261
241041	0
368204	0
433278	0
98582	0
226922	133
116837	0
66755	0
387225	0
723964	0
70155	1565
100503399	4
280645	52
98366	1316
68002	369
68187	196
12839	6
12823	1
68421	1968
210933	2
100504323	0
210940	12
433281	0
665903	70
210962	0
623924	0
791350	0
213109	2370
19243	472
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	1415
67503	13
19335	178
213539	446
98403	450
433287	6
320705	57
13518	1583
100628580	0
69668	830
27993	1200
52318	260
19253	1561
21755	2
12627	0
21756	0
211383	4
241051	0
226970	139
214469	4691
226971	2326
50785	2941
320011	2838
214854	1991
214855	1096
226976	1502
214895	446
94220	387
94218	388
78321	134
109346	184
20353	488
381337	6
12859	3890
226977	1263
71166	3
22637	754
56030	3300
70853	31
12790	32
269180	1130
76178	4095
67387	1312
269181	1097
77633	18
100861893	0
72097	12
100503734	0
211484	68
623661	96
69028	689
107734	1632
332427	0
69541	0
98258	1586
226982	3739
56210	685
16764	554
381338	0
98388	264
100503760	6
433292	0
68833	906
18143	6
114641	16801
54610	834
52846	804
100217461	8
67702	1758
263764	27
619289	0
100042065	0
73426	0
26921	2189
100047133	0
16178	102
16177	454
107527	75
17082	604
16182	367
16174	317
110895	2
226999	0
211798	106
381339	0
74897	0
66297	0
18993	0
73100	0
69527	898
93690	2
73122	848
98404	522
14200	40
666642	943
17974	724
100861934	1
78896	13
67883	419
100503192	5
22019	2549
433294	1
75623	719
72050	322
246229	213
22592	323
100861960	0
403183	0
70676	234
75066	0
12825	2899
12832	725
73674	1299
433297	44
53945	18212
100042453	0
212225	0
227058	10
100101919	8
227059	785
442837	0
56363	0
442821	0
20324	2084
109019	1679
100045066	23
17912	263
20849	752
100042634	7
20846	27069
14660	3180
17936	1824
227094	694
98682	352
16329	347
227095	405
67080	5
17700	0
69397	0
227099	272
227102	866
72085	358
70396	2662
627872	3
98267	7024
329152	46
78016	19
98488	473
241062	751
329154	1769
81898	10517
67876	486
15510	10492
15528	3863
19070	1099
74013	224
212679	296
75388	3
227120	178
626009	3
329159	0
71066	0
212712	36
329160	0
407809	0
75323	19
73467	273
68736	202
68115	414
67198	90
51960	263
68549	683
11761	48
71724	8
71872	4
213043	9
66882	5848
12747	5626
70225	569
65102	448
18393	2000
100504455	2
213056	451
66495	1095
100504501	145
108812	20
12633	2484
12370	2114
70827	6100
227154	1822
73463	0
381259	159
227157	4
74018	790
271697	10
14369	320
381260	6
22218	2548
55989	3053
100217459	6
100217421	0
12168	115
100504533	57
72750	1132
70375	11
57750	1101
241066	56
100504573	1
269198	223
77951	338
329165	310
77300	260
100043027	4
100042533	0
12487	781
100504618	2
12477	215
54167	791
77341	0
72823	121
18187	820
74992	1
227195	1146
100380944	30
100504668	24
227197	1994
55949	15535
100217464	23
241070	0
73884	2
23792	484
241073	0
76668	0
75619	561
74426	2
433315	0
93691	47
12912	2221
67099	298
69941	118
227210	141
14367	210
241075	1082
70861	26
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	1945
18711	1414
213527	0
12969	0
17756	66
100038569	0
329178	0
66646	1209
68691	211
11363	2330
100862127	0
17901	0
14768	776
227231	170
13869	0
100502712	0
22779	264
66722	0
320460	0
12021	562
74591	6
108147	2600
14268	1640
100042814	1
667931	0
71134	0
433319	1
381269	285
111175	221
271711	4
22596	654
381270	2
54380	871
319695	0
19981	11950
16008	63
16011	475
21958	0
69449	0
723792	0
78718	0
109198	4
21961	1683
435626	29
100862357	0
12765	321
227288	10
100316687	0
76709	12283
227289	0
227290	3140
56695	527
69660	737
241112	0
18173	4188
227292	2448
387219	2
22349	0
319651	911
58184	1700
18802	2
77264	602
66821	355
57751	691
269209	23
67534	508
104086	712
241113	0
22420	30
22409	25
12570	0
260298	0
12958	0
723900	0
241116	2
16147	2
75570	110
22626	10
69171	2337
