Geneid	HISAT2 on data 17: aligned reads (BAM)
497097	8
100503874	0
100038431	0
19888	0
20671	63
27395	689
18777	822
100503730	2
21399	1668
58175	2
108664	903
18387	0
226304	0
12421	583
620393	0
240690	25
319263	758
71096	0
59014	842
76187	99
72481	16
76982	6
17864	268
70675	971
73331	2
170755	914
620986	21
240697	4
73824	217
266793	3
100038398	4
100039596	2
69312	2
26754	1247
211660	283
211673	1637
329093	0
109294	131
320492	0
329096	0
240725	287
240726	42
383491	0
17978	926
72265	2126
212442	361
381246	4
433273	0
14048	51
17681	28
277328	0
98741	0
21749	470
226866	2
665434	3
75799	0
19989	19702
98711	664
29819	136
66799	481
67923	987
329101	0
70397	513
17087	140
57339	17
14545	0
94227	9
83691	119
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	3510
77741	0
74229	29
71877	26
170829	54
75712	41
14859	114
241041	0
368204	0
433278	0
98582	0
226922	66
116837	0
66755	0
387225	0
723964	0
70155	961
100503399	0
280645	38
98366	917
68002	287
68187	84
12839	0
12823	0
68421	1008
210933	2
100504323	0
210940	2
433281	0
665903	70
210962	0
623924	0
791350	0
213109	1231
19243	261
70988	0
266744	0
74708	0
226957	0
624262	1
170771	0
408192	0
408191	0
19076	982
67503	3
19335	90
213539	248
98403	272
433287	5
320705	11
13518	736
100628580	0
69668	584
27993	861
52318	188
19253	1367
21755	6
12627	0
21756	0
211383	0
241051	0
226970	87
214469	2906
226971	1288
50785	2181
320011	1474
214854	1170
214855	695
226976	864
214895	229
94220	202
94218	270
78321	92
109346	191
20353	336
381337	0
12859	3260
226977	814
71166	5
22637	633
56030	1931
70853	14
12790	22
269180	636
76178	2281
67387	827
269181	747
77633	7
100861893	0
72097	21
100503734	0
211484	45
623661	50
69028	503
107734	1093
332427	0
69541	0
98258	1041
226982	2010
56210	463
16764	358
381338	1
98388	131
100503760	2
433292	0
68833	593
18143	7
114641	14083
54610	467
52846	613
100217461	14
67702	1215
263764	8
619289	2
100042065	0
73426	0
26921	1421
100047133	0
16178	30
16177	303
107527	52
17082	286
16182	252
16174	209
110895	3
226999	2
211798	116
381339	0
74897	0
66297	0
18993	0
73100	0
69527	648
93690	0
73122	550
98404	313
14200	18
666642	817
17974	478
100861934	6
78896	11
67883	283
100503192	2
22019	1377
433294	0
75623	304
72050	219
246229	121
22592	190
