baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
19888	0	NA	NA	NA	NA	NA
27395	122.65334753031	-0.694448960644156	0.390231047983201	-1.77958408033707	0.0751440534597743	0.267659128473975
18777	204.061491254199	0.206132329103344	0.33787319862831	0.610087837508853	0.541803622980084	0.790551368264774
100503730	0.616471998410095	3.38700290050601	4.52152463768959	0.749084251863483	0.453806426203821	NA
21399	206.173310878692	0.519139188573269	0.3718237194865	1.39619707233906	0.162655158096522	0.427735556985186
58175	2.21804589956434	0.354517276871994	2.18444473927485	0.162291712167404	0.871076140895292	NA
108664	408.24956954474	0.118975281880395	0.334569640914466	0.355606927021844	0.72213495531637	0.891271362148676
12421	230.545343693716	-0.57946625496564	0.346092947348082	-1.67430818630015	0.0940700464647514	0.310428884945773
240690	74.2600534834084	-0.278200913832341	0.540788004982435	-0.514436176966197	0.606947071544987	0.830191971423603
319263	319.361849580313	-0.177480361520774	0.336759845450357	-0.527023527058058	0.598177250550486	0.825373631153802
71096	0.186714130773572	-0.774058727023983	4.46211973546337	-0.173473320509988	0.862279397086161	NA
59014	66.3066351703434	-0.314675534284335	0.559695639805642	-0.562226167053236	0.573961935251709	0.811432839371696
76187	6.1039406073756	1.35425207053583	1.3407185854161	1.01009420266635	0.312450159485312	0.608745894439919
72481	1.15443244751404	-0.509412542412274	3.12886449336304	-0.162810675723682	0.870667502415494	NA
76982	0.0933570653867858	0.108568371769761	4.55171214626725	0.0238522051221528	0.980970498210785	NA
17864	3.74503311332133	-1.62870587218044	1.83503396290712	-0.887561704634719	0.374776560807334	0.666772911420744
70675	355.402315473987	-0.448970723477938	0.32774112061187	-1.36989439298841	0.170719870249227	0.437837598268492
73331	2.18446323017181	3.75365002388048	2.63437834088807	1.42487127441804	0.154194414571811	NA
170755	339.962519603586	-0.812511784250161	0.32373374636321	-2.50981491234025	0.0120794456560204	0.0800202025536078
620986	4.97441417408295	-1.36919143198369	1.47611493804382	-0.927564240897244	0.353633654020908	0.648294537444971
240697	1.14421622395312	4.29107679756697	3.81363016542268	1.12519479116596	0.260506499920022	NA
73824	36.7215022301245	-1.74692511653792	0.639595626410194	-2.73129621967984	0.00630857412502281	0.0497504920607323
266793	0.186714130773572	-0.774058727023983	4.46211973546337	-0.173473320509988	0.862279397086161	NA
100038398	7.36933979211469	-1.58550312747295	1.51979495938201	-1.04323489013127	0.29683951797782	0.591905697730798
100039596	0.665465177363345	1.90397973228138	4.33327119816036	0.439386238527996	0.660381696199297	NA
69312	0.644354304714744	-0.634837120418358	3.90731938229692	-0.162473823689624	0.870932740049939	NA
26754	281.539496117691	-0.203287532982524	0.337236497005977	-0.602804070103126	0.546639038820447	0.793629879721813
211660	146.05260453062	-0.184976848284802	0.385335321036224	-0.480041247678441	0.631198063539978	0.843924601372109
211673	835.636901831923	0.17817565766436	0.290716805608058	0.612883927682442	0.539953091238127	0.789971859901067
329093	0.286054055988279	2.4600697843271	4.56209215174643	0.539241580945566	0.589720172584199	NA
109294	1.25975523255667	2.92191960000529	3.16318954014715	0.923725740402317	0.355629126849991	NA
320492	0.0933570653867858	0.108568371769761	4.55171214626725	0.0238522051221528	0.980970498210785	NA
240725	1.12626764446935	-1.97094361683195	3.43493060619096	-0.57379430410606	0.566107003607223	NA
240726	334.473358055346	0.132214439690262	0.500193478672855	0.264326596262435	0.791528267990545	0.921606783835456
383491	0.0933570653867858	0.108568371769761	4.55171214626725	0.0238522051221528	0.980970498210785	NA
17978	1280.55579220087	0.419587269950573	0.374335325325012	1.12088611884617	0.262336340279574	0.554079281266132
72265	765.830282651258	-0.204856063448614	0.31224204236071	-0.656080974553578	0.511772025048564	0.773186568614529
212442	137.234909170232	0.0456102473191076	0.46407953270631	0.0982811007697936	0.921709084921328	0.97203638282404
381246	0.572108111976559	3.29342882812646	4.52906769667484	0.727175888879831	0.467118214482682	NA
433273	2.20111456924132	-0.303761189096464	2.19781467963222	-0.138210556108987	0.890074012596676	NA
14048	1.61284495314239	3.28984778047985	2.71329514757007	1.21249167582307	0.225324227106029	NA
17681	0.572108111976559	3.29342882812646	4.52906769667484	0.727175888879831	0.467118214482682	NA
21749	181.461752530988	-0.61216826524392	0.469597230195077	-1.3036028023198	0.192369044716692	0.465721842122035
226866	2.13018436454487	-0.137541916495389	2.41311854861316	-0.0569975795737161	0.954547123228943	NA
19989	4083.7216900938	0.389140085291998	0.372438256734824	1.04484455679607	0.296094817882261	0.591237109332858
98711	29.2796521827894	-1.24531797902933	0.68618716067927	-1.81483719076959	0.0695489331780716	0.25455393167743
29819	48.710296508591	-0.161353565246706	0.572716448426756	-0.281733771903954	0.778147656749285	0.916649882933552
66799	293.287110003394	1.01250453416091	0.3441105755722	2.94238133331786	0.00325698586674943	0.0302839616731852
67923	374.858896754853	1.12838271634802	0.322097672000445	3.50323151775671	0.000459649764736178	0.00664937318225645
329101	0.925197832562277	3.97263472814173	3.78195004765022	1.05041967188593	0.293525205120434	NA
70397	197.49907975252	0.397010130894295	0.452774021849994	0.876839464579146	0.380573840237366	0.67115373758355
17087	151.62517020269	1.00453434630177	0.398136728892404	2.52308886220151	0.0116329000742942	0.077884656319333
57339	1.69117767481204	0.854353027051389	2.48739155415899	0.343473477516191	0.731242290443052	NA
14545	0.121380620061456	-0.0830886123899782	4.53843290441721	-0.0183077758644639	0.985393324264251	NA
