Geneid	HISAT2 on data 215: aligned reads (BAM)
100287102	0
653635	117
102466751	36
100302278	0
645520	0
79501	0
729737	860
102725121	5
102723897	226
102465909	0
729759	0
100132287	8
105378947	1
101928626	3
102465432	5
81399	0
100133331	38
100288069	17
400728	15
79854	26
643837	403
284593	0
100130417	0
148398	3
26155	1577
339451	196
84069	22
84808	2
57801	18
9636	571
375790	4922
105369174	108
105378948	38
401934	1
54991	408
254099	0
406984	0
406983	0
554210	0
254173	0
8784	31
7293	83
51150	13107
126792	1151
388581	3
118424	1534
6339	31
116983	1181
102465434	0
126789	239
54973	1481
102465435	0
80772	1090
83756	12
1855	1402
102466740	0
54587	187
54998	1959
81669	2897
148413	375
55052	936
441869	23
643965	0
102724312	0
64856	0
219293	3
83858	615
55210	653
339453	0
29101	4547
643988	754
142678	774
8510	0
984	1121
728661	1820
8511	12
728642	561
9906	921
65220	7427
2782	14935
105378949	24
163688	2
339456	12
85452	0
2563	0
5590	4
100506504	4
199990	623
105378592	1
6497	2129
105378594	7
79906	93
100129534	15
11079	4248
5192	684
9651	2
55229	0
388585	0
115110	7
8764	18
100996583	4
127281	44
79258	2
100287898	2
140625	0
440556	0
63976	0
100422968	0
27237	6
1953	788
693135	0
127262	2617
49856	347
7161	27
57212	619
148870	0
388588	8
57470	1493
9731	1433
1677	203
339448	856
100133612	94
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	269
8514	31957
26038	1
6146	6197
102724450	0
388591	60
23463	3137
148645	1
390992	0
387509	378
11332	1414
54626	93
83715	27
100422975	0
8718	135
57449	6
79707	576
80835	0
3104	1055
9903	3777
148479	1079
90326	271
55735	1021
100505887	0
23261	455
9341	6712
8863	1699
10911	0
3604	189
11315	4435
54206	123
102724539	0
50651	8
473	2021
102724552	4
2023	46698
102465436	0
100505975	3
765	1
155184	2
6518	2063
80045	308
407040	1
9563	7199
80176	5389
100506022	12
84275	575
199953	370
5293	4853
644997	15
101929074	2
22883	4371
56998	779
84328	941
64802	627
100847055	0
105376719	0
116362	181
10277	3432
23095	6526
100422970	0
5226	31374
100526739	0
378708	13
1325	2
1676	727
5195	1078
54897	163
148345	72
23435	4208
10747	73
6723	1798
5394	2415
2475	3148
100873935	1
10218	6
29914	656
57540	0
101929181	0
26232	4
93611	229
26270	396
10459	535
374946	5
57085	2278
284498	0
102724659	0
4524	4005
1185	1237
100379251	18
4878	22
4879	0
26829	0
90231	4804
5351	8566
9927	6159
60672	1174
102466982	0
943	282
102465836	0
7133	28495
100616438	1
55187	3350
677885	2
9249	4289
102466722	1
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	7
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	34
7799	1663
23254	153
200197	33
55092	1743
727684	3
114827	43
101927417	1
79180	15145
11330	2
63036	0
51032	5
842	712
23341	982
79814	16
84301	1105
6248	560
23207	12220
284723	257
388595	0
54751	355
440567	100
729614	126
23013	3995
7709	901
101928566	0
149563	0
27129	26
1187	5
1188	0
348487	0
1969	0
128272	54
101927546	0
79363	52
54455	1125
26099	6456
374955	0
55707	5242
114819	140
26871	0
100126512	1
100126517	2
102724970	0
100133301	0
7195	1
55672	583
84809	463
11209	25
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	7
100500876	0
100189298	0
7193	0
791226	0
9696	343
26870	0
4237	0
23400	3598
6390	4108
11240	4564
