Geneid	HISAT2 on data 222: aligned reads (BAM)
100287102	0
653635	111
102466751	19
100302278	0
645520	0
79501	0
729737	337
102725121	1
102723897	88
102465909	0
729759	0
100132287	2
105378947	1
101928626	4
102465432	2
81399	0
100133331	55
100288069	20
400728	12
79854	28
643837	515
284593	0
100130417	0
148398	0
26155	2116
339451	149
84069	37
84808	15
57801	270
9636	517
375790	5580
105369174	496
105378948	108
401934	6
54991	543
254099	0
406984	0
406983	0
554210	0
254173	6
8784	1459
7293	5487
51150	14658
126792	1955
388581	6
118424	2087
6339	73
116983	1613
102465434	0
126789	251
54973	1830
102465435	0
80772	747
83756	2
1855	2053
102466740	0
54587	118
54998	2007
81669	3206
148413	502
55052	1021
441869	8
643965	0
102724312	0
64856	8
219293	2
83858	2030
55210	965
339453	4
29101	2959
643988	281
142678	876
8510	0
984	1009
728661	807
8511	8
728642	942
9906	537
65220	4307
2782	15458
105378949	19
163688	0
339456	25
85452	0
2563	0
5590	8
100506504	8
199990	750
105378592	2
6497	1128
105378594	8
79906	56
100129534	6
11079	3332
5192	413
9651	0
55229	1
388585	0
115110	5
8764	28
100996583	6
127281	42
79258	0
100287898	4
140625	0
440556	6
63976	7
100422968	0
27237	6
1953	490
693135	0
127262	1358
49856	261
7161	4
57212	451
148870	0
388588	6
57470	1128
9731	975
1677	163
339448	684
100133612	81
728716	0
284661	0
55966	2
100616489	0
100616421	0
261734	311
8514	9262
26038	2
6146	7122
102724450	2
388591	99
23463	1378
148645	11
390992	0
387509	455
11332	757
54626	14
83715	19
100422975	0
8718	170
57449	0
79707	797
80835	0
3104	1055
9903	3181
148479	680
90326	294
55735	1011
100505887	0
23261	754
9341	5398
8863	930
10911	46
3604	3031
11315	4222
54206	514
102724539	0
50651	16
473	886
102724552	0
2023	57551
102465436	0
100505975	0
765	2
155184	4
6518	519
80045	1451
407040	10
9563	4701
80176	3067
100506022	0
84275	1006
199953	216
5293	3266
644997	2
101929074	3
22883	1779
56998	356
84328	678
64802	335
100847055	1
105376719	1
116362	56
10277	1342
23095	6293
100422970	0
5226	26887
100526739	0
378708	19
1325	6
1676	560
5195	648
54897	394
148345	15
23435	3945
10747	47
6723	1357
5394	2040
2475	2328
100873935	2
10218	0
29914	736
57540	0
101929181	4
26232	9
93611	199
26270	762
10459	862
374946	22
57085	2095
284498	0
102724659	0
4524	1770
1185	1207
100379251	47
4878	53
4879	0
26829	2
90231	1887
5351	3535
9927	5341
60672	1187
102466982	0
943	254
102465836	0
7133	36202
100616438	1
55187	2654
677885	2
9249	1350
102466722	1
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	15
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	4
10630	609
7799	2282
23254	5
200197	23
55092	3543
727684	19
114827	41
101927417	2
79180	18868
11330	2
63036	0
51032	7
842	514
23341	637
79814	14
84301	332
6248	146
23207	11714
284723	224
388595	0
54751	201
440567	80
729614	166
23013	5283
7709	2132
101928566	0
149563	0
27129	37
1187	9
1188	0
348487	0
1969	19
128272	35
101927546	0
79363	21
54455	1496
26099	7409
374955	0
55707	4515
114819	70
26871	1
100126512	1
100126517	0
102724970	1
100133301	0
7195	0
55672	176
84809	394
11209	17
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	6
11223	3
100500876	0
100189298	0
7193	0
791226	0
9696	314
26870	2
4237	0
23400	2724
6390	2145
11240	911
29943	0
51702	0
100616188	0
23569	0
353238	0
55920	6564
55160	4036
81569	0
101927876	0
84966	0
127707	2
5081	0
80834	0
8659	685
100616120	0
100302276	0
126917	353
23352	13003
23065	2515
51154	1966
246181	4
22977	52
100506730	41
8574	1767
54896	1681
832	12796
100532736	0
440574	1043
644068	21
4681	0
3362	0
255104	375
54546	0
23252	294
30814	0
5320	0
5322	0
26279	68
64600	0
391013	2
127733	4
101928017	0
127731	0
339505	0
55450	2
79594	1638
163933	0
978	524
65018	955
102464833	0
100861548	87
1650	6838
57576	41
400745	4
50809	3665
8672	1691
100302155	2
1889	2291
100506801	4
84224	5
249	8
5909	225
84196	945
401944	2
3339	111
23436	0
10136	0
101928043	11
29092	162
998	15770
54361	5
100616433	0
9923	1832
2046	0
102466615	0
712	33573
714	44003
713	29815
2048	1597
100616391	0
100422914	0
646262	0
729059	0
23028	1120
100422866	0
100616177	0
7798	1682
3352	0
100996511	34
10236	4966
80818	216
148898	17
6920	13
55616	14
1870	12
101928163	0
3399	451
259283	0
6135	12956
6924	4999
100506963	8
57095	1529
11313	1632
2582	761
3155	979
2517	39498
1269	4
100616492	0
55629	5254
10772	3071
127294	0
58985	0
163702	569
284632	0
57822	0
90529	32
57185	195
100750325	4
11123	463
100506985	64
400746	0
10250	2500
25932	17065
864	1930
102465437	2
100616365	0
25949	1426
57035	1903
6007	21
23585	3039
6006	5
55219	1074
26119	367
57134	122
57190	5339
56181	525
646471	122
79000	10
164091	85
3925	714
100500808	0
5051	536
2134	0
7780	0
105376910	0
84676	0
149420	191
79927	0
105376887	0
51042	443
10256	0
378807	0
101928303	2
64793	382
83442	26137
91544	1881
1043	8857
55057	10
257101	0
79727	0
79947	1253
101928324	1
3151	2873
6195	8400
100302190	0
101928728	57
8289	3483
55650	554
84243	1655
2810	0
54707	721
63906	932
10726	1811
8431	3
126695	6
388610	56
115572	0
6548	951
23038	1783
84065	657
644961	43
100887744	0
84958	86
9064	457
8547	0
388611	0
2827	85
10163	8443
27245	362
2268	20303
2537	7468
199870	240
23673	5011
5511	1485
677774	4
9473	5608
6118	1250
27293	0
55113	187
2140	1635
5724	7059
22826	3753
93974	1191
83667	1245
54797	416
65979	970
1104	823
8420	894
6080	52
26768	21
54952	699
85028	564
692212	24
677838	71
677825	74
692073	72
115273	552
6883	417
26824	0
10691	773
105376911	2
51441	2289
4985	0
2035	1983
399474	2
6429	2585
51102	193
10076	3
101928460	0
101929406	0
4146	3
100129196	16
7805	79468
100616164	2
400748	0
9672	1659
9698	3477
692234	0
692235	0
692200	0
79570	1
9410	697
51538	705
2170	1287
347735	1154
149086	0
284551	0
64129	22
3061	7
553115	1431
1307	0
576	0
100423028	0
90853	2457
8073	6384
10657	5017
55116	270
100847018	1
23633	2993
200081	3622
79140	86
56063	142
55721	25
149069	7
8668	3667
339483	28
84734	2
3932	119
3065	2178
65108	1624
100128071	27
81629	64
55108	2278
728116	0
653121	36
339487	677
5928	1594
81493	22
57648	693
8565	2571
64766	247
252995	3
3208	0
113452	7
127544	4465
204	1668
113451	2
55223	134
149076	229
127550	2
1912	2819
100500853	0
101929464	1
7579	259
114784	0
127540	0
402779	0
84970	0
693137	1
2709	0
127534	2
2707	0
