Geneid	HISAT2 on data 224: aligned reads (BAM)
100287102	0
653635	132
102466751	27
100302278	0
645520	0
79501	0
729737	635
102725121	0
102723897	154
102465909	0
729759	0
100132287	2
105378947	0
101928626	3
102465432	10
81399	0
100133331	68
100288069	23
400728	5
79854	30
643837	638
284593	0
100130417	0
148398	0
26155	2827
339451	166
84069	57
84808	16
57801	373
9636	528
375790	5879
105369174	671
105378948	316
401934	41
54991	1035
254099	0
406984	0
406983	0
554210	0
254173	39
8784	1248
7293	3806
51150	18609
126792	3068
388581	8
118424	2888
6339	71
116983	1953
102465434	0
126789	353
54973	2163
102465435	0
80772	915
83756	24
1855	2949
102466740	0
54587	143
54998	2048
81669	4243
148413	549
55052	1285
441869	4
643965	0
102724312	0
64856	6
219293	12
83858	3235
55210	1747
339453	4
29101	3222
643988	346
142678	1100
8510	1
984	1404
728661	761
8511	0
728642	1097
9906	521
65220	3978
2782	16779
105378949	23
163688	3
339456	7
85452	0
2563	2
5590	29
100506504	6
199990	628
105378592	0
6497	1476
105378594	22
79906	30
100129534	2
11079	3415
5192	436
9651	0
55229	7
388585	0
115110	4
8764	43
100996583	2
127281	14
79258	0
100287898	3
140625	0
440556	0
63976	8
100422968	0
27237	9
1953	444
693135	0
127262	1413
49856	291
7161	8
57212	625
148870	0
388588	12
57470	1331
9731	1016
1677	161
339448	608
100133612	71
728716	0
284661	0
55966	4
100616489	0
100616421	0
261734	293
8514	7958
26038	0
6146	7104
102724450	4
388591	107
23463	1225
148645	8
390992	0
387509	649
11332	1044
54626	42
83715	32
100422975	0
8718	604
57449	10
79707	954
80835	0
3104	1159
9903	8251
148479	706
90326	388
55735	1127
100505887	0
23261	999
9341	5364
8863	597
10911	52
3604	4185
11315	4409
54206	1038
102724539	0
50651	8
473	884
102724552	1
2023	67233
102465436	1
100505975	0
765	9
155184	1
6518	1070
80045	263
407040	13
9563	5809
80176	4989
100506022	6
84275	1513
199953	377
5293	4563
644997	0
101929074	3
22883	2279
56998	238
84328	639
64802	333
100847055	0
105376719	0
116362	62
10277	1030
23095	8610
100422970	0
5226	30411
100526739	0
378708	26
1325	0
1676	624
5195	693
54897	872
148345	27
23435	4808
10747	57
6723	2487
5394	2200
2475	2064
100873935	0
10218	0
29914	1138
57540	6
101929181	1
26232	10
93611	188
26270	618
10459	999
374946	6
57085	945
284498	0
102724659	0
4524	1453
1185	983
100379251	27
4878	42
4879	0
26829	3
90231	2388
5351	3387
9927	6048
60672	1198
102466982	0
943	162
102465836	3
7133	30452
100616438	0
55187	2533
677885	8
9249	1109
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	9
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	1
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	367
7799	2840
23254	18
200197	30
55092	3622
727684	3
114827	70
101927417	4
79180	23273
11330	1
63036	4
51032	3
842	271
23341	587
79814	37
84301	281
6248	85
23207	12635
284723	196
388595	0
54751	35
440567	78
729614	115
23013	5665
7709	2236
101928566	0
149563	0
27129	19
1187	7
1188	0
348487	1
1969	22
128272	64
101927546	0
79363	36
54455	1954
26099	8866
374955	0
55707	4448
114819	73
26871	2
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	289
84809	397
11209	11
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	0
100500876	0
100189298	0
7193	3
791226	0
9696	428
26870	2
4237	0
23400	2615
6390	1940
11240	2134
29943	0
51702	0
100616188	0
23569	15
353238	0
55920	9265
55160	3035
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	630
100616120	0
100302276	0
126917	488
23352	17057
23065	2688
51154	3181
246181	9
22977	15
100506730	59
8574	2341
54896	2307
832	13130
100532736	0
440574	1178
644068	30
4681	6
3362	0
255104	313
54546	0
23252	410
30814	0
5320	0
5322	0
26279	0
64600	0
391013	0
127733	0
101928017	0
127731	0
339505	0
55450	21
79594	1630
163933	0
978	252
65018	774
102464833	0
100861548	59
1650	7421
57576	11
400745	0
50809	3807
8672	1881
100302155	0
1889	3125
100506801	12
84224	6
249	19
5909	178
84196	862
401944	0
3339	271
23436	0
10136	0
101928043	10
29092	95
998	17270
54361	6
100616433	0
9923	2196
2046	0
102466615	0
712	25886
714	42441
713	27748
2048	1697
100616391	0
100422914	0
646262	0
729059	0
23028	2301
100422866	0
100616177	0
7798	1865
3352	0
100996511	34
10236	6603
80818	245
148898	20
6920	6
55616	6
1870	4
101928163	0
3399	629
259283	0
6135	13595
6924	6714
100506963	5
57095	2105
11313	2151
2582	833
3155	734
2517	31376
1269	21
100616492	0
55629	7366
10772	4631
127294	2
58985	0
163702	1047
284632	3
57822	0
90529	34
57185	360
100750325	1
11123	472
100506985	80
400746	0
10250	2922
25932	24108
864	2069
102465437	1
100616365	0
25949	1442
57035	2553
6007	12
23585	2731
6006	6
55219	1444
26119	533
57134	158
57190	8040
56181	514
646471	71
79000	20
164091	103
3925	665
100500808	0
5051	530
2134	0
7780	0
105376910	0
84676	0
149420	225
79927	0
105376887	0
51042	801
10256	14
378807	0
101928303	10
64793	553
83442	25469
91544	2161
1043	16859
55057	10
257101	4
79727	0
79947	1336
101928324	6
3151	2501
6195	11162
100302190	2
101928728	36
8289	3601
55650	854
84243	2441
2810	0
54707	935
63906	979
10726	2263
8431	4
126695	0
388610	543
115572	2
6548	1211
23038	2055
84065	792
644961	33
100887744	0
84958	142
9064	372
8547	0
388611	0
2827	72
10163	9621
27245	705
2268	22819
2537	8525
199870	225
23673	5184
5511	1432
677774	0
9473	2335
6118	1012
27293	0
55113	231
2140	2054
5724	4903
22826	4110
93974	1089
83667	1574
54797	433
65979	611
1104	925
8420	1359
6080	75
26768	66
54952	659
85028	915
692212	56
677838	106
677825	89
692073	73
115273	390
6883	415
26824	3
10691	775
105376911	2
51441	2924
4985	0
2035	2492
399474	18
6429	3154
51102	179
10076	18
101928460	0
101929406	0
4146	1
100129196	29
7805	87755
100616164	3
400748	0
9672	1048
9698	4631
692234	5
692235	0
692200	0
79570	0
9410	759
51538	769
2170	2149
347735	1119
149086	0
284551	0
64129	18
3061	4
553115	1495
1307	0
576	4
100423028	0
90853	4080
8073	5619
10657	6924
55116	257
100847018	0
23633	3528
200081	4285
79140	85
56063	131
55721	14
149069	12
8668	4219
339483	18
84734	0
3932	330
3065	2189
65108	2898
100128071	43
81629	28
55108	2388
728116	0
653121	46
339487	575
5928	1958
81493	62
57648	883
8565	3215
64766	223
252995	0
3208	0
113452	20
127544	5324
204	1676
113451	2
55223	161
149076	184
127550	2
1912	2606
100500853	1
101929464	0
7579	171
114784	0
127540	0
402779	0
84970	0
693137	0
2709	0
127534	0
2707	0
2701	5
113444	2296
58512	12
653160	37
100506144	615
9204	667
79830	220
6421	23835
9202	1793
79932	1149
23154	1980
339488	38
5690	3983
127703	1515
63967	120
192670	1394
26523	1203
192669	895
27285	2
54936	2505
1296	5248
27095	1748
55700	16063
9967	6372
79729	1253
55194	1954
83931	13448
84967	653
127700	30
64960	824
1441	5392
2899	0
100422898	0
728431	140
80149	18344
102465438	23
64769	1047
100847010	7
79753	1147
7802	7
29889	2898
284654	0
54955	593
55143	55
284656	15
149175	197
79693	2294
127687	5632
4520	6359
3633	769
10946	1713
2275	392
51118	1290
5453	61
100500801	0
339442	0
64121	2703
100527950	10
26292	0
81025	0
54933	6
79647	7110
4725	3959
23499	12026
643314	87
105378950	0
353500	100
728448	36
8761	11364
101929516	21
677834	27
26508	11
84618	0
51440	30
10450	476
656	57
64064	4
105378951	9
101929536	0
54802	249
4610	187
84879	18457
10487	21317
5538	16040
6018	2233
127391	0
10269	2476
1298	638
64744	2124
65243	36
339559	73
64789	219
127396	56
9783	54
100130557	67
4802	1223
407034	0
407031	0
9132	41
163732	225
1503	1875
100507178	60
200172	47
22955	213
100132074	0
1907	0
59269	11074
2981	0
2980	0
22887	1822
284716	2
84217	6
79717	1017
728621	14
10465	273
4904	44516
149461	0
64175	963
79078	202
100129924	0
374969	174
114625	328
51058	245
339539	0
6513	2371
440584	5
105378684	0
440585	0
10969	1743
102465439	1
149465	0
128218	0
149466	0
7075	6629
4352	13
991	71
64834	5172
102466723	0
112950	685
23334	1723
102465440	0
81888	11
5792	180
9682	1048
100132774	14
6487	99
101929592	0
102464830	0
9048	4
9670	1545
1802	1332
533	12337
8704	351
149473	76
6536	6
128209	20
105378952	0
55929	330
79033	399
100874278	10
55182	2373
100847089	0
79639	271
339541	45
26828	0
26830	2
11004	57
6202	13697
26811	53
94161	9
94162	15
94163	23
266675	22
1263	11198
343521	343
149478	1832
8643	39
8891	377
79654	2906
7389	2558
57643	6
400752	4
84842	11
4595	211
114034	403
10420	327
126661	14
25974	5
5052	27748
10327	5769
4678	1381
149483	113
60313	4758
728963	10
51249	562
3652	147
23139	1461
8503	56
101929626	0
10103	8
55624	1400
541468	0
8438	20
10489	3690
7388	2439
387338	1047
2166	112
729041	0
101929651	0
127343	2
