Geneid	HISAT2 on data 220: aligned reads (BAM)
100287102	0
653635	138
102466751	4
100302278	0
645520	0
79501	0
729737	1047
102725121	1
102723897	54
102465909	0
729759	0
100132287	2
105378947	0
101928626	1
102465432	8
81399	0
100133331	45
100288069	8
400728	4
79854	28
643837	423
284593	0
100130417	0
148398	0
26155	2344
339451	144
84069	15
84808	13
57801	452
9636	503
375790	5028
105369174	598
105378948	282
401934	33
54991	772
254099	5
406984	0
406983	0
554210	0
254173	54
8784	760
7293	2285
51150	15295
126792	2351
388581	9
118424	2370
6339	79
116983	1624
102465434	0
126789	268
54973	1694
102465435	0
80772	648
83756	20
1855	2212
102466740	0
54587	135
54998	1982
81669	4249
148413	506
55052	1004
441869	0
643965	0
102724312	0
64856	8
219293	4
83858	2505
55210	1285
339453	0
29101	2579
643988	252
142678	1061
8510	8
984	1180
728661	988
8511	0
728642	1074
9906	568
65220	3037
2782	14664
105378949	10
163688	2
339456	16
85452	0
2563	0
5590	46
100506504	5
199990	647
105378592	0
6497	1627
105378594	13
79906	20
100129534	13
11079	3362
5192	355
9651	0
55229	5
388585	0
115110	2
8764	15
100996583	0
127281	7
79258	0
100287898	0
140625	0
440556	16
63976	0
100422968	0
27237	0
1953	800
693135	0
127262	1334
49856	313
7161	27
57212	461
148870	0
388588	4
57470	1305
9731	895
1677	155
339448	593
100133612	37
728716	0
284661	0
55966	2
100616489	0
100616421	0
261734	182
8514	7443
26038	0
6146	7972
102724450	2
388591	40
23463	1091
148645	4
390992	0
387509	364
11332	703
54626	10
83715	155
100422975	0
8718	1513
57449	56
79707	990
80835	2
3104	1218
9903	6675
148479	619
90326	306
55735	929
100505887	0
23261	923
9341	4414
8863	466
10911	44
3604	3174
11315	3709
54206	1259
102724539	0
50651	2
473	907
102724552	9
2023	49706
102465436	8
100505975	2
765	42
155184	8
6518	1214
80045	243
407040	3
9563	4374
80176	3685
100506022	0
84275	1594
199953	287
5293	4949
644997	8
101929074	14
22883	1850
56998	336
84328	543
64802	161
100847055	0
105376719	6
116362	81
10277	993
23095	7674
100422970	0
5226	30866
100526739	0
378708	6
1325	0
1676	484
5195	583
54897	656
148345	19
23435	4217
10747	109
6723	1810
5394	1646
2475	1818
100873935	0
10218	0
29914	1015
57540	0
101929181	4
26232	14
93611	202
26270	475
10459	824
374946	24
57085	744
284498	0
102724659	0
4524	1307
1185	823
100379251	26
4878	27
4879	0
26829	5
90231	1785
5351	1514
9927	4290
60672	974
102466982	0
943	131
102465836	1
7133	19266
100616438	2
55187	2438
677885	13
9249	1157
102466722	1
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	19
65122	0
400735	0
343071	0
441871	1
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	273
7799	2457
23254	37
200197	5
55092	1969
727684	6
114827	32
101927417	0
79180	18640
11330	7
63036	0
51032	0
842	395
23341	376
79814	31
84301	236
6248	90
23207	11435
284723	191
388595	0
54751	22
440567	43
729614	118
23013	4290
7709	1807
