Geneid	HISAT2 on data 221: aligned reads (BAM)
100287102	0
653635	534
102466751	10
100302278	0
645520	0
79501	0
729737	1326
102725121	1
102723897	69
102465909	1
729759	0
100132287	11
105378947	0
101928626	1
102465432	9
81399	0
100133331	58
100288069	16
400728	15
79854	63
643837	499
284593	22
100130417	0
148398	8
26155	3286
339451	445
84069	12
84808	0
57801	49
9636	961
375790	3750
105369174	54
105378948	67
401934	0
54991	578
254099	0
406984	0
406983	0
554210	0
254173	2
8784	39
7293	36
51150	14581
126792	2046
388581	27
118424	2660
6339	118
116983	2107
102465434	0
126789	487
54973	2692
102465435	0
80772	1427
83756	29
1855	2576
102466740	0
54587	169
54998	3046
81669	6664
148413	769
55052	1544
441869	3
643965	0
102724312	0
64856	9
219293	17
83858	1221
55210	1181
339453	16
29101	4766
643988	996
142678	2001
8510	17
984	1914
728661	3008
8511	27
728642	2088
9906	1755
65220	9849
2782	16171
105378949	17
163688	7
339456	21
85452	1
2563	0
5590	114
100506504	29
199990	1520
105378592	0
6497	5345
105378594	55
79906	141
100129534	35
11079	4968
5192	811
9651	10
55229	8
388585	0
115110	2
8764	31
100996583	0
127281	30
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	8
1953	1584
693135	0
127262	3577
49856	812
7161	27
57212	1218
148870	0
388588	32
57470	2730
9731	1911
1677	383
339448	1130
100133612	54
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	400
8514	27349
26038	0
6146	9789
102724450	3
388591	44
23463	3276
148645	4
390992	0
387509	354
11332	1281
54626	56
83715	300
100422975	0
8718	2507
57449	64
79707	1087
80835	0
3104	1908
9903	5600
148479	1041
90326	497
55735	1289
100505887	0
23261	856
9341	6515
8863	1260
10911	6
3604	245
11315	5583
54206	249
102724539	0
50651	21
473	3897
102724552	4
2023	51377
102465436	0
100505975	1
765	23
155184	9
6518	3167
80045	477
407040	24
9563	9166
80176	4226
100506022	18
84275	684
199953	670
5293	8663
644997	2
101929074	12
22883	6256
56998	1001
84328	953
64802	658
100847055	0
105376719	0
116362	139
10277	3283
23095	5550
100422970	0
5226	26088
100526739	0
378708	6
1325	0
1676	1062
5195	1513
54897	182
148345	271
23435	5608
10747	186
6723	2370
5394	2660
2475	2869
100873935	0
10218	0
29914	1092
57540	4
101929181	0
26232	25
93611	521
26270	724
10459	1112
374946	10
57085	2169
284498	0
102724659	0
4524	4357
1185	1511
100379251	27
4878	21
4879	0
26829	0
90231	5753
5351	3947
9927	6497
60672	1769
102466982	0
943	704
102465836	0
7133	37343
100616438	2
55187	3618
677885	9
9249	6784
102466722	6
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	12
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	109
7799	3180
23254	185
200197	35
55092	2622
727684	0
114827	46
101927417	2
79180	16459
11330	4
63036	0
51032	4
842	1222
23341	1171
79814	91
84301	994
6248	512
23207	11733
284723	221
388595	0
54751	62
440567	61
729614	290
23013	6321
7709	1477
101928566	0
149563	0
27129	1563
1187	22
1188	0
348487	0
1969	12
128272	152
101927546	0
79363	135
54455	1549
26099	8074
374955	0
55707	5402
114819	242
26871	0
100126512	6
100126517	0
102724970	0
100133301	0
7195	0
55672	922
84809	1480
11209	92
26869	0
729574	0
100126533	0
284729	21
100189045	0
102723383	0
6060	0
11223	12
100500876	0
100189298	0
7193	2
791226	0
9696	1129
26870	0
4237	0
23400	3409
6390	3727
11240	11877
29943	7
51702	0
100616188	0
23569	20
353238	1
55920	8671
55160	2407
81569	0
101927876	0
84966	0
127707	4
5081	0
80834	0
8659	879
100616120	0
100302276	0
126917	1029
23352	10485
23065	3499
51154	3400
246181	7
22977	84
100506730	154
8574	4178
54896	3551
832	17275
100532736	0
440574	1640
644068	66
4681	3
3362	6
255104	819
54546	0
23252	707
30814	0
5320	0
5322	1
26279	12
64600	0
391013	0
127733	2
101928017	0
127731	10
339505	0
55450	34
79594	1912
163933	0
978	296
65018	2277
102464833	0
100861548	112
1650	10722
57576	30
400745	0
50809	6343
8672	3123
100302155	0
1889	2869
100506801	16
84224	37
249	16
5909	422
84196	2542
401944	0
3339	568
23436	0
10136	0
101928043	41
29092	781
998	14454
54361	5
100616433	0
9923	2506
2046	0
102466615	0
712	34106
714	58895
713	34002
2048	4969
100616391	0
100422914	0
646262	0
729059	0
23028	2397
100422866	0
100616177	0
7798	2464
3352	0
100996511	120
10236	5807
80818	617
148898	68
6920	45
55616	4
1870	99
101928163	0
3399	1633
259283	12
6135	23160
6924	2799
100506963	15
57095	2574
11313	2821
2582	1433
3155	2096
2517	102268
1269	170
100616492	0
55629	5246
10772	3843
127294	19
58985	0
163702	2845
284632	2
57822	8
90529	135
57185	1448
100750325	17
11123	1888
100506985	343
400746	0
10250	4297
25932	6766
864	9466
102465437	1
100616365	0
25949	2829
57035	5154
6007	76
23585	3339
6006	11
55219	1574
26119	3610
57134	994
57190	15300
56181	1197
646471	217
79000	18
164091	567
3925	1893
100500808	0
5051	1623
2134	0
7780	0
105376910	0
84676	6
149420	628
79927	0
105376887	0
51042	458
10256	24
378807	0
101928303	10
64793	992
83442	35514
91544	3157
1043	25828
55057	14
257101	142
79727	0
79947	1478
101928324	16
3151	5371
6195	20361
100302190	1
101928728	83
8289	6730
55650	603
84243	4249
2810	0
54707	1313
63906	1093
10726	2973
8431	1
126695	41
388610	1744
115572	2
6548	2968
23038	4930
84065	1558
644961	52
100887744	0
84958	681
9064	711
8547	0
388611	0
2827	32
10163	16198
27245	1087
2268	27708
2537	13491
199870	607
23673	3755
5511	1880
677774	1
9473	8233
6118	1742
27293	6
55113	837
2140	1448
5724	6233
22826	3760
93974	2896
83667	983
54797	992
65979	1781
1104	1107
8420	731
6080	6
26768	2
54952	795
85028	1128
692212	23
677838	158
677825	93
692073	114
115273	1647
6883	872
26824	0
10691	571
105376911	1
51441	3355
4985	4
2035	5173
399474	2
6429	3908
51102	474
10076	45
101928460	0
101929406	0
4146	18
100129196	80
7805	145726
100616164	14
400748	0
9672	2360
9698	5399
692234	1
692235	3
692200	0
79570	4
9410	1030
51538	1207
2170	1649
347735	1413
149086	4
284551	0
64129	25
3061	12
553115	2024
1307	0
576	6
100423028	0
90853	7017
8073	12619
10657	6160
55116	717
100847018	0
23633	4153
200081	4379
79140	87
56063	230
55721	71
149069	29
8668	4344
339483	235
84734	3
3932	3220
3065	3829
65108	1501
100128071	119
81629	212
55108	3264
728116	0
653121	58
339487	693
5928	3357
81493	31
57648	579
8565	3649
64766	869
252995	0
3208	0
113452	2
127544	2489
204	3041
113451	45
55223	530
149076	1523
127550	0
1912	5553
100500853	5
101929464	5
7579	355
114784	0
127540	0
402779	0
84970	0
693137	0
2709	4
127534	0
2707	0
2701	4
113444	1985
58512	26
653160	166
100506144	1041
9204	2049
79830	475
6421	9985
9202	2245
79932	2626
23154	1647
339488	125
5690	4247
127703	1077
63967	149
192670	3936
26523	4090
192669	1902
27285	0
54936	1686
1296	12041
27095	2614
55700	16482
9967	7826
79729	854
55194	2390
83931	5396
84967	1534
127700	76
64960	1620
