baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
653635	151.559969240505	1.07327148448725	0.349635741251963	3.06968469711968	0.00214284863964805	0.00600214292933309
102466751	14.519500136316	0.946191841923675	0.589314632863683	1.60558009110652	0.108366202706155	0.178710772544031
729737	92.5945700676648	-1.13501981211837	0.605144403197153	-1.87561812704824	0.060707735480252	0.109858629859448
102725121	3.8309361300628	-1.10091204592825	1.00422314624218	-1.09628228551381	0.272955259182848	0.377053388207063
102723897	97.6570428094482	0.929561939401792	0.353370350147515	2.63056008805986	0.0085244298786451	0.0201915540876874
102465909	0	NA	NA	NA	NA	NA
100132287	1.34935286174466	-3.6891729829646	1.37763882864693	-2.67789561839513	0.00740863024557309	0.0178539230109411
105378947	1.90059095181764	0.384469343989522	1.11637700165332	0.344390240411737	0.730552827515861	0.804103923008973
101928626	9.37925160584486	-1.07351144584531	0.597200168209688	-1.79757391740784	0.0722445547207508	0.127126646620349
102465432	627.554071659805	4.02390819273914	1.02249546041514	3.93538000756051	NA	NA
100133331	45.3231520991557	-7.76440678841911	0.936748958258583	-8.28867405719154	1.1451788771854e-16	3.03605889562516e-15
100288069	8.56554234807634	-4.95291847864932	1.08447445426133	-4.56711401470764	4.94485079536286e-06	2.48072217978587e-05
400728	18.6895405708024	-0.747623195186776	0.353700472854776	-2.1137183932851	0.0345393265750986	0.0679187503920781
79854	32.1646717931708	1.67551918707845	0.530655653119933	3.15745093306254	0.00159155018938666	0.00459925437235224
643837	459.34597532054	0.140880161010956	0.189717285463452	0.742579468532906	0.457736322691327	0.565774768285082
284593	8.66467386512042	-2.36895614154788	0.964025904175292	-2.45735735034474	0.0139963384294639	0.0310342219130995
100130417	21.2398634161403	-1.4297475949079	0.587275852917356	-2.43454177079727	0.014910658761491	0.0327979847154165
148398	15.2559462832768	-2.56084764043826	0.478270855153543	-5.35438781779026	8.58465608076779e-08	6.06965523354547e-07
26155	2498.31013571713	-0.574816804584278	0.252708389677717	-2.2746249355526	0.0229284389544943	0.0476131456501449
339451	176.29754858949	-0.508185895745191	0.36723906615656	-1.38380129615225	0.16641930606796	0.253548296870004
84069	547.099574734771	-3.42430032979797	0.436388672838732	-7.84690470429196	4.26431028322339e-15	9.17718648302867e-14
84808	250.355152022791	-1.47258927045832	0.405175315401485	-3.63444961843034	0.000278574685804959	0.00096491876181272
57801	130.794974796944	-5.37830128658448	0.667790476012313	-8.05387539921325	8.02128781178656e-16	1.90039436128588e-14
9636	1117.76698154946	2.80306405136348	0.51865812545073	5.40445413619527	6.50060535999721e-08	4.67883344481878e-07
375790	2328.23789368306	-2.76093791228721	0.331910441373431	-8.31832195715978	8.92173915882702e-17	2.40664192265637e-15
105369174	4.86847489503705	-0.0242426522636243	0.840231943793324	-0.0288523335046964	0.976982362130631	0.985097666645972
105378948	25.613166247507	-0.464073173020168	0.548925713651786	-0.845420721745521	0.397875978936562	0.507611376764424
401934	48.2507342606506	-4.7851131579366	0.453432597826554	-10.5530859070855	4.91555940492317e-26	3.90479750228585e-24
