baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
653635	110.923616067614	-0.14612428248013	0.229894998710034	-0.635613142086819	0.525028601526841	0.624449677392394
102466751	8.0063128457859	-1.02574842671512	0.53048757049403	-1.93359558973243	0.0531628699449496	0.0926763138426304
729737	314.804261215942	1.74530987205472	0.438447925296994	3.98065487679635	6.87256698485085e-05	0.000225111021465428
102725121	2.48117551196112	-2.772563747461	0.807921931912043	-3.43172234586998	0.000599761257313632	0.00166336346731839
102723897	78.5561519907615	-0.0453993120306203	0.342475716424041	-0.132562134637332	0.894539680241561	0.926085835919957
102465909	0.0655591668959111	0.0449090092355172	3.09617247510192	0.0145046858973962	0.988427340852005	NA
100132287	2.48795931681236	0.0862661427356089	0.525734031302242	0.164087043256317	0.869662621547794	0.907253554930135
105378947	1.37880243977948	-0.75464428370335	0.930413860978144	-0.811084524160025	0.417317132542862	0.521291120158468
101928626	7.79696389500889	-1.38569573330516	0.460081181230236	-3.01185049473198	0.00259660448279777	0.00627763387507801
102465432	718.13660414484	2.10282480955724	0.801172790812868	2.62468325643425	0.00867296068312224	0.0186072027904199
100133331	71.5656949329664	-0.251758154101368	0.328490869052025	-0.766408377888568	0.443433349391758	0.547089626292431
100288069	11.327214580942	-0.713545106553701	0.491715529314875	-1.4511339667224	0.146742559871709	0.221514148840022
400728	23.2059114156095	-0.114030265854771	0.255432989532446	-0.446419493674234	0.655294254193959	0.737991760493616
79854	21.1259060585515	0.199533183382868	0.398078080947577	0.501241321571645	0.616201296295825	0.706100529742807
643837	474.664922753719	-0.0603268773461393	0.148428648775633	-0.406436882931748	0.68442162414249	0.76290521937497
284593	5.72379176645582	-3.60833306286341	0.867001460461643	-4.16185350015687	3.15674854396725e-05	0.000109173712301488
100130417	13.6205120281043	-3.06906187059475	0.47819763352097	-6.41797795609577	1.38096246084205e-10	9.70375803999423e-10
148398	18.0399862342561	-0.730219507137435	0.317444557075615	-2.30030564664398	0.0214309100006646	0.0415923868476092
26155	2576.14816282023	-0.485900084174326	0.128654536316212	-3.77678158957461	0.00015886792823033	0.000488168053185399
339451	245.33584887215	0.262556302674317	0.329099968902759	0.797801055860614	0.424985948489727	0.52858272185254
84069	593.633768429781	-1.16743136001095	0.269822978519243	-4.32665655985892	1.51389727741674e-05	5.50157543568083e-05
84808	224.185399126065	-1.34527978558069	0.245091967365051	-5.48887750195815	4.04496012408031e-08	2.12693004704964e-07
57801	162.030840132522	-0.857661520045746	0.347065713347489	-2.47117905071493	0.0134668373153557	0.027544637216473
9636	3552.21267255851	3.82582327447974	0.375770391962123	10.1812791968596	2.40380380915611e-24	5.95456543582385e-23
375790	4885.71480256348	0.559211571489101	0.15736041856317	3.55369905974554	0.000379853607769004	0.00109399003785983
105369174	6.42645788216011	0.385515212632746	0.565845045435937	0.681308806611071	0.495676112027587	0.596908537706387
105378948	33.741787133503	0.165000429731085	0.431534824894574	0.382357159173413	0.7021964626319	0.777260626597019
401934	68.18316601263	-0.491156921386245	0.319930109217132	-1.53520068051145	0.124734541239537	0.192784780844817
54991	396.53389627716	-0.0138021961019289	0.204642730226853	-0.0674453281903968	0.946227184637364	0.962799187329397
254099	0.577165313307217	1.36563947096314	1.62662073013788	0.839556170446315	0.401157282643063	0.505669488639486
406984	1.63356715094591	-2.75538235998479	1.06798727285308	-2.57997677502646	0.00988069600700518	0.0208607894904852
406983	4.16560376143989	-2.64570823928319	0.647548561274582	-4.08572946880709	4.39385507183803e-05	0.000148740473088111
554210	5.99079591842602	-2.13440406614037	0.495995316287539	-4.30327464000287	1.68292021438752e-05	6.07079332256736e-05
254173	18.7859231889248	-0.450170760654733	0.292715801666694	-1.53791069047693	0.124070453042392	0.191916294001344
8784	562.962969158265	0.187205335693674	0.289045452717506	0.647667465215707	0.517200051529074	0.61741903095739
7293	329.662673559966	3.6776764450843	0.249802820779856	14.722317520687	4.6349964513853e-49	5.14690098557278e-47
51150	4917.17760698436	0.161296056277993	0.144143976947443	1.11899268837854	0.263143258299193	0.360200104966019
126792	705.028833712349	0.173784030508525	0.120732663361945	1.43941188464912	0.150033859089618	0.225606247188192
388581	102.736304012184	-3.67560496342506	0.516913679493897	-7.11067458501736	1.1547712383496e-12	1.01643316106508e-11
118424	1664.04150087067	-0.0502301328007738	0.145232975033879	-0.345859008872168	0.729448675832746	0.799379292689439
6339	180.539999477211	0.551424812174905	0.295762154079525	1.86441978653779	0.0622627763738521	0.106537688251053
116983	2047.03640720475	-0.995449375717574	0.230459841690707	-4.31940492718699	1.56450489469982e-05	5.6708585522308e-05
126789	393.634191542862	-0.777206501146184	0.218375219840146	-3.55904164270612	0.000372210517721106	0.00107321175370545
54973	2448.90898274437	-0.126352086913598	0.0932009097906701	-1.35569585315622	0.175195959385906	0.257298020488442
102465435	0.288713084594216	-0.153874050666618	1.70516220317089	-0.0902401251801598	0.9280963990986	NA
80772	1092.11852932808	-0.622020679123058	0.180351969832606	-3.44892645032037	0.000562819979777268	0.00156882502586116
83756	105.310037135582	-0.618645833373955	0.529904747010862	-1.16746610945396	0.243022186967563	0.337327964200911
1855	1745.17391833311	-0.739342976937126	0.154676216435961	-4.77993963114056	1.75347838560814e-06	7.33957634498227e-06
54587	3223.04013598827	0.529230703181514	0.291982282884007	1.81254389120506	0.069902198493785	0.117767964009484
54998	2186.04273392662	-0.695990170206264	0.2841505005565	-2.44937161413824	0.0143105716960443	0.029038518964104
81669	3880.91344925959	-0.0679673917179463	0.295887714273033	-0.229706704399456	0.8183196848495	0.868482219203269
