Geneid	HISAT2 on data 388: aligned reads (BAM)
100287102	0
653635	279
102466751	27
100302278	0
645520	0
79501	0
729737	4436
102725121	38
102723897	184
102465909	0
729759	0
100132287	149
105378947	0
101928626	1
102465432	956
81399	0
100133331	106
100288069	5
400728	6
79854	73
643837	291
284593	0
100130417	6
148398	2
26155	3379
339451	749
84069	222
84808	50
57801	90
9636	12018
375790	516
105369174	0
105378948	77
401934	2
54991	984
254099	10
406984	0
406983	0
554210	0
254173	2
8784	2218
7293	4655
51150	11844
126792	1291
388581	37
118424	3966
6339	158
116983	3492
102465434	0
126789	669
54973	5202
102465435	1
80772	3369
83756	191
1855	1555
102466740	0
54587	96
54998	7953
81669	4977
148413	1406
55052	2857
441869	6
643965	0
102724312	0
64856	16
219293	49
83858	1939
55210	1492
339453	16
29101	7831
643988	533
142678	4670
8510	85
984	2197
728661	2966
8511	9
728642	1829
9906	856
65220	16991
2782	18164
105378949	11
163688	31
339456	0
85452	6
2563	9
5590	968
100506504	358
199990	3723
105378592	21
6497	1923
105378594	8
79906	92
100129534	39
11079	7513
5192	342
9651	38
55229	8
388585	0
115110	3
8764	33
100996583	0
127281	1
79258	0
100287898	0
140625	0
440556	2
63976	68
100422968	0
27237	4
1953	1015
693135	0
127262	3381
49856	1833
7161	108
57212	691
148870	0
388588	2343
57470	2325
9731	1392
1677	586
339448	994
100133612	27
728716	2
284661	0
55966	10
100616489	0
100616421	0
261734	555
8514	24524
26038	9
6146	5909
102724450	0
388591	233
23463	2171
148645	20
390992	0
387509	121
11332	4415
54626	0
83715	4090
100422975	0
8718	4754
57449	75
79707	751
80835	0
3104	2717
9903	4230
148479	554
90326	1067
55735	1073
100505887	0
23261	712
9341	4877
8863	127
10911	458
3604	59
11315	7155
54206	4
102724539	0
50651	30
473	6411
102724552	227
2023	69155
102465436	0
100505975	0
765	96
155184	21
6518	1048
80045	56
407040	0
9563	3962
80176	695
100506022	14
84275	169
199953	536
5293	18369
644997	184
101929074	11
22883	5430
56998	1087
84328	644
64802	589
100847055	0
105376719	5
116362	583
10277	1833
23095	1466
100422970	0
5226	27554
100526739	0
378708	13
1325	2
1676	847
5195	1489
54897	1135
148345	20
23435	3911
10747	67
6723	5059
5394	3132
2475	1713
100873935	0
10218	0
29914	1396
57540	55
101929181	0
26232	393
93611	2439
26270	6888
10459	2856
374946	49
57085	15360
284498	0
102724659	4
4524	2142
1185	626
100379251	31
4878	35
4879	0
26829	0
90231	6993
5351	4042
9927	5066
60672	7272
102466982	1
943	396
102465836	0
7133	35937
100616438	2
55187	1322
677885	3
9249	998
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	6
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	1
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	0
7799	2296
23254	77
200197	0
55092	60
727684	0
114827	19
101927417	2
79180	38752
11330	8
63036	0
51032	9
842	1433
23341	615
79814	774
84301	113
6248	80
23207	7378
284723	108
388595	0
54751	8
440567	385
729614	208
23013	2751
7709	2904
101928566	0
149563	2
27129	2
1187	8
1188	0
348487	0
1969	0
128272	434
101927546	2
79363	139
54455	1825
26099	14095
374955	2
55707	8139
114819	168
26871	0
100126512	0
100126517	0
102724970	4
100133301	0
7195	0
55672	47
84809	980
11209	52
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	3
100500876	0
100189298	0
7193	0
791226	0
9696	1176
26870	0
4237	2
23400	5055
6390	3919
11240	9352
29943	1
51702	0
100616188	0
23569	25634
353238	42
55920	6462
55160	496
81569	2
101927876	4
84966	0
127707	2
5081	0
80834	0
8659	706
100616120	0
100302276	0
126917	1365
23352	7033
23065	912
51154	1443
246181	2
22977	18
100506730	6
8574	2732
54896	889
832	28856
100532736	0
440574	847
644068	124
4681	0
3362	6
255104	2311
54546	0
23252	362
30814	0
5320	4
5322	0
26279	30
64600	0
391013	6
127733	146
101928017	13
127731	0
339505	0
55450	10
79594	2327
163933	0
978	14080
65018	2936
102464833	0
100861548	243
1650	13769
57576	8
400745	2
50809	4855
8672	1843
100302155	0
1889	10097
100506801	71
84224	175
249	3210
5909	4890
84196	2082
401944	39
3339	71
23436	0
10136	0
101928043	6
29092	971
998	13132
54361	38
100616433	0
9923	1576
2046	0
102466615	0
712	6566
714	2297
713	7021
2048	39
100616391	0
100422914	0
646262	0
729059	0
23028	1983
100422866	0
100616177	0
7798	707
3352	0
100996511	71
10236	4333
80818	256
148898	50
6920	448
55616	60
1870	5500
101928163	24
3399	570
259283	35
6135	15888
6924	2058
100506963	49
57095	2845
11313	6629
2582	643
3155	2174
2517	932
1269	287
100616492	0
55629	1337
10772	1771
127294	0
58985	10
163702	744
284632	4
57822	43
90529	308
57185	2009
100750325	17
11123	571
100506985	104
400746	0
10250	2178
25932	681
864	11604
102465437	10
100616365	0
25949	1955
57035	3619
6007	384
23585	1849
6006	298
55219	1076
26119	8815
57134	756
57190	3765
56181	1670
646471	133
79000	112
164091	405
3925	9285
100500808	0
5051	1173
2134	1
7780	0
105376910	0
84676	4
149420	116
79927	0
105376887	0
51042	700
10256	176
378807	0
101928303	0
64793	597
83442	133867
91544	2927
1043	8009
55057	82
257101	270
79727	0
79947	1562
101928324	5
3151	16538
6195	18558
100302190	2
101928728	24
8289	3009
55650	747
84243	15418
2810	8
54707	1148
63906	1336
10726	6146
8431	2
126695	36
388610	6
115572	8
6548	3160
23038	10190
84065	3870
644961	49
100887744	0
84958	11940
9064	377
8547	4
388611	15
2827	8
10163	13953
27245	733
2268	47130
2537	24081
199870	277
23673	967
5511	2054
677774	0
9473	14595
6118	3293
27293	71
55113	3157
2140	1647
5724	7577
22826	3614
93974	3055
83667	1471
54797	1454
65979	832
1104	2114
8420	879
6080	32
26768	24
54952	1358
85028	512
692212	17
677838	42
677825	29
692073	19
115273	2
6883	1478
26824	0
10691	533
105376911	0
51441	2412
4985	0
2035	7485
399474	9
6429	6350
51102	540
10076	63
101928460	0
101929406	0
4146	11
100129196	92
7805	83553
100616164	1
400748	0
9672	701
9698	891
692234	0
692235	0
692200	0
79570	10
9410	2945
51538	1227
2170	16
347735	244
149086	0
284551	0
64129	0
3061	2
553115	5146
1307	2
576	38
100423028	0
90853	1604
8073	8502
10657	4272
55116	1051
100847018	0
23633	3465
200081	4323
79140	930
56063	537
55721	176
149069	18
8668	8832
339483	34
84734	33
3932	25091
3065	10163
65108	2174
100128071	217
81629	465
55108	4732
728116	0
653121	8
339487	408
5928	4000
81493	26
57648	162
8565	7691
64766	1131
252995	44
3208	2
113452	4
127544	3863
204	6030
113451	76
55223	787
149076	1222
127550	0
1912	10371
100500853	3
101929464	0
7579	78
114784	2
127540	0
402779	0
84970	0
693137	0
2709	17
127534	2
2707	0
2701	92
113444	2763
58512	102
653160	291
100506144	1547
9204	429
79830	98
6421	8433
9202	728
79932	6865
23154	2726
339488	219
5690	8991
127703	922
63967	502
192670	1819
26523	1254
192669	405
27285	10
54936	2857
1296	240
27095	3727
55700	10716
9967	6306
79729	115
55194	1391
83931	10797
84967	3699
127700	17
64960	2137
1441	71240
2899	2
100422898	0
728431	580
80149	3410
102465438	7
64769	1652
100847010	0
79753	914
7802	14
29889	1227
284654	4
54955	275
55143	1150
284656	2
149175	181
79693	547
127687	1796
4520	2006
3633	1269
10946	4397
2275	3323
51118	970
5453	25
100500801	0
339442	2
64121	1075
100527950	0
26292	3
81025	0
54933	16
79647	2145
4725	1982
23499	5418
643314	2
105378950	1
353500	200
728448	133
8761	4466
101929516	0
677834	2
26508	28
84618	0
51440	239
10450	2367
656	151
64064	11
105378951	31
101929536	0
54802	464
4610	403
84879	305
10487	42322
5538	10647
6018	361
127391	2
10269	845
1298	819
64744	20230
65243	36
339559	156
64789	351
127396	88
9783	298
100130557	52
4802	4643
407034	0
407031	0
9132	90
163732	1304
1503	1315
100507178	15
200172	55
22955	583
100132074	0
1907	0
59269	810
2981	0
2980	0
22887	1220
284716	15
84217	27
79717	1231
728621	31
10465	1746
4904	26192
149461	0
64175	1783
79078	708
100129924	0
374969	682
114625	968
51058	678
339539	5
6513	9449
440584	8
105378684	7
440585	0
10969	1790
102465439	0
149465	0
128218	0
149466	0
7075	45
4352	122
991	3321
64834	5996
102466723	0
112950	2148
23334	3438
102465440	0
81888	0
5792	58
9682	1796
100132774	26
6487	941
101929592	0
102464830	0
9048	8
9670	2290
1802	2184
533	12572
8704	687
149473	251
6536	698
128209	0
105378952	0
55929	2209
79033	1597
100874278	20
55182	4327
100847089	0
79639	208
339541	4016
26828	0
26830	1
11004	1565
6202	38498
26811	10
94161	10
94162	22
94163	20
266675	24
1263	1142
343521	27
149478	50
8643	30
8891	623
79654	4332
7389	3328
57643	38
400752	45
84842	197
4595	1019
114034	911
10420	627
126661	113
25974	223
5052	5738
10327	5409
4678	5766
149483	144
60313	3867
728963	0
51249	721
3652	110
23139	1621
8503	178
101929626	2
10103	2
55624	1981
541468	15
8438	603
10489	3619
7388	2560
387338	595
2166	230
729041	35
101929651	0
