Geneid	HISAT2 on data 218: aligned reads (BAM)
100287102	0
653635	204
102466751	37
100302278	0
645520	0
79501	0
729737	11611
102725121	93
102723897	286
102465909	0
729759	0
100132287	246
105378947	0
101928626	2
102465432	9
81399	0
100133331	355
100288069	14
400728	3
79854	64
643837	282
284593	0
100130417	0
148398	0
26155	1870
339451	550
84069	20
84808	9
57801	216
9636	3642
375790	355
105369174	0
105378948	41
401934	0
54991	441
254099	8
406984	0
406983	4
554210	0
254173	13
8784	278
7293	367
51150	7421
126792	904
388581	10
118424	2464
6339	175
116983	2962
102465434	0
126789	344
54973	3329
102465435	0
80772	1693
83756	90
1855	1264
102466740	0
54587	108
54998	3884
81669	5142
148413	714
55052	1148
441869	4
643965	0
102724312	0
64856	2
219293	21
83858	728
55210	621
339453	12
29101	4557
643988	263
142678	3366
8510	39
984	2015
728661	4249
8511	52
728642	1453
9906	871
65220	25750
2782	16617
105378949	9
163688	12
339456	4
85452	0
2563	2
5590	831
100506504	256
199990	1415
105378592	6
6497	4321
105378594	8
79906	128
100129534	63
11079	5257
5192	216
9651	62
55229	1
388585	0
115110	1
8764	11
100996583	0
127281	0
79258	0
100287898	1
140625	0
440556	0
63976	7
100422968	0
27237	0
1953	2629
693135	0
127262	4320
49856	1431
7161	21
57212	673
148870	0
388588	126
57470	1802
9731	758
1677	368
339448	776
100133612	21
728716	0
284661	0
55966	35
100616489	0
100616421	0
261734	470
8514	14518
26038	20
6146	3722
102724450	2
388591	35
23463	933
148645	2
390992	0
387509	321
11332	262
54626	0
83715	273
100422975	0
8718	1634
57449	61
79707	583
80835	3
3104	2432
9903	7844
148479	643
90326	551
55735	646
100505887	0
23261	238
9341	2417
8863	130
10911	10
3604	334
11315	2604
54206	20
102724539	0
50651	34
473	11731
102724552	246
2023	24892
102465436	0
100505975	4
765	26
155184	6
6518	55
80045	141
407040	1
9563	2773
80176	151
100506022	2
84275	78
199953	236
5293	31154
644997	102
101929074	12
22883	3936
56998	799
84328	381
64802	341
100847055	0
105376719	6
116362	571
10277	2056
23095	1566
100422970	0
5226	14517
100526739	0
378708	0
1325	1
1676	274
5195	648
54897	600
148345	31
23435	2326
10747	129
6723	1615
5394	1946
2475	1704
100873935	0
10218	0
29914	913
57540	6
101929181	2
26232	65
93611	952
26270	847
10459	1052
374946	50
57085	8383
284498	5
102724659	0
4524	1492
1185	519
100379251	34
4878	31
4879	0
26829	0
90231	4877
5351	3157
9927	3420
60672	2041
102466982	0
943	1437
102465836	0
7133	51173
100616438	0
55187	1833
677885	5
9249	793
102466722	0
343066	1
126767	0
93190	0
390999	0
65121	0
440560	0
343069	2
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	0
7799	2708
23254	316
200197	0
55092	30
727684	0
114827	44
101927417	4
79180	48865
11330	4
63036	0
51032	5
842	1030
23341	388
79814	144
84301	54
6248	40
23207	5367
284723	57
388595	0
54751	0
440567	108
729614	180
23013	5185
7709	1730
101928566	0
149563	0
27129	0
1187	0
1188	0
348487	0
1969	72
128272	307
101927546	0
79363	107
54455	1703
26099	6726
374955	4
55707	4672
114819	220
26871	0
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	44
84809	627
11209	34
26869	0
729574	0
100126533	0
284729	6
100189045	0
102723383	0
6060	0
11223	12
100500876	0
100189298	0
7193	0
791226	0
9696	883
26870	0
4237	0
23400	2290
6390	2056
11240	14688
29943	3
51702	0
100616188	0
23569	5971
353238	39
55920	3258
55160	1078
81569	0
101927876	0
84966	0
127707	8
5081	0
80834	0
8659	268
100616120	0
100302276	0
126917	1519
23352	6612
23065	720
51154	428
246181	10
22977	23
100506730	20
8574	1199
54896	680
832	19601
100532736	0
440574	452
644068	75
4681	1
3362	153
255104	941
54546	0
23252	262
30814	0
5320	0
5322	0
26279	38
64600	0
391013	0
127733	65
101928017	9
127731	3
339505	0
55450	39
79594	1522
163933	0
978	6328
65018	1930
102464833	0
100861548	127
1650	5843
57576	10
400745	0
50809	4537
8672	1196
100302155	0
1889	13288
100506801	69
84224	201
249	31270
5909	45
84196	1456
401944	16
3339	96
23436	0
10136	0
101928043	3
29092	479
998	10501
54361	17
100616433	0
9923	2087
2046	0
102466615	0
712	289
714	49
713	221
2048	187
100616391	0
100422914	0
646262	0
729059	0
23028	1484
100422866	0
100616177	0
7798	421
3352	0
100996511	64
10236	2260
80818	219
148898	29
6920	116
55616	19
1870	458
101928163	0
3399	586
259283	111
6135	9698
6924	1386
100506963	14
57095	1231
11313	3455
2582	341
3155	959
2517	942
1269	275
100616492	0
55629	1208
10772	1066
127294	2
58985	6
163702	370
284632	0
57822	0
90529	97
57185	911
100750325	25
11123	555
100506985	167
400746	0
10250	2611
25932	344
864	10570
102465437	0
100616365	0
25949	1692
57035	5423
6007	271
23585	1704
6006	18
55219	674
26119	6243
57134	711
57190	2175
56181	843
646471	166
79000	11
164091	685
3925	831
100500808	0
5051	1016
2134	2
7780	0
105376910	0
84676	0
149420	101
79927	0
105376887	0
51042	216
10256	105
378807	0
101928303	0
64793	537
83442	54646
91544	3624
1043	3221
55057	90
257101	731
79727	0
79947	732
101928324	29
3151	4855
6195	23525
100302190	0
101928728	28
8289	6694
55650	551
84243	33916
2810	19
54707	562
63906	797
10726	2658
8431	0
126695	40
388610	31
115572	6
6548	2830
23038	9620
84065	2300
644961	23
100887744	0
84958	7003
9064	422
8547	0
388611	6
2827	6
10163	14323
27245	673
2268	41942
2537	4726
