Geneid	HISAT2 on data 391: aligned reads (BAM)
100287102	0
653635	510
102466751	53
100302278	0
645520	0
79501	0
729737	6626
102725121	7
102723897	476
102465909	0
729759	0
100132287	65
105378947	0
101928626	0
102465432	1171
81399	0
100133331	47
100288069	22
400728	7
79854	36
643837	476
284593	4
100130417	0
148398	0
26155	3388
339451	949
84069	116
84808	40
57801	302
9636	2731
375790	318
105369174	0
105378948	133
401934	1
54991	1024
254099	32
406984	0
406983	0
554210	0
254173	7
8784	482
7293	1033
51150	10164
126792	1315
388581	31
118424	3629
6339	420
116983	5069
102465434	0
126789	723
54973	6337
102465435	0
80772	2968
83756	355
1855	2509
102466740	0
54587	248
54998	5583
81669	9933
148413	1513
55052	2551
441869	8
643965	0
102724312	0
64856	0
219293	136
83858	1846
55210	1241
339453	34
29101	6942
643988	1018
142678	6352
8510	84
984	2683
728661	5063
8511	18
728642	2046
9906	1788
65220	16069
2782	17241
105378949	16
163688	25
339456	10
85452	1
2563	4
5590	787
100506504	304
199990	2629
105378592	6
6497	3510
105378594	12
79906	135
100129534	83
11079	7509
5192	420
9651	51
55229	6
388585	0
115110	1
8764	24
100996583	0
127281	1
79258	0
100287898	0
140625	0
440556	0
63976	17
100422968	0
27237	1
1953	2339
693135	0
127262	4109
49856	1857
7161	92
57212	999
148870	0
388588	200
57470	2786
9731	1102
1677	767
339448	1321
100133612	26
728716	0
284661	0
55966	12
100616489	0
100616421	0
261734	623
8514	23099
26038	33
6146	7008
102724450	1
388591	174
23463	1614
148645	0
390992	0
387509	368
11332	700
54626	0
83715	602
100422975	0
8718	3250
57449	63
79707	1012
80835	2
3104	3197
9903	5187
148479	571
90326	1070
55735	1095
100505887	0
23261	480
9341	2989
8863	257
10911	217
3604	173
11315	4816
54206	22
102724539	0
50651	66
473	8633
102724552	237
2023	41582
102465436	0
100505975	2
765	72
155184	9
6518	167
80045	45
407040	1
9563	4130
80176	454
100506022	2
84275	117
199953	451
5293	21505
644997	141
101929074	24
22883	5797
56998	1294
84328	518
64802	452
100847055	0
105376719	11
116362	652
10277	2017
23095	959
100422970	0
5226	13457
100526739	0
378708	3
1325	21
1676	532
5195	1247
54897	800
148345	43
23435	4133
10747	205
6723	3299
5394	3240
2475	2523
100873935	0
10218	0
29914	1635
57540	9
101929181	0
26232	289
93611	2673
26270	2155
10459	1870
374946	37
57085	9572
284498	4
102724659	0
4524	2865
1185	966
100379251	70
4878	88
4879	0
26829	0
90231	6101
5351	3283
9927	4630
60672	4083
102466982	0
943	1145
102465836	0
7133	47814
100616438	0
55187	2387
677885	3
9249	751
102466722	1
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	9
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	1
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	0
7799	2855
23254	141
200197	0
55092	47
727684	0
114827	16
101927417	4
79180	45570
11330	34
63036	0
51032	9
842	1106
23341	646
79814	418
84301	83
6248	46
23207	7232
284723	103
388595	0
54751	0
440567	135
729614	318
23013	4200
7709	3069
101928566	0
149563	0
27129	0
1187	0
1188	0
348487	0
1969	25
128272	570
101927546	6
79363	183
54455	2099
26099	10969
374955	1
55707	8169
114819	316
26871	5
100126512	0
100126517	0
102724970	6
100133301	0
7195	0
55672	38
84809	1702
11209	77
26869	1
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	25
100500876	0
100189298	0
7193	2
791226	0
9696	1864
26870	60
4237	0
23400	3633
6390	3331
11240	8783
29943	0
51702	0
100616188	0
23569	7314
353238	19
55920	5981
55160	1524
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	581
100616120	0
100302276	0
126917	2297
23352	8169
23065	1088
51154	1158
246181	17
22977	32
100506730	62
8574	2462
54896	898
832	24665
100532736	0
440574	893
644068	204
4681	0
3362	21
255104	1940
54546	0
23252	542
30814	0
5320	0
5322	0
26279	37
64600	0
391013	10
127733	84
101928017	33
127731	8
339505	1
55450	85
79594	2065
163933	0
978	6427
65018	1972
102464833	0
100861548	223
1650	9604
57576	25
400745	0
50809	5974
8672	1494
100302155	0
1889	9479
100506801	71
84224	193
249	5061
5909	31
84196	2291
401944	48
3339	128
23436	0
10136	0
101928043	26
29092	862
998	13406
54361	51
100616433	0
9923	4096
2046	2
102466615	0
712	524
714	43
713	198
2048	73
100616391	0
100422914	0
646262	0
729059	2
23028	2660
100422866	0
100616177	0
7798	691
3352	0
100996511	188
10236	4218
80818	433
148898	121
6920	493
55616	56
1870	1463
101928163	0
3399	1219
259283	146
6135	19099
6924	2101
100506963	39
57095	2514
11313	5170
2582	515
3155	1643
2517	1370
1269	788
100616492	0
55629	1757
10772	1540
127294	0
58985	11
163702	850
284632	6
57822	0
90529	192
57185	1913
100750325	41
11123	998
100506985	244
400746	0
10250	3481
25932	518
864	14610
102465437	3
100616365	0
25949	2027
57035	4876
6007	6
23585	1182
6006	34
55219	1001
26119	11885
57134	1014
57190	3417
56181	1391
646471	238
79000	44
164091	845
3925	1506
100500808	0
5051	1503
2134	0
7780	0
105376910	0
84676	0
149420	211
79927	0
105376887	0
51042	730
10256	178
378807	0
101928303	6
64793	997
83442	83007
91544	6267
1043	12790
55057	266
257101	2063
79727	1
79947	1406
101928324	28
3151	7236
6195	21874
100302190	1
101928728	14
8289	4799
55650	776
84243	18117
2810	33
54707	1106
63906	1442
10726	4322
8431	0
126695	148
388610	42
115572	12
6548	2029
23038	8425
84065	3802
644961	76
100887744	0
84958	13152
9064	540
8547	0
388611	0
2827	13
10163	14860
27245	914
2268	40231
2537	4450
199870	468
23673	1046
5511	1833
677774	0
9473	19773
6118	4642
27293	29
55113	3604
2140	1639
5724	13588
22826	3253
93974	2595
83667	1593
54797	1390
65979	1148
1104	1129
8420	1123
6080	57
26768	74
54952	1105
85028	792
692212	46
677838	76
677825	62
692073	57
115273	6
6883	1003
26824	10
10691	501
105376911	2
51441	2702
4985	0
2035	8845
399474	2
6429	6091
51102	494
10076	18
101928460	0
101929406	0
4146	13
100129196	151
7805	89270
100616164	11
400748	0
9672	359
9698	1580
692234	0
692235	0
692200	0
79570	0
9410	2449
51538	1027
2170	26
347735	229
149086	0
284551	0
64129	0
3061	1
553115	3668
1307	6
576	96
100423028	0
90853	476
8073	9041
10657	5025
55116	1169
100847018	0
23633	3571
200081	4213
79140	533
56063	496
55721	90
149069	29
8668	6294
339483	31
84734	31
3932	21008
3065	8262
65108	5285
100128071	500
81629	819
55108	4933
728116	0
653121	5
339487	420
5928	4794
81493	6
57648	185
8565	4944
64766	1267
252995	31
3208	8
113452	0
127544	4451
204	4452
113451	152
55223	1155
149076	2026
127550	9
1912	16369
100500853	2
101929464	0
7579	106
114784	0
127540	0
402779	0
84970	0
693137	0
2709	6
127534	0
2707	4
2701	7
113444	1942
58512	148
653160	413
100506144	1246
9204	957
79830	166
6421	9326
9202	1080
79932	4293
23154	1989
339488	291
5690	4553
127703	971
63967	91
192670	3108
26523	1716
192669	786
27285	7
54936	2617
1296	163
27095	2913
55700	13073
9967	7157
79729	225
55194	1039
83931	13290
84967	2898
127700	27
64960	1286
1441	117497
2899	28
100422898	0
728431	298
80149	2918
102465438	3
64769	2231
100847010	6
79753	925
7802	8
29889	1320
284654	0
54955	474
55143	173
284656	6
149175	167
79693	472
127687	1135
4520	1476
3633	1595
10946	4456
2275	2342
51118	584
5453	15
100500801	0
339442	0
64121	1106
100527950	0
26292	2
81025	0
54933	15
79647	2441
4725	996
23499	7907
643314	14
105378950	0
353500	353
728448	232
8761	5717
101929516	0
677834	4
26508	18
84618	0
51440	419
10450	2206
656	303
64064	5
105378951	62
101929536	10
54802	667
4610	1271
84879	288
10487	38804
5538	8020
6018	591
127391	0
10269	528
1298	992
64744	41298
65243	28
339559	266
64789	450
127396	80
9783	394
100130557	191
4802	4131
407034	0
407031	0
9132	42
163732	349
1503	882
100507178	36
200172	34
22955	815
100132074	10
1907	0
59269	1303
2981	0
2980	0
22887	1770
284716	8
84217	26
79717	1407
728621	46
10465	1274
4904	23059
149461	0
64175	1677
79078	441
100129924	5
374969	421
114625	813
51058	824
339539	6
6513	3078
440584	38
105378684	8
440585	0
10969	1362
102465439	0
149465	12
128218	12
149466	0
7075	29
4352	31
991	259
64834	5129
102466723	0
112950	1568
23334	4435
102465440	0
81888	10
5792	79
9682	2121
100132774	27
6487	605
101929592	2
102464830	0
9048	9
9670	1811
1802	1711
533	11655
8704	428
149473	311
6536	130
128209	0
105378952	0
55929	2455
79033	1586
100874278	36
55182	5837
100847089	0
79639	201
339541	1931
26828	0
26830	0
11004	118
6202	41038
26811	16
94161	1
94162	25
94163	40
266675	60
1263	1871
343521	37
149478	55
8643	71
8891	475
79654	3800
7389	1935
57643	99
400752	57
84842	44
4595	1115
114034	797
10420	661
126661	236
25974	176
5052	4343
10327	4136
4678	3166
149483	208
60313	5021
728963	0
51249	732
3652	172
23139	965
8503	219
101929626	0
10103	0
55624	2155
541468	0
8438	54
10489	3056
7388	1184
387338	833
2166	639
729041	90
101929651	10
127343	0
100507423	76
148930	2
8569	3432
148932	2747
64756	806
374973	0
100130197	0
9813	4611
1580	17
163720	0
1579	0
260293	3
199974	0
284541	0
100874253	51
10158	4596
6886	1109
6491	70
51727	1722
102724077	24
2301	4
84793	325
2306	113
388630	0
391037	0
200010	57
54558	116
84871	6
79656	199
101929721	0
100874313	0
1996	0
63950	0
11124	1386
1031	224
100616189	0
102466656	0
284546	0
26994	985
22996	35
102724097	0
2060	2422
114883	2165
4898	7896
100313892	0
5865	4
51060	2705
112970	0
104355143	0
91408	644
9372	88
200014	3492
4998	117
84950	2058
23318	1598
105378722	0
2882	615
348378	795
65260	163
79699	480
440590	15
55268	2114
