Geneid	HISAT2 on data 265: aligned reads (BAM)
100287102	0
653635	309
102466751	31
100302278	0
645520	0
79501	0
729737	8863
102725121	19
102723897	343
102465909	0
729759	0
100132287	94
105378947	0
101928626	0
102465432	23662
81399	0
100133331	138
100288069	1
400728	5
79854	29
643837	333
284593	2
100130417	0
148398	0
26155	2219
339451	503
84069	40
84808	16
57801	177
9636	1928
375790	335
105369174	5
105378948	39
401934	0
54991	606
254099	14
406984	0
406983	0
554210	0
254173	6
8784	276
7293	472
51150	7946
126792	1174
388581	13
118424	3181
6339	212
116983	2918
102465434	0
126789	508
54973	4166
102465435	0
80772	2044
83756	116
1855	1588
102466740	0
54587	187
54998	4646
81669	6247
148413	979
55052	1356
441869	9
643965	0
102724312	0
64856	0
219293	4
83858	949
55210	713
339453	10
29101	5600
643988	299
142678	2982
8510	21
984	2118
728661	3805
8511	0
728642	1999
9906	2224
65220	28110
2782	19886
105378949	7
163688	21
339456	6
85452	0
2563	0
5590	1020
100506504	392
199990	2202
105378592	7
6497	5364
105378594	19
79906	142
100129534	60
11079	5873
5192	270
9651	31
55229	3
388585	0
115110	0
8764	7
100996583	0
127281	4
79258	0
100287898	0
140625	0
440556	0
63976	3
100422968	0
27237	4
1953	4098
693135	0
127262	5284
49856	1655
7161	23
57212	985
148870	0
388588	135
57470	2209
9731	1039
1677	511
339448	889
100133612	10
728716	0
284661	0
55966	108
100616489	0
100616421	0
261734	550
8514	16477
26038	13
6146	5509
102724450	0
388591	18
23463	950
148645	2
390992	0
387509	146
11332	271
54626	0
83715	310
100422975	0
8718	2273
57449	148
79707	825
80835	0
3104	2887
9903	9382
148479	812
90326	692
55735	805
100505887	0
23261	344
9341	3584
8863	232
10911	9
3604	612
11315	2978
54206	26
102724539	0
50651	21
473	12407
102724552	222
2023	29970
102465436	0
100505975	4
765	104
155184	6
6518	107
80045	129
407040	0
9563	3023
80176	183
100506022	14
84275	94
199953	266
5293	33610
644997	123
101929074	6
22883	4323
