Geneid	HISAT2 on data 238: aligned reads (BAM)
100287102	0
653635	402
102466751	29
100302278	0
645520	0
79501	0
729737	3328
102725121	47
102723897	549
102465909	0
729759	0
100132287	32
105378947	1
101928626	1
102465432	14
81399	0
100133331	342
100288069	19
400728	11
79854	68
643837	870
284593	0
100130417	2
148398	0
26155	3371
339451	772
84069	90
84808	17
57801	239
9636	3670
375790	535
105369174	0
105378948	87
401934	2
54991	816
254099	18
406984	0
406983	0
554210	0
254173	11
8784	409
7293	703
51150	7719
126792	1323
388581	21
118424	2792
6339	328
116983	2735
102465434	0
126789	378
54973	5129
102465435	2
80772	1744
83756	170
1855	1710
102466740	0
54587	170
54998	3108
81669	9798
148413	1370
55052	2109
441869	4
643965	0
102724312	2
64856	6
219293	26
83858	1261
55210	920
339453	6
29101	5830
643988	383
142678	2777
8510	21
984	2165
728661	7623
8511	0
728642	1352
9906	1373
65220	16991
2782	22834
105378949	8
163688	31
339456	2
85452	0
2563	2
5590	832
100506504	292
199990	1443
105378592	10
6497	5951
105378594	37
79906	165
100129534	110
11079	7326
5192	344
9651	40
55229	4
388585	0
115110	2
8764	50
100996583	0
127281	7
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	1
1953	2475
693135	0
127262	4690
49856	1777
7161	47
57212	1669
148870	2
388588	188
57470	3261
9731	2152
1677	1049
339448	1865
100133612	35
728716	0
284661	0
55966	61
100616489	0
100616421	0
261734	900
8514	18424
26038	39
6146	11685
102724450	1
388591	170
23463	2607
148645	4
390992	0
387509	297
11332	777
54626	0
83715	418
100422975	0
8718	4497
57449	346
79707	2369
80835	0
3104	2831
9903	5977
148479	1132
90326	915
55735	1317
100505887	0
23261	772
9341	5034
8863	399
10911	21
3604	267
11315	4046
54206	75
102724539	0
50651	86
473	9717
102724552	162
2023	41716
102465436	0
100505975	2
765	186
155184	102
6518	158
80045	145
407040	0
9563	5411
80176	505
100506022	5
84275	224
199953	511
5293	30899
644997	98
101929074	12
22883	8800
56998	1064
84328	1035
64802	688
100847055	0
105376719	4
116362	361
10277	3276
23095	1776
100422970	0
5226	15367
100526739	0
378708	11
1325	7
1676	918
5195	1209
54897	883
148345	24
23435	8262
10747	459
6723	2898
5394	4878
2475	4440
100873935	0
10218	2
29914	2476
57540	51
101929181	0
26232	137
93611	1838
26270	1888
10459	1406
374946	27
