Geneid	HISAT2 on data 264: aligned reads (BAM)
100287102	0
653635	187
102466751	38
100302278	0
645520	0
79501	0
729737	12002
102725121	4
102723897	227
102465909	0
729759	0
100132287	481
105378947	0
101928626	1
102465432	325
81399	0
100133331	158
100288069	76
400728	9
79854	75
643837	513
284593	0
100130417	0
148398	1
26155	1668
339451	829
84069	39
84808	21
57801	236
9636	2160
375790	318
105369174	7
105378948	63
401934	1
54991	791
254099	28
406984	0
406983	0
554210	0
254173	8
8784	352
7293	542
51150	6968
126792	984
388581	36
118424	2585
6339	292
116983	3474
102465434	0
126789	365
54973	3937
102465435	0
80772	1370
83756	124
1855	1706
102466740	0
54587	150
54998	3380
81669	10691
148413	1252
55052	1717
441869	8
643965	0
102724312	2
64856	0
219293	56
83858	1140
55210	601
339453	12
29101	4545
643988	358
142678	3581
8510	16
984	2309
728661	5214
8511	10
728642	2203
9906	4116
65220	24043
2782	16175
105378949	7
163688	24
339456	2
85452	0
2563	0
5590	939
100506504	560
199990	1557
105378592	0
6497	4138
105378594	17
79906	230
100129534	131
11079	8178
5192	296
9651	115
55229	3
388585	0
115110	1
8764	31
100996583	0
127281	3
79258	0
100287898	6
140625	0
440556	0
63976	12
100422968	0
27237	1
1953	3916
693135	0
127262	4253
49856	1583
7161	35
57212	1241
148870	0
388588	53
57470	1947
9731	1313
1677	958
339448	1384
100133612	14
728716	0
284661	0
55966	137
100616489	6
100616421	0
261734	647
8514	12938
26038	8
6146	8572
102724450	1
388591	94
23463	1437
148645	5
390992	0
387509	146
11332	232
54626	1
83715	101
100422975	0
8718	3070
57449	226
79707	1388
80835	1
3104	3636
9903	10009
148479	707
90326	774
55735	775
100505887	0
23261	673
9341	4885
8863	352
10911	41
3604	1081
11315	3673
54206	43
102724539	0
50651	70
473	10527
102724552	397
2023	20769
102465436	0
100505975	4
765	322
155184	67
6518	65
80045	94
407040	0
9563	5075
80176	193
100506022	2
84275	187
199953	218
5293	29391
644997	201
101929074	38
22883	2901
56998	1035
84328	750
64802	796
100847055	4
105376719	15
116362	1002
10277	2718
23095	2843
100422970	2
5226	16848
100526739	0
378708	9
1325	8
1676	538
5195	746
54897	650
148345	42
23435	5454
10747	489
6723	1449
5394	2569
2475	2572
100873935	6
10218	0
29914	1226
57540	17
101929181	1
26232	227
93611	1759
26270	1138
10459	1337
374946	102
57085	8656
284498	1
102724659	0
4524	1883
1185	963
100379251	39
4878	23
4879	0
26829	0
90231	4993
5351	2877
9927	4836
60672	2463
102466982	0
943	741
102465836	0
7133	36723
100616438	2
55187	2966
677885	7
9249	870
102466722	1
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	5
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	0
7799	5240
23254	777
200197	1
55092	68
727684	0
114827	13
101927417	1
79180	40947
11330	50
63036	3
51032	3
842	1026
23341	1085
79814	330
84301	91
6248	96
23207	4984
284723	172
388595	0
54751	4
440567	129
729614	464
23013	6111
7709	2056
101928566	0
149563	0
27129	0
1187	0
1188	0
348487	0
1969	31
128272	446
101927546	6
79363	164
54455	1673
26099	7630
374955	5
55707	6611
114819	836
26871	0
100126512	1
100126517	0
102724970	14
100133301	2
7195	1
55672	169
84809	2223
11209	79
26869	1
729574	0
100126533	0
284729	19
100189045	0
102723383	0
6060	0
11223	45
100500876	0
100189298	0
7193	0
791226	0
9696	1991
26870	2
4237	0
23400	1887
6390	3444
11240	6574
29943	0
51702	0
100616188	0
23569	8241
353238	25
55920	3596
55160	987
81569	0
101927876	0
84966	0
127707	16
5081	0
80834	0
8659	307
100616120	0
100302276	0
126917	1456
23352	7289
23065	910
51154	677
246181	21
22977	32
100506730	102
8574	1294
54896	736
832	17218
100532736	0
440574	1016
644068	235
4681	0
3362	8
255104	1009
54546	0
23252	884
30814	0
5320	0
5322	0
26279	20
64600	0
391013	6
127733	123
101928017	21
127731	6
339505	0
55450	123
79594	1416
163933	0
978	8044
65018	1545
102464833	0
100861548	280
1650	7017
57576	20
400745	0
50809	7951
8672	1931
100302155	0
1889	11109
100506801	150
84224	703
249	28093
5909	66
84196	4334
401944	12
3339	95
23436	0
10136	0
101928043	24
29092	1109
998	19894
54361	62
100616433	0
9923	3802
2046	0
102466615	0
712	330
714	43
713	147
2048	49
100616391	0
100422914	0
646262	0
729059	6
23028	1852
100422866	0
100616177	0
7798	736
3352	0
100996511	297
10236	4195
80818	452
148898	121
6920	504
55616	26
1870	666
101928163	0
3399	1161
259283	199
6135	18898
6924	1534
100506963	52
57095	1948
11313	3355
2582	392
3155	1329
2517	1810
1269	1109
100616492	0
55629	5158
10772	3780
127294	0
58985	2
163702	420
284632	0
57822	6
90529	157
57185	1969
100750325	71
11123	1586
100506985	678
400746	4
10250	3983
25932	1066
864	8314
102465437	2
100616365	0
25949	3113
57035	16546
6007	520
23585	3200
6006	13
55219	1024
26119	7775
57134	1009
57190	2377
56181	1853
646471	533
79000	24
164091	769
3925	1519
100500808	0
5051	1650
2134	2
7780	0
105376910	0
84676	2
149420	567
79927	0
105376887	0
51042	229
10256	126
378807	0
101928303	2
64793	1042
83442	41321
91544	4873
1043	10565
55057	134
257101	127
79727	2
79947	1176
101928324	45
3151	5974
6195	20472
100302190	1
101928728	35
8289	6371
55650	955
84243	35944
2810	14
54707	986
63906	863
10726	2343
8431	0
126695	94
388610	15
115572	18
6548	2183
23038	7138
84065	3095
644961	121
100887744	0
84958	8723
9064	452
8547	0
388611	14
2827	23
10163	15107
27245	568
2268	44845
2537	6475
199870	641
23673	2010
5511	2392
677774	0
9473	20163
6118	3363
27293	68
55113	6205
2140	2207
5724	22689
22826	3101
93974	2620
83667	992
54797	1172
65979	1357
1104	972
8420	1272
6080	39
26768	20
54952	991
85028	692
692212	21
677838	71
677825	51
692073	37
115273	13
6883	1361
26824	5
10691	657
105376911	2
51441	2377
4985	0
2035	8293
399474	4
6429	4431
51102	324
10076	12
101928460	0
101929406	0
4146	6
100129196	222
7805	103197
100616164	37
400748	0
9672	174
9698	2321
692234	2
692235	2
692200	0
79570	2
9410	1782
51538	1155
2170	36
347735	249
149086	4
284551	0
64129	0
3061	13
553115	3018
1307	2
576	80
100423028	0
90853	16
8073	12394
10657	5448
55116	947
100847018	2
23633	3280
200081	3088
79140	344
56063	699
55721	114
149069	58
8668	4349
339483	36
84734	39
3932	13133
3065	5810
65108	3851
100128071	195
81629	830
55108	5691
728116	0
653121	18
339487	519
5928	4507
81493	2
57648	139
8565	2208
64766	2108
252995	23
3208	2
113452	6
127544	7115
204	5152
113451	172
55223	1013
149076	1406
127550	18
1912	20995
100500853	21
101929464	0
7579	127
114784	0
127540	0
402779	0
84970	0
693137	0
2709	4
127534	4
2707	2
2701	8
113444	2450
58512	69
653160	487
100506144	1351
9204	1824
79830	517
6421	8641
9202	1194
79932	8716
23154	993
339488	273
5690	2801
127703	581
63967	72
192670	9532
26523	1839
192669	1400
27285	10
54936	1932
1296	136
27095	2455
55700	7355
9967	6186
79729	195
55194	450
83931	16047
84967	2898
127700	33
64960	922
1441	267904
2899	8
100422898	0
728431	230
80149	2549
102465438	7
64769	2515
100847010	15
79753	1141
7802	6
29889	1190
284654	0
54955	501
55143	132
284656	9
149175	135
79693	570
127687	696
4520	2527
3633	2325
10946	3687
2275	3481
51118	709
5453	2
100500801	0
339442	0
64121	2065
100527950	4
26292	0
81025	0
54933	4
79647	4434
4725	977
23499	10273
643314	14
