Geneid	HISAT2 on data 267: aligned reads (BAM)
100287102	2
653635	398
102466751	77
100302278	0
645520	0
79501	0
729737	9948
102725121	32
102723897	326
102465909	0
729759	0
100132287	61
105378947	0
101928626	0
102465432	21
81399	0
100133331	328
100288069	11
400728	8
79854	54
643837	485
284593	0
100130417	0
148398	0
26155	2553
339451	782
84069	122
84808	73
57801	342
9636	2850
375790	313
105369174	0
105378948	114
401934	1
54991	775
254099	21
406984	0
406983	0
554210	0
254173	2
8784	287
7293	764
51150	8575
126792	880
388581	19
118424	2785
6339	263
116983	4227
102465434	0
126789	626
54973	4951
102465435	0
80772	1436
83756	153
1855	1973
102466740	0
54587	113
54998	4244
81669	8103
148413	1244
55052	2106
441869	0
643965	0
102724312	0
64856	2
219293	48
83858	1259
55210	788
339453	17
29101	5479
643988	361
142678	4480
8510	45
984	2646
728661	5002
8511	24
728642	2217
9906	1537
65220	21002
2782	18521
105378949	2
163688	33
339456	2
85452	2
2563	0
5590	861
100506504	292
199990	1784
105378592	4
6497	4584
105378594	9
79906	173
100129534	112
11079	6856
5192	306
9651	69
55229	2
388585	0
115110	0
8764	17
100996583	0
127281	3
79258	0
100287898	0
140625	0
440556	2
63976	8
100422968	0
27237	2
1953	3553
693135	0
127262	4439
49856	1861
7161	64
57212	918
148870	0
388588	313
57470	2431
9731	1163
1677	629
339448	1296
100133612	22
728716	0
284661	0
55966	23
100616489	0
100616421	0
261734	691
8514	18985
26038	9
6146	9943
102724450	6
388591	153
23463	1597
148645	0
390992	0
387509	311
11332	510
54626	0
83715	406
100422975	0
8718	3136
57449	160
79707	914
80835	0
3104	2702
9903	6675
148479	754
90326	967
55735	875
100505887	0
23261	517
9341	3537
8863	194
10911	11
3604	358
11315	4604
54206	51
102724539	2
50651	71
473	10165
102724552	226
2023	30445
102465436	2
100505975	2
765	24
155184	5
6518	110
80045	81
407040	2
9563	4317
80176	274
100506022	2
84275	121
199953	437
5293	27287
644997	118
101929074	19
22883	5882
56998	1174
84328	623
64802	640
100847055	0
105376719	8
116362	1530
10277	2669
23095	1725
100422970	0
5226	17006
100526739	0
378708	6
1325	4
1676	499
5195	980
54897	644
148345	50
