Geneid	HISAT2 on data 217: aligned reads (BAM)
100287102	0
653635	474
102466751	53
100302278	0
645520	0
79501	0
729737	10961
102725121	37
102723897	292
102465909	0
729759	0
100132287	87
105378947	0
101928626	0
102465432	20
81399	0
100133331	529
100288069	11
400728	12
79854	94
643837	508
284593	0
100130417	10
148398	0
26155	4049
339451	771
84069	53
84808	10
57801	294
9636	1941
375790	369
105369174	3
105378948	93
401934	1
54991	1071
254099	39
406984	0
406983	0
554210	1
254173	29
8784	772
7293	1040
51150	12874
126792	1738
388581	47
118424	4578
6339	463
116983	5396
102465434	0
126789	824
54973	6409
102465435	1
80772	2988
83756	244
1855	2596
102466740	0
54587	293
54998	6345
81669	11136
148413	1607
55052	2316
441869	14
643965	0
102724312	0
64856	0
219293	43
83858	2074
55210	1179
339453	22
29101	7709
643988	491
142678	5618
8510	37
984	3564
728661	5672
8511	50
728642	2868
9906	2010
65220	34467
2782	22970
105378949	9
163688	63
339456	5
85452	2
2563	6
5590	1572
100506504	640
199990	3072
105378592	6
6497	6317
105378594	4
79906	301
100129534	147
11079	8687
5192	357
9651	51
55229	107
388585	0
115110	6
8764	1006
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	6
100422968	0
27237	6
1953	5110
693135	0
127262	7270
49856	2728
7161	64
57212	1556
148870	0
388588	383
57470	3490
9731	1273
1677	812
339448	1478
100133612	26
728716	0
284661	0
55966	166
100616489	2
100616421	0
261734	837
8514	23427
26038	13
6146	8605
102724450	1
388591	110
23463	1625
148645	4
390992	0
387509	233
11332	510
54626	0
83715	398
100422975	0
8718	5776
57449	297
79707	1300
80835	2
3104	4880
9903	11181
148479	1091
90326	1169
55735	1083
100505887	0
23261	524
9341	3527
8863	154
10911	20
3604	381
11315	4531
54206	40
102724539	0
50651	46
473	12010
102724552	251
2023	40210
102465436	0
100505975	2
765	188
155184	52
6518	162
80045	191
407040	0
9563	3528
80176	221
100506022	2
84275	114
199953	487
5293	40655
644997	136
101929074	22
22883	7099
56998	1505
84328	720
64802	584
100847055	0
105376719	9
116362	1321
10277	3463
23095	1420
100422970	0
5226	34451
100526739	0
378708	2
1325	24
1676	595
5195	1406
54897	750
148345	43
23435	4951
10747	224
6723	3133
5394	3686
2475	2788
100873935	0
10218	0
29914	1767
57540	35
101929181	0
26232	332
93611	2505
26270	1270
10459	1661
374946	36
57085	14154
284498	0
102724659	0
4524	2326
1185	955
100379251	38
4878	23
4879	0
26829	0
90231	8185
5351	6333
9927	9880
60672	4101
102466982	1
943	1323
102465836	0
7133	55650
100616438	0
55187	2960
677885	6
9249	1998
102466722	2
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	8
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
