Geneid	HISAT2 on data 240: aligned reads (BAM)
100287102	0
653635	469
102466751	38
100302278	0
645520	0
79501	0
729737	9319
102725121	9
102723897	307
102465909	0
729759	0
100132287	52
105378947	3
101928626	3
102465432	22
81399	0
100133331	215
100288069	18
400728	20
79854	83
643837	737
284593	5
100130417	0
148398	0
26155	2898
339451	780
84069	67
84808	26
57801	261
9636	4184
375790	569
105369174	2
105378948	123
401934	2
54991	661
254099	21
406984	0
406983	1
554210	0
254173	7
8784	381
7293	615
51150	7244
126792	1255
388581	17
118424	3161
6339	260
116983	3293
102465434	0
126789	397
54973	4812
102465435	0
80772	1658
83756	257
1855	1761
102466740	0
54587	113
54998	3417
81669	10132
148413	1236
55052	1969
441869	2
643965	0
102724312	2
64856	0
219293	67
83858	1221
55210	819
339453	9
29101	6059
643988	236
142678	2563
8510	7
984	2432
728661	7885
8511	9
728642	2163
9906	2315
65220	26479
2782	23808
105378949	12
163688	33
339456	9
85452	0
2563	3
5590	930
100506504	274
199990	1536
105378592	5
6497	5950
105378594	17
79906	195
100129534	110
11079	7750
5192	334
9651	52
55229	166
388585	0
115110	6
8764	27
100996583	2
127281	2
79258	0
100287898	0
140625	0
440556	0
63976	16
100422968	0
27237	5
1953	2917
693135	0
127262	5255
49856	1959
7161	50
57212	1742
148870	2
388588	194
57470	2897
9731	1925
1677	977
339448	1607
100133612	30
728716	0
284661	0
55966	70
100616489	0
100616421	0
261734	521
8514	13965
26038	17
6146	10882
102724450	6
388591	86
23463	1955
148645	2
390992	0
387509	144
11332	633
54626	0
83715	527
100422975	0
8718	2965
57449	108
79707	1672
80835	2
3104	2939
9903	7280
148479	1081
90326	938
55735	1274
100505887	0
23261	602
9341	5369
8863	221
10911	22
3604	464
11315	3924
54206	40
102724539	0
50651	39
473	12801
102724552	243
2023	35129
102465436	0
100505975	0
765	100
155184	65
6518	194
80045	127
407040	2
9563	5529
80176	530
100506022	6
84275	218
199953	362
5293	36083
644997	157
101929074	14
22883	6805
56998	965
84328	993
64802	876
100847055	6
105376719	1
116362	621
10277	3803
23095	1787
100422970	0
5226	18584
100526739	0
378708	19
1325	8
1676	837
5195	1025
54897	965
148345	41
23435	7868
10747	509
6723	2579
5394	4400
2475	4370
100873935	0
10218	7
29914	2413
57540	27
101929181	0
26232	215
93611	1845
26270	1713
10459	1335
374946	21
57085	6982
284498	1
102724659	0
4524	2996
1185	1412
100379251	56
4878	33
4879	0
26829	3
90231	5134
5351	2244
9927	5796
60672	2532
102466982	0
943	863
102465836	0
7133	39673
100616438	0
55187	4321
677885	10
9249	1108
102466722	2
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	4
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	1
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	0
7799	6395
23254	279
200197	0
55092	144
727684	0
114827	26
101927417	2
79180	31083
11330	20
63036	1
51032	12
842	1202
23341	1833
79814	806
84301	116
6248	167
23207	7319
284723	146
388595	0
54751	4
440567	79
729614	332
23013	6952
7709	2568
101928566	0
149563	0
27129	0
1187	4
1188	0
348487	0
1969	26
128272	651
101927546	0
79363	227
54455	2729
26099	10974
374955	0
55707	9339
114819	662
26871	1
100126512	0
100126517	3
102724970	6
100133301	0
7195	0
55672	175
84809	3782
11209	64
26869	0
729574	0
100126533	0
284729	9
100189045	0
102723383	0
6060	0
11223	63
100500876	0
100189298	0
7193	1
791226	0
9696	1793
26870	0
4237	0
23400	2995
6390	3630
11240	11599
29943	0
51702	0
100616188	0
23569	5300
353238	33
55920	7377
55160	1429
81569	0
101927876	0
84966	0
127707	21
5081	0
80834	0
8659	442
100616120	0
100302276	0
126917	2570
23352	11512
23065	1693
51154	1054
246181	5
22977	22
100506730	97
8574	1720
54896	573
832	27142
100532736	0
440574	1079
644068	209
4681	2
3362	82
255104	1366
54546	0
23252	758
30814	0
5320	0
5322	2
26279	113
64600	4
391013	6
127733	205
101928017	19
127731	8
339505	1
55450	82
79594	2017
163933	0
978	9533
65018	1966
102464833	0
100861548	308
1650	9418
57576	5
400745	0
50809	11984
8672	3844
100302155	0
1889	12732
100506801	171
84224	929
249	20213
5909	293
84196	4115
401944	33
3339	147
23436	0
10136	2
101928043	41
29092	1271
998	25453
54361	51
100616433	0
9923	6019
2046	0
102466615	0
712	556
714	70
713	335
2048	86
100616391	0
100422914	0
646262	0
729059	6
23028	3501
100422866	0
100616177	0
7798	1442
3352	0
100996511	618
10236	6628
80818	785
148898	97
6920	574
55616	97
1870	1086
101928163	0
3399	2322
259283	222
6135	16207
6924	2668
100506963	33
57095	2594
11313	3921
2582	424
3155	1808
2517	1513
1269	1763
100616492	0
55629	5544
10772	4424
127294	0
58985	4
163702	1146
284632	2
57822	6
90529	316
57185	3427
100750325	49
11123	3438
100506985	867
400746	0
10250	6676
25932	2213
864	12667
102465437	10
100616365	0
25949	3212
57035	10769
6007	0
23585	2463
6006	26
55219	1834
26119	12395
57134	1772
57190	3586
56181	1766
646471	622
79000	25
164091	649
3925	2881
100500808	0
5051	2017
2134	4
7780	0
105376910	0
84676	8
149420	641
79927	2
105376887	0
51042	340
10256	148
378807	0
101928303	0
64793	1436
83442	48830
91544	3421
1043	8759
55057	92
257101	1549
79727	0
79947	1487
101928324	46
3151	8134
6195	21217
100302190	0
101928728	39
8289	11233
55650	1052
84243	25867
2810	12
54707	906
63906	1032
10726	3067
8431	3
126695	108
388610	57
115572	7
6548	1658
23038	9825
84065	2818
644961	148
100887744	0
84958	9252
9064	392
8547	0
388611	0
2827	5
10163	21788
27245	1094
2268	40674
2537	7206
199870	735
23673	2326
5511	2924
677774	5
9473	22932
6118	4724
27293	67
55113	4576
2140	2812
5724	20145
22826	3575
93974	2793
83667	1467
54797	1420
65979	1847
1104	1303
8420	1238
6080	19
26768	24
54952	975
85028	550
692212	23
677838	52
677825	51
692073	61
115273	3
6883	1529
26824	1
10691	823
105376911	0
51441	4171
4985	0
2035	18796
399474	0
6429	6604
51102	411
10076	9
101928460	0
101929406	0
4146	15
100129196	191
7805	123025
100616164	10
400748	0
9672	238
9698	5076
692234	2
692235	3
