Geneid	HISAT2 on data 7: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	234
18777	461
100503730	1
21399	277
58175	2
108664	1170
18387	0
226304	0
12421	2685
620393	2
240690	2
319263	875
71096	4
59014	250
76187	19
72481	3
76982	2
17864	11
70675	2071
73331	0
170755	1179
620986	24
240697	18
73824	63
266793	14
100038398	4
100039596	0
69312	23
26754	379
211660	310
211673	4884
329093	31
109294	0
320492	0
329096	0
240725	2
240726	5
383491	0
17978	1318
72265	2572
212442	221
381246	0
433273	0
14048	33
17681	2
277328	0
98741	0
21749	139
226866	6
665434	0
75799	0
19989	1621
98711	60
29819	27
66799	351
67923	410
329101	0
70397	197
17087	154
57339	0
14545	0
94227	0
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	179
77741	0
74229	37
71877	3
170829	80
75712	2
14859	11
241041	29
368204	4
433278	0
98582	0
226922	48
116837	0
66755	0
387225	0
723964	0
70155	2004
100503399	0
280645	83
98366	276
68002	9
68187	20
12839	0
12823	0
68421	2015
210933	0
100504323	1
210940	1
433281	0
665903	5
210962	0
623924	0
791350	2
213109	2590
19243	593
70988	45
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	64
67503	0
19335	29
213539	4
98403	353
433287	1
320705	5
13518	244
100628580	4
69668	359
27993	420
52318	162
19253	301
21755	1
12627	0
21756	0
211383	2
241051	0
226970	35
214469	2428
226971	1026
50785	233
320011	2016
214854	2499
214855	2398
226976	651
214895	150
94220	334
94218	80
78321	30
109346	12
20353	17
381337	0
12859	220
226977	259
71166	0
22637	70
56030	2329
70853	0
12790	2
269180	2321
76178	830
67387	304
269181	1021
77633	155
100861893	0
72097	4
100503734	0
211484	92
623661	10
69028	178
107734	211
332427	1
69541	0
98258	738
226982	1549
56210	272
16764	125
381338	0
98388	25
100503760	4
433292	0
68833	248
18143	0
114641	745
54610	758
52846	497
100217461	71
67702	7570
263764	14
619289	0
100042065	0
73426	4
26921	4568
100047133	227
16178	7998
16177	52
107527	58
17082	1518
16182	692
16174	2966
110895	16
226999	0
211798	13
381339	0
74897	0
66297	0
18993	0
73100	0
69527	141
93690	0
73122	363
98404	169
14200	6
666642	1
17974	101
100861934	36
78896	3
67883	127
100503192	16
22019	1755
433294	11
75623	59
72050	52
246229	39
22592	73
100861960	1
403183	0
70676	2
75066	0
12825	6
12832	5
73674	398
433297	36
53945	5442
100042453	0
212225	0
227058	0
100101919	0
227059	323
442837	0
56363	0
442821	0
20324	2
109019	4317
100045066	67
17912	10
20849	352
100042634	5
20846	4021
14660	3473
17936	3637
227094	140
98682	719
16329	167
227095	53
67080	0
17700	0
69397	0
227099	49
227102	155
72085	27
70396	525
627872	0
98267	4192
329152	34
78016	0
98488	152
241062	353
329154	3180
81898	10383
67876	302
15510	768
15528	190
19070	736
74013	51
212679	60
75388	0
227120	34
626009	1
329159	0
71066	0
212712	8
329160	4
407809	0
75323	0
73467	45
68736	71
68115	52
67198	0
51960	121
68549	25
11761	1
71724	16
71872	0
213043	4
66882	2517
12747	4798
70225	90
65102	91
18393	206
100504455	7
213056	250
66495	86
100504501	42
108812	4
12633	6165
12370	1358
70827	1249
227154	53
73463	2
381259	18
227157	0
74018	457
271697	0
14369	189
381260	1
22218	318
55989	1031
100217459	7
100217421	1
12168	521
100504533	30
72750	558
70375	43
57750	170
241066	35
100504573	1
269198	1518
77951	129
329165	215
77300	651
100043027	6
100042533	0
12487	40
100504618	0
12477	61
54167	84
77341	0
72823	16
18187	1294
74992	34
227195	2911
100380944	78
100504668	66
227197	541
55949	1554
100217464	16
241070	1
73884	2
23792	78
241073	0
76668	0
75619	156
74426	2
433315	0
93691	785
12912	2210
67099	87
69941	3
227210	248
14367	331
241075	1864
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	2
15926	581
18711	1537
213527	0
12969	0
17756	3
100038569	0
329178	6
66646	549
68691	1328
11363	572
100862127	2
17901	0
14768	38
227231	0
13869	0
100502712	0
22779	119
66722	0
320460	0
12021	29
74591	0
108147	439
14268	37833
100042814	6
667931	0
71134	11
433319	0
381269	3436
111175	13
271711	0
22596	91
381270	4
54380	185
319695	0
19981	588
16008	0
16011	4
21958	0
69449	0
723792	0
78718	0
109198	0
21961	513
435626	170
100862357	10
12765	7533
227288	143
100316687	0
76709	6905
227289	6
227290	833
56695	22
69660	348
241112	4
18173	4714
227292	1097
387219	8
22349	9
319651	534
58184	349
18802	3
77264	264
66821	22
57751	208
269209	6
67534	183
104086	55
241113	0
22420	0
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	3
75570	31
22626	11
69171	1871
227298	871
68818	237
74104	42
245860	798
52231	298
74577	140
20872	213
