Geneid	Mouse_Uninf_1_SRR17015118
235315	334
18554	597
21345	69
214597	4382
100861852	0
18475	1116
70661	1760
11806	0
11814	0
100502818	0
11808	0
66113	0
22687	522
215051	206
74361	0
73040	0
215467	0
54725	29
100038460	0
78252	1
244853	88
434401	0
667933	0
104444	277
67010	927
434402	61
18113	0
235320	261
15561	0
57014	0
235323	220
26951	151
80893	0
235327	0
13489	0
244859	0
235330	8
17967	90
100036537	0
69631	0
76509	26
19286	328
170752	21
66654	7
16173	130
100502907	1
66925	14
30057	156
270156	416
72614	0
235339	265
330938	4
66952	0
69253	0
12955	4
68721	36
382137	69
102580	172
73699	467
235344	267
244864	16
235345	0
723932	0
723849	0
56057	0
18985	989
270157	17
69809	9
244867	0
408028	0
74072	0
14148	33
629557	2
19684	1142
244871	1704
100502969	0
330941	0
382139	0
77591	742
74695	0
320051	0
68304	17
75311	0
11920	466
244879	354
110446	449
75717	738
270160	74
72022	11
66402	0
100862116	0
270162	0
244882	2
13075	0
73567	0
235379	2
235380	13003
244885	18
56506	50
67834	476
94180	28
100039151	0
58233	29
66317	237
12903	0
64602	2219
235386	0
246735	1
26441	820
110835	4
110834	0
108015	0
109161	521
71999	278
83961	36
244886	0
110842	181
104360	0
244891	681
75258	0
665005	0
26611	169
19200	1267
56434	326
244895	1578
66867	243
235402	0
382075	0
121021	4
235406	168
102462	165
66069	34
56294	561
100038566	11
20466	1072
72588	11
76794	14
73744	215
72774	37
66199	215
67319	0
541610	97
74211	2401
73772	2
66812	173
56807	7
102614	0
12858	358
78323	201
110119	82
24044	1085
71742	131
235415	4
235416	5
100861732	6
12988	905
13077	2
13076	0
353190	391
102414	1238
56380	561
69459	200
20361	1550
13070	82
382077	0
330951	0
20897	10
26968	0
320563	0
665268	0
18854	614
69106	106
16949	9
74286	0
73529	0
74879	0
319477	0
102657	14
20320	2592
73673	70
330953	0
18007	24
665330	0
72141	693
102774	51
23806	3415
621119	65
100504377	459
73893	43
15211	1963
100504397	1
76183	1
67287	235
18746	14675
71121	6
546134	30
71599	12
270163	2389
100504539	36
100504522	25
23958	0
665389	0
207596	40
100504561	0
102747	43
320947	0
67557	0
100040447	0
72565	11
330956	3
66785	0
619328	0
622037	2
100038496	33
21887	4381
56040	1119
71819	156
74090	30
93683	167
100504658	0
100628602	1
330958	0
66712	0
100039897	0
11737	1163
100504674	20
235431	8
319480	5
14155	957
76524	21
677044	1
75600	13
56469	1201
207667	0
23938	181
69478	19
78250	6
66939	420
17127	3126
17130	3
73397	0
68697	0
76814	0
235435	0
68014	11
67891	4592
100861862	3
100217453	27
330959	137
26395	1932
93841	81
66131	38
213550	184
214058	413
53869	1346
102442	15964
214111	186
69882	378
57874	357
74388	2195
56741	0
19289	2
97418	8
214424	5
214425	0
270166	486
50996	121
208080	1
74492	0
70784	3
330962	0
69606	90
27965	1182
384945	19
434410	41
102595	12212
208084	5
100041121	0
71973	4
18247	195
214812	657
56404	603
68026	25
214897	1250
19035	554
382083	50
56440	1702
68250	600
13143	40
235439	5738
74165	83
235441	694
76459	9
208117	106
100038381	14
68318	286
235442	14024
100502606	251
67941	335
80907	183
22003	122
100502636	0
70549	9
387185	0
100861910	0
75697	0
244911	0
320528	2019
434412	0
74951	0
19883	35
100502669	0
320440	0
100502648	0
93697	156
12306	12193
100526560	19
100502720	329
64290	0
319970	0
12175	1713
235459	226
72077	1
76886	0
71602	651
12442	20
93836	1656
66660	1421
235461	2785
11487	3496
100861959	3
15450	15
64008	761
19378	993
28015	595
102371	8
68178	163
21406	876
665964	0
235469	587
100502819	0
17427	0
21778	11
75115	4
319758	802
17999	362
639396	38
100861984	0
235472	0
72135	0
67685	2
546143	5
72278	1406
55981	68
66364	40
11891	1461
66991	54
225215	234
436081	5
208898	0
546144	0
100503019	0
15379	0
235493	53
59046	529
17918	3037
208943	0
100503060	2
14697	25
12049	0
50772	4931
71274	69
235497	245
666190	5
50875	3266
50876	0
70082	4
20255	0
12160	0
208982	0
404194	0
387285	0
208994	0
26944	0
100503078	0
69642	0
70487	0
214345	105
100503134	2
244923	0
14629	1411
68801	624
14531	0
71538	168
56542	23
19817	98970
320295	3
14860	0
14857	0
100042295	0
100042314	0
18379	0
382088	0
14858	0
434423	0
67968	0
100048658	4
214763	453
68291	257
13627	9799
100503203	42
235504	358
235505	28
100038575	0
12816	0
12866	46
100862063	0
69981	1829
100862068	3
74633	3
100503238	0
70598	1
215351	2173
17920	34
63859	0
15551	0
319405	0
75033	0
65099	1
83946	3307
94353	11
75782	4
212531	17
100039222	0
83603	0
22137	3
12040	16
75253	0
212943	1598
108837	892
442799	2
21983	4
70348	10
320615	738
109785	181
69519	0
17436	16
319556	0
244954	11
20616	2
382089	0
266690	1321
666777	0
244958	0
382090	102
76365	0
23959	435
244962	298
56403	2752
72655	111
71640	212
547109	2
320692	6
100039707	168
100039674	29
12047	332
666731	16
319673	29
100039741	1
12044	196
666747	0
319213	2
12045	1304
107885	177
209743	0
66111	255
330998	0
387179	0
74700	0
19417	4
13036	2538
21761	1725
108153	21
67016	3711
434428	0
22771	0
22774	0
100504689	1
22038	406
18828	10
78459	0
235527	6
78575	2
26432	26
331003	0
78349	0
68861	83
331004	175
54371	4
67958	1995
75552	0
76477	0
22063	0
102502	0
73410	7
245000	467
100504734	20
24127	1034
235533	21
211586	55
11933	1574
270185	4
19823	118
114713	1643
245007	265
319859	1
319707	2
235534	14
211949	9
100502670	3
100502694	44
192287	369
78911	0
64085	0
74080	23
19659	1
100862273	0
19660	0
75881	6
50797	2671
64655	92
331011	0
623166	0
623186	0
71979	0
546157	0
768252	0
26927	0
23873	99
382097	3
74769	879
623459	0
68121	40
272636	8
17532	33
623534	0
69797	4
74125	569
83703	155
333424	0
72507	4
56492	0
20669	0
108970	0
213208	61
17973	542
245020	10
20842	1934
66904	51
77853	2482
235542	450
382099	0
270190	0
442798	0
16716	1
28135	130
69010	109
56332	15
434510	0
20187	33
24059	0
270192	16
100862137	0
20818	526
22041	2350
71775	0
235559	367
321022	1244
100529079	1
107993	3
81907	8
100862157	0
319215	2
100503358	2
74025	37
66663	769
102632	90
252837	2
235567	3973
56318	206
100316725	0
74020	0
94062	373
75686	84
73532	0
208583	0
66595	115
235574	3028
100503387	113
434434	0
75669	205
100503431	0
245026	2
665033	3
68553	0
235582	10
387153	0
77305	1268
387249	1
67905	233
23999	615
81897	551
11655	4898
70235	18
235584	284
19944	58
109652	57
68644	6
76491	23
59092	45
436090	3
235587	330
27966	292
74267	0
75470	0
68265	0
67320	0
100041096	0
108068	0
21767	130
81000	486
321006	628
109095	416
74840	786
100862194	0
208869	5
102626	2152
12700	1430
69536	65
235599	19
56808	1
56395	403
56368	57
56032	93
114602	0
56289	408
80385	154
15587	93
15586	12
56441	181
109685	14
15983	266
434436	3
20347	2
14678	9107
76257	0
100862215	0
14685	0
100862235	0
20350	0
83486	2124
19654	993
72825	100
19882	28
67722	0
235604	0
22036	4
74153	665
68176	45
69398	1
27399	3199
331026	328
84585	242
320844	70
15235	27
235606	263
12217	67
13138	266
66257	5
434437	40
102791	190
11848	3982
14775	4121
22258	2548
112418	46
434438	2
434439	0
78267	8
72454	344
16779	6
71472	1890
97541	815
69232	1680
23918	266
66706	78
387186	1
723864	1
67789	67
83669	36
74443	4
23807	1112
57279	502
19087	486
76500	264
80987	85
107934	501
171429	131
69384	1
22273	880
12836	19
751536	0
171530	0
270198	2950
66940	3986
22040	1291
235610	188
100862078	3
66167	106
66658	29
665413	0
235611	2
100503119	0
320082	0
211305	0
434440	0
50757	0
668758	0
382156	0
320083	0
235612	0
635668	0
382105	0
382106	0
546160	1
546161	0
382109	0
76998	0
78709	0
378954	2
54369	42
12796	41
12530	140
17758	2132
100862290	2
72831	569
100038739	12
20588	779
29873	13
72341	17
235623	319
104831	929
18054	2794
270201	608
16578	27
235626	4258
67169	50
235627	2497
72654	359
19228	6
17897	0
235628	0
73336	0
272643	0
260408	0
74306	0
235631	1
20776	0
235633	12
235634	0
21667	5
74249	18
235636	0
100038395	0
17002	399
100504625	0
54199	6083
71268	2503
17350	143
77781	728
320429	0
245038	2
20840	0
74100	0
723815	0
100504643	0
620760	0
100043801	0
102688	0
18571	3286
76499	681
22221	1402
72179	159
382111	0
77049	0
12046	11
75100	2
75116	14
56693	62
100504715	505
12091	354
12773	16
636931	0
78893	241
235661	886
67213	4052
102545	363
70031	12
333433	250
100043813	0
74486	1
100862039	17
68292	1390
111186	11
73856	0
73748	0
668829	62
21813	1745
207181	2
100502649	0
100039681	0
27215	1486
67899	112
100502695	4
71196	0
13813	88
54214	1915
104099	122
100039768	1
69274	48
387218	0
22351	323
18799	12
320256	1
235674	3
382113	0
102570	2
109280	3
108737	1174
17874	3417
113868	249
102448	2
11481	0
208194	33
20271	0
20264	0
24046	0
67561	735
74498	52
74052	11
215418	3758
22437	13
13051	85
12776	4
208638	139
16785	1149
104433	20
546166	8
17433	0
245049	0
68969	350
215446	209
67115	912
100502773	0
100502807	0
76402	0
78060	0
12387	5294
209012	20
67095	527
12424	0
69032	0
75384	0
22354	88
215474	1521
26901	46
18087	3714
320301	50
270210	13
72330	0
74770	2
100502861	1
56295	167
59289	1
13124	0
69430	3
100502928	1
245050	0
215494	2
20623	765
102566	305
67469	478
654800	8
319626	12
387156	1
671232	0
382117	52
235682	1744
331045	2
382118	6
666257	2
22646	20
66202	133
209737	29
66079	26
331046	85
69035	725
66446	100
21922	0
109332	0
72309	4
100502992	0
102436	88121
29806	1415
83493	854
22599	44
102680	1
654467	17
93730	139
12769	58
17281	522
80901	154
23832	45
12768	17675
12770	59
12771	2340
12772	14766
12774	8044
630836	209
100861606	0
235779	0
75135	54
671650	63
19054	45
17724	3318
17725	6249
17716	11937
17717	5525
17708	9622
17709	70
17706	23
17705	97
17710	83
17718	15
17720	11
17719	5271
17721	9237
17722	3619
17711	16688
673652	0
100042019	0
100861749	0
100861738	0
66776	0
100861966	0
100861971	0
668958	0
630022	0
668960	0
74851	0
100042159	0
100042168	0
627264	0
668963	0
668964	0
546185	0
100042254	0
100042275	0
434724	0
17870	0
434725	0
58242	0
102991	0
102954	0
12155	0
208431	2
71422	0
331374	19
209091	0
11643	0
12728	1948
723974	3
751560	3
723851	1
387183	0
751544	5
54651	24
100270707	0
68355	8
54646	15
78185	11
20371	33
54638	166
54652	14
20977	29
54630	154
18824	373
54634	6
209416	952
54636	178
54637	40
54648	1
209446	1166
54645	1934
100316807	6
16506	7
54644	1829
18715	246
22232	154
54633	247
21855	179
30052	0
353283	0
15185	109
14460	267
69824	15
668975	11
20937	81
100504708	0
22376	950
627782	2
73447	393
19652	1198
70226	17
209815	105
13595	232
53627	2
54632	81
209837	2
385312	0
387131	0
67985	0
387132	0
546263	0
668976	0
278174	0
387284	0
631002	0
382206	0
387586	0
625480	2
436188	2
102941	5
434726	0
434727	0
100042782	0
83457	0
434728	0
434729	0
75775	0
236285	5
22439	57
76383	0
547154	0
100862340	0
13058	9448
333452	0
67117	387
67334	0
385317	0
236643	0
51795	0
19893	24
18416	2
71180	0
21912	7
68041	310
100042922	0
100042927	0
100042929	0
100042931	0
547160	0
100042939	0
100042943	0
100042944	0
100042946	0
236663	0
71458	1852
72937	34
100043946	0
70495	4045
245347	11
69155	298
26896	1046
552913	2
70489	15
22284	4354
100043002	15
72122	0
13205	10965
236690	15
12361	980
23890	113
319200	90
385328	0
67395	0
100503053	0
66742	0
17161	9
109731	15
17986	0
74405	0
72018	219
278181	0
436196	0
331391	0
73547	0
22289	2078
75905	0
723827	41
723828	1
100503338	1226
278255	0
60322	98
236727	100
19889	1035
382207	119
19733	0
104130	223
236732	316
22201	3825
18555	366
236733	36
11836	488
20964	73
21857	465
18636	3582
13712	377
22294	54
320742	25
319535	385
278203	0
245368	4
385338	0
100503481	0
629024	0
331392	10
11609	0
56774	4
76705	0
67455	0
72404	554
236749	0
546272	0
100043216	0
546282	0
100040417	0
382277	0
100038977	0
100038997	0
100503930	0
382275	0
100039030	0
100039065	0
100039078	2
664829	0
100039120	0
619991	0
664844	0
664861	0
100042175	0
100039194	0
100039208	0
664877	0
100039240	0
664890	0
22526	0
100039324	0
100039334	0
664923	0
100039377	0
664944	0
100862354	0
100042087	0
100042103	0
100042109	0
100042122	0
100042144	0
100504357	0
664989	0
100039467	0
100862067	0
100040467	0
100040458	0
100040448	0
100862118	0
100862274	0
100862314	0
100862323	0
100040482	0
71847	0
100862329	0
100862341	0
100040533	0
100040552	0
100040606	0
100039419	51
100040698	0
100040732	0
100040781	0
100862369	0
100862389	0
100039522	0
100503691	0
100039550	0
100039573	0
100039585	0
75974	3361
16164	3584
72693	0
547166	38
74365	890
621901	0
53328	348
338351	36
194744	28
11740	1257
69591	0
100503771	7
77644	310
22209	497
77286	165
100534633	1
56526	294
245381	0
67248	3
100503795	1
104369	3
68134	88
67050	263
434756	4
54405	263
69942	12
194854	0
385343	0
75199	0
382209	0
664609	0
100861623	0
100861640	0
100039913	0
57737	0
100039948	0
100135654	0
434759	0
434760	0
546295	0
664610	0
100040016	0
100135657	0
194856	0
434764	0
621852	0
636177	0
546294	0
434766	0
664608	0
434758	0
622301	0
622311	0
18617	0
19202	0
547168	0
434768	0
104384	0
436199	0
194735	0
434769	0
194738	0
382282	0
73614	0
56805	757
245386	19
100526512	0
67821	13
16784	14006
72584	723
68995	277
59048	262
77883	0
78631	0
100504400	0
53623	30
331401	3123
11798	3603
20843	5069
100039899	0
20400	12
23963	0
236774	0
245403	0
245404	0
68800	0
75133	0
73360	0
434775	0
93761	7
320634	330
30878	2
170745	14
74131	1714
208884	863
72554	607
100500713	30
320376	183
56501	4526
26926	247
19337	15
208968	267
20523	41
236781	0
209003	26
209005	0
209224	118
75404	0
100041697	1
236784	0
236785	0
209268	0
257978	0
258385	0
258289	0
100504564	0
103012	57
70415	183
385354	67
72065	2656
171170	285
50786	0
83563	0
74279	0
14735	8
14734	20
100861693	0
751531	0
100504594	0
723852	0
723942	0
387195	0
723923	0
100124431	0
723829	0
751866	0
100041925	30
434778	0
70998	375
15452	373
100861729	0
751532	0
723869	0
723938	0
723901	1
72575	137
723910	0
723879	0
723907	0
56096	0
78755	43
73866	0
70380	107
69501	0
71159	0
72865	2
66158	0
553127	4
100504039	0
75013	0
75514	0
333473	0
22441	13
100040260	26
100040317	0
625508	0
666096	0
100040867	0
100040894	0
666122	0
666135	0
666151	0
666161	0
75140	0
626274	0
625210	0
100039055	0
626315	0
666107	0
70691	0
331416	0
72030	0
78619	7
320237	0
236790	679
100504519	53
270599	0
236792	557
100628628	0
236794	809
14199	2
320923	8
236798	1
12209	0
72459	339
170828	0
100502842	0
21947	6
73341	764
19655	641
353374	5
245423	7
245424	0
22773	0
75352	0
100862172	0
14168	3
100124476	0
14071	2
434782	131
109904	0
320940	1016
751545	2
631784	0
279618	0
20675	0
331424	0
631990	0
320247	0
245440	0
434784	0
74437	0
70936	0
75545	0
671878	30
627470	0
70696	0
245446	0
70062	0
74862	0
245450	0
100861774	80
100049546	0
100124496	0
100049548	0
100124462	0
100124493	0
723939	0
100049545	0
723887	0
100124480	0
100124479	0
100124460	0
100124478	0
723873	0
100124441	0
100124473	0
100124464	0
100124440	0
723888	0
382217	0
666842	0
66780	0
387197	0
723918	0
100124449	0
236844	0
100038638	0
14265	1223
207854	0
100040244	20
627927	0
14266	17
74305	0
75509	0
15931	601
68618	40
619303	0
628012	0
236848	187
628053	0
333639	16
667013	0
17772	772
53332	596
171486	34
15354	14
14765	0
67048	116
382221	0
208748	2
77905	0
12789	2
17140	0
14404	0
723894	0
723919	0
236852	0
14396	0
100316827	0
100124463	0
57249	0
26370	136
18194	71
22673	0
100316779	0
385377	0
245468	0
434794	12
22445	2
574438	0
574404	0
574405	0
627081	0
100504429	0
574437	2
27083	7
14070	24
72891	6
22446	3
27084	0
434795	0
27081	213
22754	0
24102	0
73738	29
100504490	0
12111	0
100861843	0
320707	0
75590	7
93843	0
102857	79
27061	407
11666	538
140571	1
56504	23
15929	370
20832	507
245469	66
16728	372
12000	92
171207	1534
56292	107
19703	531
15161	2183
16179	974
100628601	0
751533	0
17257	1123
14539	0
385380	0
83553	16
192176	36363
13726	576
110954	1816
104368	39
69537	329
66826	526
54411	3677
14567	2214
108160	428
18846	12
66192	21
27643	263
214601	279
66294	65
16151	1224
14381	2069
628456	0
258393	0
434797	0
667379	0
667387	0
628518	0
100041594	0
546325	0
628573	0
100041642	0
669291	0
100503280	1
210710	89
245474	649
17524	4081
434800	0
14069	9
67391	232
17763	79
210766	178
22327	636
67790	6
74396	13
102866	33
667537	5
238829	0
619294	0
74987	0
21372	297
628893	0
19108	1790
54192	0
628923	0
71351	0
18249	0
546335	0
628991	0
236874	0
74910	0
546336	52
70864	0
667736	0
100041373	0
636104	0
71967	0
192216	2
245492	0
13405	11
100502723	0
71996	0
66724	586
14933	7137
100041562	0
71398	938
73495	0
11614	0
434903	0
245502	0
331461	0
245506	0
100499530	0
18630	0
245509	0
245511	0
212952	0
17146	0
278167	0
667988	0
73487	0
236891	0
629542	0
74271	0
278087	0
17145	0
215641	0
668061	0
546347	0
100042663	0
69357	0
11878	0
18968	94
236899	3
236900	269
385493	0
629591	0
22764	1158
26905	853
236904	134
631145	0
68316	8
100503393	0
94275	30
14853	13
668166	118
631331	29
668171	132
270624	2
236915	8
72345	54
70392	0
245522	8
547176	13
76386	0
76130	287
100503437	2
17698	26020
100503808	0
100038363	5224
723814	0
278180	18
245525	0
15203	0
76206	0
668236	0
245526	0
245527	2
11835	9
94190	52
77929	504
236920	108
13641	21
100038584	0
18744	189
100042947	0
620592	2
13607	3
751534	0
245532	1
408193	0
18518	331
668257	0
245533	0
57385	0
170735	6
72621	217
16571	48
71584	2
53310	63
83558	0
11989	0
55988	361
54601	327
245536	56
16186	1219
100503548	2
59024	2034
245537	2
14618	0
56364	87
53610	652
26549	13
270627	1243
108155	4860
12766	25
212753	0
382231	0
100042480	3120
331474	284
69713	32
236930	28
100503934	0
20102	371
12705	0
434825	0
70315	35
18679	64
668339	0
632708	0
100504003	0
668349	0
382233	0
71083	0
668357	0
73300	0
70887	0
75443	0
69388	0
331480	0
668382	0
17954	0
668217	0
75106	0
12592	0
12212	14
22127	0
22097	5
213742	16904
70252	40
676246	11
668415	6
78878	140
100124494	0
751546	2
100526513	0
75064	2
20502	4
621381	0
19820	6701
245555	0
751535	0
11306	573
621542	4
331487	43
108672	10
76643	0
272790	0
71445	156
100503212	3
67683	166
107528	29
279610	0
723861	0
100043213	0
723929	0
245566	0
80903	0
22589	3479
67075	1728
66142	537
11977	2609
279572	11481
18655	1804
407786	162
331491	0
333564	0
58861	542
331493	6
213436	0
78134	0
78826	551
213438	305
213439	71
16431	6
71011	0
245572	0
67028	409
213449	0
213450	0
213454	0
382236	1421
69964	3
70550	0
50887	163
56726	3186
622976	1004
634340	0
18994	0
67407	0
67071	0
664791	0
245596	0
246155	0
83556	0
71030	0
68117	63
73809	1
67715	0
245595	0
69693	0
12662	1482
723850	2
93837	9
237010	4
546361	0
237009	0
75097	0
664969	0
382239	0
624153	0
100039319	0
100039551	0
245583	0
93728	0
245578	0
624957	0
54561	0
73061	1
100151772	0
100039763	0
625591	0
382265	0
546368	0
100038941	0
100503089	0
434843	0
100503369	0
665463	0
100503425	0
100038969	0
100504560	0
665522	0
100504511	0
100862269	0
100862223	0
100862282	0
100504579	0
665579	0
100504606	0
665611	0
100502659	0
626048	0
100502716	0
100040410	0
237029	0
211208	0
245598	0
73934	0
237030	0
75274	0
54004	1869
245600	1
279653	0
64103	0
56496	1
68792	0
27359	0
108062	375
100526514	6
237038	0
331524	5
74448	0
215201	124
67564	0
102920	14
13497	0
74469	0
30058	23
100504630	0
12229	1656
19982	408
11605	2968
56258	1618
77983	0
100503043	6
78248	1
100038691	0
278097	2
71703	128
67416	114
83454	0
215693	134
320606	52
100040635	0
66104	0
621322	0
83565	0
331529	0
666040	0
331531	0
170722	0
75829	0
71841	0
78478	1
67298	142
494468	100
100316820	1
245607	2
70237	14
76976	0
76219	0
12069	0
245610	4
70491	0
406217	2
66684	79
331532	0
19716	0
100040972	0
22381	210
12070	55
245615	0
