Geneid	Mouse_Uninf_2_SRR17015119
667547	0
100043214	0
100101491	0
100043202	0
667574	0
195296	0
667583	0
385047	0
320734	0
667596	0
667604	2
547329	0
639655	0
634322	1
636127	1
279872	0
100126451	0
667626	1
620297	1
100042560	0
667635	0
100043218	0
100042568	1
100043204	0
100126452	0
100042574	0
667660	0
100042579	0
100126454	0
100043270	0
100043274	0
667681	0
100042593	0
193574	0
547424	0
100043282	0
279882	0
100042607	0
100042614	0
100126456	0
100126457	0
547328	0
100126458	0
100126459	2
100126460	2
100043308	5
634132	0
100126462	0
328483	2
547420	1
100126463	0
386450	0
674098	0
627324	0
100126464	0
667765	3
100126465	0
100126466	0
630061	2
630086	0
100126469	4
436467	4
386446	1
436479	0
100126471	1
100043322	2
654836	0
638566	0
667567	0
436545	0
320898	3
630461	2
100113414	2
21507	2
100113413	6
213480	2
432910	0
193587	0
195297	1
100113412	1
547330	0
211027	0
219060	0
627777	1
547427	0
547428	2
100101940	5
627813	1
100101942	0
320913	2
100114901	11
100114902	0
100114904	1
100115376	4
100118398	2
100123473	118
626545	1
100124293	0
100124294	1
100124295	0
100124296	0
100124335	0
100124336	0
100124338	0
100124339	1
100124340	0
100124341	3
100124342	3
100124343	3
100124344	2
100124345	4
100124346	4
100124347	0
100124348	5
100124349	6
100124351	0
100124352	1
100124354	2
100124355	3
100124356	11
100124357	6
100124358	3
100124359	3
100124360	1
100124361	6
100124362	3
100124363	2
100124364	3
100124365	4
100124366	5
100124367	14
100124368	9
100124369	5
100124370	5
100124371	4
100124372	2
100124387	3
100124388	10
100124390	6
100124391	3
100124392	9
100124393	12
100124396	2
100124397	2
654839	1
100124398	1
100124399	1
654838	5
100101484	304
13135	1304
105501	1221
18348	0
69089	1190
20540	1728
68836	1132
17387	198
65107	5220
140743	0
27374	1776
219072	189
16475	56
74359	232
19173	802
751525	0
73902	2
239096	22
56215	6268
75913	306
58248	786
110794	288
50934	4767
239099	205
105651	168
12050	815
54196	2188
59049	385
13644	76
140806	0
67272	0
17888	0
387204	0
791403	0
140781	28
100124433	0
68966	915
239102	301
432855	8
105663	465
11766	1493
319984	0
71412	1
667952	6
28200	378
268747	27
12891	0
18185	0
100038376	1
74551	691
28199	1414
68680	7
19186	2902
85308	134
19188	1894
268749	1332
16391	3207
56739	25
75751	2412
74140	1745
100861981	1
71099	40
67881	1148
18002	463
105446	1051
28113	821
21816	273
56187	779
52585	853
67842	1194
12684	4
57260	20
16995	363
104110	193
56532	1206
73181	9
277154	409
56410	10
219094	1935
654795	667
17228	11063
17223	45
545055	12
545056	49
17224	1
17232	0
17225	4
17227	4278
17231	6
13035	92
14942	0
14941	0
14944	0
245839	0
14943	0
14940	0
14939	71
192113	0
100038506	0
30054	88
219103	476
328417	2245
75339	892
100503823	254
66645	1824
219105	1381
100503842	69
76007	4103
432860	0
14611	0
14619	0
14623	0
68631	1253
668090	13
21821	228
239114	2
68043	254
67518	2
57258	1352
100862055	0
50523	2171
20220	353
100526476	0
219114	65
67840	545
75965	4701
68514	2723
14180	208
67932	0
380907	0
71330	1752
628693	118
219131	347
236451	1084
219132	910
628705	217
239122	1408
69008	1657
71891	889
219134	29
50769	107
71844	1964
751526	1
219135	5942
72125	61
100862065	30
219140	2594
239126	5
100504019	0
70478	480
29820	53
50720	353
24053	0
100046950	0
67355	0
219144	640
68177	221
16648	2159
75349	0
66674	512
66597	278
668253	972
328424	326
100504051	454
387134	10
387174	56
100316771	0
239133	4
67153	416
239134	2
545062	0
629059	9
319433	36
18130	1801
71000	3
268752	1216
432867	0
654465	0
654458	0
73670	0
619548	0
72609	2
13030	74013
14137	433
382913	32
14463	0
12143	3565
219148	272
58865	0
210376	1939
219149	4
100124452	0
72400	390
20680	65
67750	0
271209	0
71037	2
100504162	0
78176	0
73382	4
110265	718
78271	36
268755	0
387233	0
100526520	0
16554	2210
219150	1346
210925	1079
54616	1758
14365	2
50759	0
380912	801
18155	0
74195	2190
100503545	6
71145	0
52033	64
71988	100
67179	826
68584	0
219151	1
100504279	0
12759	22
268756	0
11495	0
13850	38
110902	82
19229	6743
100043676	820
69303	21
66854	2613
56471	0
100504326	0
11549	2
791407	0
12934	3937
432870	15
239157	2
12177	5008
71978	1529
13592	0
628416	0
73977	0
100038671	0
108912	230
105440	2216
14714	86
68813	6468
18039	0
18040	0
100043072	0
11500	0
58860	53
13522	7
20855	4
73554	0
18092	0
18095	0
67712	9541
239167	0
100504477	0
67464	0
100504489	0
100862072	0
100862085	1
100504453	0
100862375	0
94352	106
791405	0
71843	406
105513	1440
21933	27
246710	1089
73523	3
13655	110
57784	2039
219158	2308
268759	60
213019	2012
20410	1851
19057	1609
213053	1513
57746	288
67065	815
723838	0
105653	0
12153	239
20389	0
213469	6
72549	516
15460	489
213484	529
239170	508
13829	50
14171	2
100861616	0
328440	20
65246	2974
13449	4480
73648	0
14586	157
100043132	0
74667	0
675947	0
319448	7442
668489	56
70086	124
105670	715
19645	3992
751541	10
67168	652
16432	16406
100504566	778
67381	620
214254	57
20916	1621
100503116	2
74425	0
15558	125
13885	3456
380916	1306
100038618	136
100043169	0
271221	1342
70859	10
18826	34220
100043176	60
56373	1
67302	1330
380918	2
67926	0
75272	0
338337	2686
67554	1267
100043189	84
22070	10041
100038852	0
100303751	87
68705	825
668504	32
67516	96
67467	2763
27275	758
21807	666
100503222	152
75789	0
72661	11
73272	0
210808	1061
108811	109
239188	0
100043755	1
629678	0
380920	0
66148	612
108670	1731
100502638	0
219170	2
100316715	0
21943	15
219181	3530
380921	548
219189	1465
105590	2
100861718	0
66214	100
66897	1173
211253	208
211255	852
432879	10
22380	1360
13709	7146
67955	1609
16840	2
73989	0
791080	0
18530	0
100038734	0
380924	34
219228	13
319903	2
75155	0
56419	348
219249	1087
219257	0
328451	149
74967	0
211712	7
100502750	0
66732	0
93688	0
13134	131
76789	727
77744	226
72662	1588
52023	916
12224	39
546623	0
16597	185
76627	0
210789	612
100502869	58
66200	641
50933	536
380928	1271
239217	17909
100628599	0
71264	30
16365	460
211286	3089
50789	3312
105689	13756
64929	110
105439	385
70898	85
13618	37543
73877	229
320671	0
18996	6
72486	649
320249	0
100502987	982
74213	3377
76273	993
71362	0
74864	0
380930	0
24064	221
621364	0
212085	0
73631	0
100043809	0
668736	0
668738	0
668739	0
621487	0
668743	0
100043811	0
621499	0
100043814	0
668742	0
76965	0
239250	0
622052	0
75409	0
192885	0
75822	0
723905	5
387135	6
723891	19
387139	18
751527	0
75957	507
751549	0
103978	0
75088	0
23888	18
100503703	0
13190	0
76355	572
58245	330
223227	0
668814	0
73306	0
239273	1325
58187	92
66573	146
100037258	7971
66435	39
50787	1
75432	0
239283	0
105559	5233
100503814	0
76108	891
100862014	0
70572	5995
223254	207
320268	36
223255	9143
56643	0
105445	632
68889	1069
110168	795
321019	2353
223262	3
319727	35
68059	6438
69634	158
68245	2
328479	4
65100	0
69248	0
22772	0
100038380	0
110821	722
223267	124
654799	40
70551	178
380934	0
338370	0
223272	0
14169	0
69393	0
20363	10856
100039139	41
14600	45
106052	591
106064	3574
328489	1
414066	23
67041	1478
100862317	0
239318	0
12274	0
223825	0
109828	0
239319	1513
67281	3914
100302529	29
105787	3327
67515	1088
19219	2279
71432	27
13132	14229
12279	0
23880	7695
78757	3680
18414	26
16880	6806
268780	2
14573	2
545085	649
665556	9
170762	2302
73692	1329
71175	12171
20512	4
223332	10
68646	605
27401	462
320506	1007
100505224	0
105887	0
223337	0
75568	4
16197	1500
320277	19
19116	10
268782	0
78244	798
67832	1093
19355	292
100862295	2
75777	0
75646	4275
100038608	166
75259	105
100502601	0
81799	4
17117	155
22293	0
239336	0
239337	3
110960	3314
18162	9
381002	0
73339	8
20024	3355
22763	5034
100316684	14
100040052	30
268783	1627
66629	3565
68070	620
100862396	46
669751	0
77877	1135
14000	1306
12563	0
12565	6
70886	0
320873	4
64833	37
215654	0
545091	4
320865	0
100040529	0
223413	0
100862086	0
70350	1378
432939	0
17909	1011
66270	1603
52521	1286
211147	0
448987	0
622531	0
100038662	0
11732	4457
223431	218
791293	359
432940	1795
223433	2051
223435	5324
328516	137
110082	16
100628607	0
18163	53
73784	0
223453	478
67434	5145
252967	16
223455	4251
69574	30
12465	9335
68073	270
57254	0
100616095	37
66835	0
20356	119
15529	0
54381	939
73486	5
75880	0
239364	0
67154	7559
100503407	303
114128	249
17181	37
77358	2
19946	4112
239368	2
15473	87
67724	654
223473	0
71637	0
16539	0
56274	1192
107587	0
100126269	0
666173	11666
100316736	16
100124469	11
12864	1753
626596	1
78803	0
17749	194
26942	225
30945	1714
68839	1085
66696	0
18458	7977
22631	6349
100505062	14
100038735	353
100862212	0
68036	2662
100503499	0
252973	10
52589	35
100503538	4
74892	3
382985	1061
100041478	37
70790	11362
100503601	50
18285	0
21847	4215
54375	4903
69679	2
66335	2450
118452	0
14368	371
68588	2
69906	716
223499	1163
116838	3
75766	10
64705	2
100503072	0
239393	845
105976	3
328531	0
432945	0
22762	3
170719	3084
100503540	6
223513	9
11600	38
100503767	0
239405	0
16341	4326
100038728	1
66736	1517
239408	0
22045	0
67429	818
223527	715
192190	67
55960	402
319613	5
69659	0
239410	0
432950	0
67498	0
71120	0
74726	0
75281	0
239420	0
83925	7272
100316685	37
100502643	0
68135	3898
78581	555
19357	4172
239435	0
239436	0
100039748	15
69790	404
14042	2850
100503094	417
320679	0
100628567	0
665097	0
18383	6
383032	0
239447	0
105853	0
18133	0
18606	14
100862169	0
319944	2087
72107	33
100503794	15
97998	368
12818	118
73334	0
68537	581
105837	315
20649	97
15117	3
594843	0
210463	0
387609	1608
319829	267
67819	1197
100504341	5
210544	602
239463	5
75758	676
22770	4184
70472	1445
76773	342
67731	621
268807	4
69787	0
210998	10481
631797	2
74868	1639
546638	1
68260	479
75841	2474
69694	371
100502741	28
66218	1372
211401	8653
100416830	0
20775	897
223593	4162
68501	391
211770	2059
100503021	17
71088	0
399603	814
320469	58
117586	0
432956	0
17869	3135
19296	818
67552	179
432958	0
73994	0
83492	0
78462	0
331063	0
74236	0
270328	0
665769	0
74548	13
74460	116
223601	6665
100861767	4
13196	5428
71603	515
11514	0
76740	5232
18256	8
654498	0
110862	2
54562	0
213068	2871
239510	6266
21819	258
20491	9464
22402	12
17988	665
100040667	1
20442	8326
69334	0
380993	518
387226	13
387228	3
13992	2
100504454	0
100503580	0
70363	0
69700	1
100503602	0
223604	0
76510	1096
353342	2227
100041120	0
93696	595
239528	4550
100861801	0
14083	2277
387169	3
100040929	6
105841	979
106068	1042
100503661	0
239530	4
19245	3865
268816	0
100041273	5
100503729	0
107831	8
69439	0
11838	34
16469	377
66769	3
72373	0
223626	251
57277	10
68311	0
69462	1
23936	693
17068	2598
78725	0
76486	10
625599	0
15202	0
110115	0
13072	0
67038	19
17069	15649
57248	40
110454	4363
17067	14
100041546	902
546643	146
546644	29
223631	0
17071	0
100041107	0
105892	0
23934	0
68453	0
22701	235
100503873	2
72665	26
72960	374
14787	8
378435	71
223642	146
100861886	0
69146	2370
223645	5
223646	151
66656	3614
105734	100
66194	396
22122	696
78834	415
69020	235
223648	223
332110	3
105732	197
432964	10
105782	2024
67959	3400
223649	51
223650	27
271278	0
100503893	0
18810	17246
100316774	5
671535	1591
66168	6331
100038659	166
74281	29
100526548	2
100503915	81
75475	101
109075	393
14731	716
66445	1435
106025	1533
68877	2145
59053	421
73542	22
223658	2525
12181	2288
20289	43
15499	690
13350	608
170729	2
666504	0
30840	749
52710	826
268822	415
94230	2911
72027	139
66914	1360
72749	229
54151	806
16581	56
100861904	0
14106	6
73062	412
76282	73
69572	122
79456	51
223664	664
378937	60
223665	271
223666	1372
71591	544
223669	380
66398	314
26961	22056
239546	69
117171	465
17189	0
71939	0
93686	598
100042318	1
75761	2
223672	2
278679	4
245282	0
626615	2
108956	19
76409	0
328561	5
666661	0
328563	739
666348	32
71898	2
239552	0
17886	56065
56551	2688
239554	481
55944	2418
100504021	315
12300	0
100861922	0
67042	136
19293	0
17972	3218
12984	2594
12983	9253
100504034	4
73376	0
22117	67
246221	202
72844	130
71753	8
16185	1035
72709	55
20607	0
19354	12676
72318	10707
207393	0
17305	779
105844	488
104445	0
107753	3
106039	1411
100504071	4
100038696	48
20401	1748
57028	104
16852	2677
97961	653
110253	1446
100038602	34
654469	0
14958	1444
26912	123
14429	0
223690	352
223691	3203
27008	1228
27660	0
69833	879
20665	0
100041655	19
100038573	0
18693	281
57274	16
207495	0
53357	352
17133	85
223693	1957
100316695	11
27373	1124
100503109	110
16520	0
105785	87
67040	23562
13404	4
75729	32
73739	158
223696	1676
74158	861
14904	1461
223697	3865
100504191	143
54152	377
504193	0
73340	0
494448	687
100038357	0
109361	752
80287	6604
52609	1723
18591	231
27367	8970
100302601	55
100302600	58
20972	132
66513	599
17309	4
239555	1669
11911	2504
100861991	0
66538	282
239556	1639
383075	14
17444	858
213956	12
106059	32
213988	8815
100628612	0
11564	1235
105835	448
223701	2682
67638	0
207911	0
78102	2
20524	1262
70356	5343
321003	472
57755	34
56438	1271
383080	2
328572	9460
214669	887
214685	10
19387	2436
20286	1845
100504312	4
21685	1736
57259	2313
68479	389
11429	3361
78929	401
105859	5
29858	181
66346	2
28075	1083
14375	851
20826	544
328573	0
74369	0
76457	505
20788	4654
723897	0
435145	50
72049	990
66570	19
76505	0
24050	138
74716	0
17939	1203
338368	170
69029	1119
67130	197
100862061	26
56448	77
545123	0
13101	0
13105	0
545124	0
380997	0
223706	0
68444	0
627860	0
71754	0
76279	5
21411	10094
21378	1277
100504637	29
100526477	1
106026	77
74039	11461
68607	240
74778	1372
73826	4587
104307	298
109754	2874
100504676	13
239559	80
66251	699
69291	183
23970	3740
319953	155
12124	3
223722	330
12257	2907
223723	809
64706	14
223726	0
77627	2
29859	21
75772	0
116939	4
68653	2659
170736	2251
64099	1530
72301	1
223732	449
109270	443
328576	0
73167	2
271305	62
18141	2342
223739	6633
100526461	14
22270	0
73225	447
140557	5
100502582	3
67747	0
100502602	0
14114	2
100861793	15
54138	1290
328577	0
223745	0
22422	0
105975	0
723966	1
387245	2
19013	19
72355	275
18766	2
239570	570
29870	81
72026	281
12614	269
223752	3474
223753	7282
223754	1922
106014	0
328579	0
70073	1
223770	3112
223773	256
223774	614
76737	1459
223775	349
100502684	10
239591	0
170790	0
667558	2
83456	0
406218	0
69120	13
67976	1492
223776	367
328580	1438
170787	1136
29857	281
19094	578
140570	14083
69440	284
71474	1151
77980	3262
223780	0
56727	0
105847	908
52683	2174
100126824	0
72962	14
70113	2
546648	0
75459	0
100134861	0
12895	7
12651	50
60597	0
11883	2239
100532730	74
58234	1243
11434	25
68708	87
100502796	63
54526	0
380959	1541
100038621	0
66871	1688
20738	0
16564	114
635871	0
26874	3411
545126	0
239606	8
66725	10090
239611	2
223809	0
12805	0
239618	0
67740	0
223827	3039
67057	921
67197	969
223828	2060
106042	579
100502901	0
77248	0
328594	0
223838	0
78895	570
266632	2135
19230	2884
320709	1
100043315	0
54003	0
223843	0
791370	113
105722	7606
100502979	49
402773	0
100043335	19
70040	60
319722	1334
77044	4223
72193	8948
105727	6895
67760	7123
69354	4
105827	328
239647	1286
71919	493
19011	12
223864	68
100503050	2
67739	2835
56233	1079
22337	60
380967	407
12824	0
223870	1880
18642	254
78541	467
239650	4
545140	0
634104	0
629524	0
70069	0
239652	2
257943	0
258278	0
259038	0
73302	0
258449	0
258277	0
16770	3
258502	0
69612	577
100217417	33
100503377	354
100217416	16
12455	1366
100048895	73
73863	2
11512	301
12297	227
74351	2616
223881	127
105833	5
66120	136
11842	6263
22410	3
22408	0
13199	0
100049164	116
19082	799
381022	5989
69159	126
13363	0
74775	662
100861967	11
100503512	1
22143	233
22142	35
75951	15
22146	609
100503555	0
19132	2
78733	46
239659	0
72778	0
72572	259
16512	6
51812	777
73600	14
545136	0
54614	348
22379	1168
110213	15216
380969	293
75284	217
72393	4
11827	0
11830	0
11831	0
26934	760
11419	111
83797	958
14555	73
66379	590
71949	1916
65970	2216
100042918	10
72277	0
207214	5210
70281	23
239667	6590
11908	1481
75002	0
100503618	4
70152	339
668178	0
393082	0
554292	0
380975	0
18174	626
432982	0
68614	968
207785	243
21422	358
19009	357
78445	26
23994	10546
207818	527
109901	33
207839	1378
619313	66
59033	138
20273	4
668225	144
208258	0
11482	412
11479	1197
380977	3
105968	0
56149	55
15370	795
68118	659
77717	16
74127	3561
100316694	11
110310	74
406219	9
66322	3
64818	0
16679	26
100126226	0
574415	0
16680	0
114566	0
239673	0
109052	2
432985	0
432986	0
406223	0
432987	0
16688	0
16687	0
110308	0
56735	0
406222	0
105866	0
223915	0
16681	0
16678	0
406220	0
77055	0
16682	4
223917	2
332131	1
16691	52
16668	19
100862030	0
75705	15418
209039	195
223918	2104
16012	99
223920	358
246277	265
68744	3271
16421	5499
19411	3764
106073	3039
105988	1653
56612	1331
60315	591
223921	431
170574	0
20683	9774
110542	12
66151	7413
18521	1703
26404	382
21357	274
54615	90
223922	1223
100043600	20
67942	391
751542	2
67488	898
15422	0
15421	0
100503872	0
109663	0
209448	0
723958	0
15427	2
15426	0
15425	0
15424	0
751557	0
15423	2
432989	3
71726	576
12419	3745
15382	2961
18022	2913
56447	2018
724064	10
100862049	0
80910	48
29813	521
16402	1892
74174	6
223927	0
105855	17521
100503932	943
18574	862
58200	27
14663	0
20771	13
20770	0
258859	0
54483	1099
74120	2977
18312	0
385674	156
71063	1803
74763	2427
73261	172
76779	605
268857	680
52864	1459
13419	140
68015	2692
12914	6727
76397	2
436332	0
11515	608
106393	42
83383	556
83396	214
66449	173
78885	1580
246154	997
83945	1213
67824	184
15369	1875
66626	1389
78809	38
100169865	168
207740	571
17237	2697
100503704	131
66911	640
72615	916
74684	27
71089	0
432995	2
66049	311
74022	5478
170644	4160
19041	667
665119	0
27426	1056
239691	14
208211	686
70511	652
268859	9
68238	0
74720	0
239706	282
268860	43
100861674	7
66690	873
54128	1698
52502	2109
436336	11
252870	7138
69053	3047
14811	0
68172	32
75329	2
13731	20
70426	0
26425	1094
383103	225
12265	5112
58239	417
74374	1489
100503866	25
12703	125
21959	0
19120	0
19119	1
19118	0
100503881	2
223970	110
56722	7427
100503907	351
100043147	8
20621	6361
106200	1677
106205	4896
66409	3213
69918	160
14852	7306
100316833	2
21935	1
74478	758
223978	716
791359	27
72555	0
622509	0
75493	0
50505	1272
239719	1530
100124432	0
723899	0
70100	0
74108	1226
67118	1793
66598	359
26565	5
76684	0
432999	129
106298	2103
18203	746
94184	3157
93734	43
74482	0
67254	0
223989	6871
723916	1
67203	1361
17880	16
66086	863
17250	3725
545280	0
20583	0
66793	0
442816	0
632352	0
70620	426
17217	1506
19090	3277
72083	133
12609	1059
224008	1145
67451	2
433003	1
70120	471
74006	3268
224014	4170
18316	0
74066	0
50525	8
665562	1
16136	0
22362	2
21976	1570
68606	1197
26413	3764
106369	169
66053	2319
70458	41
723816	0
791069	0
64136	1776
76872	45
69101	124
22195	2612
239731	12
58180	287
224019	19
224020	5118
15160	111
67474	4305
12929	2017
72168	0
66863	1406
69009	456
74685	0
18440	3
224022	43
77626	1108
72315	53
94112	1479
665892	2
224023	455
224024	107
433004	3
80733	65
13356	2317
22114	6
22115	20
27886	769
195333	0
13358	1052
22363	0
53960	0
13353	186
19125	389
65079	15
66779	0
27801	876
19385	2263
15547	2159
94223	1513
100316814	0
27883	449
387180	4
11877	144
12846	3437
26462	639
13972	126
21380	0
619305	0
14724	4
18951	53
12741	0
