Geneid	HISAT2 on data 6: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	4
27395	260
18777	509
100503730	7
21399	307
58175	0
108664	1108
18387	0
226304	2
12421	2775
620393	0
240690	3
319263	981
71096	4
59014	261
76187	12
72481	7
76982	0
17864	5
70675	2194
73331	0
170755	1175
620986	28
240697	18
73824	69
266793	12
100038398	9
100039596	0
69312	8
26754	377
211660	304
211673	4945
329093	17
109294	0
320492	0
329096	1
240725	1
240726	6
383491	0
17978	1248
72265	2664
212442	221
381246	0
433273	0
14048	23
17681	0
277328	0
98741	0
21749	113
226866	2
665434	1
75799	0
19989	1665
98711	44
29819	24
66799	425
67923	449
329101	1
70397	227
17087	217
57339	0
14545	0
94227	2
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	173
77741	0
74229	31
71877	0
170829	83
75712	10
14859	17
241041	26
368204	1
433278	0
98582	0
226922	32
116837	0
66755	0
387225	0
723964	0
70155	2025
100503399	2
280645	72
98366	261
68002	16
68187	34
12839	0
12823	0
68421	2069
210933	0
100504323	0
210940	0
433281	0
665903	3
210962	0
623924	0
791350	6
213109	2825
19243	518
70988	30
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	78
67503	0
19335	33
213539	4
98403	314
433287	12
320705	3
13518	247
100628580	3
69668	347
27993	425
52318	184
19253	253
21755	4
12627	0
21756	0
211383	0
241051	0
226970	45
214469	2529
226971	997
50785	215
320011	2027
214854	2675
214855	2406
226976	732
214895	141
94220	327
94218	79
78321	27
109346	17
20353	21
381337	0
12859	225
226977	268
71166	0
22637	49
56030	2491
70853	0
12790	0
269180	2439
76178	840
67387	284
269181	923
77633	150
100861893	0
72097	0
100503734	0
211484	113
623661	18
69028	195
107734	244
332427	0
69541	0
98258	757
226982	1520
56210	267
16764	71
381338	2
98388	28
100503760	2
433292	0
68833	239
18143	0
114641	803
54610	788
52846	564
100217461	67
67702	7728
263764	6
619289	0
100042065	0
73426	2
26921	4772
100047133	213
16178	8130
16177	59
107527	46
17082	1583
16182	660
16174	3016
110895	16
226999	0
211798	9
381339	0
74897	0
66297	0
18993	0
73100	0
69527	168
93690	0
73122	380
98404	107
14200	5
666642	0
17974	78
100861934	30
78896	4
67883	123
100503192	8
22019	1856
433294	1
75623	72
72050	60
246229	35
22592	99
100861960	0
403183	0
70676	0
75066	0
12825	27
12832	4
73674	419
433297	25
53945	5483
100042453	0
212225	0
227058	2
100101919	1
227059	318
442837	0
56363	0
442821	0
20324	0
109019	4522
100045066	80
17912	18
20849	373
100042634	5
20846	3861
14660	3474
17936	3706
227094	156
98682	781
16329	215
227095	50
67080	0
17700	0
69397	0
227099	65
227102	153
72085	31
70396	499
627872	0
98267	4184
329152	36
78016	0
98488	150
241062	376
329154	3296
81898	10583
67876	311
15510	798
15528	184
19070	794
74013	49
212679	93
75388	2
227120	31
626009	3
329159	0
71066	0
212712	8
329160	3
407809	0
75323	0
73467	35
68736	70
68115	70
67198	2
51960	155
68549	9
11761	3
71724	15
71872	1
213043	0
66882	2309
12747	4795
70225	123
65102	102
18393	237
100504455	5
213056	213
66495	112
100504501	47
108812	3
12633	6384
12370	1397
70827	1305
227154	60
73463	0
381259	15
227157	4
74018	500
271697	0
14369	200
381260	2
22218	302
55989	1059
100217459	3
100217421	7
12168	615
100504533	36
72750	525
70375	42
57750	192
241066	52
100504573	2
269198	1607
77951	129
329165	241
77300	623
100043027	4
100042533	0
12487	62
100504618	0
12477	77
54167	82
77341	0
72823	31
18187	1277
74992	31
227195	3027
100380944	82
100504668	69
227197	624
55949	1567
100217464	26
241070	2
73884	0
23792	96
241073	0
76668	0
75619	199
74426	2
433315	0
93691	753
12912	2231
67099	57
69941	12
227210	299
14367	324
241075	1899
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	1
15926	624
18711	1486
213527	0
12969	0
17756	2
100038569	0
329178	0
66646	548
68691	1375
11363	587
100862127	1
17901	0
14768	34
227231	0
13869	0
100502712	0
22779	99
66722	0
320460	0
12021	32
74591	0
108147	459
14268	37884
100042814	0
667931	0
71134	9
433319	0
381269	3385
111175	19
271711	0
22596	81
381270	2
54380	167
319695	0
19981	538
16008	0
16011	4
21958	0
69449	0
723792	0
78718	0
109198	0
21961	448
435626	192
100862357	12
12765	7445
227288	112
100316687	0
76709	7045
227289	5
227290	898
56695	17
69660	431
241112	12
18173	5031
227292	1168
387219	4
22349	4
319651	553
58184	303
18802	3
77264	252
66821	33
57751	231
269209	5
67534	223
104086	55
241113	0
22420	0
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	0
75570	20
22626	21
69171	1822
227298	956
68818	242
74104	52
245860	818
52231	289
74577	90
20872	249
22145	479
