Geneid	Mouse_Uninf_3_SRR17015120
73182	710
18211	0
23920	4
27371	280
94315	979
15191	6028
67707	1136
229503	629
229504	1982
12904	2
18008	42
12032	0
73940	0
100502895	0
66614	1124
246703	647
214191	0
404710	119
100502914	4
17261	3444
76642	507
99870	2
100042277	0
100526540	0
387133	0
58176	1
76927	54
12462	5497
56700	2396
71913	115
229512	3885
68957	0
12095	0
12097	0
12096	1
67037	383
229517	1352
20351	2851
16905	3595
72640	58
100316808	0
53868	6
83409	609
94232	1623
66256	2488
16800	3438
242093	11
74200	2735
19769	1381
791281	2
229521	584
100302730	745
319830	136
76022	1430
229524	486
65111	1144
192195	9828
72296	581
110196	230
735260	0
18770	4
15168	23
12748	1450
24045	1298
68521	289
14466	2961
17827	841
21827	290
100124470	0
17829	27
360213	80
66059	734
68563	230
19729	988
13636	15
13638	2
100038411	0
13639	0
11490	3540
77772	28
329702	5
22724	4193
545539	220
57275	92
319945	990
54124	181
20416	2074
68911	1687
229534	5027
68603	291
140493	1377
56417	5834
11444	56
70093	2785
214547	891
16194	4441
54667	2667
23897	532
100503469	47
74383	6724
99650	1592
73545	342
100124481	0
59069	10415
77595	197
57294	8865
68328	43
23922	1493
78284	39
30791	2785
74343	1506
229541	4991
229542	951
26568	201
229543	1949
18160	27
67781	1417
20615	954
66511	4172
20193	794
20196	851
66166	3
67860	2
628324	8
20197	4
20198	5164
20199	10
20200	6522
381493	7
20201	6493
20202	10129
384997	21
545541	0
635756	0
619677	0
229550	0
242100	0
16939	0
109314	0
69332	0
100862387	0
20755	0
100303744	0
100862393	0
100042514	0
20756	0
20758	0
20759	0
20760	0
20761	0
20762	0
20763	0
20764	0
20765	0
20754	0
20766	0
20753	0
229562	0
16447	0
17235	0
78382	0
67127	0
68720	0
73722	0
73719	0
69611	0
68694	0
67828	0
66195	0
67718	0
76585	0
631101	0
433619	0
73730	0
66533	0
545548	0
66344	0
94060	0
630994	0
69514	0
69520	0
74175	0
66203	1
100503731	0
229571	0
381457	0
229574	0
100503169	0
14246	0
68723	0
20129	0
99681	41
71325	0
20195	516
20194	7824
399673	0
207213	0
399675	0
399674	0
399676	0
668359	0
100042761	0
100043188	0
75778	170
66198	0
271944	0
19885	32
320747	2
76602	7
72634	233
53814	15
78523	1095
66353	5
78784	82
76742	2798
668409	2
22156	163
545551	2
20342	1
70737	6
229584	1807
19172	3570
20341	179
53970	894
109334	10
107650	2565
319916	203
78266	1118
74937	15
19185	2904
18720	615
21427	894
50874	30
69269	455
217779	115
69769	1607
668436	24
20360	11
213054	5076
100504029	13
56772	221
57912	9286
229588	126
171388	17
229589	704
75007	3337
71790	240
100038425	43
76893	3293
84505	2186
67654	0
668448	4
100043305	2
11863	3611
13038	20
13040	35013
67981	1
229593	1686
56205	3244
100861841	7
17210	23529
229595	533
13601	19928
71807	1363
75137	3915
70767	1477
66292	422
100042889	143
229599	51
229600	144
226548	452
23831	31
66471	3732
668224	16
67220	1916
22365	737
229603	2590
194126	54
100504127	132
107701	568
64051	44
69168	121
621893	78
319176	367
319190	366
97114	37
319192	11
15267	19
15077	66
97122	598
319154	72
319189	460
14129	3099
100504145	0
19844	0
19845	0
100504171	0
21748	554
329716	0
19847	1
100038359	0
69585	0
100038464	56
56338	25061
69870	690
545554	4
280411	254
229613	49
60365	1568
18632	613
213119	69
213121	0
229615	1078
78373	225
74414	1542
67845	2649
54215	168
67583	0
59020	220
67549	606
14616	0
14613	2
66659	472
77578	682
100504261	17
258272	0
68058	884
14263	520
108097	720
83679	1767
100504273	0
20333	1583
433632	57
18129	33826
71078	9
67709	0
15360	2
236539	395
242109	14
100043461	0
15495	0
100043456	0
545555	0
15496	0
15493	0
15494	0
15497	0
15492	4
56185	0
70560	430
21384	2
74362	54
320613	0
269470	3407
14547	1197
73806	0
74645	5569
17156	3714
242122	0
229644	76
74044	664
630146	1680
19221	3767
12481	3899
78908	74
11928	31183
242125	8
242126	656
18072	0
12373	2
229658	64
319951	0
18049	0
78491	2
70747	425
22094	10
20957	0
381463	0
66641	1788
229663	15465
18176	6723
229665	12
329727	549
68183	1059
94093	3213
54524	15
99543	64
15257	15230
140917	841
100503157	44
67489	846
229672	14
19260	5671
229675	1919
100125931	94
18685	1035
99470	422
433634	0
269473	1931
20501	1098
624251	217
329731	14
71887	63
11853	4691
17454	953
100504553	6
12340	3276
229681	1293
22414	142
80281	1054
75269	0
78635	0
56543	4
53975	776
109050	240
109905	3039
433637	120
11542	413
433638	647
11950	3354
70465	1642
12659	157
100503311	37
229687	235
81600	0
12655	2084
104183	0
229688	0
69206	298
72121	656
99712	4101
67171	2632
321000	879
12508	25135
258482	0
16491	422
229694	1166
109226	0
16490	22
242151	0
229697	0
319929	0
246691	0
68576	857
229699	96
229700	1755
99738	0
229706	0
67591	0
11694	1
229707	1626
229709	3196
12977	1962
280047	26
99662	0
100038644	0
329735	6
14866	38
68312	7
14867	0
14864	0
14863	6
14862	261
14865	110
109674	1773
14686	29
14679	12123
229714	40
229715	369
72023	1403
72522	263
17306	2
26442	1204
20661	3188
100502732	110
68753	6
100038453	11
56742	54
53883	22
20226	2915
229722	8
75504	1
100217438	2377
67495	2065
99730	329
99512	500
100862093	0
229725	1046
76123	265
329738	0
20912	1911
320181	66
66921	4484
66715	2
329739	2120
74686	0
100502813	41
229731	4112
57257	4424
80883	0
99890	783
625585	0
545562	0
100862117	0
109959	0
100043684	0
100862123	0
100043686	0
100862131	0
100043688	0
100862139	0
100043207	0
11722	4
67225	1358
100502863	13
12814	0
229759	0
13609	9215
68161	149
69740	831
66500	3134
58193	524
22329	27
64378	2
229776	679
66368	588
13171	629
109245	132
229780	343
72776	609
15247	3693
229782	2374
77559	1953
20321	2168
114301	2
74654	0
433646	0
229791	17
75769	0
76561	243
387155	0
791377	0
99586	0
56195	1328
100502997	3
66568	48
99887	55
66789	218
71994	809
213603	6
319839	2
100503044	0
619318	0
14066	62
19299	1168
214137	3576
11304	15
14630	606
100503394	24
99480	2421
791077	1
100043726	153
29815	1592
214459	752
242202	106
71647	2
74057	3
14079	0
100862236	1
67704	18
99526	375
59006	0
118449	14
69608	2203
210529	933
19142	58
69895	505
100306957	0
83398	2
668809	1
229801	0
71824	0
384775	0
64580	0
22239	2
271970	0
100047282	79
108058	6636
109676	98
100862268	1
100043364	9
28036	865
723948	0
723835	0
723920	5
723928	1
723911	0
71643	291
11924	0
71481	1268
211550	1282
211556	1073
70617	452
329753	8
100038383	0
402774	0
18741	2
13809	2
435755	0
170439	434
13645	114
319224	0
242235	0
20132	0
68147	256
12630	2
66350	261
12368	426
66815	1276
99683	1163
77018	0
71760	0
66357	1880
100862291	0
68436	4272
16842	240
15107	857
71519	11
100503594	2
74442	980
23971	742
100862309	0
56811	34
433653	0
13722	672
100862343	1
271981	1941
114249	10
67553	557
71793	1140
77669	0
74776	468
214133	4682
319478	1
100316832	0
75208	0
21338	0
229841	478
69772	2
97086	1
74446	16
67006	1229
319587	146
66105	6753
110173	1860
668745	56
18033	7150
791324	0
67547	136
71038	4
100039350	0
242248	12466
70055	0
19055	3614
59308	0
229862	0
73284	1
51788	617
100503440	4
70604	646
56692	1371
26377	4119
100503465	0
329763	0
17777	85
108943	260
67741	0
68369	0
11529	0
11522	0
69117	0
100417514	0
639769	0
26876	0
11532	1963
75624	1447
13684	1624
100316706	3
74635	0
56224	2037
229877	2994
229879	0
381476	1
18598	0
22253	34
12167	0
56376	4539
229898	558
229900	4822
55932	4081
14468	2279
14469	2803
229905	126
229906	1601
109333	3780
320229	14
320072	0
621809	0
16911	780
545572	17
23908	1040
93684	5469
54673	7064
12722	0
80797	0
229927	0
622139	0
99709	1
100504497	0
99663	1
23844	0
229933	0
52184	227
71355	0
229937	422
16007	6
100216343	0
69219	5
100504532	0
12042	1415
66421	410
214804	93
242253	0
171166	16
68279	1713
65086	16
100038607	0
99167	262
74245	428
70951	125
14707	965
70285	1311
56629	2
22262	2
100286843	7
75015	7
18749	4771
70892	8
99633	103
100038391	21
381482	27
100628568	0
100504653	48
170757	20
99899	22
15061	0
19220	0
54120	0
67035	691
51886	7872
68810	152
215708	651
170822	2815
108946	2753
229949	19
99542	0
329777	2029
26938	13
20447	115
545578	9
70594	14
66772	0
72317	4
55993	11
19352	1179
100217468	32
100217425	0
11364	1504
242259	3
16875	4
99686	27
209584	204
12972	133
209601	2
435766	0
75540	844
74435	8
329780	0
329782	8
320840	7
100502679	2
53861	3084
387181	10
19218	20
107869	1
433667	2213
69207	3735
67144	408
242274	0
624759	0
76131	30
19892	0
68151	1883
100312470	0
100312471	0
100039044	0
666513	221
100499523	0
72098	1208
116940	2629
70143	6
17096	16534
70720	567
67427	6692
17451	4
56711	142
66433	341
242285	0
242286	0
18619	20
242291	2384
73872	0
242297	32
100504030	3
68053	820
13122	0
53378	19207
18201	3603
252838	75
71510	0
12319	18
100039478	2
59021	3139
666752	12
320790	4788
74438	0
65973	2995
320152	123
242316	0
74662	0
73624	0
100499521	0
67157	189
100039746	88
71801	2027
76947	98
100503518	40
735261	0
60599	4509
12448	102
72656	1824
381510	805
100861935	0
207920	0
634834	14
66185	4929
623474	47
100503583	2
14579	397
12557	843
381511	391
100503636	12
100038424	16
329795	130
77604	710
72397	252
68099	153
208820	2
100039988	0
12395	18
208890	0
73314	9
72201	1231
72519	808
100038514	0
69352	0
100201	1468
12307	0
67460	786
27354	773
209212	645
192656	1661
100415915	42
17389	0
30952	0
70568	4714
66302	452
107568	2078
74087	0
242341	17
74988	0
50500	7
14590	1555
269513	0
230025	0
51813	1146
77032	757
77593	2152
67735	32
66625	3596
230027	336
76132	0
269514	753
18992	0
212377	330
212390	2
68493	703
319564	0
81006	4
57756	3
67490	1945
625732	22
14348	0
242362	1658
75360	0
13841	6
75332	0
26409	3164
100038651	287
100504106	63
12014	1991
414068	156
14610	0
26885	2223
100019	14366
108755	579
140577	40
52187	99
100504166	255
56228	2590
14409	12
14408	0
242377	4
272009	4
108767	2480
24018	1085
12801	0
67652	7
636187	0
433693	1682
50793	3377
109093	1065
24060	499
69329	0
214568	0
66291	215
30046	6165
12640	0
73696	0
214944	1093
387510	73
73205	1022
100504458	7
242384	0
100124458	0
100124457	0
100042132	0
75471	0
11428	2310
230073	3119
106021	2163
100504309	101
230075	594
75819	14
320500	4
71293	0
66408	634
622208	72
15502	2216
387203	0
74255	2393
14595	4001
100628614	4
20731	0
12017	2827
76959	1753
74164	3233
100526501	5
11832	6
11828	12
230082	2950
67615	3395
68926	886
68970	5580
67123	2076
109242	308
66401	191
329828	29
100862160	0
73721	5
76992	181
71901	1347
68922	2
69638	2
12804	0
69961	312
53598	898
550619	0
18391	2630
14430	360
16157	285
20301	5
100039789	0
100861610	0
100862170	0
100862177	0
100861618	0
100041579	0
100043920	0
100041549	0
100861635	0
100861647	0
100042539	0
100504346	0
100039848	0
100039863	0
100504376	0
100042555	0
100862228	0
100862237	0
100042493	0
621580	0
100862261	0
100861661	0
100861670	0
100862247	0
100042519	0
100042524	0
545611	0
100039331	0
100504239	0
100040035	0
100040048	0
100504407	0
16158	0
73350	0
100861715	0
24047	0
18829	0
100316865	0
100861727	0
277773	1
230085	5
56323	357
67317	25
100862318	18
269523	4049
60534	300
56703	592
66592	1333
230088	1900
22249	537
320571	271
100213	920
329831	8
21754	1008
12517	272
54390	28
19782	73787
622404	257
230098	69
100503819	26
230099	26
22004	5
21894	80504
12913	1327
230101	1332
242406	2090
100039672	0
230103	68
433700	16
68917	187
242408	0
242409	67
56014	0
56015	0
100039781	0
71406	4
319973	0
29849	0
29848	0
29846	0
100040268	5
29845	0
53614	84
384009	2420
442829	2
12757	6875
50798	994
623796	33
73469	2764
100628618	11
17279	60
100503944	1205
18507	1537
100628590	22
100503954	341
319885	2279
76238	180
230119	735
73405	28
64424	518
269529	310
68512	456
666060	71
78508	0
69934	275
66362	723
242418	1337
230125	4976
230126	197
100040557	0
329839	0
100040567	9
72535	222
75426	2
74152	14
381522	72
100121	2413
21916	14
272027	872
433702	2949
22590	386
110805	1
74753	395
93966	61
67628	4745
100503131	11
94181	1284
74735	958
107684	1720
381605	369
242425	8
75691	75
230145	330
12819	28
21812	3589
56737	884
66212	1142
18124	80
67727	1545
76299	1588
100316708	2
16348	826
100503154	20
269536	1608
66665	8
230157	162
100861629	0
68016	23
272031	0
209186	0
230161	0
12012	1
28028	852
230162	256
230163	2
67063	461
109331	3728
242443	4
19059	0
74914	0
329844	0
72648	2
14211	834
68274	0
75367	0
258857	0
258821	0
258836	0
258600	0
73398	0
66536	559
11303	9999
78180	0
381524	115
100434	861
100861652	459
319636	359
246179	383
21350	4
435784	1
52076	378
242466	12
100503249	0
670211	0
19359	5072
100415914	0
16600	1427
11471	14
11470	48
230233	2565
230234	771
54366	26
242474	1546
723837	0
230235	0
54357	16
329851	2
545622	67
73349	1
619973	6
242481	4
100038668	0
11641	670
242484	12
22166	6374
67402	0
64817	5
18198	0
14745	420
100526502	1
258922	5
230249	7073
100041581	55
67103	336
72429	509
14700	1532
100155	10
22234	4287
634731	1528
230257	24343
72479	736
230259	200
66209	1292
209131	3537
30936	9
17843	0
620807	0
100041658	0
17841	0
100041687	0
100038948	0
17840	0
100039008	0
100039028	0
100039054	0
100861909	0
100039089	0
100039116	0
100039150	0
100039019	0
100039177	0
100039206	0
100048884	0
100189605	0
17844	0
381530	0
17842	0
381531	0
22696	100
20530	1413
338355	5585
20529	1727
66440	295
70052	1311
76072	4
71354	2
192120	20
72748	47
17025	233
59001	245
214106	6
50780	856
72701	2
11699	54
16552	0
373864	307
735262	0
18405	53
18407	79
18406	153
100182	7174
66783	245
73750	72
66290	436
100503980	1
230279	1400
670833	2
75524	0
326623	0
21949	173
21923	20
100504061	0
18491	8
56079	0
69807	521
21898	4795
56710	0
214444	1476
230316	754
21885	503
68285	35
353204	235
433719	0
623180	0
623197	0
100862015	0
100502896	0
100502924	0
242502	0
242505	2
667768	0
545637	0
623272	0
667780	0
623281	0
71886	0
242506	0
76804	2070
66928	1028
19266	4
100046763	0
22178	0
52829	0
17475	3
545641	0
18028	56
76455	0
68268	2519
12622	0
329872	2
69863	2334
790913	5
77634	907
101739	1995
100862057	902
320226	462
242509	5
338349	431
20404	2
329876	0
77739	4
75811	0
68441	1677
230376	631
100217448	5
11520	18090
329877	5485
100504343	164
20104	3967
230379	159
76376	1
70122	628
230393	1245
735282	0
66775	2081
15977	0
242517	0
404549	0
15972	0
242519	0
381590	0
230396	0
230398	0
15965	0
15974	0
242521	5551
435791	6
100041062	0
545645	0
545646	0
545647	0
545648	0
319146	5
545649	0
545650	0
545651	0
545652	0
545653	0
545654	0
545655	0
668208	0
15970	0
15964	0
15969	0
15968	0
15967	0
15962	0
230405	0
723895	0
100040617	0
66902	1309
12578	16
12579	153
242523	2
236537	0
619842	0
15569	0
620016	84
69314	0
69136	253
67770	365
100862232	0
18786	2669
667250	37
67694	236
100061	16
100124456	1
21687	4
67753	23
100039252	21
320713	3131
665029	1
16476	3144
100042411	15
75578	115
319247	0
77963	214
230459	0
242546	0
100066	0
665095	2
13110	53
74519	1
13109	0
620779	0
620883	284
319865	0
18027	1824
100502875	4
100502857	79
78687	0
94043	386
12695	307
381591	0
242553	0
399570	0
545660	0
230484	1767
67299	2656
30924	58
100861936	0
242557	1259
100038722	88
15221	0
320438	229
67733	163
230500	135
72157	733
26563	16
381534	0
320508	20
242570	150
16451	19330
77866	173
387143	0
68400	34
11639	5
72685	6
230514	1897
16847	48
545662	0
242574	0
381535	0
332923	0
381536	0
18578	2894
73094	28
100504717	1
67344	0
100473	0
23919	0
242584	67
71148	4638
242585	476
70941	2
71650	0
67013	944
622167	0
100862081	155
100038724	0
13131	0
110382	0
230558	0
242594	12
108079	25
67916	172
100502629	0
329908	10577
100102	20
140475	6
74754	1027
242602	0
230576	2
230577	231
72354	935
381538	2
230579	0
329910	490
72475	442
56280	981
230582	157
242603	0
66526	1189
56374	2474
100862108	0
546840	7
77809	401
72938	125
13370	4
230584	964
72787	360
230587	4
56296	0
16975	198
619295	11
17149	1046
74098	906
12896	390
242607	0
242608	4
20280	1400
52430	8
230590	0
414872	3388
69893	517
545667	0
67305	158
230594	4275
100040110	35
230596	820
18392	147
319965	1871
230597	449
73133	99
70533	455
66073	847
100087	826
69908	35
77173	0
230598	6629
791075	6
100273	8346
108802	16
13858	7015
230603	63
29864	2232
67646	0
319743	17
12580	192
14084	2526
242620	7
15572	0
78933	2
67621	149
67946	1544
230612	0
639774	0
328505	0
639781	0
320640	0
195564	513
329918	0
630887	0
329919	0
230613	0
230622	0
433745	5
242627	0
230623	0
666048	37
433746	0
17301	17
100040736	51
30923	0
66588	3414
20460	96
21349	404
67182	2
81906	0
230639	0
277753	0
13118	0
435802	0
13119	0
13117	0
666168	0
631037	10
100040843	0
13120	0
230648	2631
75173	0
230649	219
100465	946
17346	2615
654462	0
140477	0
14073	372
72181	509
100502897	46
66576	2160
230654	1494
19366	72
68075	39
68273	1155
66805	33
67323	0
433748	1
18710	62
17776	2072
16351	363
230657	546
77110	2818
654318	105
622665	211
50927	1104
58810	9236
100502959	41
18477	5217
67096	445
68394	161
230661	322
68276	603
70603	76
242642	6
100502973	0
74464	42
22275	513
76608	2029
108067	784
19207	3
78611	529
242646	42
12795	657
20116	7919
100217424	8
100216533	37
73804	83
381544	2
100862255	1
68777	10
66743	984
100503023	2
140546	1058
66233	478
75753	0
14664	23
381546	10
53418	28
114143	4317
67728	614
230673	964
11876	0
20441	429
230674	4467
19268	26
68180	177
230676	1581
80509	1311
54325	3097
107995	122
17480	2
21846	0
66451	0
230678	4
68625	7
69072	2286
100041290	6
18363	0
258708	0
258852	0
258301	0
258851	0
258259	0
258306	0
435804	0
258265	0
258159	2
258331	7
258214	0
258394	0
100038571	3
100470	9
20525	821
100316707	10
100503370	0
195522	157
27028	20
69216	270
75180	4
230696	305
56401	337
242653	0
22608	9314
66101	270
73332	2
100862319	0
106564	163
332934	4
194237	2
433752	103
230700	2007
14915	3
14916	2
16656	193
13615	0
329934	4
29871	413
194219	11
51797	958
667063	3
56222	45
60613	6
18046	696
387227	6
723836	2
242662	59
73172	742
381549	303
69780	5602
12840	1
230709	2608
69469	0
109263	3542
545677	0
666914	0
666921	0
100504652	0
666927	0
100862019	0
666931	0
77432	0
19063	4173
12331	22586
100504506	3
76574	16
16918	22
66966	536
12164	38
353371	0
56031	787
170638	0
230718	0
56198	0
622334	4
230721	1051
12163	4
64059	0
11426	80528
442834	1233
595136	256
68050	1644
230726	0
100038647	25
56309	504
54170	3391
78460	0
108809	0
18991	1
67205	1000
14201	859
75062	1468
735277	4
16330	1863
735263	0
17764	1407
68920	51
230734	683
215090	26
230735	0
73628	0
52276	120
194268	398
192199	9
230737	2259
75563	37
76793	729
70088	462
230738	1387
14807	0
72395	0
12986	16237
66407	847
230751	157
116748	677
74178	2996
230752	50
66938	18
230753	4634
245877	2741
27096	1255
329941	21
100206	520
100048926	15
24084	3
214150	1830
236511	2538
76850	925
269582	161
230757	338
26445	741
332937	7
26562	1247
100317	2048
67785	2270
71514	9004
68310	628
100177	807
100039968	168
242667	0
80284	461
14612	0
14620	2
14621	4
14622	2
667296	0
635169	0
329942	6
74989	0
69317	0
269585	538
384059	18
54383	2285
215493	10
230761	431
67525	165
242669	5
11637	1513
67349	5
75234	2092
66260	0
15444	0
384061	12
74648	697
107271	1669
97130	143
68828	12
19646	4956
67106	540
73680	157
215627	0
100383	2273
58864	7
68233	0
17357	914
433759	1278
16818	838
230766	0
54709	2451
76799	975
100504491	177
230767	402
66264	470
109658	2348
100861795	0
100861783	0
16650	3265
230770	409
20218	3298
19244	11235
319894	0
622480	0
72225	0
230775	14
107581	116
67898	863
230777	0
94242	99
332942	0
230779	2
14077	104
619605	909
66585	1193
