Geneid	HISAT2 on data 46: aligned reads (BAM)
100287102	0
653635	20
102466751	2
100302278	0
645520	0
79501	0
729737	59
102725121	1
102723897	33
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	1
81399	0
100133331	6
100288069	1
400728	31
79854	9
643837	260
284593	0
100130417	10
148398	52
26155	1026
339451	225
84069	111
84808	33
57801	414
9636	5759
375790	6607
105369174	3
105378948	7
401934	18
54991	178
254099	0
406984	0
406983	1
554210	1
254173	95
8784	23
7293	80
51150	2885
126792	281
388581	1
118424	704
6339	24
116983	537
102465434	0
126789	125
54973	909
102465435	0
80772	384
83756	16
1855	1466
102466740	0
54587	280
54998	827
81669	1501
148413	200
55052	515
441869	184
643965	1
102724312	12
64856	1226
219293	95
83858	324
55210	470
339453	17
29101	1499
643988	100
142678	634
8510	0
984	527
728661	588
8511	1
728642	304
9906	278
65220	1487
2782	8156
105378949	3
163688	0
339456	16
85452	161
2563	0
5590	586
100506504	39
199990	339
105378592	6
6497	1998
105378594	11
79906	120
100129534	39
11079	1680
5192	178
9651	2
55229	1
388585	0
115110	1
8764	2
100996583	0
127281	0
79258	0
100287898	1
140625	0
440556	23
63976	211
100422968	0
27237	201
1953	325
693135	0
127262	865
49856	333
7161	75
57212	258
148870	4
388588	14
57470	685
9731	874
1677	100
339448	460
100133612	10
728716	0
284661	0
55966	6
100616489	0
100616421	0
261734	274
8514	1919
26038	8
6146	1734
102724450	2
388591	79
23463	1977
148645	1
390992	0
387509	376
11332	502
54626	136
83715	77
100422975	0
8718	78
57449	205
79707	455
80835	1
3104	244
9903	850
148479	352
90326	246
55735	421
100505887	0
23261	594
9341	1950
8863	720
10911	3
3604	112
11315	1713
54206	3564
102724539	2
50651	15
473	1768
102724552	3
2023	24579
102465436	1
100505975	0
765	0
155184	1
6518	7
80045	143
407040	1
9563	911
80176	584
100506022	11
84275	170
199953	213
5293	779
644997	5
101929074	5
22883	2383
56998	438
84328	429
64802	234
100847055	0
105376719	2
116362	43
10277	888
23095	1881
100422970	0
5226	8007
100526739	0
378708	14
1325	1
1676	500
5195	552
54897	731
148345	1
23435	2165
10747	24
6723	937
5394	1138
2475	1567
100873935	1
10218	3
29914	306
57540	9
101929181	0
26232	198
93611	240
26270	612
10459	387
374946	41
57085	940
284498	0
102724659	0
4524	828
1185	482
100379251	13
4878	4
4879	0
26829	2
90231	917
5351	4062
9927	2306
60672	432
102466982	0
943	13
102465836	0
7133	1734
100616438	0
55187	1785
677885	0
9249	1405
102466722	0
343066	0
126767	0
93190	71
390999	6
65121	0
440560	0
343069	6
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	4
10630	1048
7799	1195
23254	328
200197	8
55092	490
727684	2
114827	292
101927417	7
79180	3177
11330	0
63036	2
51032	13
