Geneid	HISAT2 on data 45: aligned reads (BAM)
100287102	0
653635	14
102466751	4
100302278	0
645520	0
79501	0
729737	66
102725121	2
102723897	30
102465909	0
729759	0
100132287	1
105378947	0
101928626	0
102465432	1
81399	0
100133331	9
100288069	6
400728	32
79854	8
643837	276
284593	1
100130417	8
148398	46
26155	1016
339451	166
84069	67
84808	20
57801	269
9636	2671
375790	3643
105369174	5
105378948	4
401934	6
54991	136
254099	1
406984	1
406983	1
554210	1
254173	39
8784	21
7293	79
51150	2473
126792	253
388581	1
118424	610
6339	26
116983	353
102465434	0
126789	103
54973	764
102465435	0
80772	289
83756	9
1855	1135
102466740	0
54587	235
54998	760
81669	1440
148413	125
55052	437
441869	92
643965	0
102724312	9
64856	716
219293	35
83858	300
55210	398
339453	21
29101	1177
643988	59
142678	579
8510	3
984	475
728661	530
8511	0
728642	296
9906	277
65220	1175
2782	6845
105378949	5
163688	0
339456	9
85452	67
2563	2
5590	366
100506504	30
199990	276
105378592	2
6497	1724
105378594	20
79906	89
100129534	25
11079	1400
5192	114
9651	2
55229	0
388585	0
115110	0
8764	2
100996583	0
127281	3
79258	0
100287898	2
140625	0
440556	16
63976	148
100422968	0
27237	141
1953	251
693135	0
127262	725
49856	274
7161	39
57212	268
148870	1
388588	8
57470	563
9731	658
1677	82
339448	340
100133612	7
728716	0
284661	0
55966	5
100616489	0
100616421	0
261734	205
8514	1819
26038	5
6146	1519
102724450	1
388591	71
23463	1408
148645	2
390992	0
387509	307
11332	375
54626	83
83715	26
100422975	0
8718	105
57449	239
79707	341
80835	1
3104	203
9903	806
148479	324
90326	215
55735	388
100505887	0
23261	431
9341	1436
8863	566
10911	4
3604	47
11315	1501
54206	1622
102724539	0
50651	23
473	1666
102724552	2
2023	16733
102465436	1
100505975	2
765	0
155184	0
6518	8
80045	145
407040	3
9563	879
80176	490
100506022	7
84275	127
199953	185
5293	806
644997	4
101929074	2
22883	1938
56998	343
84328	378
64802	218
100847055	0
105376719	0
116362	54
10277	788
23095	1518
100422970	0
5226	6941
100526739	0
378708	11
1325	1
1676	487
5195	455
54897	532
148345	3
23435	1641
10747	14
6723	972
5394	937
2475	1521
100873935	0
10218	1
29914	280
57540	13
101929181	0
26232	89
93611	202
26270	409
10459	405
374946	40
57085	848
284498	0
102724659	0
4524	646
1185	439
100379251	10
4878	4
4879	0
26829	0
90231	764
5351	3453
9927	1744
60672	433
102466982	0
943	14
102465836	0
7133	1484
100616438	0
55187	1633
677885	2
9249	1130
102466722	0
343066	0
126767	0
93190	17
390999	0
65121	0
440560	0
343069	3
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	1
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	7
10630	1227
7799	1072
23254	326
200197	9
55092	435
727684	2
114827	124
101927417	4
79180	2898
11330	0
63036	4
51032	13
842	252
23341	421
79814	2
84301	184
6248	135
23207	2833
284723	63
388595	0
54751	897
440567	92
729614	36
23013	2717
7709	445
101928566	0
149563	0
27129	50
1187	1
1188	0
348487	0
1969	958
128272	72
101927546	3
79363	33
54455	503
26099	2502
374955	1
55707	1697
114819	84
26871	0
100126512	1
100126517	0
102724970	1
100133301	0
7195	0
55672	111
84809	190
11209	11
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	10
100500876	0
100189298	0
7193	0
791226	0
9696	411
26870	1
4237	73
23400	1190
6390	1128
11240	195
29943	9
51702	0
100616188	0
23569	5
353238	0
55920	1887
55160	968
81569	0
101927876	0
84966	11
127707	39
5081	0
80834	0
8659	104
100616120	0
100302276	0
126917	718
23352	5434
23065	949
51154	759
246181	5
22977	5
100506730	26
8574	324
54896	204
832	3167
100532736	0
440574	426
644068	22
4681	14
3362	2
255104	243
54546	0
23252	188
30814	0
5320	2
5322	15
26279	2
64600	0
391013	0
127733	164
101928017	0
127731	0
339505	0
55450	212
79594	500
163933	7
978	7
65018	220
102464833	0
100861548	53
1650	2425
57576	93
400745	50
50809	1684
8672	1789
100302155	0
1889	6820
100506801	6
84224	67
249	330
5909	75
84196	956
401944	15
3339	12979
23436	0
10136	0
101928043	1
29092	67
998	3462
54361	24
100616433	0
9923	1139
2046	1
102466615	0
712	6003
714	9583
713	11693
2048	286
100616391	0
100422914	0
646262	0
729059	0
23028	1254
100422866	0
100616177	0
7798	1704
3352	0
100996511	32
10236	1938
80818	259
148898	14
6920	185
55616	235
1870	17
101928163	0
3399	1298
259283	5
6135	6238
6924	1047
100506963	8
57095	524
11313	628
2582	387
3155	486
2517	1003
1269	2
100616492	0
55629	1000
10772	974
127294	6
58985	7
163702	162
284632	0
57822	11
90529	182
57185	571
100750325	2
11123	161
100506985	24
400746	68
10250	1258
25932	4904
864	429
102465437	1
100616365	0
25949	603
57035	1090
6007	10
23585	622
6006	0
55219	405
26119	558
57134	251
57190	2885
56181	341
646471	39
79000	10
164091	155
3925	840
100500808	0
5051	409
2134	1
7780	0
105376910	0
84676	0
149420	118
79927	41
105376887	0
51042	182
10256	106
378807	0
101928303	3
64793	292
83442	4035
91544	388
1043	2262
55057	30
257101	13
79727	0
79947	449
101928324	2
3151	737
6195	2232
100302190	0
101928728	10
8289	2449
55650	190
84243	753
2810	1338
54707	175
63906	220
10726	1663
8431	13
126695	49
388610	127
115572	257
6548	1069
23038	987
84065	279
644961	25
100887744	0
84958	199
9064	570
8547	340
388611	13
2827	17
10163	3976
27245	407
2268	2079
2537	8710
199870	178
23673	1390
5511	528
677774	0
9473	2280
6118	469
27293	41
55113	172
2140	725
5724	2530
22826	1506
93974	541
83667	690
54797	249
65979	836
1104	1322
8420	186
6080	6
26768	6
54952	201
85028	228
692212	3
677838	11
677825	13
692073	3
115273	156
6883	246
26824	3
10691	206
105376911	0
51441	889
4985	1
2035	959
399474	37
6429	2013
51102	138
10076	372
101928460	0
101929406	0
4146	4
100129196	17
7805	9637
100616164	0
400748	0
9672	1117
9698	1512
692234	1
692235	0
692200	0
79570	3
9410	532
51538	512
2170	60
347735	972
149086	0
284551	2
64129	630
3061	2
553115	943
1307	342
576	31
100423028	0
90853	363
8073	3936
10657	1843
55116	305
100847018	0
23633	1749
200081	1741
79140	39
56063	108
55721	41
149069	13
8668	2636
339483	196
84734	85
3932	166
3065	1037
65108	1300
100128071	14
81629	26
55108	957
728116	1
653121	169
339487	346
5928	1371
81493	59
57648	1354
8565	1965
64766	322
252995	1
3208	0
113452	144
127544	991
204	1599
113451	45
55223	94
149076	275
127550	0
1912	2068
100500853	0
101929464	0
7579	159
114784	8
127540	0
402779	0
84970	0
693137	0
2709	12
127534	8
2707	51
2701	416
113444	460
58512	15
653160	9
100506144	310
9204	255
79830	135
6421	2326
9202	1032
79932	1052
23154	375
339488	26
5690	1669
127703	297
63967	69
192670	661
26523	728
192669	377
27285	48
54936	499
1296	576
27095	798
55700	3719
9967	1956
79729	87
55194	340
83931	2211
84967	371
127700	79
64960	808
1441	614
2899	0
100422898	0
728431	107
80149	717
102465438	0
64769	541
100847010	2
79753	266
7802	209
29889	1076
284654	3
54955	222
55143	19
284656	4
149175	69
79693	244
127687	324
4520	847
3633	400
10946	1135
2275	519
51118	511
5453	8
100500801	0
339442	0
64121	723
100527950	2
26292	0
81025	0
54933	29
79647	1005
4725	1133
23499	10484
643314	554
105378950	0
353500	28
728448	11
8761	1575
101929516	2
677834	1
26508	121
84618	0
51440	3
10450	418
656	35
64064	4
105378951	0
101929536	2
54802	212
4610	47
84879	312
10487	7113
5538	3369
6018	584
127391	2
10269	813
1298	108
64744	813
65243	49
339559	84
64789	114
127396	42
9783	96
100130557	9
4802	538
407034	0
407031	0
9132	11
163732	60
1503	608
100507178	14
200172	15
22955	334
100132074	9
1907	13
59269	371
2981	1
2980	1
22887	846
284716	61
84217	30
79717	523
728621	62
10465	157
4904	12463
149461	1
64175	701
79078	75
100129924	2
374969	94
114625	173
51058	117
339539	1
6513	481
440584	3
105378684	1
440585	33
10969	862
102465439	0
149465	46
128218	279
149466	52
7075	3050
4352	4
991	20
64834	1046
102466723	0
112950	401
23334	878
102465440	0
81888	1
5792	2308
9682	613
100132774	8
6487	140
101929592	0
102464830	0
9048	15
9670	502
1802	362
533	2667
8704	615
149473	57
6536	210
128209	4
105378952	0
55929	204
79033	477
100874278	9
55182	803
100847089	0
79639	116
339541	34
26828	0
26830	0
11004	9
6202	7751
26811	16
94161	1
94162	3
94163	6
266675	3
1263	369
343521	17
149478	69
8643	16
8891	394
79654	1074
7389	617
57643	43
400752	2
84842	19
4595	154
114034	113
10420	128
126661	20
25974	67
5052	6822
10327	1688
4678	1051
149483	121
60313	1543
728963	19
51249	188
3652	104
23139	924
8503	248
101929626	2
10103	548
55624	1119
541468	12
8438	14
10489	1034
7388	852
387338	402
2166	80
729041	5
101929651	1
127343	0
100507423	17
148930	0
8569	895
148932	767
64756	400
374973	2
100130197	1
9813	2839
1580	1278
163720	2
1579	0
260293	69
199974	9
284541	1
100874253	0
10158	306
6886	223
6491	37
51727	1828
102724077	0
2301	0
84793	44
2306	14
388630	10
391037	1
200010	19
54558	136
84871	2
79656	15
101929721	0
100874313	0
1996	0
63950	0
11124	558
1031	76
100616189	0
102466656	0
284546	0
26994	1236
22996	175
102724097	0
2060	1009
114883	673
4898	2601
100313892	0
5865	17
51060	1002
112970	0
104355143	0
91408	518
9372	366
200014	651
4998	29
84950	506
23318	712
105378722	0
2882	152
348378	7
65260	221
79699	836
440590	0
55268	347
6342	1493
100616156	0
100616458	0
100616145	0
127435	21
6512	15
1376	369
54987	364
4116	266
100507564	1
7804	288
163742	0
63948	0
148979	3
105369175	0
55706	385
54432	443
1733	9
51668	182
115353	363
388633	38
9528	2657
127428	144
100616315	0
200008	2
606495	68
51253	652
23648	420
619518	7
26027	17
338094	1
374977	1
100527960	0
7268	5
25973	74
55001	68
163747	1
1718	4389
100126514	0
199964	5
7809	0
255738	179
23358	2009
100507634	5
100616272	0
8613	2278
5563	91
199920	30
731	0
732	234
1600	1
101926890	0
115209	168
4070	2111
114803	455
3725	5378
100131060	1
101926925	4
729467	1
55277	72
100616409	0
101926944	2
51361	106
1573	95
127795	25
101926964	0
100996570	0
4774	483
645030	0
414927	0
83941	257
10207	491
100422902	0
100422946	0
54596	16
163782	12
7398	488
85440	881
27329	1
84938	160
199899	0
100996301	0
27022	0
102464823	0
29929	118
23421	74
84455	60
79469	2
5236	1001
4919	133
101927034	4
148581	4
57685	294
100616338	0
55225	206
3716	4866
101927084	1
105378775	7
100500854	0
406893	0
205	283
9829	166
54741	2078
3953	547
5142	893
101927139	1
84251	82
100422871	1
200132	16
10022	0
79819	116
57708	726
23169	194
400757	4
149233	2
3595	14
26135	2874
1647	675
55970	1534
100289178	9
9077	7
79971	1184
100302279	0
6121	0
55635	3
101927220	0
57554	9
5301	0
55631	124
9295	1698
81573	379
11147	79
1491	58
101927244	0
5733	102
100132618	1
9406	736
406962	0
100852410	1
257194	74
100852409	0
101927295	0
127255	1
100526835	0
8790	130
51086	0
105378804	0
105378803	0
127254	131
101927320	1
1429	340
127253	406
431707	0
204962	11
34	463
1744	21
5876	547
692085	0
26805	0
26804	0
4438	7
127247	0
101927342	0
256435	154
81849	69
102466995	0
10026	305
26289	2
26009	618
23032	1070
374986	260
374987	9
91624	398
8880	1355
11080	442
54810	61
149047	6
5737	75
10964	3488
10561	1815
64123	1067
101927412	0
23266	1187
101927434	0
101927498	0
101927587	0
101927560	2
79739	136
5567	575
148418	9
391051	1
58511	137
80135	618
2787	1276
100505741	14
1486	384
103695366	0
439927	0
117178	106
23566	99
255231	98
55283	15
126820	59
100616481	1
84144	79
148423	197
8915	393
646626	3
23576	1113
3491	1718
54680	367
255631	12
57489	385
102465842	0
9635	15
1179	0
22802	1
9629	2
105378828	11
51100	2365
9403	1907
9653	535
339524	40
101927844	0
105378832	0
8543	979
100505768	0
101927891	1
5586	862
2959	445
56267	235
494115	346
2635	799
2633	1606
2634	1725
388646	9
115361	1547
115362	395
729930	0
163351	49
400759	33
23507	357
84230	677
400761	6
55144	498
105378846	2
492303	10
284695	250
343472	0
84146	595
164045	0
8317	79
7049	746
676	0
253152	45
646817	5
284697	17
23285	65
388649	0
11146	60
79871	178
2672	60
7813	420
6125	7239
388650	107
6083	0
26782	0
22823	304
50999	1730
343099	80
100131564	146
1810	707
54874	565
100126520	0
8412	547
100129046	4
100126348	0
100189133	0
30836	1375
2730	776
24	22
9411	1174
5825	667
2152	2289
101928079	6
100616321	0
126969	75
1266	2336
105378862	6
729970	41
199857	68
101928098	1
148534	92
100527978	3
101928118	4
25950	31
440594	0
100996635	0
102723661	0
101928241	0
58155	127
1806	898
100873932	2
100873933	0
400765	0
100616452	0
406928	0
729987	0
51375	232
163404	1
100129620	0
9890	4
101928270	0
54873	279
391059	172
178	337
23443	280
64645	862
163786	45
54482	129
127495	3
1629	426
100506007	4
8634	475
693138	1
8556	250
54112	0
100128787	0
7412	372
2135	114
148867	587
51611	186
102606465	37
101928334	4
101928370	9
1901	1083
104355286	0
118427	0
94236	0
1301	4
101928436	0
55599	124
280	43
648740	8
279	0
276	0
277	3
278	0
100129138	4
101928476	0
55170	101
22854	11
10451	346
102465839	0
100873946	3
29957	867
148545	0
653149	0
284611	796
113802	100
55119	1198
163479	0
6814	561
254268	1
642864	0
29899	104
23155	504
22911	338
6884	188
56900	722
677766	11
127003	47
57535	62
6301	2165
1952	121
84722	35
343263	4
6272	2862
5686	1333
284612	11
127002	78
284613	267
57463	58
83873	0
2773	1189
406974	0
2780	4
271	980
2948	166
2946	36
2944	116
2949	37
2947	405
79574	1
1435	3320
10768	2700
85369	496
257	44
104355139	0
164153	0
388662	7
100873974	4
3749	203
440600	3
64783	267
9122	208
10542	689
101410535	1
84432	0
643160	0
440602	0
3744	2
3737	15
3738	744
963	3445
55791	235
128338	737
10390	696
79961	1288
1117	125
149620	11
27159	4
128344	196
441897	0
5016	24
79084	469
515	1356
128346	820
57413	12
140	17
100129269	1
5906	1186
55924	161
100506343	1
101928718	1
11218	341
3752	17
100874295	0
100873995	0
643355	3
55917	913
100422976	1
7482	59
54879	174
829	3275
4343	1087
389	3762
333926	41
284467	0
100996702	0
6566	452
246182	1
100506392	12
100996251	3
9860	166
643441	2
260425	365
10745	348
54665	387
100287722	5
26191	259
440603	10
10717	161
64858	225
101928846	2
204851	1999
56944	20
148281	3
51592	718
10286	348
163259	55
270	0
4893	913
7812	9338
80143	457
6847	0
7252	1
10100	116
4803	33
81839	344
845	12
4808	1
101928995	0
101928977	1
55356	172
126868	2
476	6920
84852	21
101929023	3
965	247
100616384	0
3321	367
100302117	0
388667	0
914	206
5738	724
9398	110
101929099	1
8458	327
100126331	0
80263	45
79679	6
104355292	0
10905	1456
100996263	1
54855	225
54834	406
10885	651
200162	108
6913	10
10352	118
104472716	1
101929147	49
51179	2
100874270	0
3284	0
3283	0
128102	14
644242	8
90874	243
26227	325
3158	0
83998	0
343505	0
11085	0
4853	3633
9554	755
105378954	1
728841	150
767846	3
100996724	160
101929796	1
101060684	79
100189005	0
101954277	0
653505	2
728855	48
101954264	1
100189257	1
105369199	0
100996721	0
100126488	1
101929798	0
2210	38
100996318	1
337875	1
653820	3
653464	145
100873165	0
647121	9
101929815	0
100189261	0
101954269	0
26863	0
791227	0
105369140	0
388692	0
100189142	0
100189326	0
199882	1
100189356	0
100132417	39
100996713	0
554282	0
100996712	34
101060524	0
730262	0
101954267	0
100189323	0
284565	175
100189127	0
728945	0
105371215	0
1818	0
645166	1
647135	48
728833	2
101929805	0
102724235	16
103091866	26
645142	0
101954266	1
7214	0
100288142	143
100126510	0
101060254	0
101929780	15
653519	31
5174	2
11126	9
27246	316
10623	349
200035	24
10401	571
102466191	0
148741	56
8515	208
8799	188
114814	4
9939	887
128077	785
84265	348
284615	43
10628	23466
148738	1
100189384	0
100189064	0
100188991	0
100189198	0
101954276	0
101928979	2
100132406	49
388677	23
170688	0
105371242	1
102724558	1
100288805	3
105373468	2
149013	191
728989	8
100189334	0
101447996	0
644861	0
5565	397
171423	624
2330	75
9557	784
100289211	0
607	357
51205	124
2702	111
2703	0
51463	20
100034743	3
100189140	0
26864	1
100189193	0
200030	77
101927468	0
100189056	0
100189307	0
100189174	0
100188998	0
100847044	0
101954273	0
102466225	0
26860	0
100132057	16
101954272	1
388685	61
644591	0
25832	270
100996763	16
440672	0
9659	934
400818	179
653513	102
100996761	0
101060226	141
653598	0
57234	38
644634	0
100189228	0
102723955	1
100189059	0
440689	13
2209	325
101927767	7
653604	0
8370	0
105371405	1
126961	0
8337	2
337873	3
723790	2
333932	0
554313	0
8349	155
8338	1
317772	1
51027	110
9900	78
10262	766
10903	138
56957	511
105373477	7
11311	436
51177	1077
81611	660
23632	4
51107	1618
79630	192
148523	42
54460	523
9129	724
23248	905
80222	341
102465529	0
1893	233
100874054	1
54507	3482
105371437	36
100422997	0
574406	16
4170	6570
2029	1586
55204	367
84072	6
1520	8873
1513	139
405	1079
9869	513
29956	2632
8416	46
55793	197
58497	331
149428	42
54964	38
56882	1952
10962	92
126626	80
10500	127
100534012	0
79626	241
388695	86
