Geneid	HISAT2 on data 18: aligned reads (BAM)
100287102	0
653635	15
102466751	3
100302278	0
645520	0
79501	0
729737	78
102725121	2
102723897	50
102465909	0
729759	0
100132287	0
105378947	1
101928626	0
102465432	4
81399	0
100133331	13
100288069	3
400728	16
79854	2
643837	208
284593	0
100130417	14
148398	84
26155	1126
339451	211
84069	82
84808	32
57801	229
9636	237
375790	3034
105369174	5
105378948	6
401934	27
54991	178
254099	5
406984	4
406983	1
554210	2
254173	92
8784	17
7293	65
51150	2878
126792	345
388581	5
118424	709
6339	28
116983	671
102465434	0
126789	152
54973	969
102465435	0
80772	447
83756	24
1855	1494
102466740	0
54587	608
54998	954
81669	1481
148413	199
55052	523
441869	193
643965	1
102724312	16
64856	1174
219293	73
83858	394
55210	582
339453	12
29101	1505
643988	114
142678	761
8510	2
984	550
728661	705
8511	0
728642	241
9906	347
65220	1147
2782	7161
105378949	6
163688	3
339456	15
85452	174
2563	2
5590	571
100506504	37
199990	367
105378592	6
6497	1838
105378594	17
79906	132
100129534	31
11079	1574
5192	148
9651	6
55229	13
388585	0
115110	1
8764	5
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	13
63976	174
100422968	0
27237	257
1953	345
693135	0
127262	784
49856	310
7161	91
57212	261
148870	0
388588	11
57470	613
9731	739
1677	94
339448	387
100133612	8
728716	0
284661	0
55966	1
100616489	0
100616421	1
261734	259
8514	2022
26038	5
6146	1749
102724450	1
388591	94
23463	2142
148645	1
390992	0
387509	294
11332	479
54626	170
83715	90
100422975	0
8718	86
57449	279
79707	445
80835	1
3104	268
9903	856
148479	379
90326	247
55735	459
100505887	0
23261	480
9341	1408
8863	722
10911	1
3604	130
11315	1775
54206	2451
102724539	2
50651	24
473	1673
102724552	0
2023	25393
102465436	0
100505975	0
765	1
155184	1
6518	40
80045	113
407040	0
9563	1066
80176	648
100506022	9
84275	109
199953	216
5293	767
644997	4
101929074	14
22883	2365
56998	408
84328	392
64802	239
100847055	0
105376719	0
116362	71
10277	1010
23095	1457
100422970	0
5226	7100
100526739	0
378708	11
1325	3
1676	558
5195	501
54897	798
148345	7
23435	1773
10747	28
6723	1112
5394	996
2475	1658
100873935	0
10218	2
29914	257
57540	9
101929181	0
26232	241
93611	221
26270	290
10459	365
374946	8
57085	705
284498	0
102724659	0
4524	672
1185	439
100379251	18
4878	9
4879	0
26829	0
90231	865
5351	3605
9927	2270
60672	412
102466982	0
943	36
102465836	0
7133	1308
100616438	1
55187	1670
677885	0
9249	1199
102466722	1
343066	2
126767	0
93190	41
390999	2
65121	0
440560	0
343069	0
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	3
10630	1248
7799	990
23254	366
200197	10
55092	392
727684	4
114827	280
101927417	7
79180	2756
11330	3
63036	2
51032	17
842	263
23341	436
79814	14
84301	206
6248	158
23207	3059
284723	51
388595	0
54751	1220
440567	97
729614	49
23013	2670
7709	536
101928566	0
149563	1
27129	85
1187	3
1188	1
348487	0
1969	1820
