Geneid	HISAT2 on data 16: aligned reads (BAM)
100287102	0
653635	30
102466751	4
100302278	0
645520	0
79501	0
729737	172
102725121	0
102723897	36
102465909	0
729759	0
100132287	1
105378947	0
101928626	0
102465432	2
81399	0
100133331	43
100288069	3
400728	25
79854	10
643837	219
284593	0
100130417	7
148398	46
26155	1138
339451	225
84069	98
84808	49
57801	253
9636	160
375790	4284
105369174	9
105378948	34
401934	61
54991	231
254099	3
406984	4
406983	4
554210	3
254173	23
8784	16
7293	171
51150	2961
126792	379
388581	6
118424	782
6339	63
116983	588
102465434	0
126789	95
54973	1199
102465435	1
80772	465
83756	17
1855	2214
102466740	0
54587	456
54998	883
81669	2358
148413	171
55052	471
441869	279
643965	0
102724312	75
64856	2212
219293	102
83858	418
55210	528
339453	19
29101	1421
643988	110
142678	1066
8510	2
984	522
728661	1053
8511	0
728642	307
9906	227
65220	1228
2782	8457
105378949	5
163688	6
339456	19
85452	47
2563	3
5590	1704
100506504	132
199990	626
105378592	6
6497	2669
105378594	24
79906	124
100129534	31
11079	1836
5192	178
9651	7
55229	17
388585	0
115110	0
8764	6
100996583	0
127281	3
79258	0
100287898	0
140625	0
440556	230
63976	876
100422968	0
27237	367
1953	822
693135	0
127262	1157
49856	312
7161	28
57212	472
148870	0
388588	43
57470	780
9731	821
1677	114
339448	401
100133612	16
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	303
8514	1402
26038	5
6146	2294
102724450	2
388591	106
23463	1692
148645	0
390992	0
387509	242
11332	474
54626	152
83715	31
100422975	0
8718	52
57449	246
79707	394
80835	1
3104	300
9903	1102
148479	529
90326	347
55735	439
100505887	0
23261	752
9341	1629
8863	1119
10911	2
3604	230
11315	2064
54206	11304
102724539	4
50651	20
473	2634
102724552	3
2023	52413
102465436	0
100505975	1
765	1
155184	2
6518	81
80045	188
407040	5
9563	2480
80176	1136
100506022	8
84275	75
199953	205
5293	615
644997	2
101929074	12
22883	2266
56998	533
84328	444
64802	224
100847055	0
105376719	1
116362	44
10277	1263
23095	2204
100422970	0
5226	5718
100526739	0
378708	11
1325	0
1676	595
5195	532
54897	1011
148345	6
23435	2065
10747	39
6723	812
5394	1127
2475	1659
100873935	0
10218	2
29914	319
57540	3
101929181	0
26232	393
93611	400
26270	284
10459	441
374946	25
57085	885
284498	0
102724659	0
4524	844
1185	803
100379251	17
4878	17
4879	0
26829	0
90231	929
5351	2925
9927	3314
60672	328
102466982	0
943	26
102465836	0
7133	1389
100616438	0
55187	3356
677885	9
9249	3833
102466722	1
343066	0
126767	0
93190	5
390999	3
65121	0
440560	0
343069	2
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	3
10630	1751
7799	1171
23254	460
200197	14
55092	443
727684	3
114827	182
101927417	3
79180	1588
11330	1
63036	2
51032	5
842	189
23341	509
79814	5
84301	186
6248	118
23207	2821
284723	34
388595	0
54751	393
440567	78
729614	83
23013	3202
7709	612
101928566	0
149563	0
27129	101
1187	9
1188	3
348487	3
1969	1228
128272	177
101927546	7
79363	56
54455	861
26099	2785
374955	2
55707	1659
114819	91
26871	0
100126512	0
100126517	0
102724970	1
100133301	0
7195	0
55672	118
84809	241
11209	37
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	34
100500876	0
100189298	0
7193	2
791226	0
9696	575
26870	0
4237	109
23400	1222
6390	1213
11240	55
29943	0
51702	0
100616188	0
23569	3
353238	0
55920	1729
55160	689
81569	0
101927876	0
84966	15
127707	69
5081	3
80834	1
8659	148
100616120	0
100302276	0
126917	992
23352	8270
23065	1292
51154	795
246181	5
22977	4
100506730	38
8574	537
54896	250
832	3352
100532736	0
440574	417
644068	30
4681	23
3362	3
255104	389
54546	0
23252	611
30814	0
5320	125
5322	14
26279	0
64600	0
391013	0
127733	108
101928017	4
127731	0
339505	2
55450	145
79594	580
163933	6
978	6
65018	460
102464833	0
100861548	78
1650	3031
57576	100
400745	106
50809	3001
8672	2034
100302155	0
1889	3509
100506801	2
84224	109
249	4104
5909	871
84196	1227
401944	19
3339	15312
23436	0
10136	0
101928043	2
29092	106
998	3783
54361	63
100616433	0
9923	1400
2046	0
102466615	0
712	2979
714	5075
713	7091
2048	514
100616391	0
100422914	0
646262	0
729059	1
23028	1540
100422866	0
100616177	3
7798	1282
3352	1
100996511	74
10236	2111
80818	324
148898	32
6920	683
55616	613
1870	25
101928163	0
3399	1131
259283	2
6135	9088
6924	1531
100506963	8
57095	775
11313	711
2582	642
3155	794
2517	1210
1269	7
100616492	0
55629	1182
10772	1346
127294	2
58985	1
163702	255
284632	0
57822	10
90529	240
57185	1552
100750325	2
11123	283
100506985	52
400746	127
10250	1886
25932	3750
