Geneid	HISAT2 on data 44: aligned reads (BAM)
100287102	0
653635	32
102466751	5
100302278	0
645520	0
79501	0
729737	110
102725121	2
102723897	34
102465909	0
729759	0
100132287	5
105378947	0
101928626	0
102465432	2
81399	0
100133331	43
100288069	4
400728	16
79854	19
643837	207
284593	0
100130417	8
148398	41
26155	1053
339451	218
84069	132
84808	31
57801	372
9636	2231
375790	5104
105369174	8
105378948	20
401934	60
54991	189
254099	1
406984	9
406983	4
554210	1
254173	125
8784	17
7293	92
51150	2488
126792	297
388581	24
118424	770
6339	26
116983	457
102465434	0
126789	117
54973	1026
102465435	0
80772	315
83756	19
1855	1540
102466740	0
54587	291
54998	744
81669	2053
148413	164
55052	534
441869	251
643965	1
102724312	35
64856	1526
219293	78
83858	461
55210	526
339453	13
29101	1359
643988	51
142678	891
8510	1
984	515
728661	902
8511	0
728642	295
9906	158
65220	1298
2782	7606
105378949	8
163688	1
339456	19
85452	341
2563	7
5590	887
100506504	73
199990	435
105378592	6
6497	1804
105378594	8
79906	243
100129534	35
11079	1562
5192	147
9651	22
55229	1
388585	0
115110	1
8764	10
100996583	0
127281	2
79258	0
100287898	1
140625	0
440556	151
63976	573
100422968	0
27237	294
1953	393
693135	0
127262	1092
49856	223
7161	119
57212	368
148870	1
388588	25
57470	748
9731	745
1677	84
339448	328
100133612	7
728716	0
284661	0
55966	2
100616489	0
100616421	0
261734	330
8514	762
26038	6
6146	1911
102724450	2
388591	92
23463	1387
148645	0
390992	0
387509	153
11332	422
54626	99
83715	176
100422975	1
8718	87
57449	299
79707	425
80835	2
3104	305
9903	1237
148479	592
90326	363
55735	424
100505887	0
23261	869
9341	1314
8863	812
10911	4
3604	293
11315	1775
54206	9156
102724539	1
50651	18
473	2288
102724552	3
2023	33796
102465436	1
100505975	0
765	0
155184	1
6518	44
80045	154
407040	1
9563	1745
80176	1056
100506022	1
84275	173
199953	209
5293	460
644997	0
101929074	14
22883	2576
56998	314
84328	423
64802	204
100847055	0
105376719	0
116362	45
10277	969
23095	1723
100422970	0
5226	5145
100526739	0
378708	18
1325	6
1676	487
5195	439
54897	1346
148345	2
23435	1934
10747	30
6723	763
5394	1016
2475	1454
100873935	0
10218	2
29914	355
57540	2
101929181	0
26232	287
93611	290
26270	383
10459	317
374946	12
57085	671
284498	1
102724659	1
4524	525
1185	530
100379251	8
4878	5
4879	0
26829	1
90231	705
5351	2235
9927	2799
60672	305
102466982	0
943	17
102465836	0
7133	869
100616438	0
55187	2543
677885	2
9249	2469
102466722	1
343066	0
126767	0
93190	43
390999	8
65121	0
440560	0
343069	4
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	1
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	15
10630	977
7799	1221
23254	502
200197	16
55092	408
727684	4
114827	239
101927417	6
79180	1178
11330	3
63036	2
51032	3
842	278
23341	546
79814	11
84301	248
6248	163
23207	2271
284723	17
388595	0
54751	433
440567	94
729614	74
23013	3428
7709	602
101928566	0
149563	0
27129	112
1187	5
1188	4
348487	1
1969	2530
128272	155
101927546	12
79363	60
54455	1124
26099	2820
374955	5
55707	1315
114819	98
26871	0
100126512	0
100126517	1
102724970	3
100133301	0
7195	0
55672	158
84809	250
11209	18
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	24
100500876	0
100189298	0
7193	0
791226	0
9696	447
26870	1
4237	50
23400	951
6390	1045
11240	54
29943	14
51702	0
100616188	0
23569	0
353238	0
55920	2266
55160	584
81569	1
101927876	0
84966	4
127707	65
5081	0
80834	0
8659	114
100616120	0
100302276	0
126917	1441
23352	8138
23065	1114
51154	767
246181	5
22977	4
100506730	46
8574	432
54896	203
832	2661
100532736	0
440574	516
644068	25
4681	25
3362	2
255104	322
54546	0
23252	729
30814	0
5320	13
5322	8
26279	0
64600	0
391013	0
127733	420
101928017	1
127731	1
339505	0
55450	150
79594	595
163933	5
978	6
65018	299
102464833	0
100861548	76
1650	2684
57576	104
400745	96
50809	2247
8672	2296
100302155	0
1889	3505
100506801	5
84224	94
249	1978
5909	597
84196	1049
401944	25
3339	11730
23436	0
10136	0
101928043	2
29092	73
998	3981
54361	84
100616433	0
9923	1090
2046	0
102466615	0
712	2146
714	4804
713	5313
2048	531
100616391	1
100422914	0
646262	0
729059	0
23028	1423
100422866	0
100616177	0
7798	1398
3352	0
100996511	50
10236	2217
80818	356
148898	24
6920	400
55616	413
1870	14
101928163	0
3399	1065
259283	1
6135	7415
6924	1790
100506963	8
57095	697
11313	632
2582	586
3155	550
2517	1641
1269	0
100616492	0
55629	1155
10772	1673
127294	5
58985	16
163702	393
284632	0
