Geneid	HISAT2 on data 42: aligned reads (BAM)
100287102	0
653635	27
102466751	6
100302278	0
645520	0
79501	0
729737	228
102725121	0
102723897	61
102465909	0
729759	0
100132287	6
105378947	0
101928626	0
102465432	0
81399	0
100133331	22
100288069	2
400728	25
79854	10
643837	349
284593	0
100130417	28
148398	275
26155	2080
339451	318
84069	235
84808	62
57801	811
9636	11184
375790	15150
105369174	5
105378948	17
401934	63
54991	324
254099	11
406984	6
406983	4
554210	5
254173	256
8784	8
7293	163
51150	4565
126792	620
388581	6
118424	1065
6339	76
116983	950
102465434	0
126789	248
54973	1578
102465435	1
80772	823
83756	23
1855	3305
102466740	0
54587	1548
54998	1350
81669	3080
148413	309
55052	834
441869	560
643965	2
102724312	116
64856	4870
219293	191
83858	592
55210	878
339453	30
29101	2362
643988	133
142678	1221
8510	2
984	838
728661	1651
8511	1
728642	493
9906	251
65220	1927
2782	11040
105378949	12
163688	4
339456	15
85452	409
2563	2
5590	1804
100506504	110
199990	724
105378592	14
6497	3356
105378594	19
79906	286
100129534	64
11079	2681
5192	313
9651	14
55229	1
388585	0
115110	0
8764	4
100996583	0
127281	3
79258	0
100287898	2
140625	0
440556	94
63976	785
100422968	0
27237	695
1953	1046
693135	0
127262	1295
49856	480
7161	179
57212	693
148870	4
388588	54
57470	1211
9731	1342
1677	165
339448	469
100133612	17
728716	0
284661	0
55966	18
100616489	0
100616421	0
261734	462
8514	653
26038	0
6146	2546
102724450	0
388591	338
23463	3812
148645	0
390992	0
387509	251
11332	838
54626	115
83715	258
100422975	0
8718	151
57449	683
79707	844
80835	0
3104	343
9903	1174
148479	519
90326	389
55735	815
100505887	0
23261	675
9341	2369
8863	1010
10911	6
3604	139
11315	2618
54206	5456
102724539	4
50651	27
473	3602
102724552	3
2023	43867
102465436	1
100505975	0
765	0
155184	0
6518	25
80045	167
407040	0
9563	3603
80176	1571
100506022	16
84275	125
199953	370
5293	805
644997	0
101929074	18
22883	4998
56998	822
84328	626
64802	319
100847055	0
105376719	3
116362	22
10277	1583
23095	2451
100422970	0
5226	3956
100526739	0
378708	34
1325	4
1676	931
5195	561
54897	1482
148345	9
23435	3180
10747	38
6723	1528
5394	1949
2475	2775
100873935	2
10218	12
29914	410
57540	5
101929181	0
26232	593
93611	424
26270	870
10459	544
374946	59
57085	1400
284498	1
102724659	0
4524	1141
1185	870
100379251	16
4878	4
4879	0
26829	0
90231	1181
5351	4880
9927	3568
60672	444
102466982	0
943	6
102465836	0
7133	1172
100616438	0
55187	3528
677885	0
9249	2272
102466722	1
343066	0
126767	0
93190	112
390999	7
65121	0
440560	0
343069	5
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	1
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	6
10630	1909
7799	1758
23254	461
200197	28
55092	587
727684	2
114827	435
101927417	6
79180	1770
11330	1
63036	0
51032	1
842	272
23341	956
79814	15
84301	290
6248	204
23207	2900
284723	32
388595	1
54751	1622
440567	135
729614	75
23013	4073
7709	763
101928566	0
149563	0
27129	132
1187	4
1188	10
348487	3
1969	2402
128272	404
101927546	12
79363	114
54455	760
26099	4441
374955	3
55707	1910
114819	152
26871	0
100126512	1
100126517	0
102724970	16
100133301	0
7195	0
