Geneid	HISAT2 on data 37: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	8489
18777	374
100503730	32
21399	3622
58175	1
108664	1293
18387	0
226304	0
12421	2338
240690	0
100504079	70
319263	560
71096	0
59014	5762
76187	17
72481	1
76982	1
17864	62
70675	1480
170755	1534
620986	14
240697	6
73824	4127
266793	1
100038398	0
69312	1
26754	4667
211660	1173
211673	2544
329093	11
109294	4
320492	1
240725	0
240726	2
383491	0
17978	620
72265	5848
212442	858
381246	0
433273	3
14048	75
17681	0
277328	2
98741	0
21749	1572
226866	9
665434	3
75799	2
19989	80575
98711	209
100503633	63
29819	149
66799	1581
67923	10181
329101	0
70397	3495
17087	147
57339	6
14545	5
94227	0
83691	22
100503673	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	1
21419	0
100503916	0
100503972	0
241035	0
387202	0
723817	0
16171	0
257630	2
17215	8764
74229	75
71877	10
170829	25
75712	173
14859	9
241041	0
368204	0
433278	0
98582	0
226922	128
116837	0
665725	0
66755	0
387225	0
723964	0
70155	3727
100503399	1
280645	109
98366	3719
68002	2328
68187	16
12839	0
12823	6
100503984	6888
100503946	10110
68421	716
210933	0
100504323	0
210940	0
100503081	0
433281	0
210962	0
623924	2
100502623	1
791350	0
213109	3192
19243	547
70988	0
266744	1
74708	0
226957	0
624262	0
100503415	4
170771	0
408192	0
408191	0
19076	1193
67503	45
19335	146
213539	2435
98403	427
433287	1
320705	0
13518	101
69668	3280
27993	4147
52318	370
19253	9158
21755	0
12627	0
21756	0
211383	0
241051	0
241052	0
226970	23
214469	1414
226971	336
50785	493
320011	1658
214854	59
214855	352
226976	569
214895	494
94220	653
94218	499
78321	36
109346	595
20353	11
381337	17
623414	1
12859	21309
226977	698
71166	0
22637	0
56030	1086
70853	0
12790	0
269180	373
76178	1502
67387	2718
269181	603
77633	89
72097	0
100503734	0
211484	64
623661	327
69028	1531
107734	11687
332427	0
69541	0
98258	4039
226982	12205
56210	572
16764	731
381338	6
98388	36
100503760	26
433292	0
68833	3107
18143	1
114641	51515
54610	219
100503777	21
52846	1455
100217461	0
67702	1685
263764	0
619289	1
100042065	0
26921	679
100047133	8
16178	7
16177	137
107527	8
17082	1273
16182	29
16174	28
110895	0
226999	4
211798	35
381339	0
791306	0
66297	0
18993	0
73100	0
69527	3237
93690	3
73122	295
98404	329
14200	16
666642	1
17974	218
100503894	16
78896	1
67883	137
22019	2883
433294	10
75623	4469
72050	815
246229	208
22592	382
403183	0
70676	36
12825	0
12832	0
73674	3406
433297	114
53945	813
100042453	0
212225	0
227058	0
100101919	0
227059	752
100503087	1
19842	0
442837	0
56363	0
20324	939
109019	102
100045066	4
17912	39
20849	187
100042634	11
20846	1242
14660	2737
17936	1202
227094	122
98682	167
16329	316
227095	2325
67080	5
17700	0
69397	1
227099	332
227102	1229
72085	401
70396	3477
100503234	0
627872	0
98267	810
329152	1
78016	15
98488	345
100504348	1
241062	2
329154	482
81898	13315
67876	610
15510	45450
15528	65456
19070	2377
74013	31
212679	584
75388	8
227120	9
100504386	0
626009	0
329159	0
71066	0
212712	11
329160	3
407809	0
75323	77
73467	289
68736	654
68115	1861
67198	1
51960	303
68549	2079
11761	0
71724	0
71872	7
213043	0
66882	8902
12747	2495
70225	3619
65102	954
18393	3271
100504455	18
213056	968
66495	9462
100504483	7
100504501	142
108812	0
12633	900
12370	2241
70827	690
227154	626
73463	0
381259	532
227157	15
74018	91
271697	0
14369	284
381260	15
22218	7642
55989	18068
100217459	0
100217421	0
12168	91
100504533	82
72750	872
70375	50
57750	7145
241066	48
269198	636
77951	256
329165	349
77300	51
100504603	34
100043027	6
100042533	0
12487	26
100504618	2
12477	1
54167	6
72823	155
18187	47
227195	1745
100380944	238
100504668	238
227197	3353
55949	85908
100217464	15
241070	2
73884	1
23792	0
100504706	0
241073	0
76668	0
75619	1552
74426	2
433315	0
93691	108
12912	2002
67099	388
69941	1153
227210	41
14367	51
241075	104
70861	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	7
15926	1521
18711	546
213527	0
12969	0
17756	1
100038569	0
329178	2
66646	816
68691	536
11363	5832
17901	0
14768	1021
227231	0
13869	0
100502712	0
22779	1171
66722	0
320460	0
12021	1629
74591	0
108147	5554
14268	6
667931	0
433319	2
381269	24
111175	702
271711	0
22596	933
381270	1
54380	561
319695	0
19981	97345
16008	0
16011	0
21958	0
69449	0
723792	0
109198	0
21961	468
435626	17
12765	96
227288	0
76709	20002
227289	4
227290	3650
56695	390
69660	414
241112	0
18173	0
227292	626
387219	4
22349	9
319651	2342
58184	4394
18802	7
77264	311
66821	851
57751	297
269209	12
67534	164
104086	24
241113	1
22420	8
22409	1
12570	0
260298	0
12958	0
723900	0
241116	0
16147	3
75570	252
22626	5
69171	1546
227298	2124
