Geneid	PCA2-infected_7h_SRR15896667
215090	3
230735	0
100504633	0
100504449	0
52276	7405
194268	190
192199	19
230737	2107
75563	1
76793	976
70088	2022
230738	140
14807	0
14337	53
72395	0
12986	587
66407	7055
230751	162
116748	1318
74178	402
230752	130
66938	12
230753	4737
245877	631
27096	2125
329941	5
100206	95
100048926	12
24084	0
214150	181
236511	847
76850	115
269582	3339
230757	53
26445	17123
332937	0
26562	397
100317	408
67785	1182
71514	17521
100504686	1950
68310	975
100177	162
100039968	247
242667	0
80284	1560
14612	0
14620	30
14621	0
14622	1
635169	0
329942	3
74989	0
69317	0
269585	40
384059	20
54383	715
215493	0
230761	449
67525	17
242669	5
11637	10579
67349	8
75234	431
66260	1
15444	0
384061	4
74648	115
107271	1351
97130	17
68828	0
19646	8645
67106	2439
73680	290
215627	0
100383	545
58864	0
68233	0
17357	1044
433759	4219
16818	31
230766	3
54709	18291
76799	4785
100504491	8
230767	326
66264	1007
109658	2158
16650	753
230770	969
100046073	74
20218	6430
19244	7917
622469	470
622480	11
230775	0
107581	16
67898	1060
230777	0
94242	134
332942	0
230779	0
14077	40
619605	4806
66585	6184
67149	4
80912	3929
100217460	1
20970	10
16792	5691
17180	0
19273	42
26922	1749
57317	3311
545681	1
623230	0
269587	1392
18386	0
664894	16
213541	4608
56809	725
353373	96
66464	3684
242681	35
100039864	3687
100310813	9
100217437	2
71787	2267
100088	2907
399101	7235
100306945	9
100306944	6
100169	1325
67219	274
100503860	78
230784	51
11983	65597
68598	9031
19204	2
14050	479
381560	118
100340	12
19891	4239
230787	21
100336	1291
100503904	3
100226	161
230789	1057
14191	4
230793	142
242687	3060
14748	1
69655	0
53608	136
269589	71
52174	1887
230796	409
20544	453
100342	4
69539	1
69073	5
18221	10163
23957	132
242691	139
100210	627
55948	28
503610	299
545683	11
230801	403
93760	5135
20111	2010
15331	2549
67422	976
83557	8
100503878	0
230806	16
23833	4971
67586	129
73723	21086
70012	432
665186	0
329954	0
194231	0
68040	2818
77490	2
72690	5
230809	770
433766	0
230810	1
56219	2
100163	453
69409	3
16765	101
100503416	0
71904	222
69885	1590
76824	2452
74777	250
230815	101
100017	997
66146	1464
19746	4699
71817	5490
27981	12138
68592	3417
12399	2636
29876	2096
51796	13882
230822	1
100503475	1
53902	81
735285	0
74552	175
78806	1
230824	0
73937	1
242700	3
230828	1
242702	0
14105	6469
52830	2042
12802	174
71665	2002
15356	2018
74246	376
26394	1075
66193	1918
27224	1763
67025	143266
15903	10
242705	289
230837	0
21401	2
22704	174
74326	5942
100503101	31
15552	0
320133	2
269593	376
99982	3204
67663	0
242707	5
13844	23
12260	5
12262	4
12259	7
13842	0
230848	158
100503595	0
22417	2
100503611	2
12540	14525
100503638	103
665533	3
242711	0
67868	2
69380	0
15530	5
435811	1
170707	2168
110351	39
11647	4
230857	247
100503664	233
230861	1337
15441	7034
230863	520
16559	15
13200	8187
68943	818
72269	54
625638	0
68350	592
66259	1
75718	0
212190	0
18781	0
26971	0
18782	0
18784	0
18780	1
26970	0
73162	150
66825	0
77056	239
15565	0
17965	5
433771	18817
100038595	20
12345	9490
212555	81
110198	1851
69902	7043
230866	993
69116	2004
212632	33
212647	324
83770	0
18509	0
242721	0
230868	0
791389	0
72754	34
108911	6158
242726	0
18602	167
18601	22
100049161	14
18599	18
18600	150
100503750	0
100126227	7
67680	8302
74772	1130
17150	7
230872	107
66147	4154
329972	1
213491	1661
213499	463
76166	14
329973	0
213649	0
100503810	0
13836	5
277743	0
12733	0
100503826	1
56365	0
29818	0
277744	0
22642	392
56381	2496
320456	322
74202	6
213989	10
100165	3
384071	4
69582	188
68817	113
69994	0
75986	8
214063	95
12371	246
13706	0
76701	0
27984	2334
329977	0
214359	14
100038693	0
71529	33
70725	0
110593	836
100503505	280
100503517	10
14726	0
242735	1
83491	0
242736	183
242737	0
545693	0
100040854	0
100040861	0
329986	0
279185	0
277668	0
277667	0
277666	0
194227	0
381569	0
194225	0
195555	0
329984	0
626922	0
626943	0
347710	2
100041077	0
100012	0
381570	0
97187	0
384077	0
626995	0
433779	0
627009	0
77632	0
78723	0
69364	0
791356	0
230883	0
381572	0
627085	0
435815	0
230890	0
546849	0
329993	0
20148	485
230895	255
21938	310
21941	0
545700	15
195576	0
433801	98
384081	0
100041379	0
70005	149
236069	27
385211	0
100503000	28
433791	170
19715	0
627585	1
666445	0
626316	0
667666	0
666498	3
100502814	1
100043034	0
666532	113
666574	0
195531	51
545718	1
100038537	62
433804	46
112422	115
100503584	1
277692	57
242747	137
28010	779
14349	28
170731	598
18822	120
77034	1122
18158	0
230899	1
26372	8
17769	88
433806	25
11610	1121
70433	1
71890	942
50762	523
230903	51
230904	2
242748	0
71707	251
56717	592
654812	47
50912	1221
20810	14550
17175	7
230908	5837
230909	20
69743	326
100504569	123
56273	520
100504613	11
13347	358
12854	9
69928	1553
110208	4555
16561	446
63958	1293
63954	3
627985	154
66454	156
69151	1397
67087	478
65945	95
18707	769
230917	548
70556	633
74646	3
100198	352
723848	0
269604	26
56485	0
435818	0
12353	0
13806	1582
68703	1665
100504672	26
242773	1
74155	9
57320	23798
21942	0
24111	3
18628	512
22319	1568
100072	123
67748	0
230935	1721
69876	458
230936	82
242785	301
100090	207
110326	39
74035	1274
269608	116
85030	6
56226	52
100504731	10
15206	1
70025	1984
100129	0
15207	0
57295	201
433809	0
19934	105367
269610	25
16498	475
260305	17
330004	0
230959	0
97159	2841
13368	443
230967	333
72946	352
68859	3267
381580	52
22062	0
59002	922
67808	2729
230971	0
230972	1
70673	122
100038561	0
320939	13
100042178	1
73353	0
242800	2
27390	0
66469	202
230979	61
15208	19
269614	339
269615	0
668173	277
67830	7700
76866	17
20481	476
100502668	148
67513	1642
18762	0
14403	0
641454	5
544678	4
100503428	0
69671	0
14688	8418
192185	2278
320541	1078
100502734	112
12537	3367
26561	9
76580	182
230991	24
68991	5334
381582	10
108888	3749
70448	62
246228	14
320587	4
242805	0
66448	13628
56036	358
100502778	13
66077	9112
74761	5
13542	200
83771	11
79554	396
71957	1383
433813	55
140500	277
140499	3346
67389	15252
117592	884
20318	4148
22163	26
100038526	9
21936	159
330010	0
723865	0
387242	0
387243	0
230996	385
100045778	0
11603	90
100503504	5
100038882	747
100382	74
74183	14
231002	29
231003	268
673430	0
236082	0
171266	0
100034726	8033
12571	1316
68152	3047
77036	64
269623	806
71382	253
67210	3631
75010	9
70797	821
79264	798
242838	11
545725	192
100986	3937
13121	745
208595	113
14362	1
18647	16
381716	0
64945	35
207704	292
667705	4
207686	0
74051	4
70358	0
207618	0
70920	0
117167	1
109552	6118
11496	91
100502898	2
27214	2365
319653	218
242819	21
18671	2
18669	294
18670	2389
74114	667
652925	45
23857	570
319689	291
231014	11
100124492	0
108069	0
623849	0
545728	0
70896	0
623898	0
545732	0
108151	1
100503462	2
20346	0
626053	0
71026	0
20349	1
26875	1
381714	0
624245	0
74062	0
100503549	0
66773	0
360220	0
381715	0
75858	0
100502967	0
100041781	0
12293	0
15234	86
100041749	1
70935	0
20348	2
12491	52
242851	0
14677	0
70832	0
50791	26
68770	457
212090	1749
242860	1352
320770	1472
19248	916
626903	1
212167	85
75172	3
14190	697
330050	345
320118	18
74511	2
667253	17
67211	974
242864	138
73078	3176
22791	11865
19181	6397
80979	0
19699	0
100503385	0
26429	910
100042049	861
320719	26
330052	0
269629	0
100503803	0
269630	797
69188	3765
20817	1606
433855	17
78697	2020
72772	599
330053	18
66169	14651
67194	668
100217436	7
84652	1258
52323	415
100042211	94
231042	419
100042244	544
16511	5
18127	11
213948	67
74610	861
171209	4
12568	654
20535	237
66587	1041
64295	424
213990	287
100503649	36
231044	0
117590	3
231045	0
27407	980
100042348	167
100910	351
735264	0
66993	8
72252	0
53312	928
269633	3
214301	2
19744	6946
108099	348
70258	15
67261	127
67909	0
231050	30
100503693	0
231051	1935
320965	81
242891	0
73571	281
57434	284
242894	3
100038949	0
272714	0
545739	0
75657	0
664804	0
100039045	0
381622	0
434689	0
664837	0
75942	0
13483	0
73526	0
55982	117
100504364	0
15563	0
100504484	0
231070	361
13799	0
269637	0
381626	1149
20423	0
654796	0
56874	2
56873	115
78263	13
433864	2094
15285	0
100763	684
332993	65
23950	2005
97209	1
16193	21
100504503	1
22171	5898
100503270	2
242915	0
97212	4008
231086	2927
381628	5
28042	934
381738	1
83762	0
75434	0
73259	0
100502829	0
16527	7
74919	217
12615	10270
65254	0
100732	3
100502845	2
68796	886
231093	90
67695	1159
100952	1192
16548	2024
68567	6
57742	0
50907	1407
69852	1
330064	240
381629	1747
69719	2241
22784	0
791336	2
231098	0
58522	1
22226	0
17527	543
71752	1504
100502906	0
13667	1555
266781	2472
101023	183
14208	8099
192292	1362
69815	200
67661	195
64339	7
231103	0
269639	395
67656	1
74254	1411
72195	287
20534	975
100740	135
100503002	77
66845	13967
71336	980
100040000	13
107976	978
100038629	3
14284	175
665270	0
19046	4499
319862	233
22612	3
320951	681
215476	1402
277854	263
22629	6191
100503527	0
20537	0
100689	231
13016	5887
59003	2549
71101	671
672284	0
74504	1547
433873	17
20492	738
68366	479
21335	2643
14184	6
56384	2054
100503585	3172
107823	2301
24116	1929
381633	260
269642	48
272158	59
231123	2032
17122	438
231125	0
433874	1
19822	2635
231128	1105
231130	375
24055	151
11518	2249
68294	3423
75416	4307
14772	21
15194	839
100503657	86
403174	12
71729	930
54426	6
231134	0
16976	2091
11553	0
442795	0
15371	0
242939	0
78890	351
74364	26
80911	202
78558	0
100503699	0
231147	6
231148	2
70292	397
81840	1
76943	0
100503720	6
17713	6823
231151	80
66717	5
100855	326
320661	292
117197	1242
67568	8913
17160	235
269643	1
22393	38
76071	101
330070	0
381634	0
12933	0
59056	2
68525	0
64293	0
231162	0
17701	0
93895	0
100504083	0
71116	898
18196	80
75079	103
17089	14330
66309	2087
21906	1
13492	0
117591	51
22388	2763
195712	0
100515	129
27278	79
15476	20
100972	1066
12020	0
665775	5967
665934	10
231207	100
109323	0
231214	64
242960	654
12182	3
12494	32
384179	12
14181	0
19126	115
231225	1063
100503732	14
16826	0
100041481	0
75783	0
110391	4869
624224	0
66988	4242
66999	3905
58227	6
54392	2313
100503788	70
209707	626
100041576	507
100503799	3
20563	3
723822	0
66768	534
80334	18
70693	148
19017	1
13204	5230
414108	409
20657	0
100503884	2
246316	0
211001	0
211006	85
67073	1025
78796	91
52206	1107
75954	0
20531	0
231238	0
66278	2484
19664	885
12425	0
67249	256
116873	685
330086	0
666377	17
319216	9
54216	210
72250	0
14380	0
212285	595
100322896	0
319807	2
76261	104
100532	401
66681	1446
57915	445
100042198	0
100504048	76
16599	1022
21897	9
21899	8
68303	120
100124451	0
243025	29
71778	1094
213081	37
19687	4217
83379	2
20005	134249
79464	1605
22235	663
68552	3149
53323	6524
71521	1971
333789	653
100041809	1
74734	912
231252	1
231253	0
245945	106
70918	3
11787	9
22223	37
77569	0
18935	0
67878	4131
109108	851
666938	137
320479	0
330096	1
100504147	1
11980	1896
73865	2
330097	1
433899	0
243043	0
75581	0
231279	980
67980	740
14405	0
14395	0
78174	0
14397	0
14400	1
27784	1937
231287	305
53419	7
100978	393
317755	0
545758	0
12788	2
70701	3
22165	5
21682	399
75991	998
231290	0
667127	0
72313	1087
68095	3197
433904	354
231293	0
100737	108
231296	17
24051	231
73472	1
69727	411
71184	8
70036	1084
100313943	0
68939	12
212986	433
66899	2930
16924	32
619945	0
74277	2722
14843	0
100503184	0
18595	1
16590	2955
100503198	158
16542	14
57357	705
21982	3720
12753	159
665055	7
79455	0
56183	0
639545	0
69940	719
381644	533
320411	1308
320827	331
231326	287
231327	4079
70284	4
67054	7526
66661	7503
384185	0
71868	1
74318	80
330108	0
69982	7
19712	1810
56412	2048
231329	2022
29817	16
231332	0
319387	0
67327	0
243078	0
13839	2
100039489	11
12617	1036
100039521	11
56792	923
231380	534
14715	0
435845	0
231382	0
194597	0
320454	0
243083	0
319875	0
243084	0
231386	5620
100727	0
71773	0
243085	0
231396	0
22238	0
112417	0
72094	0
100559	0
94215	0
552899	0
56362	0
53315	0
20860	0
12990	0
12991	0
12993	0
12992	0
73779	0
654494	0
69592	0
12994	0
243090	0
74248	0
70977	0
20599	0
20600	0
665615	0
17830	0
71421	0
11698	1
13801	0
16069	696
65961	5479
52822	197
231413	1756
68473	627
100504174	27
13178	1372
54403	0
14473	0
104443	0
631105	0
330119	328
100038413	199
231430	1321
81702	3542
791294	83
11657	0
11576	195
280662	1
622307	0
665792	0
73246	0
20311	4
57349	59
56744	16183
330122	1
20309	0
14825	0
20310	3
665563	151
71920	1
100503250	0
13874	0
11839	1
100503265	0
12223	10
231440	109
68098	1417
381650	161
381651	1
53886	1
23881	5584
56041	1116
100040605	6925
57425	0
19023	1
67111	138
231452	3053
17329	28
109979	0
15945	72
56066	0
100503321	0
269113	1053
12492	758
384198	0
52331	12
320696	17
27428	0
78088	0
52398	1835
12453	2572
75610	14
12452	324
632115	0
100504388	1
100040885	0
381654	0
665802	0
100040981	0
622719	0
381724	0
622744	0
100041032	0
331195	0
624421	0
100554	0
665521	0
665551	0
100041102	0
100041115	0
624507	0
624698	0
100041179	0
666133	0
100041253	0
100041264	0
624049	1
100041296	0
666169	1
320549	0
100041354	0
666187	0
622731	0
666203	0
666209	0
665943	0
55985	0
231464	1518
94061	2218
231470	0
11745	4099
140780	468
231474	11
100502974	795
97243	0
14626	0
71914	118
77630	2
14176	0
75784	1
735265	16426
100503001	0
110075	0
19092	0
100041680	0
320292	34
319818	0
75094	0
11991	12614
50926	9556
67870	1098
231503	3
791375	0
69162	1934
100503199	773
231506	736
26891	4243
231507	122064
71883	2513
15442	348
191578	399
68735	5751
70681	775
75802	1
231510	0
18096	0
74596	185
72145	399
100503801	0
231532	9
26414	0
19249	157
75750	0
74218	0
17355	672
246293	86
243168	0
114664	737
74167	2322
100271704	2
13602	1
666279	0
13406	0
15891	0
94111	0
20750	5
100503439	0
791327	0
18764	101
100042165	2546
100662	446
69623	120
100505397	0
626391	100
27405	4
76074	3
236573	5
17472	4
626578	0
100702	10
634650	0
433926	49
100604	802
231549	590
100042335	530
100503551	0
320751	14
54367	1846
330146	0
104382	0
52397	2073
330149	9
12545	1186
21814	497
114642	12
384214	1
70902	0
100503185	51
231570	108
76421	5
170823	483
231571	549
654809	3
14581	766
414110	57
14020	653
73318	11
100503670	78441
67266	1221
17765	3699
73130	4277
73254	1118
13486	2028
433931	73
100503802	11
18587	3
11958	5707
243197	12
69587	242
100042557	50
12889	2
231580	1137
72392	201
110524	38
15932	327
231583	136
116701	191
671564	5
67366	0
627479	0
435864	0
22307	0
384219	0
627569	0
231589	0
231591	0
211223	0
384220	0
384221	0
57914	1520
667213	5
100504155	20
403178	7
107999	116
675812	202
231600	728
100504007	33
269682	556
71782	1292
72542	1158
19301	786
18973	1230
231602	2
381667	0
381668	187
231603	0
231605	1
100608	2518
69663	703
75560	3787
100504049	39
56361	2525
22241	326
100900	2171
50883	1071
209683	218
735278	0
56305	2286
433938	41
330164	0
269683	0
330166	0
12959	1
12960	1
22022	1775
54723	360
70118	10
192232	289
625424	1
72898	0
56747	1
625464	0
74376	7
320129	767
12961	0
12962	3
243219	245
100038385	36
333048	0
52850	6
723872	0
503692	0
320916	0
14747	1
381707	0
231630	106
53890	1728
66383	1617
231633	83
20345	2098
100503883	0
23790	1316
231637	17
13142	0
68666	0
100756	157
231642	452
22256	1791
100705	10
116810	1
231646	15
330171	123
117146	646
77697	273
17855	309
433940	41
63873	5
56356	2202
77832	377
26431	1498
67642	107
68420	4446
100502733	231
66236	673
100502761	0
330173	1353
100502788	0
67593	2
23962	308
231655	436
72357	2248
21405	11
74585	944
100502825	14579
11409	1955
106840	312
109154	6710
29867	0
117109	5174
50849	2529
52064	1662
56455	31038
108014	8255
384281	839
69076	2033
12861	16197
17690	0
78154	0
18778	0
75387	237
19303	582
11837	162516
231659	614
66123	93
77407	1156
75665	2
665032	350
12704	543
19079	1356
100502934	15
545798	0
320805	4
269693	0
75303	0
80888	1
76798	0
68955	1
78055	0
71954	2563
330177	2607
100503056	1
23980	72
231668	69
59043	627
72151	3609
100503334	37
333050	4
18125	0
231670	288
100503347	55
57816	48
231672	478
12123	0
269695	0
76792	123
76199	1579
100993	0
21386	1
433945	0
21388	1
74111	623
100503427	3
16873	0
257635	2568
231691	4
71772	823
170756	284
252972	598
75732	81
100503442	33
100764	337
71990	2421
19415	5
14357	0
100503461	0
246728	37
246727	140
231699	0
114643	96
23961	54
243262	0
246729	2
23960	14
246730	79
100535	0
19894	0
19247	1606
19988	57129
269700	837
231712	974
231713	1842
67397	15516
77462	15
280667	4
280668	13
17165	499
11669	219
100503503	1
338350	47
71985	60
72399	673
20239	220
100503514	0
16923	181
231717	89
13048	1
17906	1
330188	6
19047	586
74096	392
654470	6
320717	753
231724	54
56433	5702
68948	1749
68080	47
100503526	78
56378	21876
56317	1147
11938	4088
12589	61
18439	96
18438	478
207565	898
59008	6854
80751	1235
30841	1751
109202	32
100039895	1
109305	1805
74890	6
330189	195
100503148	125
23912	117
74366	227
208043	1599
15445	0
67151	2616
269701	4
77045	1366
208104	484
76399	0
381741	0
231727	1
66593	2264
77573	532
56430	1114
100503214	109
70650	1839
100503231	0
208606	5362
208628	485
100503688	6
80885	35
243270	0
68184	6993
208908	160
29816	294
330192	689
56325	75
66627	546
65105	4961
19679	326
100047482	129
269702	965
72650	1252
13445	2980
243272	3975
67956	5074
80291	1518
76167	544
75695	43
56334	6448
67848	988
209354	2727
209357	1117
67978	26
21871	454
56087	0
215707	6
269704	745
73121	17
20602	685
20778	977
100503284	0
100503298	13
22190	22
100504128	14
208144	296
76809	4847
78894	287
208151	3
231736	0
73396	0
208213	1
67351	0
100561	681
319804	25
243274	0
319616	0
93897	0
57749	0
231760	0
13852	1094
19384	2257
100504222	0
243277	21
231769	1145
23948	2
620248	399
22648	60
74222	0
66258	5680
14467	893
100504254	53
100678	2214
12466	19867
100113364	0
67902	1040
18682	2
14004	56003
71970	130
69034	40
69568	109
110006	2730
109900	694
12909	1312
22021	445
212919	139
56715	729
71667	1670
66711	3253
100929	1139
140904	0
381673	0
212996	0
319974	99
100504739	6
100039731	2763
80909	35
94254	962
114674	210
17969	1433
14886	2871
57080	205
269713	110
214292	1
19718	6804
56743	1063
22384	7780
16885	188
100038504	5
13717	0
76629	0
57255	3670
79565	199
12740	0
12739	0
71304	19
68758	2296
69812	3
20907	9
66138	3520
66114	790
194309	2
58805	3
27368	426
12054	1091
22385	6294
14371	15
94244	5
215061	1
100609	744
107939	953
215114	98
541307	0
56221	20
215160	642
18984	1139
215210	392
76571	5
17448	19072
58212	0
100502768	1
15507	16
22628	2436
100502801	0
109267	55
22788	0
74198	296
100647	0
69665	47
54153	556
20022	9830
71735	2031
72041	339
269717	339
66801	1331
23921	279
13047	2689
723975	1
74576	0
59310	117
140709	0
67286	891
66752	276
66437	6624
60363	799
70103	3140
26433	1166
735283	0
381677	3
11769	2906
18787	0
384309	260
666339	0
11423	206
70240	191
83701	4961
22051	524
83704	91
13846	2
22635	4
13856	0
74097	2598
666372	5
57330	1552
14693	12756
83766	0
50765	1802
68929	1749
18542	1
71176	2
100316903	11
231798	0
751865	0
16369	5
231801	728
243300	3
78829	3934
69871	1911
231803	1320
381678	41
231805	28
170741	11
545812	22
13113	0
118446	1
12007	0
243302	7
545814	0
622474	0
622486	0
74570	1217
22697	346
56314	538
26893	4731
17220	8527
723926	3
723885	0
723925	0
11781	197
21343	572
66455	779
330216	204
381680	45
66096	8145
231807	1093
330217	71
71951	76
50878	23
72154	263
76658	1
24135	762
243308	93
80752	93
18590	13
19085	14
433956	211
77053	716
67604	1376
231821	463
68033	2368
545817	1
73212	1422
723898	4
320197	49
80290	383
319772	54
76854	25
100494	193
22255	0
231830	208
