Geneid	PCA2-infected_24h_SRR15896665
100124474	0
100124447	0
723922	0
100124483	0
735273	0
735272	0
735258	0
735281	0
100124465	0
100124495	0
100124446	0
100124482	0
18761	195
100503147	0
170768	445
100038528	7
76938	6258
16184	0
16169	278
50755	693
320816	398
241226	2
338535	0
66960	1186
19212	510
227580	3
20163	4472
65969	4
13434	254
791315	22
22352	11576
241230	139
30963	3065
70957	39
20844	694
625286	3
17533	17
100124488	0
277468	0
12296	37
100038578	32
625342	61
74455	252
75869	148
67448	34
100504058	7
74103	23
68231	0
77940	1
100034739	9
72668	2
17354	4214
100504143	31
100504126	112
13418	2073
100504159	0
12238	5284
12151	1153
381350	1
18718	1377
100504170	11
74629	14
70882	85
76467	921
19213	0
70909	1
100041244	42
71198	225
433406	17
791278	0
208618	2
71435	846
433408	39
71233	11
208967	145
241263	0
100038625	2
667663	0
100041703	4
100504272	2577
14417	0
54519	4534
56075	194
11308	1607
74159	605
67121	368
27377	3280
70981	0
18232	0
76857	657
100504187	101
140483	277
227606	1
69677	0
215257	6
54448	0
54450	0
215274	0
16181	2
215632	487
18510	8
100504544	0
12287	2
77683	2565
215705	860
67187	1444
67228	617
107733	4200
241274	414
100046290	19
56876	91
72090	0
241275	0
67122	95
227612	190
58202	2064
74472	0
68222	17
227613	6611
142681	0
329360	0
67859	0
68846	13
78797	381
227615	793
97031	476
68475	6495
99152	1176
78217	0
227618	0
14810	0
100272219	16
227619	617
83768	235
227620	773
72080	784
12496	0
18146	15
14347	550
11305	805
69454	2
227622	866
19215	18
100503942	0
77701	0
69379	59
30839	17
22030	1114
59022	10077
381352	38
75454	3613
381353	1
227624	2990
77058	2
51875	564
14133	6
78076	0
13863	0
620709	0
332578	0
227627	0
107771	2146
383678	0
16820	0
227630	0
71103	0
77704	0
227631	0
227632	0
227634	452
98766	2931
67991	75
109299	4817
100504023	1
16871	0
227638	409
77481	0
329366	0
67839	53
52838	1885
332579	355
227644	417
68112	913
66865	1670
64436	223
227648	624
18128	532
353156	2368
387145	0
67512	16
56279	966
72091	920
100306955	6
100306954	18
329369	0
100039446	0
16821	4
80908	0
20935	724
20933	543
27176	59854
20930	1469
20931	526
20932	2884
279029	1
227656	1621
279028	12
381356	373
100504095	38
227659	64
66139	0
77794	0
109349	0
13166	0
192166	6
22325	28
100504116	2
67382	4150
140858	2482
100504144	147
20181	31
12831	817
100038452	28
14134	18
100504177	0
320194	0
56177	39
241289	21
69327	2
118451	1216
227671	0
19730	65
12613	0
70239	281
14582	2402
64930	327
69987	40
68870	0
269252	668
227674	672
54422	2
329375	4
22130	1136
269254	2146
171171	2
76220	97
68975	656
107746	437
433416	1
227682	470
227683	1393
26569	139
68205	1529
723904	0
70319	107
99151	375
18286	1250
74412	1235
20740	807
71820	815
56086	24071
263803	61
66220	492
227693	264
70296	420
13804	37
227695	1213
70266	158
67350	29
241296	762
227696	15
227697	397
227699	1218
227700	982
108958	213
57170	367
12908	428
110854	3352
72500	8
78617	2
665635	9
100038700	0
73598	9
66617	1562
72323	562
20204	0
64292	3
30934	1495
30931	2710
227707	2873
74270	97
14269	1025
320973	144
277463	338
14299	420
665700	3
11898	2883
320267	872
100504258	0
381359	0
227715	1778
11350	615
227717	15
98970	0
23928	0
108897	10
227720	1914
100504305	38
241303	446
227721	63
227723	1579
99011	538
22245	598
100504319	54
72931	19804
99412	585
13429	1
387239	0
68379	246
100504334	0
73737	1676
16819	1132
96979	1027
227731	225
71254	23
98952	58
13481	2831
227733	1
20448	1687
50935	429
11636	33
13805	1049
14287	1177
107951	2013
27387	195
70730	4
30933	1202
338348	3
329384	20
227736	8
20910	475
227737	140
227738	50
269261	158339
104367	33
56017	273
99326	1
241308	11
26360	16
241311	379
71834	577
16917	0
100504399	0
72543	536
100504415	4
100504427	0
18516	97
96990	18
227743	1550
100504462	14
66691	2087
14828	56145
227746	1701
30050	2217
623370	0
66998	2639
77996	1
74016	123
22029	5
15139	0
98870	2
26920	3271
68365	7019
100504493	0
227753	169
13830	1664
75859	0
74854	0
14594	678
100042194	0
69601	204
74410	5
100038606	0
68375	9744
75495	3
16874	0
67889	776
67871	1585
100504582	0
100504593	13
19224	420
258949	0
675440	394
258951	0
258953	0
258952	0
258950	0
258621	0
258947	0
258940	0
258945	0
258946	0
18350	0
18328	0
258620	33
258944	0
258942	0
258943	0
258941	0
258618	0
258617	1
258616	0
227789	0
258615	0
258365	0
259053	0
258656	0
236509	0
545417	0
258371	0
67466	1071
319817	532
100217435	0
241322	411
320633	229
227800	861
338346	38
100504612	135
20744	3442
241324	1
227801	225
16870	2
59126	309
19177	5656
674251	0
26423	1
14536	41
387176	1
723903	0
241327	0
76646	5
66489	114882
74192	6068
76899	614
320271	382
100042584	119
67857	2172
94217	0
70789	3
76117	1816
227835	131
24136	3498
433424	666
100503843	0
11480	229
26428	1540
109241	146
227867	1362
16574	6
71897	6
100502595	5
320343	3
109129	2191
100502624	3
227885	78
74194	20
387511	0
71684	1664
64685	1384
21930	8
51869	6618
100502658	20
17996	4
75423	576
12298	32
625631	1
56324	640
71409	126
100502767	34
56194	10323
65103	2407
67874	0
271786	0
16519	0
18227	139
767815	2
100502840	12
14571	1257
241391	2
77767	0
227929	985
100042926	5
269275	0
100502932	0
11477	40
76654	0
227933	0
227937	339
76747	0
100038999	142
66860	85
72137	486
407823	1620
667103	63
57438	798
66205	209
17076	37
18779	4
16420	2
56878	1057
21353	1317
59029	7207
21375	0
94229	6
13482	419
14526	0
14089	1
71586	690
227960	370
170738	0
100503277	0
60344	0
100503492	4
50915	17
319876	64
320106	0
20269	0
110876	0
77771	1
14425	112
73668	214
20265	0
100038743	0
20274	0
20272	0
383709	0
100038632	0
241431	1
26877	0
53416	29
227998	0
75721	0
241447	303
329416	119
66442	1843
14378	0
27413	0
241452	0
14725	0
72569	207
228003	8
320720	217
228005	12207
75051	157
73373	1166
277396	877
20823	19652
75422	452
68795	846
329421	0
64406	0
66748	0
14415	0
70231	3243
228012	2303
228019	857
75763	1319
73649	0
13427	898
100502893	0
78830	1422
107435	7196
66559	692
100503424	95
13390	2
111970	0
13392	0
381371	1
228025	2
100503644	1
16403	779
228026	1185
56508	4
100503680	0
65964	1220
66953	5710
383712	6
20687	2681
100503849	682
67059	10755
381373	0
66935	195
100504060	3
74616	443
68526	60
215280	752
11435	0
100504117	13
108699	8
11909	1518
100038532	7
228033	23130
69605	1355
14029	0
15433	0
15432	0
15431	0
15430	0
15438	0
15437	0
73429	0
15434	0
15436	0
387144	0
399588	0
15429	0
53375	4739
667739	1064
545423	2
100504729	1
229279	4346
18024	3850
320474	28
228061	1591
72421	48
620631	2
78802	127
241489	0
13067	4
241490	309
99031	12
23992	1342
381375	0
14231	106
83435	974
22138	52
545428	4
228071	170
241494	1
100503106	0
80744	1150
329436	0
100040494	0
73823	29
22193	5232
16401	5209
228094	110
100126874	0
18012	0
70599	338
75276	0
18573	0
320769	2
66861	2078
100503167	0
20378	0
50884	140
68082	804
735274	7
69482	1580
241514	0
624362	0
241516	0
100503779	1
100504439	0
69082	6288
16410	176
241520	2
71861	0
668096	0
668100	0
545432	1
668107	0
668113	0
668115	0
668119	0
54598	453
21788	1697
100502854	69
12388	893
100270744	17
72657	16584
66958	856
381379	2350
228136	651
98985	1465
241525	0
387149	0
100502874	22
12258	0
56791	693
68678	1
30059	5288
72401	912
269295	0
58207	2373
19074	1304
53856	241
228139	19
78804	6
20833	14275
228140	20
23796	0
241528	0
257951	0
258166	0
258865	0
258427	0
258425	1
258426	0
228151	0
258429	0
258428	0
257899	0
258566	0
27216	0
258563	0
258866	0
258565	0
258255	0
258561	0
258757	0
258562	0
258564	0
257915	0
258579	0
259017	0
258573	0
258582	0
258580	0
257900	0
258577	0
257936	0
258154	0
258581	0
257916	0
258572	0
258571	7
258216	0
258245	0
259151	0
259015	0
257950	0
404323	0
257941	0
258570	0
259013	0
18352	0
259019	0
258575	0
259014	0
259016	0
259018	0
404324	0
259012	0
257974	0
259021	0
259023	0
259020	0
404325	0
258386	0
259022	0
259082	0
258403	0
257880	0
258400	0
258401	0
625853	0
258402	0
258404	0
404473	0
404326	0
258235	0
258583	0
258585	0
258843	0
257933	0
258844	0
258363	0
257913	0
258362	0
258725	0
258840	0
258842	0
258764	0
258587	0
258584	0
228228	0
258763	0
258085	0
258747	0
258841	0
258762	0
258766	0
258765	0
258586	0
258655	0
404327	0
258294	0
257875	0
404328	0
259031	0
258345	0
259033	0
258347	0
259030	0
258834	0
347712	1
347711	0
100503508	430
110511	0
258346	0
258111	0
258835	0
258652	0
258833	0
258348	0
259032	0
258654	0
258653	0
258101	0
258632	0
258635	0
258630	0
258640	0
258290	0
258317	0
258220	0
258631	0
258103	0
258633	0
258641	0
258636	0
258814	0
258846	0
117005	0
258639	0
258643	0
258845	0
117004	0
258105	0
258638	0
258634	0
258642	0
258644	0
258291	0
258524	0
258525	0
404329	0
546769	0
546770	0
258767	0
545443	0
258203	0
258919	0
258920	0
258060	0
258167	0
258522	0
258820	0
258523	0
258921	0
258768	0
329460	0
258748	0
258456	0
433449	0
404330	0
258450	0
257887	0
258897	0
258454	0
258898	0
258455	0
258896	0
258774	0
258453	0
258025	0
258241	0
258900	0
258899	0
258451	0
258895	0
258903	0
258815	0
258901	0
258902	0
258904	0
258177	0
258894	0
258893	0
258969	0
258973	0
257921	0
258785	0
258446	0
258320	0
258974	0
258975	0
258786	0
258972	0
258804	0
258447	0
258970	0
258971	0
258784	0
258788	0
258968	0
258787	0
257984	0
258967	0
259145	0
404331	0
258370	0
258468	0
258979	0
258985	0
18347	0
258984	0
258980	0
258338	0
258983	0
258466	0
258976	0
258790	0
258206	0
258340	0
57272	0
258339	0
18331	0
100043090	0
258987	0
257665	0
406186	0
258789	0
258982	0
258977	0
100042690	0
258330	0
19271	204
59015	1283
55935	2492
271813	2
56428	7275
67445	30
68349	1213
67136	867
66461	4184
13046	592
279067	3
19400	3
100503288	0
19182	8023
68427	257
100503306	99
20375	4485
17868	18
228355	597
22259	38
11432	277
107986	17
606735	54
100503319	3
80708	7
77038	1150
228356	276
228357	103
619941	0
75786	3551
100217458	0
14061	13
381410	160
228359	803
51897	418
241547	364
228361	302
12672	7
17242	21
104418	1592
26427	38
192285	566
228366	17
18633	850
75641	8
19099	6
12953	291
228368	678
76969	16
80976	1
100504245	4
100042784	28
277414	47
241556	3
12521	640
100038525	0
11695	2
14043	1346
329470	132
381411	0
620695	8
69113	941
56348	3405
723953	0
414123	0
735259	0
74569	256
66457	275
11800	3638
241568	0
68170	1966
19374	13
19373	1
22034	492
72446	7
76501	1233
241576	198
100504371	3
100504354	117
80985	2388
14221	13
210622	0
20511	1
12505	2541
27402	933
56369	2964
13661	0
319854	0
13711	0
12359	1549
99382	8
98956	1751
53872	8859
433458	2
16909	16468
70986	16
57443	2099
100038697	6
333883	103
12509	469
68243	11
241589	0
15259	814
228410	1754
320554	122
241593	1
211896	163
99003	1402
228413	108
211936	48
98221	8125
329480	0
22431	0
74088	135
19672	1866
402728	0
100504545	1
18508	6
77766	999
66541	3668
99349	1769
329482	0
77015	100
320230	0
791267	0
212772	546
14308	0
16492	0
76894	344
228421	911
12064	0
22343	1313
100038454	5
107515	29
68201	6477
170442	0
67606	0
241612	0
228432	1
269328	0
668802	1
623270	0
67575	0
257980	0
258390	0
258391	0
258389	0
258388	0
258910	0
257979	0
258909	0
228443	0
258379	0
545447	0
277562	0
257935	0
258395	0
258399	0
257662	0
623583	0
258887	0
258398	0
258890	0
258888	0
258886	0
258199	0
258889	0
258891	0
258397	0
668825	0
258396	0
258023	0
257956	0
258258	0
258439	0
258441	0
258271	0
258359	0
258257	0
258442	0
258737	0
258440	0
258022	0
99010	129
213765	3
66181	40073
107723	529
68032	382
72425	804
73024	5441
213788	0
74268	2185
100504639	266
20192	45
75275	0
14260	8
23892	0
20394	2
228482	1919
14617	0
320846	0
11464	0
100303644	0
11834	2088
228491	602
66632	1250
100043232	0
399568	306
17536	0
72603	0
654793	0
69974	0
433464	4
67356	0
320975	1
241621	1
114715	314
732489	0
68215	1868
19419	5
100504728	1
21825	35
71313	6
381413	0
27103	668
20813	11125
171543	10
12236	2428
214230	22
383787	5
18796	689
100043272	622
214239	5
53906	0
214240	1
51944	2444
56357	803
228536	203
72136	141
269336	1366
271842	635
76464	5777
100502596	358
19361	2533
67809	1533
320415	172
69408	538
623781	0
72008	984
72112	0
20732	4
228543	4
100502626	4
228545	346
100043609	2
54485	1
69065	29
68142	1732
241624	6
56398	1013
66602	2424
70645	644
108907	3380
69702	1539
625328	9
76246	5756
228550	15
17005	0
68925	529
22174	1
70715	11
29808	2965
26390	92
433466	388
211429	36
640524	0
98878	1745
329502	0
78390	0
271844	0
269338	404
211499	481
76051	343
12335	43
20402	5333
20619	1903
66606	369
66296	545
68968	589
140810	251
100502700	8
22222	1009
100502675	5
96957	134
17151	1163
13828	94
74176	0
640543	0
329504	538
75894	281
100502730	128
99334	82
51885	125
27223	396
100502715	1
17754	7
327655	94
12716	1
140476	1
212670	36
14827	24163
269344	13
378702	1482
574418	25
67693	15308
100034361	73
67532	1151
241627	2195
228564	15
319996	437
17147	0
329506	1411
78655	4390
214585	236
67578	6
12010	39303
70928	2
74401	0
670832	255
20322	2621
214593	0
66811	0
213696	0
99439	0
435684	155
269346	676
81913	274
381417	65
67092	7102
433470	2
387165	0
22785	43
18457	1147
59010	803
214968	0
317750	8
100502812	10
17876	681
100502835	0
381418	0
20495	1
100502853	1
110074	36137
14118	6
100502873	0
99100	431
271849	21
58521	4435
70354	595
12848	3398
69976	885
75823	0
14178	0
69185	1240
241633	2459
26458	43
15186	976
14391	1133
84092	2087
100043714	562
75083	0
58800	2738
66552	2440
108011	400
109778	1969
215387	1252
73338	850
329509	42
320632	3166
26371	1729
69470	428
99138	2730
13537	1118
215095	13
11552	0
215456	12
68126	543
56461	101
192212	1
72180	86
77721	4556
17153	0
100038529	0
228576	0
53885	374
67885	3830
12235	2677
74121	11
100503008	0
12125	479
100043424	328
241634	0
100503333	0
17222	2109
17289	0
72477	431
70370	0
57432	707
78751	144
668894	1
100503381	0
69737	187
20017	1186
66170	1178
100048701	5
20515	924
329513	1
70466	2504
100503468	26
16175	2
16176	59
329514	6
228592	0
19261	480
18610	0
654409	50
67333	311
21818	1
99169	0
241636	1
20638	22908
192140	4
67134	7527
100217452	8
100217428	20
170718	4174
100503507	52
228598	1
668899	268
56264	30
75656	0
66766	0
319513	197
80743	868
19262	2569
321014	29
99045	6702
18429	1
11998	0
140629	152
380601	580
241638	7
77006	3696
16434	3514
269356	3
228602	154
100043766	89
613258	54
11990	465
14588	0
110751	3
20612	0
72630	30
67326	1532
70997	37
12616	1080
12531	360
69596	90
228607	593
74450	1537
723825	1
51902	44
228608	251
11550	0
414081	0
71995	0
19122	227
26434	0
215653	356
54338	200
100503576	69
70612	1244
18538	483
110911	456
246313	0
70845	0
70371	3
100038551	0
74182	476
767814	3
73747	272
12653	0
66926	3151
66634	656
66586	914
320974	6
241639	0
12156	0
15112	1
52837	2836
18795	45
100503653	17
320684	0
18798	280
76161	0
241656	3
228642	0
319196	0
20614	0
59030	2492
74243	324
16449	27
228662	116
228677	0
319909	0
75812	379
66580	5684
69487	450
228684	0
72899	429
71436	6
100503716	3
100038667	0
16558	446
20639	6060
57329	0
378776	0
18549	3
12075	2
100043534	4
56431	1172
81910	9004
403171	0
433481	2
69178	8840
100313519	0
74528	1187
107586	2
100048644	2
228714	850
668917	14
241688	0
70408	613
26450	195
27054	1812
228715	2403
66044	3939
66328	0
94249	78
627302	19
408057	0
74030	13
67877	2780
66877	2094
78774	0
100503181	6
53626	0
241694	445
228730	302
24128	7862
228731	0
18088	0
100313531	0
99041	0
18503	0
100504546	0
15376	0
20608	3
21824	141
17064	1513
56488	5134
74533	823
17957	42
228756	0
78240	0
78609	0
69362	0
13012	0
69294	0
13013	0
77705	0
100503216	0
13010	130
408189	0
383753	0
433483	0
58214	1
100503289	0
433485	0
104348	682
100271882	0
245174	63
100504621	0
100216455	0
69277	16
100503328	18
668923	123
545471	2
13011	5706
71881	1140
68738	802
109344	120
114889	0
12497	553
110078	351
76192	687
69270	1562
100503997	11
78177	116
67311	55
433486	0
381390	0
100038513	0
381393	0
386649	2720
14225	6196
228765	6
241727	0
668929	0
228767	0
108832	0
228769	1546
75283	0
228770	0
11602	2
73847	359
69698	2
545474	0
76650	100
21407	28
100043843	173
12995	4571
67231	308
24105	3060
228775	19
791417	0
228777	0
20667	476
67917	470
228778	5
629114	0
319579	0
442835	0
654457	0
545475	0
75400	0
403172	0
246700	0
433490	0
266620	0
654459	0
19700	1
14950	4385
66405	34
15901	479
84682	202
12048	348
72119	5148
228785	0
14239	0
252864	0
74711	155
68559	3686
228787	0
228788	18
15162	60
99237	1469
100504160	3
241732	198
54711	1207
140484	425
16569	342
72326	144
228790	1272
329540	180
99311	4214
13436	1043
668932	4
13589	6337
100504221	0
76407	0
66557	0
228796	0
378700	1
381399	1
545477	0
19194	0
73388	0
18843	0
67135	0
228801	0
228802	0
71425	0
433492	1
66971	450
20648	10
12396	1019
56846	32
75480	1
70362	1
13555	1090
59038	333
228807	89
100504252	3
75608	4015
668936	28
19383	7387
67204	18810
50518	9
269378	913
100504268	0
16396	859
67068	6257
66734	266
228812	1078
735287	5
68728	19
56406	845
207182	2
60525	615
14854	683
668940	3
735275	0
56407	1576
108687	2188
19124	39
17391	2
613262	52
16418	8451
71405	2
56046	1343
14563	0
16328	952
320095	49
66366	2752
74562	1
245865	96
266692	1162
75710	713
18041	2429
67067	7005
170791	18867
228829	1095
19018	8467
70873	19
347740	1050
668941	42
13821	10
68295	597
100504350	0
228836	448
98932	3
100504361	3
228839	312
74487	98
74704	66
67388	126
77799	45
29812	641
66934	617
320706	280
383766	1
56045	1553
19650	1388
100043882	847
629499	8
20014	9595
14601	1
69161	867
20779	24
100046034	87
53619	328
18111	27
66642	1790
100043681	59
277432	0
75425	432
70470	2290
21817	59
228846	3
329547	3
16803	1650
68108	740
319317	15
228850	508
246747	0
545481	0
100045469	0
22348	1
109275	537
228852	19
71878	241
71715	266
329554	0
16658	3
21969	15691
18803	65
320799	60
64899	0
280635	0
71389	1518
383770	2
19281	0
77288	0
100504524	1
67996	12470
241764	1
27219	0
245866	1333
100504576	6
17865	314
68236	2
100504589	0
269389	1
59091	0
66680	135
228858	0
228859	115
69517	2
100043899	0
68314	0
15378	20
76080	515
26943	11761
68386	16
18769	4034
100504604	90
11486	694
22403	0
241769	0
241770	0
54401	10184
381404	5
67145	2294
58231	2308
16538	26
209232	0
192200	2
68221	4
192201	0
53878	0
329557	0
20941	0
64335	0
20945	0
20944	0
20568	2597
17183	0
100504620	0
19668	0
20971	1
66460	4451
73603	0
52840	41
78928	808
67701	10
629747	0
209351	0
75526	0
277343	0
433502	0
277345	0
629754	0
629756	0
629761	0
408190	0
78239	0
641368	0
71856	2
100504707	8
76233	1893
68612	13499
21925	0
101113	23
170789	932
67538	150
71971	309
75642	0
415115	172
19025	1076
18830	0
228866	864
329559	298
629777	68
17395	0
57138	8
228869	705
21939	1
72211	0
104010	0
228875	1711
140579	549
381405	0
228876	0
74614	1
114644	1
381406	692
170441	0
14049	20
228880	1757
17979	605
72043	12
670775	0
319684	6
277360	441
76367	602
99371	485
110750	2760
20853	1270
228889	6396
98999	371
68949	7280
100217443	4
100502627	13
16500	2
19223	0
56336	215
77031	186
263876	122
81018	1130
20613	1
66589	199
407243	375
12608	666
329562	3
19246	2763
69553	3
58220	30
77017	5
11538	1757
13480	5131
69372	259
241794	11
18019	25
100038688	1
11981	24
99377	0
100502777	8
22722	699
75508	3
100124472	0
619302	0
228911	0
446211	0
100043910	0
228913	704
100502923	39
76960	12
13081	0
109054	5561
100502946	6
67637	0
76829	0
100502894	0
228942	0
17201	1
67017	458
20878	2452
67337	723
320664	11
66404	2974
654821	8
76426	5
629957	4326
21420	0
100502990	0
12162	1
26972	0
66679	4600
56190	3597
664799	5
100503009	0
619800	4
74161	0
18534	0
58203	149
65112	10
72221	0
70065	2
100043911	80
19334	763
75485	0
56491	1671
228960	2265
228961	2535
100503083	148
723906	0
723832	0
56802	194
14683	20269
57314	1745
64138	8046
545486	0
67126	27312
66390	4817
100043757	148
13616	1
664987	4
545487	3
620790	20
665001	3
100043762	0
100043763	9
100043764	3
100043914	1
100043915	0
668009	0
620804	0
100039000	0
100504208	0
100504325	0
100043126	0
100039017	0
13999	10
626832	23
667962	1
100039060	4
100504098	0
668030	6
100504074	0
627914	0
100303732	0
668039	0
100043381	0
100503949	2
100043387	0
100504146	0
100039123	62
626877	0
100039166	0
545490	1
635470	2
628239	5
100043403	23
668066	9
628308	89
100503173	84
100504328	0
626802	4
329575	163
665211	185
626848	357
353208	117
74189	0
320558	1
228966	40
71532	126
381409	0
68175	0
12561	0
228980	440
66730	125
241846	771
26444	34459
269397	109
52856	702
99296	0
228983	463
56436	2081
16776	2
66481	94164
252966	411
271887	0
14464	0
100036520	0
622283	1
387136	0
723954	0
108115	231
18216	0
73247	168
72075	1567
12841	4
277353	0
23856	1944
76425	1718
228993	112
140489	0
676369	0
723951	0
228994	2432
329581	0
58237	0
228998	696
73368	4
11438	0
16536	1
13628	0
66496	1879
20459	1
20811	2
332713	0
229003	147
229004	300
20262	2
269400	548
76688	2227
229007	515
72699	234
72147	109
241850	1
66314	4443
13002	1487
68556	750
100271841	43
269401	258
229011	80
68879	1843
100039697	1
20672	0
21400	89
56470	2712
277496	0
18389	0
17932	1
245867	702
67005	5548
672125	0
30942	0
100503859	0
100503882	0
80892	0
19302	1424
236598	855
69347	0
18767	5
67306	219
16196	15
100504139	0
383820	0
620966	0
20257	0
15213	2
66230	6682
100504173	42
21985	1637
229055	64
320088	97
170753	1147
94212	77
16592	3578
100041480	25
18857	0
21884	0
11770	14
75497	2
55980	3340
241877	3
66361	274
66371	2
74718	380
100504004	0
76897	0
622229	0
140918	0
71710	1793
13559	409
69126	6273
71934	156
12346	64280
12350	248
12349	53687
100504092	0
751864	48
320832	0
668101	0
100038947	0
381484	0
229096	1036
100038486	0
70441	0
723950	0
75439	0
59058	0
13123	9
74252	3705
67472	1287
18583	271
66326	6
381485	4
12918	0
70808	529
100503666	1
12870	12
12807	555
20585	1218
27357	4020
12873	2982
76703	1
11608	0
100503692	0
81004	2124
19784	0
635702	0
665189	6573
100039592	77
192167	0
70862	0
13605	1309
320024	688
22035	203
208188	0
72007	534
208613	0
18805	41
665113	443
20526	3
208691	52
68028	64712
385263	0
75740	0
791072	0
14013	54
545510	2
76652	3
80732	582
71827	3
68307	0
320352	0
75953	0
69276	7358
71862	543
241915	578
18759	266
20482	265
18417	0
241919	0
72413	0
22401	143
67576	4
18706	1140
100502876	9
67778	1848
67414	721
14696	994
56456	5876
74600	1857
66046	19385
72607	0
58869	0
100502904	0
67120	2701
51938	26
100040232	5
14359	3353
67713	5431
320478	3
20674	0
100041108	0
76295	2818
114893	2361
72039	479
100502986	72
654424	4
241943	0
229211	1391
241944	222
229214	0
100503016	0
11747	159
72282	10
100503068	0
50911	660
12428	6034
71492	112
22065	0
229227	1379
21744	0
16183	11
60505	0
207175	119
241950	205
329626	3
14173	1
229228	561
57815	1096
24063	86
381438	2
100038875	7
99696	89
329628	0
380614	106
73333	0
18415	1778
20873	2382
72175	184
100039027	2
100039043	0
269423	61
73297	2
214048	1133
70804	1854
100038440	0
78706	0
269424	2322
67161	897
73852	313
18526	0
241989	1
666202	2
66332	0
329633	0
73173	0
26570	28
12457	806
69257	2132
67749	0
66377	12904
74838	6081
19338	171
73251	958
100039684	4
211666	338
433586	596
100504153	64
56458	185
329639	0
67542	650
108927	49
212114	62
212127	689
229277	0
242022	0
319979	0
100038482	40
67890	4141
22066	0
50706	0
100503708	0
56790	731
69639	11079
66248	3562
55994	0
170767	1983
329641	1
12427	0
229285	481
320604	1
74434	0
13175	1
100503655	0
26422	11
17116	0
71182	2
17112	2
229302	0
97064	0
52245	3456
242037	0
24017	910
18645	35
100503748	21
72033	717
28146	8727
229317	4574
69227	3692
545527	4
666680	2
20439	843
100040293	0
229320	0
100040416	64
329650	190
229323	661
100502786	0
140795	217
320463	424
84111	19
74191	12
70839	20
242050	20
435732	0
433597	0
669780	0
666803	0
229333	0
676914	0
639634	0
67758	0
84112	2
56758	16015
100503654	645
18441	255
74012	1605
100503824	0
622434	10
72162	4328
229357	0
100503909	0
17380	0
269437	0
329659	146
11416	620
100504046	26
229363	5799
56544	0
100125586	0
637004	0
637053	0
667060	0
667069	0
319210	0
319217	0
16497	27
319798	29
67437	7991
71004	162
99929	559
624866	185
56706	3847
72789	1
19288	0
20429	0
66880	2889
17349	50
28030	1895
17035	800
109222	3
66868	1472
30953	61
545531	26
100038361	0
16159	613
68725	14
68259	224
70099	15631
387175	1
723949	0
66949	1437
16649	2938
381452	0
71619	0
242083	300
26879	2
97112	2219
66183	0
229389	0
69983	0
386750	0
12038	0
100504692	1
213234	0
67931	0
213248	1
56426	4067
20713	113
73124	1525
213262	0
76089	213
100504025	56
100233207	5
329679	278
75879	4
67738	13968
66841	946
75939	802
381489	0
70652	34
68659	3
14800	1
14658	1
54635	0
320566	0
791348	0
229445	348
56720	2
58170	0
54195	101
60596	240
213582	28
18167	0
100502644	0
633285	0
79235	1
78212	0
99571	0
14161	0
110135	0
53317	1254
20319	1
24088	167
229473	907
76915	1092
80890	105
624713	18
229474	22
99889	674
403175	0
320782	28
50754	1084
654362	1
100042125	16
229487	554
229488	3
320302	0
100042265	379
368202	0
27059	214
20091	180496
19870	1
19871	2
80877	470
23937	4
70762	76
12480	7
12479	582
170643	1
100502800	0
100042355	2
80891	0
11801	5
229499	6
329693	2
27049	372
546801	0
213498	21
625281	45
74485	1
73182	138
18211	0
23920	0
27371	4
94315	719
15191	24745
67707	99
229503	679
229504	1891
12904	2
18008	10
12032	0
73940	1
100502895	0
66614	4942
246703	2530
214191	0
404710	377
100502914	5
17261	256
99870	8
100042277	2
387133	0
58176	0
76927	406
12462	20007
56700	1266
71913	3
229512	642
68957	1
12095	0
12097	1
12096	7
67037	3627
229517	575
20351	210
16905	1136
72640	322
53868	0
83409	8830
94232	1132
545536	215
66256	13357
100503065	3
16800	1894
242093	0
74200	628
19769	541
791281	0
229521	76
100302730	1078
319830	43
76022	424
229524	75
65111	5293
192195	4264
72296	398
110196	3509
735260	0
18770	567
15168	117
12748	823
24045	3871
68521	453
100503330	134
14466	517
17827	3078
21827	1
100503360	0
100124470	0
17829	14
360213	61
66059	22478
68563	5496
19729	1945
13636	1
13638	0
100038411	0
13639	36
11490	464
77772	3
329702	2
22724	86
545539	106
57275	89
319945	721
54124	13758
20416	995
68911	312
229534	475
68603	1069
140493	0
56417	641
11444	10
100503441	104
70093	3146
214547	2
16194	377
54667	67
23897	472
100503469	179
74383	6369
99650	2660
73545	215
100124481	0
59069	5013
100503483	3741
77595	129
57294	47938
68328	95
23922	5146
78284	4
30791	1445
74343	370
229541	387
229542	859
26568	27
229543	670
18160	47
67781	5354
20615	682
66511	3306
20193	1754
20196	3109
66166	4
67860	1
20197	0
20198	201
20199	5
20200	278
381493	0
20201	4269
20202	1417
384997	0
545541	0
635756	0
619677	1
229550	0
100042463	0
242100	0
16939	0
109314	0
69332	0
20755	0
100303744	0
100042514	0
20756	0
20758	0
20759	0
20760	0
20761	0
20762	0
20763	0
20764	0
20765	0
20754	0
20766	0
20753	0
229562	0
16447	1
17235	0
78382	0
67127	0
68720	0
73722	0
73719	0
69611	0
68694	0
67828	0
66195	0
67718	0
76585	0
631101	0
433619	0
73730	0
66533	0
545548	0
66344	0
94060	0
630994	0
69514	0
69520	0
74175	0
66203	0
100503731	0
229571	0
381457	0
229574	0
14246	0
68723	0
20129	0
99681	15
71325	0
