Geneid	HISAT2 on data 16: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	8295
18777	298
100503730	31
21399	2846
58175	1
108664	1328
18387	0
226304	0
12421	2427
240690	0
100504079	27
319263	632
71096	0
59014	5642
76187	15
72481	4
76982	0
17864	46
70675	1484
170755	1505
620986	9
240697	12
73824	2556
266793	1
100038398	0
69312	2
26754	4777
211660	1254
211673	2586
329093	4
109294	3
320492	0
240725	0
240726	1
383491	0
17978	706
72265	5557
212442	905
381246	0
433273	2
14048	94
17681	0
277328	0
98741	0
21749	1514
226866	11
665434	1
75799	2
19989	82072
98711	243
100503633	59
29819	129
66799	1376
67923	8281
329101	0
70397	3421
17087	175
57339	9
14545	2
94227	0
83691	40
100503673	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
100503916	0
100503972	0
241035	0
387202	0
723817	0
16171	0
257630	1
17215	10061
74229	75
71877	12
170829	19
75712	175
14859	4
241041	0
368204	0
433278	0
98582	0
226922	129
116837	0
665725	0
66755	0
387225	0
723964	0
70155	4577
100503399	0
280645	97
98366	4182
68002	2635
68187	11
12839	0
12823	4
100503984	24723
100503946	4061
68421	741
210933	0
100504323	0
210940	0
100503081	0
433281	0
210962	0
623924	1
100502623	1
791350	4
213109	3639
19243	549
70988	0
266744	1
74708	0
226957	0
624262	1
100503415	6
170771	1
408192	0
408191	0
19076	1560
67503	65
19335	133
213539	2794
98403	498
433287	4
320705	0
13518	115
69668	3249
27993	4290
52318	333
19253	7233
21755	1
12627	2
21756	0
211383	0
241051	0
241052	0
226970	23
214469	1611
226971	442
50785	694
320011	1551
214854	159
214855	380
226976	594
214895	489
94220	647
94218	496
78321	42
109346	500
20353	15
381337	15
623414	0
12859	17083
226977	693
71166	0
22637	0
56030	962
70853	0
12790	0
269180	346
76178	1731
67387	2919
269181	598
77633	89
72097	1
100503734	0
211484	62
623661	321
69028	1295
107734	11109
332427	2
69541	0
98258	4285
226982	11186
56210	568
16764	979
381338	4
98388	100
100503760	25
433292	0
68833	2871
18143	4
114641	35726
54610	232
100503777	23
52846	1559
100217461	1
67702	1913
263764	0
619289	1
100042065	0
26921	721
100047133	12
16178	2
16177	106
107527	16
17082	993
16182	30
16174	16
110895	0
226999	1
211798	46
381339	0
791306	0
66297	0
18993	0
73100	0
69527	3175
93690	1
73122	381
98404	335
14200	35
666642	1
17974	200
100503894	15
78896	2
67883	132
22019	2904
433294	11
75623	4326
72050	795
246229	232
22592	462
403183	0
70676	33
12825	0
12832	0
73674	3315
433297	123
53945	970
100042453	0
212225	0
227058	1
100101919	0
227059	832
100503087	0
19842	0
442837	0
56363	1
20324	1349
109019	116
100045066	2
17912	24
20849	240
100042634	20
20846	1287
14660	2882
17936	1310
227094	140
98682	242
16329	337
227095	2187
67080	0
17700	0
69397	1
227099	320
227102	1326
72085	519
70396	3749
100503234	0
627872	1
98267	988
329152	3
78016	16
98488	314
100504348	0
241062	5
329154	460
81898	14906
67876	616
15510	38317
15528	50347
19070	2119
74013	38
212679	577
75388	8
227120	4
100504386	0
626009	0
329159	0
71066	0
212712	9
329160	3
407809	0
75323	46
73467	236
68736	639
68115	1773
67198	0
51960	371
68549	2032
11761	0
71724	1
71872	7
213043	0
66882	8160
12747	2504
70225	3479
65102	1106
18393	3552
100504455	32
213056	953
66495	8315
100504483	9
100504501	137
108812	1
12633	914
12370	2440
70827	764
227154	687
73463	0
381259	612
227157	20
74018	108
271697	0
14369	300
381260	21
22218	6694
55989	16625
100217459	1
100217421	0
12168	95
100504533	75
72750	913
70375	68
57750	6944
241066	61
269198	527
77951	240
329165	395
77300	26
100504603	42
100043027	2
100042533	0
12487	22
100504618	0
12477	2
54167	10
72823	205
18187	28
227195	1630
100380944	193
100504668	330
227197	3405
55949	84182
100217464	17
241070	4
73884	0
23792	0
100504706	0
241073	0
76668	0
75619	1653
74426	0
433315	0
93691	160
12912	1889
67099	420
69941	1105
227210	71
14367	46
241075	147
70861	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	9
15926	1819
18711	519
213527	0
12969	0
17756	1
100038569	0
329178	0
66646	764
68691	589
11363	6357
17901	0
14768	1272
227231	0
13869	0
100502712	0
22779	1234
66722	0
320460	0
12021	1654
74591	0
108147	5785
14268	14
667931	0
433319	3
381269	23
111175	742
271711	0
22596	1146
381270	0
54380	763
319695	1
19981	64660
16008	0
16011	0
21958	0
69449	0
723792	0
109198	0
21961	579
435626	30
12765	124
227288	4
76709	21002
227289	1
227290	3892
56695	344
69660	421
241112	4
18173	2
227292	801
387219	8
22349	11
319651	2240
58184	4119
18802	8
77264	267
66821	858
57751	348
269209	9
67534	138
104086	39
241113	1
22420	11
22409	1
12570	0
260298	0
12958	0
723900	0
241116	0
16147	1
75570	353
22626	3
69171	1872
227298	2601
