Geneid	PCA2-infected_7h_SRR15896666
18016	639
18082	785
107829	1202
380684	976
11764	1556
100038587	14
78926	65
75668	0
14030	8144
279766	447
140703	286
84035	47
407821	913
22433	3438
104479	1201
76389	9
665181	30
64660	13172
72046	397
76508	811
13169	3495
56012	2
54125	75
11568	11
18972	2618
17898	0
103988	0
56418	861
12323	7
209586	1571
100042173	4627
237636	1
52513	2567
103694	1283
18293	3824
52915	1494
268373	763
100503444	1
77605	13987
100503489	2520
19291	268
246177	727
100041286	1875
216527	1185
192950	10
21379	1964
22373	0
100041311	0
56089	0
432530	0
100041347	0
16006	0
16009	0
100503529	49
319939	511
171395	4
15574	866
194974	2
626870	9
22271	24
268379	39
319922	5
53604	72
432534	78
73862	21
100503589	0
22778	4744
60530	2580
13195	2
73321	0
14783	617
12808	0
100503630	0
432536	0
211739	0
20335	18354
13649	1
319954	0
72735	36
319701	115
56193	1046
380686	61
100502781	0
19058	1871
66249	3573
103784	1656
57316	5290
68145	1513
17268	1142
100503713	71
114716	352
66713	4925
19324	3119
216543	674
55963	91
100502908	43
58172	775
216549	1489
216551	244
67245	873
245944	418
216558	972
237694	0
17449	11149
216560	174
18423	0
216565	104
103765	169
53625	3044
17846	5242
22183	127
12464	17268
73873	17
100042875	24
103573	4458
17847	3219
268390	281
72246	7
67358	2
100134990	15
71675	726
72129	1810
74467	1219
19696	368
100503774	23
216578	259
268391	0
14025	2490
100503813	3372
100038617	0
70626	2
67030	478
69922	99
654472	21
216613	1
735308	0
387212	0
387213	0
216616	0
71701	1932
104570	3852
216618	1263
108686	2742
67939	3288
76784	1652
78294	170659
73324	5
68585	4212
100504572	57
100504587	1
237711	16
216622	2
20742	2733
75087	0
75572	287
103554	1367
237716	0
66753	1432
65257	481
68044	663
20856	11
69556	764
67579	111
67592	0
18197	1
104692	0
16199	1
78372	2843
13650	5
268395	846
17168	231
15126	1
15122	3646
544763	9
110257	613
216635	0
268396	72
327900	190
69306	4
20868	277
103583	706
69351	0
14172	0
100504627	3
18148	58280
27140	0
66011	50
216643	0
216644	0
70357	0
16533	10
16822	560
14233	0
94176	1192
574403	39
70385	1179
20564	0
723924	0
100504038	0
211347	612
723824	0
237730	1
104458	4439
211652	1
100504297	0
23964	1
100502917	0
100504685	0
108645	4411
15366	4375
52653	7791
12450	1619
14406	0
14394	0
14399	0
14401	0
791397	1
319767	0
387164	1
30939	1587
193116	1689
69183	0
380694	24
75727	13
16204	0
70802	1335
66827	2985
11548	2
16160	0
79560	523
74315	689
13591	5
100504255	0
100504732	0
100009664	2
216705	7233
72290	987
66628	137
214105	3
100039624	152
100503863	1
11492	2
214112	0
76884	1736
320116	17
16428	10
100503965	1
432552	0
66213	2621
171285	10
210535	0
675689	1
407814	0
347708	0
237749	0
171284	0
171283	0
276891	0
24052	0
432554	419
100504337	3
14694	135131
100216534	6
100216540	3
211007	895
94089	2
15944	1452
432555	4
620913	34
667214	10
21822	220
245240	7
18356	4
100039796	185
15953	2700
258334	4
258877	0
258273	0
237754	114
22720	972
17308	1355
258463	0
258462	0
18307	0
258460	0
259068	0
259069	0
258459	0
258465	0
257888	0
258027	0
258464	0
404337	0
257971	0
258461	0
404336	0
14257	3
68662	6
104625	2057
666899	106
14584	6
26420	1448
74563	27
59044	3625
723845	2
76795	1156
68067	421
18412	1099
103534	1180
17001	146
103806	247
12330	19402
76653	8
100049547	0
59013	7548
216724	845
216725	0
30944	32
214779	8
108072	3
237758	0
22678	143
27274	3
100503560	0
19127	0
258912	0
258913	0
18351	0
18354	0
21408	6
619293	0
622699	0
193286	39
12750	1459
237759	10
72947	395
15384	28715
52530	20639
66089	613
212706	63
97775	2
66050	2211
77371	428
66397	4165
76901	269
52626	2369
22210	4695
213084	87
19052	7944
211472	0
276865	2
21402	4362
21414	21
399633	1
22333	12711
213673	2322
320027	3
623205	0
15525	11140
67966	1722
93736	797
259301	3
22272	25529
14566	9
100038498	2
71774	0
432561	0
237761	195
100503690	4
20362	2348
319650	5
16568	960
16189	25
16163	0
19360	6057
16191	0
16362	822
622459	83
20520	110
56517	18
30805	283
30794	11
18452	27
12981	0
16187	0
216739	203
100503752	3
74847	0
216742	1000
192786	2590
72729	987
75530	144
15254	45724
14778	60
57783	581
11749	809
100503818	13
52570	490
14667	2978
215332	2
246049	32
100503838	25
215335	297
245827	2
20692	2
11927	11559
27041	16721
100303747	8
14654	0
100502790	0
216749	0
14799	1
67726	2137
216760	718
171212	268
71154	4
50724	1002
15110	0
73158	2734
676527	20
667947	0
69125	1760
216766	1773
216767	3975
631323	1443
16145	966
54396	158
73988	2
103836	716
319475	1155
100038519	152
79566	293
70163	1
624814	429
69864	0
624860	0
403200	0
18329	0
257932	0
100502887	0
258879	0
259148	0
258495	0
258198	0
258261	1
257892	0
100503950	0
78354	0
258373	0
216781	114
404346	2
216783	0
258493	0
258494	0
257931	0
258064	0
258531	0
257917	0
75429	0
258529	0
258065	0
258530	0
100502966	46
69944	115
22698	326
192194	99
108660	6731
78303	126
382522	120
319162	1501
56631	1
75694	52
94091	738
380698	10
100038596	1
216792	382
75171	12
118454	0
14923	4884
72203	1010
67212	3909
67862	3481
11840	10041
22416	0
216795	0
216797	0
67826	345
194952	191
237775	81
268417	430
74476	77
100504062	2
216799	43
257962	0
258421	0
257886	0
26936	1203
194908	83
216805	597
100504104	138
26572	390
103850	881
100504121	80
192191	2976
19416	22
18618	245
19377	573
100504140	27
20787	781
216810	94
74665	12
246782	1102
66771	1448
13495	1157
17910	0
268420	3505
100504161	0
16897	232
14248	1159
237781	135
21975	332
237782	581
20425	911
637900	3
216820	1074
216821	2671
100504188	34
24083	81
24082	134
26397	2091
16515	0
57916	415
216825	665
668239	6
11670	1
11671	227
380701	0
67473	0
626150	0
22671	0
76293	0
23939	204
73216	0
27078	164
13855	17
71520	28
109342	0
69640	4
212627	580
29869	402
100504229	281
56697	466
432572	492
11541	20
69747	617
72795	476
20185	9123
327942	139
73139	3189
100503292	78
22187	16537
22368	531
69221	11272
100217426	12
100217455	20
100217444	48
192976	170
216829	784
170740	6
192651	111
94092	200
213980	36
67510	1939
66338	0
71062	0
18858	1
54710	13
70383	1147
66456	451
654805	0
15478	0
68626	256
216831	13
214384	0
327946	0
26398	1039
791070	0
52712	351
237806	2
380702	1
100038666	0
193003	0
338369	37
66358	634
52892	387
17883	0
74184	0
17882	0
17879	0
17884	0
17885	0
544791	3
14457	348
19674	6
93896	0
544792	0
68460	0
216835	0
72804	0
71860	0
55943	1577
100504320	96
100504352	20
18208	13
320207	62
104709	71
215723	0
276920	0
77579	1443
83431	777
320040	0
19941	182435
252868	0
442801	6
71998	49
57785	848
100504373	4
237823	3644
68964	631
20877	3591
71923	437
66910	1364
100216530	21
22318	468
18626	737
100038433	6
84653	14
23801	5
11686	0
11688	0
14919	1
216846	341
245828	2590
16499	4
80515	346
216848	1102
327951	37
78304	836
67020	22
216850	1005
327954	4
13643	28
216853	652
22059	6308
11932	2724
20415	0
69215	4
23879	1304
20670	0
24070	1483
12514	380
13681	23924
80886	1280
100503827	272
69583	7
619441	0
21944	81
20020	1983
56293	6
75580	89
11443	14
14166	0
380705	0
74341	0
108803	0
74288	2
216856	222
69186	8942
70310	63
83813	7
100503361	0
216858	37
216859	827
70419	59
216860	514
56310	3283
276770	63632
53422	1
20528	2
53624	6
54351	2319
67181	2053
56486	9486
78246	1513
13543	386
11370	1411
723896	0
13385	61
11889	3
11890	1
216864	265
17312	142
216867	52
69309	74
100503885	0
12029	4
751537	0
387190	0
104457	4055
52898	6842
11684	2
11685	0
11687	11
75273	2251
216869	695
66172	700
66102	7
574428	0
75604	0
327956	0
216871	0
19175	12337
18806	6
50932	366
11448	12
668433	0
14723	98
67863	2764
70510	936
18643	13730
13808	282
216873	1374
216874	288
103844	5
16562	90
193043	55
327957	5
54189	1519
100503922	85
19069	1793
69723	1569
12261	25761
216877	422
116891	2039
67139	827
103712	4
195046	72
637515	10
627984	0
619299	0
216881	0
114230	9
109212	620
327958	2
74477	313
52700	6288
67279	1413
75304	22
237831	0
100503953	0
327959	402
628100	0
21689	0
276829	11
71522	0
18432	6379
216892	579
77577	1143
100504005	2
67128	1869
11736	902
192986	146
195018	1082
53313	528
18436	157
55984	32
66874	1227
16407	52
14841	1026
94045	4
66048	8581
76281	3
83429	199
74637	94
193034	0
246788	0
11484	9
380709	0
258925	0
258924	0
258923	0
258186	0
259026	0
259027	0
259024	0
258435	0
259025	0
193053	0
76390	0
259011	0
258344	1
258236	0
259008	0
259010	0
259009	0
259007	0
18321	0
258343	0
258705	0
259005	0
259006	0
327963	0
258701	0
258703	0
404316	0
258706	0
258181	0
18359	0
258702	0
258704	1
258153	0
380711	31
432582	5
74148	1906
18472	5058
67493	3004
17428	552
97761	189
104662	899
100217469	3
27364	63
103677	2123
15248	1
387208	1
387150	0
246257	76
116905	25
237847	22
100504085	5
68275	233
319822	182
20317	725
18816	4
192652	323
100042498	26
387141	0
380712	273
192159	3814
280408	7
380713	155
215113	166
18738	5205
19062	632
17913	611
12928	1105
22627	18006
13447	1
380714	3
74230	2
76566	342
68299	891
116972	7
276919	680
13168	20
67201	4870
67390	1099
18230	1132
56322	2425
109934	276
320522	0
237858	6
53334	530
12874	641
66601	1
104184	3055
15567	2
237859	2756
751519	5
319634	25
237860	150
100504120	213
216961	0
268445	255
70057	1
216963	493
216964	209
67477	146
216965	1618
68564	2665
12957	4
360013	1008
791303	245
19193	1
791423	0
20370	0
268448	800
100504178	2
70451	475
14252	801
387162	2
723870	31
57837	548
216971	450
22032	613
140859	140
68385	349
268449	73989
100216539	2
19376	44
216974	11
20926	1987
20316	2559
72503	1870
216976	4
100042648	3
54141	734
11676	37
276846	846
22248	2308
15218	0
790911	0
20500	17
52466	2
100503128	0
237868	1
22370	1
18292	4
195040	1020
67811	3329
21927	302
55978	4693
69071	2986
18099	794
69109	2042
66274	1897
18126	4
16859	7890
16706	23
790910	62
78889	1867
791376	0
18015	502
104522	21
18377	77
216984	1566
14017	233
319377	38
268451	9
790912	19
387188	0
723853	0
100038730	0
216987	1353
52615	5490
54394	2210
237877	2496
68550	628
216991	2
71956	278
59040	1170
246104	15
70591	619
22680	4880
100044751	1055
69077	4270
12569	214
338367	715
103743	41
75622	0
11418	0
237880	0
71388	0
20296	42
20306	0
20292	0
20293	0
20307	0
20290	0
270893	0
791422	0
12467	34
66983	1858
100503272	114
16882	520
67338	316
19364	922
78919	1
217011	1362
217012	9
76392	0
327978	50
237886	300
276950	314
668706	159
237887	411
20556	448
100504448	151
20555	2
20558	15
20557	94
100043636	11508
237890	5
613254	602
103729	922
100302731	0
103737	446
71770	973
276952	1
237891	3
66330	991
118453	32
70439	3795
629303	1
20304	39
20308	2731
100504464	2
20305	145
20302	1314
20303	793
100034251	772
14038	13
66107	756
217026	1561
21410	0
78394	1861
217030	650
100504496	28
56405	0
217031	937
628813	0
107476	700
56321	2387
16869	0
78365	0
217038	467
192970	632
217039	4155
100504527	561
70325	331
66196	76
448850	833
12351	1
237898	561
73634	0
66884	1322
654810	36
53892	850
192197	343
100038438	42
69909	1
21385	1
21387	1
237911	894
70422	1583
327987	1210
76892	1193
72508	2803
56427	540
327988	1379
75909	3642
387140	0
217057	3881
67300	4587
67487	696
319269	639
77864	214
66569	273
74133	512
270906	514
66140	786
723834	1
68729	1707
320472	107
114714	83
83560	6
19858	124
19860	91
19861	34
19859	69
100503535	0
18952	253
170749	627
327992	5
207742	46
68690	25
20922	4497
387160	15
207777	895
17523	93806
76113	29
380718	97
13861	120
258406	0
258408	0
258407	0
68097	3173
110809	8466
22344	2048
103841	104
64656	3755
74297	0
76626	2011
100504473	61
193280	46
11640	762
74617	328
217066	0
72381	0
100504514	0
12812	452
217069	1163
56077	145
414094	0
217071	0
18121	0
214604	0
382543	0
18559	558
67888	2
67468	492
217082	430
20913	199
69802	978
71943	77
73470	0
72605	0
217109	3899
103537	1705
18103	49268
18102	34005
70834	2169
100039431	2186
22057	346
278507	9
67684	12459
71452	601
76408	9
12291	1
217116	0
71889	2
104601	8
237926	234
264895	79
12643	4
98238	2616
268465	280
94064	3236
217119	104
432589	0
217122	1
544806	0
544807	0
544808	0
665174	0
432591	0
100039739	0
12842	0
20391	1
54388	0
217124	1405
100504649	32
217125	1064
18604	115
16400	1
13393	0
13394	0
320453	0
93670	0
217127	1778
215512	2747
110172	2198
20747	4301
104079	0
18053	0
18673	1964
544809	13
432396	67
320616	223
268469	665
237928	1
66610	208
14710	396
73906	149
14422	44
140486	0
14607	0
27681	4271
268470	1033
11951	39178
76815	0
237930	0
15408	1
432593	0
193022	0
387191	0
15417	0
15416	4
15415	1
15414	2
15413	8
723893	0
15412	294
15410	80
103889	34
15407	0
100038600	0
78473	3
69884	0
74479	330
12412	3549
629750	22
18023	967
56358	79
387170	0
80280	1887
100502635	1
217138	4
103711	838
319371	569
78912	658
83395	3
217140	762
69297	14
107732	1398
71240	301
57765	0
73174	61
16211	2064
100502647	0
19155	1771
67036	2726
217143	6
192157	510
58996	367
100141474	23
56013	3
103551	302
246198	121
217149	189
22658	53
26446	16223
108083	472
67480	1023
72215	3
65019	214743
100302498	14
16796	570
68127	66
72973	8
72324	110
217151	86
12295	8
19921	74871
217154	2
72194	525
19014	2644
100039982	84
69131	3150
100502717	288
18013	0
19049	0
59045	604
21393	0
18948	0
320655	104
13866	7
103742	3665
14786	0
22780	3
69376	21
66612	1164
100502754	106
450219	0
76758	0
57911	4
100502779	12
22123	4708
12985	1
23989	709
21833	1074
217166	94
74026	1464
100037262	41
192160	1293
268480	11
68524	856
23834	2403
19401	110
353155	0
21973	15552
16010	5843
217169	40
12775	7
57376	3138
268481	8
75706	0
70810	0
320864	0
16675	0
70843	1
16661	436
100504165	0
268482	0
66809	0
94179	0
237934	0
406221	0
66380	0
66708	0
69473	0
69664	0
629873	0
435273	0
75586	0
100041412	0
100041488	0
71453	0
100502803	0
665891	0
68673	0
76444	0
546511	0
100040248	0
68768	0
100040276	0
665992	0
665998	0
670464	0
670472	0
670482	0
69464	0
670496	0
100502865	0
435285	0
432600	0
100415785	0
16705	0
670533	0
70831	0
670550	0
432602	0
435286	0
100504183	0
77914	0
71888	0
16671	0
16672	0
16660	0
16670	0
53617	0
16673	0
16663	0
16665	0
16669	0
107656	0
16664	0
16666	0
16667	0
68239	0
20918	31300
14459	0
15114	1
16480	43
66180	18
14230	1
68106	1252
66720	12
217194	173
104112	2634
74407	4
12799	1654
56354	3844
100502925	113
71966	9
278304	0
80861	340
14534	1578
75482	5
19345	2805
380728	11
15171	0
80860	78
20851	1141
20850	2083
20848	1503
19285	129
11975	448
27419	193
15485	373
71743	1293
21428	1762
19183	1657
67998	516
103733	1498
103768	0
217198	5
12777	2
53321	21
14055	210
54409	19
28084	2656
69847	72
52469	6449
68107	17
56208	377
19192	3618
237940	61
11754	0
14377	1
69684	7144
73635	35
217201	191
19942	90883
70110	166
100502949	6
26949	832
11858	1
12189	1102
17966	700
217203	42
66599	680
19848	39
80981	6
217207	1424
18612	1
17285	0
73887	0
74499	0
100502991	187
72349	40
75437	0
13384	0
52685	14
50997	53
19064	0
217212	0
217214	206
76547	830
268490	5708
68401	2473
15184	282
217216	403
217217	4
72053	659
217218	446
21429	5936
20533	11
51799	36
68066	3041
14824	1185
217219	26
16399	1225
237943	2694
100040792	0
57265	0
77132	0
268491	6
52715	1065
11488	20
14615	0
75689	0
20624	2611
73293	9
66784	0
14580	13
70218	335
23829	3
69739	0
68087	513
100502905	54
18107	1442
72469	7
67131	106
192231	472
71059	159
57778	587
69441	0
328019	0
53859	87
544817	159
653030	22
70559	30
353047	175
237954	0
380730	1
69444	0
104582	0
56494	722
399609	32
22412	0
22415	0
18195	1517
667631	79
11841	516
12921	0
237958	0
17762	30
100303739	1
76719	1952
217232	1236
17896	147
629959	3
16416	270
70894	0
52686	1766
73431	228
24086	1165
17534	0
632687	0
77097	70
13056	59
11421	0
192775	16
71833	2262
70207	400
26406	275
67803	3484
72149	450
67163	3050
72047	2996
56095	5384
19184	5833
83796	2262
75870	68
14599	0
15985	1088
110880	2
75573	0
15896	1569
78943	205
100216537	186
21763	901
18613	642
380732	924
50776	335
13207	25018
320162	432
66313	506
16647	388
69066	7
207165	3829
100503350	5
68979	3380
71795	2543
100503397	25
66997	7611
442842	0
78455	951
12299	0
54377	0
100503414	0
140723	0
18750	406
11818	0
76380	23
100503430	2
12006	36
268498	0
19739	3
67927	0
100036768	53
14674	1674
320509	8
13929	837
100503496	2
104681	1037
74008	86
52639	348
19084	5978
208659	4
69324	1
27404	38
217258	0
217262	19
76184	0
217265	6
26399	221
16517	0
16518	47
629967	0
217294	0
20682	0
71203	0
72386	192
319871	0
69806	744
20606	6
16834	111
28081	5967
276852	298
52670	6
56699	331
237979	0
319819	2
67671	45766
117160	174
432611	0
286942	6
72014	0
217302	0
70355	3
217303	700
217304	112
387565	12
217305	1
140497	47
629970	0
100043123	0
100043125	0
382551	0
217306	2
58222	618
246746	4
26941	1864
66176	627
320534	154
14813	0
14149	895
328035	4
237987	0
16470	0
69602	0
217310	1
237988	7
68572	3745
71679	27119
70382	338
432613	0
217316	0
276905	92
50773	4061
100503567	6
15374	10714
170930	978
445007	2525
260302	480
50529	5146
69674	1442
67283	400
14784	4487
100503586	122
100043184	85
71947	204
140721	107
76265	526
217325	49
217328	7
100504385	17
170472	61
66528	1222
68528	93
57230	1262
100503650	3
192897	20
100038636	0
14635	3914
100503677	95
15081	39839
217331	535
70450	607
22378	981
217333	217
338364	204
60441	3001
217335	251
11430	362
69535	3092
69681	11
14027	23
217337	3026
14428	2
53413	928
15223	1
217340	97
319370	1780
217341	1
67763	2606
20698	2987
217342	472
11298	2
217344	82
114886	2
100038570	22
66293	888
100216536	7
100216531	1
100216538	0
20446	53
634720	0
193217	0
20445	0
67622	27
107817	1663
74319	3232
20382	26505
69900	421
268510	0
76972	546
74136	402
53860	1105
78403	21
217351	1354
217353	701
217356	151
77727	57
20973	5644
21877	3296
71562	122
11799	10092
546519	0
71776	128
100503754	1
12702	134
74451	936
69926	11
791367	15
100503797	0
19157	337
72344	979
21858	238
58251	1
19039	3125
76025	686
56745	0
100126224	0
217364	337
52897	2
238011	0
12416	127
30951	194
12418	897
207592	76
207607	295
14387	1134
192170	5381
170720	0
27029	42
268512	22
672511	1903
338371	332
18164	0
100503830	0
74370	412
319454	5
208092	1193
108100	252
11302	57
723844	0
12009	275
78777	157
208501	4355
72055	1377
76377	1
100042332	30
100503888	206
268515	381
100503912	114
100503938	19
11465	375
66838	158
238021	5
71885	453
217365	905
208634	2
18588	5
66431	795
67291	619
70317	558
15239	752
56282	13275
27376	755
667716	0
14527	0
192173	3144
100504013	21
68701	7
18453	1464
192662	6469
21681	4722
66156	5009
208990	13
68671	414
209011	1592
17134	1539
100504040	127
209027	13
68515	14
77583	0
68938	1159
20892	9250
217366	818
170758	35
67880	779
12409	0
111241	111
19719	467
209318	179
68730	2532
14104	1274
71276	139
80879	199
104318	1893
12516	11
58210	0
209588	0
70956	0
73679	0
217369	0
66179	639
238023	77
217370	852
67608	1034
68837	574
66840	855
217371	40
238024	38
63828	9
108903	141
319530	79
210004	104
210029	48
74675	0
100503228	2
74173	943
19325	4440
16570	15
100043040	24
75302	2340
13528	293
100503871	4
13435	902
100038522	3
18976	104
668212	21
217378	257
104111	119
52504	467
69709	1995
17977	444
100041995	47
100042014	400
20403	1218
74855	11
207921	152
382562	32
626534	17
66055	17890
14226	208
238037	237
432628	1505
217379	2526
320817	1738
208439	1
72669	0
672098	0
73575	0
238055	0
68832	1396
238057	0
58240	177
724112	0
11852	3082
328059	0
80913	3970
208941	1
20969	77
319503	2
