Geneid	PCA2-infected_24h_SRR15896664
320277	26
19116	0
268782	0
78244	1972
67832	5357
19355	1148
75777	0
75646	79
100038608	18
75259	21
100502601	0
81799	2
17117	241
22293	0
239336	0
239337	1
110960	2558
18162	0
381002	0
20024	22558
22763	3133
100040052	5
100502683	6
268783	273
66629	1684
68070	88
100502711	5
669751	0
77877	952
14000	792
12563	0
12565	0
320873	0
64833	8
215654	0
545091	4
320865	0
100040529	0
223413	0
70350	198
432939	0
17909	140
66270	374
52521	1894
211147	0
448987	0
622531	0
100038662	0
11732	510
223431	7
791293	31
432940	2078
223433	915
223435	213
328516	8
110082	0
18163	3
223453	2881
625796	0
67434	46
252967	101
223455	1258
69574	2
12465	20048
68073	878
57254	0
66835	0
20356	0
15529	39
54381	784
73486	2
239364	7
67154	9157
100503407	110
114128	148
17181	7
77358	53
100503446	0
19946	125330
239368	8
15473	1214
67724	1118
223473	0
16539	0
56274	387
107587	0
666173	854
100124469	5
12864	26029
626596	0
78803	0
17749	2341
26942	42
30945	428
68839	483
66696	33
18458	43588
22631	8088
100038735	80
68036	14834
100503499	0
252973	0
52589	4
100503538	0
74892	0
382985	242
100041478	291
70790	1828
100503601	20
18285	0
21847	567
54375	2579
66335	1547
100046548	0
118452	0
14368	45
636952	0
68588	0
69906	504
223499	2388
116838	2
100504393	0
75766	0
64705	0
100503072	0
239393	68
22762	0
170719	1274
100503540	23
223513	0
11600	1341
100503767	3
239405	0
16341	19059
66736	3090
239408	8
22045	0
67429	1266
223527	7761
192190	85
55960	908
319613	2
69659	0
239410	0
432950	4
67498	0
75281	0
239420	0
83925	489
100502643	0
68135	16198
78581	1134
100502758	0
19357	1678
239435	4
239436	0
100039748	12
69790	3280
14042	341
100503094	304
320679	16
665097	1
18383	0
383032	3
239447	0
105853	1
18133	0
18606	1
319944	1171
72107	752
100503794	4
97998	189
12818	0
73334	0
68537	5709
105837	434
20649	11
15117	2
594843	0
210463	0
387609	19
319829	0
67819	2124
100504341	0
210544	942
239463	0
75758	2283
22770	1837
70472	4611
76773	944
100504698	5
67731	30
268807	0
69787	0
210998	1167
631797	0
74868	261
546638	1
68260	365
75841	1050
69694	306
100502741	3
66218	17034
211401	673
268809	7
20775	644
223593	655
68501	1941
211770	90
100503021	0
632248	0
71088	0
399603	133
320469	102
117586	0
432956	0
17869	6748
19296	532
100503389	195
67552	37
73994	3
83492	0
78462	0
331063	0
74236	0
270328	0
665769	0
74548	1
74460	2
223601	6862
13196	3594
71603	1076
100169872	2
11514	0
76740	1740
18256	0
654498	0
110862	3
54562	0
213068	80
239510	2022
21819	2
20491	910
22402	4
17988	679
100040667	13
20442	525
100504424	1
380993	77
100503563	267
387226	1
387228	0
13992	110
100503580	0
70363	0
69700	0
100503602	0
223604	0
76510	349
353342	177
100041120	19
93696	2944
239528	1124
14083	65
387169	0
100040929	170
105841	48
106068	565
100503661	3
239530	0
19245	1808
268816	0
100041273	16
625276	0
666113	16
100503729	0
107831	0
69439	0
723943	0
11838	0
16469	78
66769	2
72373	0
223626	515
57277	1
68311	0
69462	0
23936	2
17068	2
78725	0
76486	45
625599	42
15202	149
110115	2
13072	0
67038	1
17069	17701
57248	0
110454	166
17067	9
100041546	4873
546643	129
546644	0
223631	0
17071	0
100041107	0
105892	189
23934	0
68453	0
22701	89
100503873	3
72665	20
72960	624
14787	0
378435	0
223642	204
69146	800
100503137	0
223646	104
66656	26017
105734	53
66194	2337
22122	1696
78834	166
69020	171
223648	204
332110	1
105732	5
432964	1
105782	619
67959	3272
223649	7
223650	0
271278	0
100503893	1
18810	1174
671535	272
66168	672
74281	0
100503915	29
75475	7
100302626	27
109075	2806
14731	1380
66445	13152
106025	775
68877	1585
59053	871
73542	4
223658	120
12181	1458
20289	4
15499	721
13350	418
170729	0
666504	2
30840	1378
52710	420
268822	595
94230	817
72027	22
66914	3860
72749	332
54151	297
16581	23
14106	0
73062	197
76282	236
69572	263
79456	55
223664	903
378937	14
223665	554
223666	300
71591	249
223669	122
66398	987
26961	149676
239546	134
117171	1955
17189	0
71939	0
93686	23
100042318	0
75761	0
223672	0
278679	0
245282	1
626615	0
108956	0
76409	0
328561	0
666661	0
328563	0
666348	0
71898	0
239552	3
17886	3042
56551	7248
239554	168
55944	7531
100504021	76
12300	0
67042	1625
19293	0
17972	1451
12984	61
12983	1009
100504034	0
73376	0
22117	1055
246221	866
72844	112
71753	3
16185	4
72709	7
20607	0
19354	8419
72318	237
207393	0
17305	538
105844	0
104445	0
107753	0
106039	36
100504071	5
100038696	34
20401	676
57028	643
16852	12938
97961	2212
110253	711
100038602	3
654469	1
14958	770
26912	605
14429	11
223690	955
223691	7270
27008	93
27660	0
69833	12653
20665	0
100041655	26
100038573	0
18693	220
57274	2
207495	2
53357	174
17133	137
223693	140
27373	1163
100503109	28
16520	0
105785	7
67040	2230
13404	13
75729	21
73739	1137
223696	12047
74158	953
14904	572
223697	671
100504191	34
54152	443
73340	1
504193	0
494448	584
100038357	0
109361	419
80287	6423
100504219	94
52609	61
18591	15
27367	105470
100302601	1
100302600	6
20972	442
66513	267
17309	0
239555	517
11911	5307
66538	2876
239556	0
383075	0
17444	23
213956	0
106059	0
213988	2335
11564	2967
105835	211
223701	192
67638	0
207911	0
78102	3
20524	1586
70356	6349
321003	207
57755	4
56438	17560
383080	0
328572	1298
214669	1042
214685	4
19387	4780
20286	457
100504312	2
21685	89
57259	1156
68479	9606
11429	2921
100504340	63
78929	2067
105859	0
29858	1573
66346	0
28075	1608
14375	1969
20826	11043
328573	0
74369	1
76457	311
20788	266
723897	0
72049	15
66570	2692
76505	0
24050	4
74716	0
17939	433
338368	473
69029	11019
67130	10208
56448	0
545123	0
13101	0
13105	0
545124	2
380997	0
223706	0
68444	0
627860	0
71754	0
76279	0
21411	1013
21378	1312
100504637	169
106026	14
74039	272
100504664	2
68607	19
74778	2072
73826	1270
104307	32
109754	1660
100504676	5
239559	0
66251	363
69291	108
23970	1367
319953	137
12124	19
223722	1035
12257	21657
223723	1066
64706	0
223726	0
77627	0
29859	0
75772	0
116939	4
68653	5441
170736	165
64099	1458
72301	0
223732	44
109270	354
328576	0
73167	0
271305	7
18141	2342
223739	179
22270	0
73225	297
140557	3
100502582	0
67747	0
100502602	0
14114	0
54138	3859
223745	3
22422	0
723966	0
387245	1
19013	0
72355	1387
18766	5
239570	130
29870	379
72026	519
12614	123
223752	354
223753	513
72146	1477
223754	297
106014	0
70073	0
223770	1200
223773	294
223774	156
76737	3678
223775	690
100502684	11
239591	0
170790	0
83456	0
406218	0
67976	1635
223776	26
328580	108
170787	268
29857	9
19094	2
140570	145
69440	54
71474	163
77980	545
223780	1
56727	0
105847	361
52683	1736
100126824	0
72962	5
100502740	4
70113	72
546648	0
75459	0
100134861	0
12895	0
12651	24
60597	1
11883	246
58234	125
100502775	245
11434	6
68708	323
100502796	83
54526	0
380959	198
66871	2
667682	2982
20738	0
16564	60
635871	2
26874	298
545126	0
239606	0
66725	35
239611	0
223809	0
12805	0
239618	1
67740	0
223827	766
67057	2055
67197	5741
223828	1806
106042	81
100502901	0
223838	3
78895	514
266632	510
19230	1350
320709	0
100043315	0
54003	0
223843	0
791370	54
105722	218
100502979	39
100503005	0
402773	0
100503031	0
100043335	7
319722	834
77044	1921
72193	7563
105727	3262
67760	3328
69354	0
105827	220
239647	192
71919	1291
19011	17
223864	124
100503050	0
67739	1840
56233	1324
22337	87
380967	781
12824	1
223870	1101
18642	506
78541	858
239650	0
545140	0
634104	0
629524	0
70069	0
239652	0
257943	0
258278	0
259038	0
73302	0
258449	0
258277	0
16770	0
258502	0
69612	218
100503377	136
12455	673
100048895	234
73863	7
11512	225
12297	0
74351	927
223881	12
105833	4
66120	4684
11842	1069
22410	2
22408	0
13199	1
100049164	71
19082	1665
100503500	96
381022	3678
69159	269
13363	0
74775	60
100503512	4
22143	41
100503539	1
22142	9
668092	3
22146	17
100503555	1
19132	0
78733	286
239659	0
72778	1
72572	5
16512	0
51812	1081
545136	0
54614	132
22379	162
110213	6453
380969	43
75284	201
72393	14
11827	0
11830	0
11831	0
26934	1934
11419	6
83797	1162
14555	6
66379	5457
71949	621
65970	26
72277	0
207214	2477
70281	119
239667	673
11908	2916
75002	0
100503618	614
70152	711
668178	0
393082	1
554292	0
380975	0
18174	850
432982	2
68614	743
207785	118
21422	216
19009	0
78445	46
23994	4759
207818	97
109901	1457
207839	677
619313	11
59033	814
20273	0
668225	0
208258	0
11482	12
11479	35
380977	7
56149	86
15370	25
68118	2092
77717	5
100503039	0
74127	0
110310	3
406219	0
66322	0
64818	1
16679	0
100126226	1
574415	0
16680	0
114566	0
239673	0
109052	0
432985	0
432986	0
406223	0
432987	0
16688	0
16687	0
110308	0
56735	0
406222	0
105866	0
223915	0
16681	0
16678	0
406220	0
77055	0
16682	0
223917	0
332131	0
16691	7
16668	384
75705	6163
209039	5
223918	390
16012	5
223920	65
246277	318
68744	476
16421	200
19411	52
106073	711
105988	493
56612	12138
60315	1803
223921	1011
170574	0
20683	1184
110542	0
66151	2358
18521	1136
26404	33
21357	32
54615	28
223922	195
100503815	1747
100043600	0
67942	4852
751542	0
67488	130
100038459	0
15422	0
15421	0
100503872	0
109663	0
209448	0
723958	0
15427	3
15426	0
15425	0
15424	0
751557	0
15423	0
100038520	0
71726	160
12419	7716
15382	9748
18022	1556
56447	2980
724064	0
80910	26
29813	282
16402	387
74174	6
223927	0
105855	957
100503932	166
18574	10
58200	0
14663	0
258859	0
54483	126
74120	890
18312	1
385674	22
71063	187
74763	576
73261	140
76779	1243
268857	11
52864	279
13419	18
68015	3102
12914	1542
436332	1
11515	127
106393	55
83383	1196
83396	14
66449	3558
78885	637
246154	168
83945	2090
67824	1614
15369	84
66626	373
78809	4
100169865	243
207740	749
17237	319
100503704	49
66911	1266
72615	281
74684	9
71089	0
432995	0
66049	311
74022	2120
170644	3151
19041	3
665119	0
27426	1161
239691	0
208211	35
70511	1099
268859	2
68238	0
74720	0
239706	474
268860	16
66690	362
54128	920
52502	425
436336	0
252870	2234
69053	469
100503807	468
100043106	271
14811	0
68172	34
75329	4
13731	1
70426	1
26425	2188
383103	1
12265	4
100503847	1
58239	455
74374	129
100503866	3
12703	143
21959	0
19120	0
19119	0
19118	0
223970	522
56722	683
100503907	14
100043147	3
20621	19
106200	480
106205	1306
66409	14137
69918	135
14852	11482
21935	3
385605	16
74478	46
223978	438
791359	1
72555	0
622509	0
50505	402
239719	241
100124432	0
723899	0
74108	883
67118	1965
66598	204
26565	1
432999	4
106298	1233
18203	1444
94184	691
93734	24
74482	30
100503995	0
67254	3
100504009	500
223989	264
723916	1
67203	1419
17880	3
66086	1421
17250	584
545280	0
20583	0
66793	0
442816	0
70620	357
17217	3564
19090	894
72083	1292
12609	1459
224008	252
67451	23
433003	5
70120	1594
74006	1546
224014	92
18316	0
74066	0
50525	3
665562	2
16136	13
22362	63
21976	1069
68606	385
26413	4407
106369	39
66053	1636
70458	649
723816	0
791069	1
64136	7788
76872	52
69101	2907
22195	5344
239731	5
58180	121
224019	108
224020	562
15160	13
67474	602
12929	108
72168	3
66863	551
69009	1042
74685	0
18440	1
224022	167
77626	793
72315	55
94112	637
224023	401
224024	3
433004	0
80733	8
13356	885
22114	0
22115	0
27886	459
195333	0
13358	1712
22363	0
53960	0
13353	1913
19125	891
65079	97
66779	1
27801	276
19385	30186
15547	1511
94223	841
27883	968
387180	0
11877	98
12846	2880
26462	1191
13972	238
21380	0
619305	0
14724	565
18951	2
12741	2
12544	1635
22230	1631
72307	1403
18100	2800
15260	783
100504250	0
110785	1
404737	0
110787	0
404740	0
16142	0
110786	3
404739	0
404743	0
110612	0
258443	0
258458	0
259071	0
258937	0
258354	0
258158	0
258959	0
258960	0
239739	15
108105	585
68162	12
239743	1251
75785	613
208146	656
100043459	19
208158	9
381038	3247
224044	1
27416	590
224045	2404
100504291	21
13544	325
11773	2192
100042948	114
27406	804
328643	1
208624	938
107522	1069
73047	41
21762	5381
208643	7028
100217430	1
78408	1
12724	31
245841	5208
21832	2
12667	0
625060	0
625123	0
66561	0
13845	1
209018	81
100504359	0
72190	43
74147	54
100043489	117
71751	23
66664	1136
239759	3
75826	1158
239760	4
319765	59
20462	5329
100043507	5
104156	78
110197	245
671242	6
12970	0
70573	471
67838	705
11625	0
59083	0
94175	0
385643	0
16644	0
13682	2446
100216532	5
106344	1363
11450	2
100043541	2
320099	1
20440	3
100504504	0
239766	1
17174	0
67775	542
20604	0
224055	0
12053	38
433009	0
68841	41
210126	102
624582	16
723830	0
319487	2
71338	0
22061	0
100043571	21
210530	1
100504610	0
12737	0
114141	0
100043057	0
16180	181
100504628	0
239789	0
239790	0
224065	0
67501	1734
100038623	0
14167	0
100504665	0
100504645	0
751543	0
239796	0
27281	0
268878	0
224079	0
74143	1368
100504705	0
328657	4
100043102	4
15205	26
75531	0
71756	0
74488	1
14729	497
224088	2417
224090	9
224092	2069
224093	215
268880	199
78618	866
66849	1712
11815	1
114672	0
71911	209
224098	0
13383	536
30060	0
239827	5
106264	5460
68092	3277
320213	604
224105	4690
72084	2856
66994	466
224109	2375
328660	1219
268882	497
68980	559
69576	0
70238	1625
224111	737
277203	0
100504089	2
100502673	1
66061	1267
13026	1145
106407	6
245308	0
22042	4209
51789	337
675921	7
140474	0
224116	0
100502698	122
69823	1527
70144	331
69707	39
57808	101410
239833	55
106326	425
69150	1630
100502742	181
22661	2455
171286	0
77446	178
17063	1835
16419	82
22247	3802
545156	63
100043670	1880
76378	0
239839	266
107589	35
278725	0
70757	1425
224129	2
317717	337
72599	616
20357	0
546663	1259
224132	540
66667	228
547253	459
100043217	1
209200	707
80285	716
16646	891
69544	104
70186	7874
381045	3084
209294	1
268885	0
433016	0
100503125	1
408196	0
76770	0
20861	1
209324	0
100038854	0
100034684	0
20862	0
20863	0
12374	0
12524	13
106347	1
57738	60
106389	14
320299	209
224139	2553
15163	1345
207215	1
77782	615
207227	2
74197	512
67657	208
15233	0
68194	7345
14314	6
320184	1965
239845	0
414072	42
56637	2898
18171	0
320214	2
12856	8458
64082	17
85031	0
11544	1572
12519	1
76916	906
224143	676
67846	955
12549	255
56375	647
22268	4
74663	0
207683	0
100502943	0
268890	0
100502980	0
14432	0
100503040	29
170658	101
56490	173
791329	57
100124467	6
100043314	0
13490	1
106248	707
212153	491
332175	7
207798	108
100503063	0
11964	897
72117	9137
207806	665
320007	0
212514	411
212517	2
117606	4
212547	414
100503080	79
66067	90
57781	85
239849	26
271375	0
74603	42
67896	10
100038470	0
74102	241
67841	3656
547267	133
208154	60
17470	5
208166	0
100047671	0
208169	0
14525	29
212998	23
208171	20
56370	2
213012	548
208177	28
100503378	0
433022	103
84544	49
58998	3
100504204	0
73693	0
73703	1
433023	0
17450	0
77647	3
57263	0
57262	0
245195	18
224170	725
224171	1189
667772	0
73255	0
216818	0
73916	987
100503470	9
16423	17930
100503490	1
224180	8
100043404	0
70508	1350
619312	0
69339	0
68190	35
208650	335
11658	145
239852	0
80859	247
385658	473
74201	601
629242	1
68193	85705
66391	246
271377	1235
76302	2000
52575	1971
66315	1163
224224	5
320712	16
21787	3388
239853	183
56277	0
100503609	0
69457	0
28185	4826
52633	1925
100503632	6
67581	259
71027	0
66497	1977
100503647	9
78749	228
12837	0
73379	16
54613	209
328695	0
224247	2
12892	4728
71223	4
224250	1936
259003	2
259002	0
259004	1
258998	0
258999	0
258178	0
259001	0
258478	1
258318	0
258319	0
258392	0
258035	0
404309	0
257972	0
433031	0
259000	0
258775	0
258477	0
258036	0
404310	0
258996	0
258997	0
258479	0
258994	0
257881	0
258993	0
258382	0
328699	0
100043803	0
67014	267
224273	267
56297	337
13840	1
106338	44
68146	382
68159	4
19128	100
13837	0
224291	0
67609	1826
72020	413
106143	3891
15557	0
18736	0
68942	1390
73569	0
239857	1
224318	0
74185	353
19876	0
268902	0
751561	0
320355	0
224344	10
110920	1103
67742	2247
268903	995
100039316	7507
76610	0
30940	1940
77994	33
387229	0
387246	0
723952	0
100503619	13
13052	93
12228	192
67102	1637
78812	0
246048	0
19146	0
78654	0
100039724	0
17968	0
402727	0
387173	1
27393	1952
67374	8
11957	22232
14390	944
11820	909
100038614	1
224405	7
11504	0
23794	1
67768	962
78913	1240
53858	418
74112	1855
12469	23109
414095	52
224419	0
12013	728
100039901	0
14805	0
78924	0
239931	0
54420	0
239932	0
69699	0
69533	0
239933	0
69661	0
268905	0
16699	0
117172	0
69696	0
546672	0
75351	0
23927	0
26560	0
170657	0
170651	0
77918	0
170654	0
16704	0
170939	0
71369	0
100040201	0
16700	0
100040214	0
68484	0
100040249	0
100040267	0
622794	0
100502776	0
100040281	0
100040288	0
622935	0
622981	0
622998	0
623026	0
100040346	0
100040415	0
640636	0
100040374	0
100040445	0
170656	0
16701	0
16703	0
71363	0
16693	0
21844	540
100038709	62
20655	4024
224432	1064
26559	0
68500	0
66578	1830
100503390	20
77037	1
207932	506
70967	0
68001	2389
104015	743
67394	5
67367	2174
74387	6
791288	0
50913	3
50914	0
15976	3178
16155	955
100503120	78
15975	591
15980	930
77975	571
100503130	0
246738	79
14450	840
20658	12112
60364	578
100038392	24
66609	1202
16443	156
28080	19003
53881	736
121022	1645
246133	0
68936	4693
100503166	0
75328	0
16509	0
54720	249
76785	2
209195	0
12394	3328
791074	0
224440	161
12408	1524
100503768	0
109857	56
70028	213
338467	2689
110749	1544
56173	0
20465	14
110948	168
170765	43
56176	1864
22129	2344
13185	522
13548	846
16522	0
16516	2
13876	211
23872	223
100040997	0
56088	3719
93871	1054
74296	0
15312	12821
71446	691
385668	13
50795	3
93961	2
72058	0
16415	1
18546	0
13508	0
56175	0
17857	26
52793	11
17858	20
50528	0
72388	0
114604	204
207781	263
114565	346
320586	480
69504	121
100504445	9
328734	73
624086	462
106583	1059
319358	11
24001	92
224481	154
621628	6
68230	114
100502833	0
224480	0
75815	0
75934	0
100504567	17
239985	1279
70544	591
106557	4
224454	250
78512	130
66616	167
20975	107
321007	59
66467	7258
68842	27
433058	0
77106	101
100310872	192
100040453	0
100040471	0
21648	9
547127	2
100040488	0
100504667	0
100040500	0
100040531	2
100040525	0
100504683	0
100040563	8
100040556	0
100504726	0
100040603	1
100040596	0
100040631	1
83672	2
22350	781
100502651	0
100040654	10
73617	168
751529	0
100037282	28
380608	355
68195	1745
381059	5
20112	54
21461	0
100216474	0
667055	0
76116	1
68655	0
667102	3
72536	2
320936	0
66832	4
100040822	3
100037283	2250
75296	1049
12458	1
55951	396
106489	1740
320111	14
21331	11
100504601	6
20997	0
23984	79
66931	91
67791	0
433064	1
67543	0
19317	2329
69310	0
319750	0
50873	4
100038367	5
68262	227
26407	927
224523	4
18815	0
20519	929
77414	30
20518	0
20517	0
16004	250
100502594	206
104103	69
17171	3
80978	0
240023	7
67681	14115
21454	5514
100303746	0
224530	28
110460	855
100502686	149
60532	3148
20656	8163
436440	1
21462	1
625850	0
381058	0
100038394	0
27263	0
236574	0
100041352	0
19862	0
667384	0
272667	0
21646	0
17356	91
635895	0
664821	0
664831	0
75011	0
240025	0
64074	2
74917	0
21826	1
71682	0
67912	455
72057	835
106740	131
100041586	40
100041574	36
100041639	0
100041621	94
21647	1
381062	178
100038481	0
13388	0
67544	420
19170	14477
21374	877
18567	2455
213389	43
12648	3658
68799	0
213811	168
449000	1
22759	37
382161	211
626854	132
100041965	1271
67045	1183
66643	3
240028	623
626942	0
387230	0
387248	0
387235	0
75202	2
15116	0
14293	1
14289	1
100503522	3
14294	0
14291	0
665210	0
627111	0
665227	0
627132	0
328759	0
433070	0
627367	0
224552	0
665376	0
627537	0
627576	0
224572	0
627636	0
22313	1
321021	0
321020	0
627743	0
224576	1
22312	0
665525	0
627805	0
171228	0
627814	0
224582	0
14290	0
171225	0
171229	0
171226	0
171224	0
171231	0
171230	0
171227	0
51792	2188
171236	0
224585	399
