baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
100503874	0.235263452986763	-1.34735073654315	2.96353372446147	-0.45464329473355	0.649365882123376	NA
20671	0.118424097683874	0.808635563820372	3.5338115409304	0.22882815182823	0.819002485257157	NA
27395	7946.93263149649	0.131805189379758	0.0183827056506374	7.17006472739708	7.49623157746455e-13	8.04565417300161e-12
18777	307.600652958202	0.362383078131479	0.0817068859516261	4.43515958184999	9.20041096647338e-06	4.95394861811285e-05
100503730	33.5217509093838	0.259249768001305	0.242823887221364	1.06764524268144	0.285680567198065	0.443497714688835
21399	3077.26921490832	0.444166668179891	0.0301098115575909	14.7515592161823	3.00637787279844e-49	1.06889732129319e-47
58175	1.77837664011919	-0.307644651260347	1.10649389226124	-0.27803556206862	0.780985059992742	0.869490915167578
108664	1235.57919584408	0.0148790307592029	0.041424575435117	0.359183663391018	0.719457697039677	0.828384740702212
226304	0	NA	NA	NA	NA	NA
12421	2272.92497633012	-0.0246639146665219	0.032040911004324	-0.769763215009504	0.441440363861747	0.604965259208164
240690	0.363185525401036	-1.94070041901678	2.34242604427	-0.828500188411106	0.407387288276939	NA
100504079	49.6952437267365	0.532620207050243	0.236977781165745	2.24755335470764	0.0246046847702338	0.0626848247607776
319263	572.079754745855	-0.00775782086036822	0.060386165624335	-0.128470168293678	0.897776904822268	0.941274530458028
59014	5476.165279731	0.0948717200816606	0.0213874198409753	4.43586560637388	9.17030485165589e-06	4.94105639436499e-05
76187	18.2616795041666	0.307740095992958	0.345215144729342	0.891444366481185	0.372690825095512	0.536640646969433
72481	3.32983235018718	-0.6755252013613	0.783807540712419	-0.861850857861487	0.388769594249255	0.552701519974005
76982	0.836865429235094	1.33850483242623	1.71359358380204	0.781109853047192	0.434737887319119	NA
17864	46.6021896854142	0.196756595579964	0.214422062596543	0.917613575754939	0.358821207962355	0.522520158652758
70675	1403.02152564657	0.0464224758285405	0.0385486995361986	1.204255302697	0.228490916844328	0.376629507771259
170755	1489.073145136	0.0907626617292735	0.0384927799045634	2.35791392448934	0.0183779537414385	0.0489194037589585
620986	10.9920150952378	0.616369234277626	0.439602484137497	1.40210589457188	0.160883627119653	0.290412693419287
240697	8.71248922893546	-0.161846001495499	0.484441873481676	-0.334087555917317	0.73831349006357	0.841485309060299
73824	3171.84331566299	0.796301934694752	0.0272303476406051	29.2431791618896	5.48287752862955e-188	7.09015654609475e-186
266793	0.742161141389387	-0.899190113657218	1.6993163080478	-0.529148169413039	0.596702668395593	NA
100038398	0.245553798907655	-1.35949048613553	2.70857567452261	-0.501920806172472	0.615723229041524	NA
69312	0.727830526024764	-1.95576004799158	1.72253769924098	-1.1353946266914	0.256210010044866	NA
26754	4453.53194752047	0.000521094483395241	0.0236102586459606	0.0220706808514524	0.982391574068419	0.990790467981806
211660	1147.79456244991	0.0417488982645509	0.0435459313738441	0.958732468164119	0.337693537476551	0.50031561243985
211673	2458.40530391394	0.0288739281000068	0.0293404194860567	0.984100725408116	0.325065990299619	0.486779338294209
329093	6.98850630714462	0.296888198324958	0.559857815267218	0.530292138876823	0.595909396235132	0.733958611923369
109294	7.64460464751414	1.02734586339982	0.977470598068898	1.05102482410157	0.293247188735598	0.452310376238487
320492	0.240278385770588	0.0873064410431852	2.73120480219483	0.0319662739949141	0.974498946597771	NA
240726	2.58633125313996	-0.951438884907474	0.992888595746068	-0.958253412300049	0.337934989672086	0.500519009695111
383491	0	NA	NA	NA	NA	NA
17978	660.329331126463	-0.00299649759817664	0.0575487883033743	-0.0520688217166329	0.958473855919027	0.976747904649609
72265	5412.22555137641	0.186146162537862	0.0222722423433427	8.35776477591635	6.39177310076537e-17	8.90461178720875e-16
212442	804.205254611116	0.0730605255410623	0.0525663651405121	1.38987212347227	0.16456771199765	0.295470077469747
381246	0.235263452986763	-1.34735073654315	2.96353372446147	-0.45464329473355	0.649365882123376	NA
433273	3.03762060203719	-0.159636249227989	0.82825557085832	-0.192737911877319	0.847164230706609	0.909918053400053
14048	81.150212998386	-0.440616325328254	0.159780289278659	-2.75763880086494	0.00582204901735608	0.0179739229867741
277328	2.75053137182613	2.19904457018966	1.03203661168635	2.13078154911231	0.0331071430897645	0.0805339724566025
98741	0.118424097683874	0.808635563820372	3.5338115409304	0.22882815182823	0.819002485257157	NA
21749	1472.57663179552	0.110432250720425	0.0384811259533816	2.86977701365104	0.00410761358076493	0.0132286771977437
226866	11.1288807376848	-0.848443860902958	0.434183017032577	-1.95411572452015	0.0506875328757939	0.115319890701384
665434	3.02345729321061	0.821056780711932	0.844984758600392	0.971682355634326	0.331208597291641	0.493253828416058
75799	1.33457685560041	-0.717715632405664	1.26319923864332	-0.568172945683922	0.569917539969892	0.713207645723214
19989	76353.3634020061	0.0662721122012532	0.0309324210223124	2.14248060807944	0.0321548274985916	0.0786459211317748
98711	221.74491188248	-0.0123596559782831	0.0961497563299955	-0.128545889766621	0.897716984646715	0.941274530458028
100503633	57.6271445063344	0.046621938152467	0.187882772573619	0.248143762804005	0.804023176420377	0.881659825883932
29819	137.927845013101	0.189696121181624	0.122380583985813	1.55005079240032	0.121129325393592	0.232667553029018
66799	1416.28289256759	0.186804177110236	0.0391194883276536	4.77522035936713	1.79510578774023e-06	1.06372953830061e-05
67923	8871.35140041977	0.375356322199223	0.0171338283675536	21.9073235792438	2.21205383534493e-106	1.69714273922277e-104
329101	1.22960000278413	-1.92579634681364	1.46782127249824	-1.31201010838051	0.189516723929936	0.329099054387755
70397	3296.88361633705	0.152623088293163	0.0259327688789222	5.88533715800832	3.9724334215529e-09	3.1580550279921e-08
17087	141.846525193421	-0.0632892442421873	0.120066340217282	-0.527118958799391	0.598110981840425	0.735596686133702
57339	7.36503004972061	-0.455547675752247	0.521180945268361	-0.874068171309833	0.382081129691682	0.5462925470001
14545	3.89791516014494	0.747881792800606	0.743364058978909	1.00607741760868	0.31437833071388	0.475167926571502
94227	0.878080818449117	0.464640295212628	1.60917095298843	0.28874514193146	0.772776415038868	NA
83691	28.7799918817706	-0.287486097283826	0.263839763378531	-1.0896238444217	0.275878875142533	0.432425978779132
226896	0.359494854644954	2.0418095888803	2.34922406731401	0.869142121132277	0.384769400392776	NA
21419	0	NA	NA	NA	NA	NA
