Geneid	HISAT2 on data 338: aligned reads (BAM)
100287102	0
653635	0
102466751	0
100302278	0
645520	0
79501	0
729737	0
102725121	0
102723897	0
102465909	0
729759	0
100132287	0
105378947	0
101928626	9
102465432	1183
81399	0
100133331	3
100288069	0
400728	0
79854	0
643837	29
284593	0
100130417	0
148398	24
26155	657
339451	36
84069	177
84808	64
57801	128
9636	3374
375790	2904
105369174	0
105378948	0
401934	69
54991	71
254099	0
406984	0
406983	0
554210	0
254173	0
8784	179
7293	181
51150	2525
126792	356
388581	1
118424	505
6339	112
116983	517
102465434	0
126789	94
54973	844
102465435	4
80772	762
83756	316
1855	812
102466740	0
54587	1087
54998	1279
81669	216
148413	162
55052	366
441869	74
643965	2
102724312	0
64856	996
219293	27
83858	196
55210	236
339453	19
29101	860
643988	148
142678	329
8510	0
984	218
728661	142
8511	0
728642	62
9906	67
65220	1036
2782	3123
105378949	0
163688	0
339456	17
85452	0
2563	8
5590	115
100506504	6
199990	361
105378592	4
6497	827
105378594	0
79906	18
100129534	0
11079	812
5192	89
9651	17
55229	0
388585	0
115110	0
8764	2
100996583	0
127281	10
79258	0
100287898	0
140625	0
440556	0
63976	4
100422968	0
27237	92
1953	116
693135	0
127262	538
49856	102
7161	167
57212	75
148870	0
388588	30
57470	561
9731	146
1677	6
339448	44
100133612	24
728716	0
284661	0
55966	34
100616489	0
100616421	0
261734	104
8514	1671
26038	1
6146	207
102724450	0
388591	8
23463	512
148645	0
390992	0
387509	801
11332	757
54626	703
83715	38
100422975	0
8718	88
57449	393
79707	103
80835	0
3104	166
9903	847
148479	188
90326	78
55735	286
100505887	0
23261	122
9341	431
8863	17
10911	4
3604	58
11315	883
54206	104
102724539	0
50651	11
473	1038
102724552	7
2023	19056
102465436	0
100505975	0
765	4
155184	0
6518	297
80045	147
407040	0
9563	988
80176	465
100506022	4
84275	4
199953	160
5293	1097
644997	25
101929074	29
22883	3155
56998	1138
84328	18
64802	35
100847055	0
105376719	0
116362	15
10277	412
23095	191
100422970	0
5226	1800
100526739	0
378708	0
1325	0
1676	206
5195	212
54897	321
148345	5
23435	234
10747	0
6723	2207
5394	331
2475	526
100873935	0
10218	0
29914	159
57540	1
101929181	0
26232	201
93611	246
26270	612
10459	417
374946	4
57085	1216
284498	4
102724659	0
4524	385
1185	60
100379251	0
4878	0
4879	0
26829	0
90231	665
5351	1574
9927	1149
60672	377
102466982	0
943	69
102465836	0
7133	2754
100616438	0
55187	366
677885	0
9249	502
102466722	0
343066	0
126767	2
93190	0
390999	0
65121	0
440560	0
343069	0
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	699
7799	184
23254	157
200197	5
55092	285
727684	0
114827	7
101927417	0
79180	3649
11330	0
63036	0
51032	0
842	106
23341	31
79814	42
84301	8
6248	1
23207	1845
284723	6
388595	0
54751	1555
440567	74
729614	8
23013	541
7709	393
101928566	0
149563	0
27129	0
1187	0
1188	0
348487	1
1969	1202
128272	110
101927546	0
79363	41
54455	203
26099	2122
374955	0
55707	1073
114819	13
26871	0
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	14
84809	41
11209	0
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	0
100500876	0
100189298	0
7193	0
791226	0
9696	167
26870	0
4237	395
23400	2619
6390	373
11240	213
29943	6
51702	0
100616188	0
23569	9
353238	0
55920	1121
55160	706
81569	0
101927876	0
84966	73
127707	0
5081	0
80834	0
8659	241
100616120	0
100302276	0
126917	1476
23352	997
23065	409
51154	278
246181	0
22977	0
100506730	5
8574	215
54896	202
832	3431
100532736	0
440574	146
644068	67
4681	18
3362	0
255104	290
54546	0
23252	8
30814	0
5320	8
5322	1
26279	865
64600	643
391013	0
127733	0
101928017	2
127731	0
339505	0
55450	87
79594	476
163933	8
978	2153
65018	473
102464833	0
100861548	19
1650	2321
57576	64
400745	149
50809	361
8672	253
100302155	0
1889	1542
100506801	5
84224	5
249	200
5909	94
84196	114
401944	18
3339	1357
23436	0
10136	0
101928043	0
29092	9
998	396
54361	199
100616433	0
9923	153
2046	2
102466615	0
712	23370
714	26394
713	28989
2048	56
100616391	0
100422914	0
646262	0
729059	0
23028	316
100422866	0
100616177	0
7798	304
3352	4
100996511	0
10236	317
80818	90
148898	0
6920	31
55616	298
1870	204
101928163	0
3399	349
