Geneid	HISAT2 on data 314: aligned reads (BAM)
100287102	0
653635	0
102466751	0
100302278	0
645520	0
79501	0
729737	0
102725121	0
102723897	0
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	55
81399	0
100133331	0
100288069	0
400728	0
79854	0
643837	5
284593	0
100130417	0
148398	1
26155	93
339451	8
84069	39
84808	5
57801	13
9636	188
375790	324
105369174	0
105378948	0
401934	0
54991	24
254099	0
406984	0
406983	0
554210	0
254173	0
8784	32
7293	39
51150	410
126792	83
388581	0
118424	73
6339	3
116983	109
102465434	0
126789	29
54973	143
102465435	0
80772	113
83756	2
1855	84
102466740	0
54587	585
54998	219
81669	36
148413	18
55052	74
441869	17
643965	1
102724312	0
64856	216
219293	6
83858	6
55210	24
339453	0
29101	138
643988	68
142678	107
8510	0
984	53
728661	54
8511	0
728642	10
9906	9
65220	109
2782	491
105378949	0
163688	0
339456	4
85452	0
2563	0
5590	40
100506504	2
199990	59
105378592	0
6497	269
105378594	0
79906	6
100129534	6
11079	188
5192	30
9651	0
55229	0
388585	0
115110	0
8764	0
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	2
63976	1
100422968	0
27237	22
1953	149
693135	0
127262	178
49856	18
7161	44
57212	19
148870	0
388588	2
57470	115
9731	50
1677	12
339448	10
100133612	0
728716	0
284661	0
55966	10
100616489	0
100616421	0
261734	63
8514	265
26038	0
6146	64
102724450	0
388591	1
23463	137
148645	0
390992	0
387509	139
11332	82
54626	83
83715	92
100422975	0
8718	14
57449	77
79707	31
80835	0
3104	21
9903	137
148479	41
90326	19
55735	23
100505887	0
23261	35
9341	123
8863	26
10911	0
3604	9
11315	140
54206	19
102724539	0
50651	1
473	252
102724552	0
2023	2631
102465436	0
100505975	0
765	1
155184	0
6518	149
80045	17
407040	0
9563	423
80176	77
100506022	13
84275	6
199953	24
5293	170
644997	2
101929074	1
22883	638
56998	445
84328	5
64802	17
100847055	0
105376719	0
116362	8
10277	87
23095	48
100422970	0
5226	271
100526739	0
378708	5
1325	0
1676	48
5195	44
54897	130
148345	0
23435	47
10747	0
6723	259
5394	48
2475	93
100873935	0
10218	0
29914	27
57540	0
101929181	0
26232	17
93611	46
26270	97
10459	97
374946	8
57085	275
284498	0
102724659	0
4524	103
1185	22
100379251	0
4878	0
4879	0
26829	0
90231	118
5351	319
9927	231
60672	73
102466982	0
943	16
102465836	0
7133	469
100616438	0
55187	112
677885	0
9249	132
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	0
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	150
7799	55
23254	36
200197	1
55092	32
727684	0
114827	0
101927417	0
79180	467
11330	0
63036	0
51032	0
842	11
23341	6
79814	2
84301	3
6248	0
23207	374
284723	0
388595	0
54751	134
440567	6
729614	5
23013	143
7709	60
101928566	0
149563	0
27129	7
1187	0
1188	0
348487	4
1969	74
128272	46
101927546	0
79363	14
54455	50
26099	468
374955	0
55707	209
114819	0
26871	0
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	3
84809	8
11209	0
26869	0
729574	0
100126533	0
284729	1
100189045	0
102723383	0
6060	0
11223	0
100500876	0
100189298	0
7193	0
791226	0
9696	28
26870	0
4237	82
23400	202
6390	51
11240	13
29943	0
51702	2
100616188	0
23569	0
353238	0
55920	207
55160	99
81569	0
101927876	0
84966	32
127707	2
5081	0
80834	0
8659	142
100616120	0
100302276	0
126917	392
23352	245
23065	90
51154	57
246181	0
22977	0
100506730	0
8574	139
54896	38
832	863
100532736	0
440574	39
644068	9
4681	18
3362	0
255104	46
54546	0
23252	0
30814	0
5320	253
5322	0
26279	44
64600	26
391013	4
127733	2
101928017	1
127731	0
339505	0
55450	43
79594	104
163933	0
978	9
65018	92
102464833	0
100861548	7
1650	455
57576	13
400745	1
50809	118
8672	52
100302155	0
1889	291
100506801	1
84224	3
249	161
5909	6
84196	13
401944	2
3339	447
23436	0
10136	0
101928043	0
29092	15
998	85
54361	50
100616433	0
9923	27
2046	0
102466615	0
712	3496
714	3106
713	4213
2048	25
100616391	0
100422914	0
646262	0
729059	0
23028	89
100422866	0
100616177	0
7798	57
3352	0
100996511	0
10236	40
80818	23
148898	3
6920	35
55616	127
1870	37
101928163	0
3399	66
259283	0
6135	1154
6924	59
100506963	0
57095	39
11313	103
