Geneid	HISAT2 on data 310: aligned reads (BAM)
100287102	0
653635	6
102466751	0
100302278	0
645520	0
79501	0
729737	11
102725121	0
102723897	0
102465909	0
729759	0
100132287	0
105378947	0
101928626	1
102465432	2
81399	0
100133331	0
100288069	0
400728	2
79854	1
643837	11
284593	0
100130417	3
148398	7
26155	501
339451	61
84069	107
84808	33
57801	141
9636	1612
375790	3675
105369174	0
105378948	8
401934	13
54991	184
254099	0
406984	0
406983	0
554210	0
254173	10
8784	475
7293	664
51150	3548
126792	925
388581	11
118424	690
6339	47
116983	633
102465434	0
126789	226
54973	709
102465435	1
80772	1128
83756	162
1855	806
102466740	0
54587	1636
54998	1673
81669	291
148413	76
55052	345
441869	19
643965	4
102724312	2
64856	1718
219293	15
83858	114
55210	307
339453	8
29101	975
643988	261
142678	1039
8510	10
984	116
728661	378
8511	0
728642	85
9906	34
65220	1202
2782	2087
105378949	4
163688	0
339456	2
85452	0
2563	5
5590	97
100506504	17
199990	1017
105378592	5
6497	2709
105378594	0
79906	38
100129534	10
11079	946
5192	206
9651	13
55229	0
388585	0
115110	0
8764	1
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	6
63976	9
100422968	0
27237	63
1953	534
693135	0
127262	509
49856	95
7161	71
57212	142
148870	0
388588	27
57470	617
9731	186
1677	37
339448	60
100133612	0
728716	0
284661	0
55966	32
100616489	0
100616421	0
261734	145
8514	2763
26038	2
6146	346
102724450	1
388591	7
23463	352
148645	2
390992	0
387509	647
11332	651
54626	54
83715	140
100422975	0
8718	139
57449	143
79707	92
80835	0
3104	153
9903	846
148479	164
90326	113
55735	130
100505887	0
23261	78
9341	345
8863	132
10911	0
3604	54
11315	618
54206	60
102724539	0
50651	34
473	1992
102724552	1
2023	8027
102465436	0
100505975	0
765	3
155184	0
6518	371
80045	71
407040	0
9563	1431
80176	315
100506022	4
84275	17
199953	285
5293	1565
644997	15
101929074	8
22883	2378
56998	442
84328	19
64802	28
100847055	0
105376719	0
116362	7
10277	325
23095	312
100422970	0
5226	1624
100526739	0
378708	0
1325	4
1676	129
5195	290
54897	410
148345	11
23435	239
10747	0
6723	1535
5394	279
2475	363
100873935	0
10218	0
29914	186
57540	1
101929181	0
26232	165
93611	206
26270	457
10459	457
374946	8
57085	1186
284498	0
102724659	0
