Geneid	HISAT2 on data 42: aligned reads (BAM)
100287102	0
653635	22
102466751	7
100302278	0
645520	0
79501	0
729737	803
102725121	29
102723897	80
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	21
81399	0
100133331	10
100288069	64
400728	37
79854	285
643837	187
284593	0
100130417	0
148398	10
26155	2626
339451	134
84069	69
84808	61
57801	308
9636	15890
375790	41
105369174	0
105378948	4
401934	0
54991	239
254099	0
406984	0
406983	0
554210	0
254173	15
8784	610
7293	1172
51150	6779
126792	251
388581	30
118424	3680
6339	1
116983	635
102465434	0
126789	700
54973	3333
102465435	0
80772	1297
83756	14
1855	86
102466740	0
54587	41
54998	13413
81669	1771
148413	654
55052	5879
441869	0
643965	0
102724312	0
64856	0
219293	45
83858	383
55210	512
339453	0
29101	13462
643988	113
142678	2344
8510	124
984	1992
728661	946
8511	3
728642	1799
9906	397
65220	4550
2782	3639
105378949	23
163688	0
339456	0
85452	1
2563	18
5590	343
100506504	12
199990	6466
105378592	68
6497	852
105378594	1
79906	144
100129534	0
11079	6893
5192	605
9651	79
55229	0
388585	0
115110	1
8764	1874
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	14
100422968	0
27237	3
1953	251
693135	0
127262	677
49856	1289
7161	35
57212	174
148870	1
388588	1319
57470	2107
9731	1286
1677	206
339448	1933
100133612	13
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	136
8514	3868
26038	8
6146	38162
102724450	1
388591	44
23463	982
148645	13
390992	0
387509	31
11332	1293
54626	0
83715	124
100422975	0
8718	1348
57449	58
79707	1474
80835	3
3104	914
9903	507
148479	343
90326	579
55735	678
100505887	0
23261	4832
9341	2131
8863	155
10911	84
3604	320
11315	19689
54206	4
102724539	0
50651	23
473	2608
102724552	38
2023	28402
102465436	1
100505975	30
765	185
155184	30
6518	68
80045	82
407040	0
9563	840
80176	305
100506022	8
84275	573
199953	85
5293	4592
644997	285
101929074	79
22883	2769
56998	2077
84328	1954
64802	415
100847055	0
105376719	54
116362	8776
10277	1361
23095	2196
100422970	4
5226	19805
100526739	0
378708	2
1325	19
1676	1332
5195	551
54897	249
148345	7
23435	2165
10747	18
6723	1873
5394	1396
2475	1969
100873935	0
10218	0
29914	1230
57540	1
101929181	0
26232	48
93611	767
26270	1957
10459	2450
374946	18
57085	20709
284498	4
102724659	0
4524	902
1185	365
100379251	95
4878	9
4879	0
26829	8
90231	1045
5351	1301
9927	1765
60672	3406
102466982	0
943	423
102465836	0
7133	12134
100616438	0
55187	1798
677885	0
9249	580
102466722	0
343066	0
126767	1
93190	0
390999	0
65121	0
440560	0
343069	4
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	1
10630	0
7799	2209
23254	506
200197	0
55092	22
727684	0
114827	30
101927417	0
79180	12089
11330	23
63036	0
51032	6
842	575
23341	820
79814	551
84301	501
6248	16
23207	627
284723	65
388595	0
54751	1
440567	2148
729614	1588
23013	3294
7709	759
101928566	0
149563	0
27129	0
1187	0
1188	0
348487	0
1969	0
128272	302
101927546	1
79363	84
54455	1467
26099	4222
374955	3
55707	4248
114819	94
26871	17
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	298
84809	118
11209	5
26869	0
729574	0
100126533	0
284729	1
100189045	0
102723383	0
6060	0
11223	0
100500876	0
100189298	0
7193	0
791226	0
9696	464
26870	35
4237	0
23400	321
6390	5289
11240	2282
29943	0
51702	0
100616188	0
23569	8909
353238	0
55920	775
55160	526
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	176
100616120	0
100302276	0
126917	164
23352	6221
23065	936
51154	1083
246181	8
22977	0
100506730	0
8574	4765
54896	660
832	33650
100532736	0
440574	7257
644068	41
4681	0
3362	9
255104	680
54546	1
23252	360
30814	0
5320	1
5322	0
26279	0
64600	0
391013	18
127733	10
101928017	193
127731	0
339505	0
55450	8
79594	1126
163933	0
978	21671
65018	215
102464833	0
100861548	33
1650	7857
57576	2
400745	0
50809	10565
8672	2254
100302155	0
1889	4310
100506801	93
84224	132
249	12084
5909	1043
84196	4037
401944	1
3339	24
23436	0
10136	0
101928043	51
29092	301
998	24515
54361	33
100616433	0
9923	607
2046	0
102466615	0
712	10
714	6
713	6
2048	112
100616391	0
100422914	0
646262	0
729059	0
23028	663
100422866	0
100616177	0
7798	737
3352	0
100996511	0
10236	7704
80818	186
148898	22
6920	565
55616	37
1870	931
101928163	6
3399	401
259283	335
6135	175213
6924	1114
100506963	211
57095	6262
11313	4017
2582	559
3155	696
2517	634
1269	178
100616492	0
55629	4156
10772	8253
127294	0
58985	0
163702	152
284632	0
57822	0
90529	83
57185	1196
100750325	15
11123	2906
100506985	100
400746	0
10250	9381
25932	2665
864	2603
102465437	0
100616365	0
25949	8525
57035	12026
6007	662
23585	22803
6006	71
