Geneid	HISAT2 on data 26: aligned reads (BAM)
100287102	0
653635	24
102466751	4
100302278	0
645520	0
79501	0
729737	71
102725121	31
102723897	87
102465909	0
729759	0
100132287	0
105378947	0
101928626	2
102465432	25
81399	0
100133331	8
100288069	140
400728	45
79854	166
643837	434
284593	0
100130417	0
148398	1
26155	3248
339451	48
84069	37
84808	13
57801	554
9636	7063
375790	30
105369174	1
105378948	6
401934	0
54991	294
254099	6
406984	0
406983	0
554210	0
254173	10
8784	1055
7293	722
51150	7270
126792	201
388581	8
118424	2999
6339	30
116983	375
102465434	0
126789	555
54973	3282
102465435	0
80772	1002
83756	4
1855	72
102466740	0
54587	232
54998	9102
81669	2851
148413	515
55052	7466
441869	23
643965	0
102724312	0
64856	0
219293	87
83858	264
55210	350
339453	0
29101	11250
643988	57
142678	3481
8510	509
984	1751
728661	1509
8511	28
728642	1349
9906	304
65220	1418
2782	2403
105378949	3
163688	0
339456	7
85452	0
2563	0
5590	635
100506504	23
199990	8403
105378592	13
6497	736
105378594	51
79906	304
100129534	4
11079	4974
5192	766
9651	176
55229	0
388585	0
115110	0
8764	71
100996583	0
127281	0
79258	0
100287898	1
140625	0
440556	0
63976	0
100422968	0
27237	0
1953	428
693135	0
127262	663
49856	1089
7161	2
57212	505
148870	0
388588	232
57470	2109
9731	1748
1677	301
339448	2238
100133612	9
728716	0
284661	0
55966	15
100616489	3
100616421	0
261734	200
8514	3807
26038	11
6146	69038
102724450	1
388591	20
23463	962
148645	3
390992	0
387509	91
11332	581
54626	0
83715	63
100422975	0
8718	1270
57449	54
79707	2767
80835	1
3104	631
9903	419
148479	270
90326	625
55735	1079
100505887	0
23261	2263
9341	1283
8863	617
10911	1211
3604	98
11315	13791
54206	83
102724539	0
50651	104
473	2080
102724552	32
2023	17117
102465436	0
100505975	30
765	534
155184	13
6518	62
80045	146
407040	0
9563	722
80176	47
100506022	0
84275	756
199953	132
5293	4092
644997	77
101929074	107
22883	3040
56998	1949
84328	1845
64802	330
100847055	0
105376719	4
116362	1229
10277	1459
23095	773
100422970	2
5226	3827
100526739	0
378708	0
1325	0
1676	1568
5195	652
54897	326
148345	9
23435	2357
10747	25
6723	968
5394	2557
2475	2384
100873935	12
10218	0
29914	2018
57540	5
101929181	0
26232	145
93611	1164
26270	977
10459	2819
374946	684
57085	5814
284498	0
102724659	1
4524	1060
1185	436
100379251	23
4878	3
4879	0
26829	380
90231	493
5351	1466
9927	1138
60672	1524
102466982	0
943	207
102465836	0
7133	9107
100616438	0
55187	2019
677885	0
9249	822
102466722	0
343066	0
126767	1
93190	0
390999	0
65121	0
440560	0
343069	12
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	0
7799	2933
23254	9
200197	0
55092	26
727684	0
114827	10
101927417	0
79180	9358
11330	8
63036	0
51032	10
842	705
23341	694
79814	583
84301	486
6248	43
23207	414
284723	3
388595	0
54751	0
440567	2028
729614	1773
23013	2821
7709	830
101928566	0
149563	0
27129	0
1187	0
1188	0
348487	0
1969	74
128272	284
101927546	0
79363	160
54455	1555
26099	3514
374955	15
55707	4437
114819	240
26871	362
100126512	13
100126517	0
102724970	0
100133301	0
7195	0
55672	675
84809	268
11209	14
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	2
11223	1
100500876	0
100189298	0
7193	0
791226	1
9696	972
26870	346
4237	17
23400	470
6390	3750
11240	126
29943	0
51702	0
100616188	0
23569	1319
353238	46
55920	694
55160	214
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	126
100616120	0
100302276	0
126917	318
23352	4108
23065	884
51154	1139
246181	0
22977	13
100506730	10
8574	3951
54896	494
832	25140
100532736	0
440574	6277
644068	155
4681	0
3362	75
255104	766
54546	1
23252	334
30814	0
5320	0
5322	0
26279	22
64600	0
391013	0
127733	28
101928017	117
127731	0
339505	0
55450	55
79594	1001
163933	0
978	1471
65018	106
102464833	0
100861548	63
1650	8684
57576	25
400745	0
50809	10415
8672	1496
100302155	0
1889	2057
100506801	65
84224	146
249	61
5909	5
84196	3373
401944	31
3339	18
23436	0
10136	0
101928043	25
29092	636
998	21745
54361	0
100616433	0
9923	1166
2046	0
102466615	0
712	392
714	12
713	80
2048	16
100616391	0
100422914	0
646262	0
729059	0
23028	729
100422866	0
100616177	0
7798	1057
3352	0
100996511	40
10236	8410
80818	230
148898	14
6920	1057
55616	38
1870	63
101928163	0
3399	973
259283	1057
6135	300997
6924	1234
100506963	169
