Geneid	HISAT2 on data 13: aligned reads (BAM)
100287102	0
653635	103
102466751	0
100302278	0
645520	0
79501	0
729737	96
102725121	44
102723897	50
102465909	0
729759	0
100132287	1
105378947	1
101928626	5
102465432	12295
81399	0
100133331	9
100288069	71
400728	160
79854	237
643837	510
284593	0
100130417	1
148398	9
26155	3341
339451	79
84069	48
84808	23
57801	3233
9636	14237
375790	137
105369174	1
105378948	55
401934	0
54991	439
254099	0
406984	0
406983	0
554210	0
254173	27
8784	1087
7293	2109
51150	11370
126792	443
388581	33
118424	4384
6339	71
116983	978
102465434	0
126789	1041
54973	4443
102465435	0
80772	2100
83756	68
1855	144
102466740	0
54587	57
54998	15181
81669	3335
148413	727
55052	12232
441869	2
643965	0
102724312	0
64856	0
219293	228
83858	403
55210	509
339453	5
29101	15165
643988	97
142678	4528
8510	516
984	2327
728661	1515
8511	7
728642	2085
9906	588
65220	2812
2782	4247
105378949	13
163688	14
339456	6
85452	0
2563	16
5590	644
100506504	45
199990	10352
105378592	31
6497	1011
105378594	49
79906	233
100129534	0
11079	8527
5192	1063
9651	254
55229	0
388585	0
115110	1
8764	14
100996583	0
127281	0
79258	0
100287898	2
140625	0
440556	0
63976	0
100422968	0
27237	2
1953	390
693135	0
127262	738
49856	1573
7161	46
57212	443
148870	6
388588	356
57470	2269
9731	1752
1677	347
339448	2743
100133612	9
728716	0
284661	0
55966	10
100616489	0
100616421	0
261734	289
8514	5798
26038	11
6146	72505
102724450	1
388591	86
23463	1281
148645	0
390992	0
387509	74
11332	1533
54626	0
83715	68
100422975	0
8718	1582
57449	30
79707	2434
80835	15
3104	864
9903	597
148479	538
90326	731
55735	1116
100505887	0
23261	4729
9341	2444
8863	761
10911	325
3604	297
11315	24470
54206	15
102724539	0
50651	16
473	2555
102724552	13
2023	28451
102465436	0
100505975	25
765	109
155184	7
6518	558
80045	142
407040	0
9563	1482
80176	169
100506022	0
84275	957
199953	251
5293	4185
644997	181
101929074	181
22883	3852
56998	2454
84328	2863
64802	283
100847055	0
105376719	12
116362	2808
10277	1970
23095	1686
100422970	2
5226	6648
100526739	0
378708	19
1325	0
1676	1920
5195	791
54897	333
148345	27
23435	3425
10747	48
6723	1832
5394	2565
2475	3215
100873935	0
10218	1
29914	2135
57540	13
101929181	0
26232	185
93611	1362
26270	1895
10459	4827
374946	233
57085	10203
284498	29
102724659	0
4524	1386
1185	462
100379251	32
4878	28
4879	0
26829	83
90231	917
5351	1774
9927	2283
60672	3480
102466982	1
943	243
102465836	0
7133	14463
100616438	0
55187	2535
677885	4
9249	1023
102466722	0
343066	0
126767	3
93190	0
390999	0
65121	0
440560	0
343069	23
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	0
7799	3700
23254	48
200197	0
55092	151
727684	7
114827	61
101927417	3
79180	14127
11330	14
63036	0
51032	1
842	643
23341	929
79814	513
84301	756
6248	26
23207	1199
284723	23
388595	0
