Geneid	HISAT2 on data 30: aligned reads (BAM)
100287102	0
653635	25
102466751	2
100302278	0
645520	0
79501	0
729737	192
102725121	20
102723897	61
102465909	0
729759	0
100132287	1
105378947	0
101928626	6
102465432	10
81399	0
100133331	11
100288069	61
400728	55
79854	211
643837	663
284593	0
100130417	0
148398	0
26155	4239
339451	156
84069	141
84808	19
57801	727
9636	75974
375790	235
105369174	4
105378948	12
401934	0
54991	268
254099	22
406984	0
406983	0
554210	0
254173	2
8784	906
7293	1642
51150	12876
126792	308
388581	12
118424	5225
6339	69
116983	784
102465434	0
126789	895
54973	4746
102465435	0
80772	1765
83756	45
1855	182
102466740	0
54587	42
54998	14422
81669	3563
148413	1390
55052	9667
441869	2
643965	0
102724312	0
64856	1
219293	84
83858	769
55210	437
339453	2
29101	17742
643988	71
142678	3542
8510	180
984	2559
728661	1833
8511	3
728642	2214
9906	709
65220	3738
2782	3682
105378949	12
163688	0
339456	3
85452	7
2563	57
5590	539
100506504	21
199990	6496
105378592	64
6497	900
105378594	20
79906	286
100129534	4
11079	7906
5192	896
9651	70
55229	2
388585	0
115110	0
8764	14
100996583	1
127281	45
79258	0
100287898	1
140625	0
440556	0
63976	8
100422968	0
27237	4
1953	419
693135	0
127262	759
49856	2065
7161	46
57212	684
148870	12
388588	3386
57470	3517
9731	2089
1677	747
339448	3449
100133612	48
728716	0
284661	0
55966	0
100616489	7
100616421	0
261734	244
8514	4461
26038	8
6146	61403
102724450	0
388591	58
23463	1746
148645	8
390992	0
387509	16
11332	899
54626	0
83715	439
100422975	0
8718	2032
57449	73
79707	2717
80835	7
3104	1247
9903	584
148479	375
90326	1410
55735	1866
100505887	0
23261	3508
9341	2450
8863	279
10911	152
3604	95
11315	22259
54206	52
102724539	0
50651	80
473	3457
102724552	66
2023	26270
102465436	0
100505975	12
765	671
155184	65
6518	348
80045	90
407040	0
9563	687
80176	191
100506022	4
84275	823
199953	184
5293	5954
644997	109
101929074	118
22883	4117
56998	2658
84328	3442
64802	962
100847055	0
105376719	9
116362	4196
10277	2022
23095	1636
100422970	0
5226	12052
100526739	0
378708	8
1325	0
1676	2983
5195	1042
54897	376
148345	10
23435	3921
10747	34
6723	1781
5394	3249
2475	3842
100873935	8
10218	4
29914	2531
57540	0
101929181	1
26232	200
93611	1440
26270	3384
10459	3680
374946	162
57085	16682
284498	1
102724659	0
4524	1196
1185	593
100379251	39
4878	7
4879	0
26829	80
90231	768
5351	2015
9927	2165
60672	4119
102466982	0
943	112
102465836	0
7133	11457
100616438	0
55187	2811
677885	5
9249	708
102466722	2
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	50
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	2
10630	0
7799	3998
23254	34
200197	0
55092	264
727684	0
114827	19
101927417	3
79180	6555
11330	5
63036	0
51032	2
842	764
23341	1032
79814	540
84301	1223
6248	50
23207	672
284723	45
388595	0
54751	0
440567	3937
729614	1396
23013	4756
7709	1253
101928566	0
149563	0
27129	0
1187	0
1188	0
348487	0
1969	5
128272	632
101927546	0
79363	234
54455	1975
26099	7413
374955	25
55707	8038
114819	272
26871	26
100126512	7
100126517	0
102724970	0
100133301	0
7195	0
55672	1581
84809	509
11209	42
26869	4
729574	0
100126533	0
284729	15
100189045	0
102723383	0
6060	1
11223	1
100500876	0
100189298	0
7193	0
791226	6
9696	1182
26870	61
4237	2
23400	626
6390	7884
11240	1115
29943	0
51702	1
100616188	0
23569	4192
353238	1
55920	1097
55160	410
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	129
100616120	0
100302276	0
126917	440
23352	7620
23065	1503
51154	1943
246181	6
22977	0
100506730	4
8574	4491
54896	548
832	30581
100532736	0
440574	8208
644068	149
4681	0
3362	27
255104	1363
54546	0
23252	462
30814	0
5320	0
5322	0
26279	9
64600	2
391013	14
127733	52
101928017	61
127731	7
339505	0
55450	37
79594	1771
163933	0
978	11236
65018	117
102464833	0
100861548	41
1650	9163
57576	10
400745	0
50809	18444
8672	2159
100302155	0
1889	4809
100506801	67
84224	434
249	360
5909	67
84196	5352
401944	3
3339	101
23436	0
10136	0
101928043	72
29092	2614
998	26986
54361	4
100616433	0
9923	1266
2046	0
102466615	0
712	4890
714	5118
713	4335
2048	323
100616391	0
100422914	0
646262	0
729059	2
23028	828
100422866	1
100616177	0
7798	1614
3352	0
100996511	11
10236	14206
80818	292
148898	35
6920	2511
55616	44
1870	640
101928163	0
3399	1253
259283	1213
6135	294231
6924	1990
100506963	263
57095	7570
11313	5421
2582	675
3155	1589
2517	1355
1269	803
100616492	0
55629	8975
10772	14061
127294	0
58985	6
163702	499
284632	2
57822	1
90529	256
57185	2450
100750325	36
11123	6247
100506985	126
400746	0
10250	14853
25932	3308
864	3776
102465437	8
100616365	0
25949	10798
57035	15386
6007	245
23585	19812
6006	42
55219	1647
26119	9359
57134	194
57190	395
56181	920
646471	129
79000	54
164091	182
3925	10009
100500808	0
5051	691
2134	3
7780	0
105376910	0
84676	0
149420	658
79927	0
105376887	0
51042	5121
10256	173
378807	2
101928303	1
64793	573
83442	208005
91544	2259
1043	63404
55057	118
257101	1231
79727	0
79947	1180
101928324	8
