Geneid	HISAT2 on data 266: aligned reads (BAM)
100287102	0
653635	81
102466751	13
100302278	0
645520	0
79501	0
729737	229
102725121	3
102723897	90
102465909	0
729759	0
100132287	1
105378947	0
101928626	4
102465432	4
81399	0
100133331	152
100288069	12
400728	15
79854	30
643837	1023
284593	0
100130417	0
148398	0
26155	3284
339451	246
84069	38
84808	7
57801	43
9636	755
375790	5725
105369174	383
105378948	114
401934	7
54991	344
254099	0
406984	2
406983	0
554210	0
254173	0
8784	125
7293	26
51150	8571
126792	846
388581	1
118424	1628
6339	73
116983	1688
102465434	0
126789	147
54973	2100
102465435	0
80772	411
83756	29
1855	1003
102466740	0
54587	79
54998	1336
81669	6272
148413	406
55052	2010
441869	0
643965	0
102724312	0
64856	0
219293	4
83858	818
55210	1074
339453	0
29101	3217
643988	275
142678	345
8510	0
984	1437
728661	1315
8511	0
728642	993
9906	708
65220	6203
2782	25500
105378949	8
163688	12
339456	12
85452	0
2563	0
5590	4
100506504	0
199990	352
105378592	3
6497	1006
105378594	2
79906	66
100129534	14
11079	4157
5192	516
9651	0
55229	3
388585	0
115110	1
8764	14
100996583	1
127281	27
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	0
1953	693
693135	0
127262	2534
49856	668
7161	6
57212	765
148870	0
388588	0
57470	1572
9731	1273
1677	288
339448	848
100133612	14
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	278
8514	12337
26038	3
6146	7988
102724450	2
388591	10
23463	2549
148645	0
390992	0
387509	51
11332	890
54626	165
83715	0
100422975	0
8718	0
57449	0
79707	630
80835	2
3104	1145
9903	2859
148479	837
90326	532
55735	1929
100505887	0
23261	794
9341	6248
8863	2873
10911	8
3604	683
11315	5578
54206	275
102724539	0
50651	2
473	1764
102724552	2
2023	79152
102465436	0
100505975	0
765	0
155184	0
6518	176
80045	285
407040	23
9563	2987
80176	3289
100506022	21
84275	520
199953	238
5293	1822
644997	0
101929074	13
22883	2290
56998	881
84328	1304
64802	984
100847055	0
105376719	2
116362	8
10277	3134
23095	10165
100422970	0
5226	44898
100526739	0
378708	0
1325	1
1676	1083
5195	1574
54897	204
148345	23
23435	5093
10747	34
6723	1099
5394	4229
2475	4311
100873935	0
10218	4
29914	1092
57540	0
101929181	0
26232	2
93611	283
26270	1318
10459	1679
374946	39
57085	2911
284498	0
102724659	0
4524	3012
1185	2860
100379251	30
4878	28
4879	0
26829	0
90231	3066
5351	6040
9927	6899
60672	1346
102466982	0
943	54
102465836	0
7133	19775
100616438	1
55187	3978
677885	11
9249	476
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	1
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	1417
7799	2784
23254	4
200197	52
55092	1566
727684	6
114827	61
101927417	6
79180	10455
11330	5
63036	0
51032	6
842	716
23341	564
79814	7
84301	1212
6248	829
23207	21564
284723	220
388595	0
54751	93
440567	263
729614	186
23013	7406
7709	1324
101928566	0
149563	0
27129	8
1187	9
1188	1
348487	0
1969	4
128272	39
101927546	0
79363	33
54455	2044
26099	9918
374955	0
55707	6610
114819	38
26871	0
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	363
84809	416
11209	17
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	0
100500876	0
100189298	0
7193	0
791226	0
9696	196
26870	0
4237	0
23400	1124
6390	5320
11240	53
29943	4
51702	0
100616188	0
23569	2
353238	2
55920	7122
55160	4029
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	1069
100616120	0
100302276	0
126917	223
23352	24912
23065	3963
51154	2426
246181	30
22977	35
100506730	91
8574	1363
54896	2067
832	9031
100532736	0
440574	1483
644068	23
4681	0
3362	0
255104	898
54546	0
23252	403
30814	0
5320	0
5322	0
26279	16
64600	0
391013	0
127733	0
101928017	0
127731	0
339505	0
55450	2
79594	2173
163933	0
978	264
65018	1871
102464833	0
100861548	287
1650	12682
57576	158
400745	4
50809	5415
8672	3724
100302155	0
1889	1334
100506801	0
84224	3
249	0
5909	0
84196	1673
401944	0
3339	16
23436	0
10136	0
101928043	0
29092	422
998	15464
54361	18
100616433	0
9923	4319
2046	0
102466615	0
712	6052
714	3450
713	4210
2048	1273
100616391	0
100422914	0
646262	0
729059	0
23028	1790
100422866	0
100616177	0
7798	2953
3352	0
100996511	14
10236	6816
80818	438
148898	18
6920	0
55616	12
1870	38
101928163	0
3399	84
259283	0
6135	16157
6924	3436
100506963	39
57095	2766
11313	2306
2582	2466
3155	2485
2517	18407
1269	13
100616492	0
55629	3517
10772	2694
127294	0
58985	0
163702	283
284632	0
57822	6
90529	86
57185	379
100750325	17
11123	1038
100506985	97
400746	0
10250	2837
25932	5769
864	1232
102465437	0
100616365	0
25949	3505
57035	1487
6007	33
23585	3774
6006	0
55219	891
26119	1264
57134	190
57190	11261
56181	1346
646471	127
79000	14
164091	84
3925	448
100500808	0
5051	1144
2134	1
7780	0
105376910	0
84676	0
149420	625
79927	0
105376887	0
51042	110
10256	11
378807	0
101928303	0
