Geneid	HISAT2 on data 38: aligned reads (BAM)
100287102	0
653635	172
102466751	42
100302278	0
645520	0
79501	0
729737	794
102725121	8
102723897	246
102465909	1
729759	0
100132287	5
105378947	3
101928626	4
102465432	21
81399	0
100133331	121
100288069	14
400728	11
79854	22
643837	559
284593	1
100130417	0
148398	0
26155	2298
339451	555
84069	19
84808	8
57801	6
9636	438
375790	13786
105369174	340
105378948	88
401934	1
54991	884
254099	0
406984	0
406983	0
554210	0
254173	0
8784	20
7293	32
51150	8385
126792	1065
388581	11
118424	1956
6339	229
116983	2928
102465434	0
126789	301
54973	2600
102465435	0
80772	1091
83756	43
1855	1200
102466740	0
54587	365
54998	2117
81669	5066
148413	646
55052	2572
441869	0
643965	0
102724312	0
64856	12
219293	7
83858	881
55210	1058
339453	2
29101	4396
643988	794
142678	761
8510	0
984	1534
728661	2947
8511	0
728642	868
9906	383
65220	11389
2782	30428
105378949	7
163688	25
339456	9
85452	0
2563	0
5590	4
100506504	10
199990	1022
105378592	20
6497	2700
105378594	2
79906	89
100129534	17
11079	5780
5192	566
9651	1
55229	4
388585	0
115110	5
8764	100
100996583	0
127281	18
79258	1
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	2
1953	2540
693135	0
127262	4290
49856	934
7161	41
57212	1864
148870	0
388588	20
57470	2219
9731	2066
1677	507
339448	1850
100133612	10
728716	0
284661	0
55966	2
100616489	0
100616421	0
261734	571
8514	25922
26038	2
6146	8350
102724450	2
388591	18
23463	3861
148645	13
390992	0
387509	88
11332	998
54626	4
83715	0
100422975	0
8718	3
57449	2
79707	555
80835	1
3104	1594
9903	2127
148479	1133
90326	514
55735	1693
100505887	0
23261	1074
9341	10666
8863	6612
10911	1011
3604	284
11315	7173
54206	335
102724539	0
50651	5
473	4484
102724552	22
2023	72325
102465436	0
100505975	3
765	0
155184	0
6518	2756
80045	371
407040	12
9563	7195
80176	859
100506022	55
84275	523
199953	373
5293	3581
644997	16
101929074	43
22883	3615
56998	2995
84328	1300
64802	1400
100847055	0
105376719	3
116362	244
10277	4307
23095	6793
100422970	0
5226	31317
100526739	0
378708	8
1325	3
1676	1395
5195	2238
54897	68
148345	385
23435	7445
10747	138
6723	1215
5394	4924
2475	4315
100873935	3
10218	8
29914	1160
57540	0
101929181	0
26232	2
93611	856
26270	2042
10459	1496
374946	10
57085	5588
284498	1
102724659	0
4524	6010
1185	3409
100379251	16
4878	16
4879	0
26829	0
90231	5628
5351	10120
9927	7409
60672	3739
102466982	1
943	310
102465836	0
7133	24919
100616438	1
55187	5162
