Geneid	HISAT2 on data 138: aligned reads (BAM)
100287102	0
653635	2
102466751	0
100302278	0
645520	0
79501	0
729737	15
102725121	1
102723897	14
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	16
81399	0
100133331	0
100288069	2
400728	4
79854	8
643837	201
284593	0
100130417	1
148398	0
26155	329
339451	16
84069	6
84808	5
57801	4
9636	3750
375790	94
105369174	2
105378948	1
401934	0
54991	44
254099	0
406984	0
406983	0
554210	0
254173	0
8784	26
7293	216
51150	216
126792	60
388581	0
118424	132
6339	3
116983	27
102465434	0
126789	45
54973	1358
102465435	0
80772	54
83756	0
1855	24
102466740	0
54587	2
54998	960
81669	511
148413	317
55052	1875
441869	6
643965	0
102724312	0
64856	1
219293	2
83858	26
55210	32
339453	0
29101	1429
643988	67
142678	6
8510	0
984	168
728661	73
8511	0
728642	179
9906	33
65220	1852
2782	3250
105378949	0
163688	0
339456	7
85452	0
2563	0
5590	0
100506504	0
199990	57
105378592	0
6497	66
105378594	0
79906	9
100129534	3
11079	2185
5192	8
9651	0
55229	0
388585	0
115110	0
8764	0
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	2
100422968	0
27237	0
1953	30
693135	0
127262	431
49856	168
7161	2
57212	106
148870	2
388588	7
57470	268
9731	274
1677	101
339448	1437
100133612	20
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	97
8514	1573
26038	0
6146	1032
102724450	0
388591	0
23463	357
148645	1
390992	0
387509	52
11332	1413
54626	0
83715	0
100422975	0
8718	89
57449	0
79707	470
80835	2
3104	512
9903	395
148479	66
90326	346
55735	491
100505887	0
23261	919
9341	4113
8863	183
10911	33
3604	3053
11315	7850
54206	34
102724539	0
50651	5
473	276
102724552	0
2023	97831
102465436	0
100505975	3
765	1
155184	1
6518	210
80045	18
407040	0
9563	488
80176	162
100506022	20
84275	47
199953	32
5293	316
644997	11
101929074	3
22883	187
56998	161
84328	886
64802	462
100847055	0
105376719	0
116362	45
10277	557
23095	1344
100422970	1
5226	46132
100526739	0
378708	17
1325	0
1676	1304
5195	252
54897	21
148345	12
23435	2047
10747	22
6723	267
5394	1629
2475	463
100873935	0
10218	0
29914	523
57540	1
101929181	0
26232	0
93611	231
26270	1563
10459	340
374946	3
57085	4969
284498	0
102724659	0
4524	573
1185	310
100379251	11
4878	10
4879	0
26829	0
90231	260
5351	2537
9927	1622
60672	317
102466982	0
943	8
102465836	0
7133	3019
100616438	0
55187	439
677885	0
9249	1396
102466722	2
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	1
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
